Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
arsydia,145740446,2025/01/16,282,79320,y,SHERIFF,,,,"Dance Grenade | Bighead Potion | Big Pink Daisy | Clown Gun | Bobo the Picnic Bear | Mega Mallet | Festive Penguin",124
carloscrackytCC2,2002336075,2024/04/16,281,79034,n,Leader,Watchful Eye,Mini Dawn,Abduct,"Laser Finger Pointers | Snowball | Panda Friend | Haunted Pizza | Disguise Watch | Apple Pie | Dance Potion | Compass | The Christmas Creep | Monster Friend | Throwing Spork | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Pumpkin Bucket | Bloxxy Radar | Slingshot | Eggshot | Noise Maker | BANG! | Chocolate Milk | Saxophone | Blueberry Pie | Epicsauce | Protest Sign: Egg Hunt Nao | Whoopee Cushion | Cake | A Very Special Monster | Bugle | Waffle | Clown Bomb | Bug Net | Watermelon | Zombie Protest Sign | Tambourine | Space Sandwich | Crab Horde | Santa | Cowbell | Misfortune Cookie | Ancient Firecracker | Foam Finger | Drone | Red Stratobloxxer | Moonwalk Potion | Ghost Bag | Bunch of Balloons | Lightblox Jar | Shuriken | Moneybag | Slurpee | Ice Cream | Spray Paint | Cursed Mummy Friend | Didgeridoo | Witches Brew | Bloxilicious Bubble Gum | Basketball | Fake C4 | Fire Extinguisher | Chocolate Bunny | Roblox Snowglobe | Tom's Beans | Throwing Barrel | Face Off Potion | Christmas Cookie | Bloxiade | Marching Drum | Monster Mash | Chameleon Potion | Pizza | Protest Sign: Eggs are for eating | Red Pirate Juice | Cherry Pie | Frost Potion | Chimp Friend | Red Foam Finger | Taco | Magic Dragon | R-80 | Sparkler | Hot Dog | Pirate Juice | Magical Horseshoe | Pest Hammer | Starblox Latte | Staff of the Woodlands | Dragonshead Cannon | Eggstaff | Cymbals | April Showers | Hot Chocolate | Fortune Telling Eight Ball | Inflatable Saxophone | Magical Umbrella | Silly Guitar | Smore | Marshmallow Chirp | Torch | Teddy Bloxpin | Skeleton Foam Finger | Halloween Sparkler | Metal Guitar | Rolling Pin | RedBLOX | Wooden Sword | Ultra-Flat Spray Paint | Flower Feet | Latke | Goblet | Green Epicsauce | Flute | Protest Sign: Noobs | Stop Hitting Yourself | Spinning Robot Helmet | Jingle Bells | Tiger Warrior Club | Ra'k Guitar | Item of Sentiment",170
9teenvisions,161772330,2025/01/13,281,78829,y,Promethean,Aqua Aura,,Sleigh of Prey,"Bighead Potion | Fluffy Bunny | Snowball Cannon | Bauble Detector | Sakura Parasol | Pumpkin Gun | Pink Coconut Drink | Teddy Bloxpin | Speech Bubble | Soul Lantern",440
XepherZone,54055073,2025/03/09,280,78375,y,Moderator,Halo,Mini Zara,Confetti Explosion,"Laser Finger Pointers | Baseball Bat | Chicken Gun | Kunai | Valentine’s Throwing Stars | Carnagecopia | Hedgehog Friend | Otherworldly Sceptre | Epic Popper | Chocolate Milk | Yellow Snowball | Epicsauce | Snowman Gun | Ham Bone | Instant Snowman | Bundle of TNT | Chick Horde | Big Flower | Carrot Slingshot | Bunch of Balloons | Slush Cannon | Clown Gun | Heart Balloon | Beach Staff | Pirate Hook | Throwing Barrel | TOMATOES! | Korblox Deathspeaker's Spell Book | Squid Launcher | Bauble Detector | Beach Ball | Disco Potion | Protest Sign: Touch Grass | Summer Fireworks | Noob Hot Chocolate | Pest Hammer | 4-String Roblocaster | RAIG Table | Skele-tar | Piggybank | Boba Tea | Pink Coconut Drink | The Fiery Sun | Nunchucks | Mega Mallet | 2019 Fireworks | Soul Lantern | Ticket Launcher | Touchdown Football | Jingle Bell Launcher | 4th of July Fireworks | Balloon Sword | Icicle Cannon | Frying Pan | Beach Gun | Item of Sentiment | Plunger Launcher | Eggshot | Egg Locater | Ink Launcher | Megagavel | Bighead Potion | Overseer Teddy | Stop Hitting Yourself | Sea Sorcerer Staff | Bug Net | Staff of Neverending Frost | Limb Stretching Spell | Crab Horde | Princess Sceptor | Tennis Racket | 2025 Fireworks | Festive Plungers | Stardust Mooncaster | RoVacuum | Lucky Harp | Noob Pop | Disguise Watch | Christmas Tree Lights | Lollipop Cat | Shade Potion | Snowball Cannon | Pom-Poms | Slateskin Potion | Electronic Illumination Device | Snowball Launcher | Skull Gun | AFK Sign | Ghost Potion | Sakura Parasol | Metal Detector | R-80 | War Rocks | Menacing Mage Energy Ball | Staff of the Woodlands | Pumpkin Gun | Dragonshead Cannon | Science Project: Potato | Bucket | Pinata Bat | Fake C4 | Killer Whale Launcher | Goala Cola | Flower Crossbow | Pumpkin Staff | Bauble Staff | Fortune Telling Eight Ball | Giant Ninja Star | Guitarmy | Retro Candy | Crowbar | Fire Breath Potion | Speech Bubble | Present Basket | Chepi the Mushroom Cat | Ultra-Flat Spray Paint | Game Studio Executive Briefcase | Moneybag | Protest Sign: Save the Noobs | Starfish | Flute | Bugle | Alpaca Plushie | Epiczza | Necromancer Staff | Tiger Warrior Club | Shark Launcher | Spell Book of Ice Cold Revenge",840
RelaxManEnd,89829592,2024/12/25,278,77033,y,,Popping Bubbles,Shiny Star,Disconnect,"Sign: This Is NOT Epic | Liberty Torch | Stop Hitting Yourself | Sign: This Is Epic | Drone | Chick Horde | The Celebrator | Bobo the Picnic Bear | Mariachi Guitar | Green Epicsauce | Selfie Stick | Microphone | Clown Gun | Korblox Deathspeaker's Spell Book | Moonwalk Potion | Sakura Parasol | Powerful Paintbrush | Lollipop Cat | Snowball Cannon | Bauble Detector | AFK Sign | Protest Sign: Touch Grass | Staff of the Woodlands | RAIG Table | Boba Tea | Pink Coconut Drink | Metal Guitar | The Fiery Sun | Wooden Sword | Ultra-Flat Spray Paint | Haunted Pizza | Caltrops",360
Bryan7634,53204313,2025/03/13,277,76849,n,12th Seasoneer,Evolving,Owen the Orca,Ragdoll,"Otherworldly Sceptre",840
xokuwu,1568828296,2025/01/20,277,76669,n,Leader,Rainbow Sparkles,Valentine's Bear,The Claw,"Snowball | Chicken Gun | EPIC Stamper | Alpaca Plushie | Item of Sentiment | Squid Launcher | Ink Launcher | Megagavel | Bighead Potion | Science Project: Volcano | Stop Hitting Yourself | Cake | Killer Whale Launcher | Clown Bomb | TOMATOES! | Slushie | Teddy Bloxpin | Fire Extinguisher | Speech Bubble | Metal Guitar | Tennis Racket | Winter Snowfall | Hot Chocolate | Green Epicsauce | Ghost Bag | Soul Lantern | Eggstaff | Clown Gun | Slurpee | Pom-Poms | AFK Sign | Torch | Shark Launcher",608
showmethewiII,1346925836,2025/03/12,276,76384,y,Metallic,Spotlight,,Zero Gravity Ragdoll,"Binoculars | Beehive | Mega Mallet | Banana Peel | The Celebrator | Balloon Sword | Berry Sweet Boba | Subspace Debonair Disguise | Ceramic Potion",826
zsriesca,3068684070,2025/03/09,276,76313,y,Nametag,Fire Whirl,Hen,,"Mega Mallet",458
vRxqchI,105778512,2025/03/02,276,76083,y,Ethereal,Cosmic Swirl,Shiny Star,Disconnect,"Binoculars | Big Pink Daisy | Big Flower | Festive Penguin | Festive Teddy | Sakura Parasol | Stitch Bunny | Bobo the Picnic Bear | Bighead Potion | Mega Mallet | Fluffy Bunny | Lollipop Cat",826
xrukiv,913803591,2024/11/10,274,75137,y,,Shine,,Firecracker,"Big Pink Daisy | Chepi the Mushroom Cat | Pink Coconut Drink | Mega Mallet | Stardust Mooncaster | Bighead Potion | Fluffy Bunny | Lollipop Cat | Boba Tea | Sakura Parasol",410
murumaaa,1469623114,2025/02/17,274,74978,y,,,Jumbo Hamster,,"Kittypult | Alpaca Plushie | Throwing Spork | Dozens of Dinosaurs | Stop Hitting Yourself | Super Slash Cat Claws | Noob Pop | Fluffy Bunny | Sakura Parasol",840
Lily7Lucky,1477604916,2024/08/10,273,74515,y,,,,Zero Gravity Ragdoll,"Baseball Bat | 4th of July Fireworks | Bacon Frying Pan | Megagavel | Bighead Potion | Stop Hitting Yourself | Cake | Carrot Slingshot | Spell Book of Ice Cold Revenge | Neon Laser Launcher | iLift Three | Vine Staff | Slurpee | Snowman Gun | Festive Penguin | Beach Staff | Bloxilicious Bubble Gum | Ice Cream | Selfie Stick | Powerful Paintbrush | Paint Grenade | Roblox Snowglobe | Summer Fireworks | Noob Hot Chocolate | Pumpkin Gun | AFK Sign | Torch | Pink Coconut Drink | Hot Chocolate | Boba Tea | Love Hurts Ray Gun | Double Cheezburger | Staff of the Woodlands | The Fiery Sun | Fluffy Bunny | Noob Pop | Confetti Cannon | Snowball Launcher | Pom-Poms",702
J4mugi,250987734,2025/03/09,273,74505,n,Toxic,,Diamond Hen,Avalanche,"Otherworldly Sceptre | Binoculars | Chick Horde | Yellow Card | Fortune Telling Eight Ball | Banana Peel | Dance Potion | Stop Hitting Yourself | Festive Plungers | Monster Mash | Chicken Gun",840
096mz,2637743018,2025/03/13,272,74186,y,,Fairy Wings,Jerry the Jellyfish,Lovely Explosion,"4-String Roblocaster | Megagavel",840
0kaey,343040471,2025/03/07,271,73347,n,,,,Mined,"Laser Finger Pointers | Mega Mallet | Dance Potion | Megagavel | Stop Hitting Yourself | Monster Mash | Taco | Pinata Bat | Staff of the Woodlands",840
lBqbyl,657895074,2025/01/25,271,73315,y,Nonchalant,Shine,Darren the Dolphin,,"Festive Teddy | Flashbang | Kittypult | Mega Mallet | Ceramic Potion | Anubis Staff | Tee Shirt Cannon",840
Kittlhy,503419049,2025/03/08,271,73289,y,.,,,Abduct,"Otherworldly Sceptre | Clown Gun | Beehive | Stop Hitting Yourself | Spell Book of Ice Cold Revenge",826
soolonglondonn,4210086122,2024/12/07,271,73188,y,Delicate,,Box Cat,Ragdoll,"Skele-tar | Mega Mallet | Sakura Parasol | Bighead Potion",840
puppewt,4613065047,2025/03/11,269,72327,y,,,,Lovely Explosion,"Anti Award",100
downtowvn,478025202,2025/03/13,269,72221,y,,,,,"Ceramic Potion | Mega Mallet | 2018 Fireworks | Balloon Sword | Ultra-Flat Spray Paint | Dozens of Dinosaurs",840
cvxyri,265275847,2025/02/15,269,72116,y,Cryptic,Shine,,,"",124
erawrath,1557691564,2025/01/04,268,72025,y,Nametag,,Reindeer,Bouncy,"Beach Staff | Super Slash Cat Claws | Snowball Cannon | Bauble Detector | Giga Award | Shuriken | Bandit Dog | Princess Sceptor | Big Rainbow Wand | Present Basket | Soul Lantern",124
Pressalt1,124820221,2025/03/09,268,71797,n,,,,Zero Gravity Ragdoll,"Meteor Staff | Foam Finger | Nunchucks | Disguise Watch | Breath of Ice | Gravity Gun | RoVacuum | Spray Paint | Didgeridoo | Decoy Deploy | Torch | Neon Throwing Stars | Staff of the Woodlands | Hot Chocolate | Korblox Mage Staff | Boxing Glove Launcher | Beast Claws | Stop Hitting Yourself | Discus | Pirate Hook",300
Bom_20110,2412970755,2025/02/21,267,71491,y,Heartbroken,Blackhole,Ancient Horror,Cupid's Arrow,"Mega Mallet | Decoy Deploy | Princess Mischief's Wand | Berry Sweet Boba | Dozens of Dinosaurs",764
NikolaArsa,125347813,2025/03/11,266,70548,y,Flag,,,Water Drop,"Chepi the Mushroom Cat | Megaphone | Hot Dog | 2019 Fireworks | Pumpkin Staff | Balloon Sword | Decoy Deploy | Banana Peel | 2025 Fireworks | Subspace Debonair Disguise | Lollipop Cat | Bag O' Noobs",688
nasachita,1104330813,2025/03/02,264,69907,y,,,Batp0ny,Cupid's Arrow,"Megagavel | Stop Hitting Yourself | Ceramic Potion",124
Azztion,1056130260,2025/03/04,264,69449,y,Millionaire,Shine,Shiny Star,Explode,"Panda Friend | Monster Friend | Binoculars | Chocolate Milk | Epicsauce | Festive Teddy | Mega Mallet | Snowman Gun | Megagavel | Stop Hitting Yourself | Bloxxy Radar | Staff of the Woodlands | Berry Sweet Boba | AFK Sign | Bonk Bat | Korblox Mage Staff | Ceramic Potion | Bighead Potion | Necromancer Staff",484
lllLillylll,1181810181,2024/10/06,262,68620,y,Ethereal,Love Aura,Shiny Star,Lovely Explosion,"Liberty Torch | Megagavel | Stop Hitting Yourself | Cake | Tiger Warrior Club | Stitch Bunny | Staff of the Woodlands | Love Hurts Ray Gun | Metal Guitar | April Showers | The Celebrator | Pom-Poms | Touchdown Football",392
1_matte,117574488,2025/03/01,261,68082,y,Disestablishmentarianist,White Divergent,,Firecracker,"Alpaca Plushie | Anubis Staff | Ceramic Potion",208
pixyfoo,1105831102,2024/12/09,261,67997,y,Winner,Flare,Doge,Confetti Explosion,"Carnagecopia | Bloxiade | Beach Ball | Double Cheezburger | Mega Mallet | Boomerang",840
Yiyanryu,1365696239,2025/03/07,260,67609,y,Heartbroken,Evolving,,Cupid's Arrow,"4th of July Fireworks | Bighead Potion | Spell Book of Ice Cold Revenge | Ceramic Potion | Mega Mallet | Staff of the Woodlands | Berry Sweet Boba | Sign: This Is Epic | Bouquet of Pain Throwing Stars",682
unwindluke,111924663,2024/10/12,258,66794,y,Leader,,,Ragdoll,"Otherworldly Sceptre | Staff of the Woodlands | Clown Gun",840
Cremes_100,1146884025,2024/06/17,257,66096,y,,,,Skeletonize,"Laser Finger Pointers | Misfortune Cookie | Snowball | Panda Friend | Haunted Pizza | Throwing Barrel | Robo Companion | Apple Pie | Skeleton Foam Finger | The Christmas Creep | Hedgehog Friend | Frost Potion | Red Foam Finger | Metal Detector | Megagavel | Slingshot | Torch | Uber Award | Magical Horseshoe | Fake C4 | Magic Dragon | Staff of the Woodlands | Epicsauce | Shark Launcher | Silly Guitar | Red Pirate Juice | Halloween Sparkler | Throwing Spork | Waffle | Pumpkin Bucket | Sign: This Is Epic | Item of Sentiment | Roblox Snowglobe | Frosty the Snowfriend | Space Sandwich | Noise Maker | Santa | Metal Guitar | Moonwalk Potion | Stop Hitting Yourself | Drone | Staff of Sparks | Moneybag | Ghost Bag | Soul Lantern | Flute | Protest Sign: Noobs | Sparkler | Monster Mash | Dragonshead Cannon | Spray Paint | Bighead Potion | Zombie Protest Sign",840
RatchetResidesRBLX,1399112324,2025/02/16,257,66085,n,Leader,,,,"Fake C4 | Foam Finger | Ice Cream | Monster Mash | Eggshot | Pizza | Megagavel | Pumpkin Gun | Stop Hitting Yourself | Frosty the Snowfriend | Teddy Bloxpin | Santa | Moonwalk Potion | Dragonshead Cannon | Bugle | Chimp Friend | Whoopee Cushion | The Christmas Creep",826
qlusr,483550574,2024/05/02,256,65478,n,,,Star Buddy,,"Lollipop Cat",528
Iorenjess,77652940,2024/08/21,256,65314,y,Sleepy,Shine,Batp0ny,Zero Gravity Ragdoll,"Big Pink Daisy | Boba Tea | Mega Mallet | Bighead Potion | Bobo the Picnic Bear | Lollipop Cat | Sakura Parasol | Pink Coconut Drink",826
c0cem,1466199174,2025/03/13,255,65079,y,Millionaire,,,Curse,"Ceramic Potion | Stop Hitting Yourself | Bighead Potion",826
ureIosingme,1103250160,2024/06/02,255,64858,y,,Shine,,Big Bunny,"Megagavel | Stop Hitting Yourself | Big Pink Daisy | Metal Guitar | Clown Gun",040
Simtetic,28364164,2025/03/01,254,64265,y,,,,Teleport Away,"Big Pink Daisy | Heart Balloon | Fluffy Bunny | Lollipop Cat | Berry Sweet Boba | Mega Mallet | Boba Tea | Princess Sceptor",124
vampirewitchu_u,4071203987,2025/01/02,253,64007,y,Nametag,,,,"Christmas Tree Launcher | Bauble Detector | Snowball Cannon",840
xnicnee,538693655,2025/03/13,253,63802,y,,Aura,,Abduct,"Panda Friend | Binoculars | Skele-tar | Silly Guitar | Ceramic Potion | Mega Mallet | Banana Peel | Mariachi Guitar | Princess Mischief's Wand | Stop Hitting Yourself | Alpaca Plushie | Metal Guitar | Bighead Potion | Boba Tea | Berry Sweet Boba | Dozens of Dinosaurs | Subspace Debonair Disguise | Sakura Parasol | Beach Ball",840
iiSavageSquad1,277364591,2024/07/06,252,63744,n,,,,Lightning,"Stop Hitting Yourself | Monster Mash | Megagavel",840
25danceprincess25,165774931,2025/03/08,252,63525,n,,,,,"Science Project: Potato | Bunch of Balloons | Halloween Sparkler | Silly Guitar | 2018 Fireworks | 2019 Fireworks | Staff of the Woodlands",840
LycheeAt2am,1254679845,2025/02/21,251,62997,y,Happy,Glint in My Eye,,Drop Coins,"Bongos | Boba Tea | Mega Mallet | Balloon Sword | Alpaca Plushie | Gravity Gun | Stardust Mooncaster | Berry Sweet Boba | Giant Ninja Star",840
zyxulvr,1874690750,2025/02/23,249,62141,y,,,,Explode,"Decoy Deploy | Staff of Double Disasters | Princess Sceptor | Subspace Debonair Disguise | Protest Sign: Noobs",826
Vunafi,1671436347,2025/02/22,249,61973,y,Enigmatic,,,Cupid's Arrow,"Neon Laser Launcher | Panda Friend | Super Slash Cat Claws | The Midas Glove | Otherworldly Sceptre | Clown Gun | Meteor Staff | Beehive | TOMATOES! | Korblox Deathspeaker's Spell Book | Pumpkin Gun | Disco Potion | Megaphone | Necromancer Staff | Flashbang | RAIG Table | Metal Guitar | Ceramic Potion | Shade Potion | Mega Mallet | Touchdown Football | Vine Staff | Balloon Sword | Pumpkin Staff | ROBAR eXtreme Chocolate Crunch | Liberty Torch | Megagavel | Stop Hitting Yourself | Skelefriend | Staff of Neverending Frost | Atmoblaster 777 | AFK Sign | Earth Horn | Berry Sweet Boba | The Celebrator | Whoopee Cushion | Microphone | Robo Companion | Noob Pop | Fluffy Bunny | Skull Gun | Dozens of Dinosaurs | Subspace Debonair Disguise | Tee Shirt Cannon | Smashing Drum | Party Horn | Pinata Bat | Double Cheezburger | Bighead Potion | Bag O Christmas Tree Seeds | Starfish | Game Studio Executive Briefcase | Snowman Gun | Jack Frost | Snowball Launcher | Epiczza | Hand Cannon",398
hiqhonhim,1820545968,2024/10/18,248,61390,y,,Shine,Crow,,"Annoying Elf | Shark Launcher | Alpaca Plushie | Marching Drum | Item of Sentiment | Carnagecopia | Didgeridoo | Monster Friend | Bandit Dog | Beach Staff | Epiczza | AFK Sign | Megagavel | Bighead Potion | Epic Popper | Bonk Bat | Double Cheezburger | Staff of the Woodlands | Dragonshead Cannon | Pinata Bat | Dragon Plushie | RAIG Table | A Very Special Monster | Clown Bomb | The Celebrator | Frosty the Snowfriend | Teddy Bloxpin | Princess Sceptor | Metal Guitar | Confetti Cannon | Wooden Sword | Big Flower | Stop Hitting Yourself | Stardust Mooncaster | Clown Gun | Slurpee | Jingle Bells",840
Wise_46,307684327,2024/11/08,245,59919,n,Princess,Rainbow Sparkles,Rudolph the Reindeer,,"Stop Hitting Yourself | Teddy Bloxpin | Killer Whale Launcher | Flower Feet | Clown Gun | Bug Net",360
K_0ri,1583141923,2025/02/12,244,59454,y,,,Round Cat,Pop,"Shark Launcher | Plunger Launcher | Otherworldly Sceptre | Megagavel | Bighead Potion | Chocolate Milk | Stop Hitting Yourself | Snowman Gun | Ham Bone | Staff of Neverending Frost | Big Flower | Clown Gun | Fake C4 | Foam Finger | Magical Umbrella | Noob Hot Chocolate | Lollipop Cat | Staff of the Woodlands | Epicsauce | Dragonshead Cannon | Silly Guitar | Teddy Bloxpin | Item of Sentiment | Metal Guitar | Beach Gun | Mega Mallet | Pumpkin Gun | Protest Sign: Noobs | AFK Sign",702
sIowrecovery,111942595,2024/12/18,244,59324,y,Sleepy,,Gingerbread Man,,"Big Pink Daisy | Megagavel | Snowball Cannon",840
Oxy202,1524255868,2025/02/09,243,59042,y,Lovebird,Valentine's Crush,Dazzling Heart,Cupid's Arrow,"Necromancer Staff | The Midas Glove | Otherworldly Sceptre | Rock It Guitar | Korblox Deathspeaker's Spell Book | Skele-tar | Mega Mallet | Jingle Bell Launcher | Megagavel | Berry Sweet Boba | 4th of July Fireworks",203
hellandfront,314677912,2024/06/16,242,58511,y,Leader,,,,"Dragonshead Cannon | Fire Extinguisher | Clown Gun | Frosty the Snowfriend | Stop Hitting Yourself | Metal Guitar",840
1uvstory,3049562350,2024/08/10,242,58499,y,CHAMPION,Popping Bubbles,White Nova,Disconnect,"Baseball Bat | Starfish | Festive Teddy | Squid Launcher | Beach Ball | Mega Mallet | Ticket Launcher | Balloon Sword | Shark Launcher | Megagavel | Bighead Potion | Rainbow Wand | Festive Plungers | Fluffy Bunny | Touchdown Football | Pink Coconut Drink | Lollipop Cat | Boba Tea | Sakura Parasol | Anubis Staff | Killer Whale Launcher | Stop Hitting Yourself | Beach Gun | Beach Staff",410
Bella6be,645359132,2024/10/05,242,58494,n,Apathetic,White flame,,Disappear,"Space Sandwich | Skele-tar | Chameleon Potion",682
faceIessdoll,325364631,2025/02/08,239,57197,y,,,,,"Stop Hitting Yourself | Staff of Neverending Frost | Skelefriend | Festive Penguin | Necromancer Staff | Boba Tea | Staff of the Woodlands | Mega Mallet | 8-Bit Staff",124
foreverfaiyaz,536940076,2025/02/17,239,57097,y,Glimmering,Shine,Penelope P. Butters,Balloon,"Laser Finger Pointers | Neon Laser Launcher | Spider Flinger | Christmas Tree Lights | Frying Pan | Beach Gun | Shark Launcher | Carnagecopia | Bacon Frying Pan | Plunger Launcher | Eggshot | Egg Locater | Valentine’s Throwing Stars | Otherworldly Sceptre | Ink Launcher | Bug Net | Liberty Torch | Megagavel | Slingshot | Rainbow Fireworks | Epic Popper | Balloon Sword | Pom-Poms | Overseer Teddy | Skull Gun | Epiczza | Bandit Dog | Cake | Dragon Plushie | Snowball Launcher | Director's Clapboard | Starfish | The Celebrator | Staff of Neverending Frost | Ghost Potion | Game Studio Executive Briefcase | Crab Horde | Princess Sceptor | Big Flower | Christmas Tree Launcher | Selfie Stick | Chick Horde | Alpaca Plushie | Lightning Wand | Stitch Bunny | Festive Plungers | Stardust Mooncaster | Clown Gun | Slush Cannon | RoVacuum | Slurpee | Shuriken | Item of Sentiment | Snowman Gun | Confetti Cannon | Love Hurts Ray Gun | Stop Hitting Yourself | Fake C4 | Fire Extinguisher | Noob Pop | Squid Launcher | Bauble Staff | Throwing Barrel | Paint Grenade | Beehive | TOMATOES! | Summer Fireworks | Korblox Deathspeaker's Spell Book | Powerful Paintbrush | Egg Hammer | Snowball Cannon | Bauble Detector | Torch | Dragonshead Cannon | Staff of the Woodlands | Party Horn | AFK Sign | Protest Sign: Touch Grass | Jack Frost | Magical Umbrella | War Rocks | Pest Hammer | Slushie | Pumpkin Gun | Science Project: Potato | Science Project: Volcano | Pinata Bat | RAIG Table | Piggybank | Boba Tea | Pink Coconut Drink | Disguise Watch | Big Pink Daisy | Shade Potion | Flower Crossbow | Metal Guitar | Red Balloon | Wooden Sword | Ultra-Flat Spray Paint | Nunchucks | Mega Mallet | Chicken Gun | Soul Lantern | Ticket Launcher | Protest Sign: Noobs | 8-Bit Staff | Necromancer Staff | Bighead Potion | Ra'k Guitar | Spell Book of Ice Cold Revenge",840
v0sirys,2587406775,2024/07/06,239,57018,n,,,,Eggify,"4th of July Fireworks | Alpaca Plushie | Carrot Slingshot | The Celebrator | Powerful Paintbrush | AFK Sign | Personal Fighter Jets | Speech Bubble",250
unrequitedIov,64252439,2025/01/11,236,55829,y,,,,Zero Gravity Ragdoll,"A Very Special Monster | Ceramic Potion",840
youreapitch,968292128,2024/10/29,235,55049,y,,,,Curse,"Laser Finger Pointers | Sign: This Is NOT Epic | Stop Hitting Yourself | Big Flower | Sign: This Is Epic | Neon Throwing Stars | Noob Pop | Pool Noodle | Caltrops",275
19_Heinz,253267254,2025/03/10,234,54954,y,,,Chef Shrimp,Zero Gravity Ragdoll,"Noob Hot Chocolate | Princess Mischief's Wand | Seranok's Golden Chalice of Fame | Instant Campfire",704
PiggyfanFgteev12,1809328388,2025/02/02,233,54165,y,Nametag,,,Drop Tokens,"Otherworldly Sceptre | Electric Blue | Metal Detector",356
Zurinko,483999354,2025/02/21,232,53955,y,,,,Pop,"Ice Staff | Berry Sweet Boba",703
MEOWMEOWMEOWMEOMMEOW,971295402,2025/02/01,232,53925,y,,Enlightened,Pink Axolotl,,"Megagavel | Stop Hitting Yourself | Princess Sceptor | Pumpkin Staff | Lollipop Cat | Vine Staff | Dozens of Dinosaurs | Staff of the Woodlands | Mega Mallet | Seranok's Golden Chalice of Fame | Princess Mischief's Wand",410
Wispures,202473462,2025/02/11,232,53811,y,Snowman Title,Heart-Eyed Epic faces,New Years Kitty,Pedestrian,"Annoying Elf | Alpaca Plushie | The Midas Glove | Shark Launcher | Monster Friend | Egg Locater | Otherworldly Sceptre | Ink Launcher | Megagavel | Bighead Potion | Exploding Heart | Chocolate Milk | Breath of Ice | Dragon Plushie | Staff of Neverending Frost | Crab Horde | Big Flower | Christmas Tree Launcher | Stitch Bunny | Slush Cannon | Clown Gun | Heart Balloon | Festive Penguin | Didgeridoo | Protest Sign: Pro Fake Mustache | Pirate Hook | Instant Campfire | Microphone | Powerful Paintbrush | Squid Launcher | Snowball Cannon | Bauble Detector | AFK Sign | Egg Hammer | Noob Hot Chocolate | Skelefriend | Science Project: Potato | Cymbals | Valentine’s Throwing Stars | Earth Horn | Killer Whale Launcher | Dragonshead Cannon | Big Stick | Ra'k Guitar | Boba Tea | Love Hurts Ray Gun | Maraca | Turkey Leg | Sakura Parasol | Eggstaff | Spook Launcher | The Fiery Sun | Bucket | Confetti Cannon | Game Studio Executive Briefcase | Moneybag | Double Cheezburger | Soul Lantern | Mega Mallet | Snowball Launcher | Lollipop Cat | Present Basket | Flowersplosian | Basketball | Princess Mischief's Wand",840
Crisscr0ssCyn,1767151451,2025/02/17,232,53715,y,,,,Disconnect,"Clown Gun | Mega Mallet | Stop Hitting Yourself | Hand Cannon | Berry Sweet Boba | Staff of the Woodlands | Pinata Bat",752
ShamelessShady,212550361,2025/03/09,232,53615,y,Epic,,Mini Crolie,,"The Midas Glove | Binoculars | Super Slash Cat Claws",528
dis_lexico,360857873,2024/12/12,231,53589,y,Diabolical,Burning Flames,Evil Duck,Burn,"Annoying Elf | Otherworldly Sceptre | Ice Staff | TypicalToype | Christmas Tree Launcher | Stitch Bunny | Clown Gun | Summer Fireworks | Big Stick | Love Hurts Ray Gun | Mega Mallet | 2019 Fireworks | 2018 Fireworks | Blue Throwing Barrel | Fireworks | Ink Launcher | Megagavel | Bighead Potion | Overseer Teddy | Festive Plungers | Bobo the Picnic Bear | Lucky Harp | Rat Plague Summoner | Tee Shirt Cannon | Staff of the Woodlands | Snowball Launcher | Maraca | Boba Tea | Chepi the Mushroom Cat",032
reflIect,202578859,2024/12/15,230,53074,y,,Global Snowglobe,Rudolph the Reindeer,Ascend,"Bauble Detector | AFK Sign | Snowball Cannon",840
selfmemoir,4491090060,2025/03/04,230,52701,y,Sleepy,,Barry the Bear,Balloon,"Protest Sign: Noobs | Egg Hammer | Sakura Parasol | Subspace Debonair Disguise | Skull Gun",124
Ioversvow,1240876396,2025/03/09,229,52426,y,Freaky,Supernova,,,"Lollipop Cat | Berry Sweet Boba | Otherworldly Sceptre | Sakura Parasol | Hot Dog | Staff of the Woodlands | Ceramic Potion | Chepi the Mushroom Cat | Mega Mallet",840
aestixss,1380981234,2025/01/05,229,52370,y,,,,Big Bunny,"Snowman Gun | TOMATOES! | The Fiery Sun | Mega Mallet | Alpaca Plushie | Sign: This Is NOT Epic | Stop Hitting Yourself | Cake | 2025 Fireworks | Helen The Hiphipapotamus",840
KronnoZomberPro,225483573,2025/01/19,228,52144,y,,,Darren the Dolphin,Balloon,"The Midas Glove | Festive Penguin | Killer Whale Launcher | Ceramic Potion",484
Englishboy7,263188509,2024/12/28,228,51993,n,INSOMNIAC,,,Drop Stars,"Snowball Cannon | Bauble Detector",840
dqnaX_X,3107412209,2024/07/29,227,51489,y,Imbecile,Flower Ring,Nancy,Ascend,"Stop Hitting Yourself | Snowball | RAIG Table | Silly Guitar | EPIC Stamper | TOMATOES! | Korblox Deathspeaker's Spell Book | Flower Crossbow | Metal Guitar | Egg Locater | Confetti Cannon | Moonwalk Potion | Liberty Torch | Dragon Plushie | Clown Gun | Festive Teddy | Earth Horn | Clown Bomb | Squid Launcher | Staff of the Woodlands",604
