Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
DessySnek,5062958744,2024/04/25,40,1599,y,Fragrant,Golden Rays,Little Python,Lovely Explosion,"Killer Whale Launcher | Vine Staff | Mega Mallet | Festive Plungers | Annoying Elf",826
EmmaPlayer2004,108171921,2025/02/04,40,1599,n,.,,,,"Dragonshead Cannon | Red Foam Finger | Pest Hammer | 8-Bit Ninja Stars | Foam Finger | Big Flower",688
Callyshoesshine,460861186,2024/09/01,40,1599,n,shrugface,,,Skeletonize,"Fortune Telling Eight Ball | Director's Clapboard | Skeleton Foam Finger | Bugle | Squid Launcher | Lightblox Jar",840
Sora1rox1,84687239,2024/07/13,40,1599,y,Nametag,Freedom Aura,Blue Soul,Drop Coins,"4th of July Fireworks | Otherworldly Sceptre",840
Catty_TheCatLoverr,1777936685,2025/02/25,40,1599,n,Bold,Pirate Flags,Cat,Ghost,"Epicsauce | Clown Bomb | Stop Hitting Yourself | Caltrops",608
Alxx_Bunnxy,337120497,2024/05/21,40,1599,n,Myth,,,Spaghettificate,"Stop Hitting Yourself | Green Epicsauce | Dragonshead Cannon | Halloween Sparkler",484
catblacklover,532880126,2024/08/12,40,1599,n,Cute,Floating Flower,Dr. Ishmael,Comic Thwack,"Skeleton Foam Finger",826
Z_yfe,128631020,2024/08/24,40,1598,n,Epic,Illuminati,,,"Disguise Watch | Spray Paint | Basketball | Ultra-Flat Spray Paint",642
noxtozy,4893362582,2024/12/08,40,1598,n,,Watchful Eye,Dark Pegasus,Abduct,"Speech Bubble | Wooden Sword | Mega Mallet | Metal Detector | Watermelon | Bighead Potion | Apple Pie | Disguise Watch | Protest Sign: Noobs",840
KuleGuy5000,854689942,2025/03/04,40,1598,n,,,,Terminate,"Fake C4 | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Hypnocannon | Staff of the Woodlands | Stop Hitting Yourself | Dragonshead Cannon | Face Off Potion | Item of Sentiment | Rat Plague Summoner",608
emersonalease,1576730325,2025/02/09,40,1598,n,Demigod,Butterflies,,Spaghettificate,"Epicsauce | Pizza | Face Off Potion | Pumpkin Bucket | Watermelon | Protest Sign: Noobs | Stop Hitting Yourself | Witches Brew | Sparkler | Starblox Latte | Silly Guitar",840
briwnnas,2612342886,2024/12/15,40,1598,n,,,Fluffy Unicorn,,"Bandit Dog | Laser Finger Pointers | Slushie",840
debb650,1605856698,2025/01/03,40,1598,n,Sinister,Black flame,8-Bit Tabby Cat,Helium Head,"Neon Throwing Stars | Item of Sentiment | Starfish | Metal Guitar",840
3746555453424,326766612,2024/06/01,40,1598,n,Poor,Conscience,Bunny Egg,Curse,"Bloxilicious Bubble Gum | Misfortune Cookie | Snowball | Foam Finger | Christmas Cookie | Compass | Egg Locater | Frost Potion | Taco | Metal Detector | Flower Feet | Torch | Epic Popper | Pest Hammer | Starblox Latte | Staff of the Woodlands | Pinata Bat | Hot Chocolate | Pumpkin Bucket | Tambourine | Bloxiade | Santa | Roblox Snowglobe | The Celebrator | Magical Umbrella | Pumpkin Gun | Green Epicsauce | Item of Sentiment | Soul Lantern | Flute | Bugle | Face Off Potion | Rolling Pin | Heart Balloon | Teddy Bloxpin | Saxophone | Didgeridoo",458
lx1_ana,530030462,2024/05/25,40,1598,n,:-),Purple Lightning Storm,Chick Magnet,Abduct,"Egg Locater | Frost Potion | Red Stratobloxxer | Didgeridoo | Magical Umbrella | Ice Cream | Bloxiade | Pest Hammer | Starblox Latte | Big Flower",840
Aliix23,1242247181,2024/08/11,40,1598,n,Friendly,Pumpkins,Neon Tiger,Eggify,"Epicsauce | Laser Finger Pointers | Stop Hitting Yourself | R-80 | Chameleon Potion | Big Stick | Protest Sign: Noobs | Moonwalk Potion | Monster Mash | Item of Sentiment | Pest Hammer | Cursed Mummy Friend | Metal Guitar",036
pinatinaxxx,720019412,2025/01/20,40,1598,n,Sweet,Purple Slashes,Kawaii Cat,Pop,"Instant Campfire | Alpaca Plushie | Staff of Neverending Frost",124
nomellamodavid8,3463518768,2025/02/08,40,1598,n,Bright,Center of the Universe,Kawaii Cat,Comic Thwack,"Neon Throwing Stars | Alpaca Plushie | Otherworldly Sceptre",484
VendettaKhimera,48249141,2024/05/27,40,1598,y,Superior,Corruption,8-bit Frog,Drop Robux,"",840
0kayIz,975218220,2024/12/07,40,1598,n,Princess,,,Ascend,"Epicsauce | Cymbals | Teddy Bloxpin | Monster Mash | Big Flower | Selfie Stick | Flower Feet | Pest Hammer | Saxophone | Panda Friend",826
mrwafflestache_4,2470398094,2025/03/09,40,1598,n,Minigamer,,LOLHOO,Lightning,"Stop Hitting Yourself | Otherworldly Sceptre | Chameleon Potion | Cymbals | TOMATOES!",620
gretalda,309480115,2024/06/29,40,1598,n,Awake,,Seagull,,"Big Flower | Pest Hammer | Science Project: Volcano",840
Closertouch,5044017963,2024/11/20,40,1598,n,Ghostly,Vampiric Epic faces,Bat,Bird of Prey,"Earth Horn | Shark Launcher | Big Flower | Bugle | Soul Lantern | Megagavel | Saxophone | Science Project: Volcano",682
Griboguy1256,5484018634,2025/03/10,40,1597,n,Epic,Lightning Storm,Flying Angel,Bowl Over,"Alpaca Plushie | Otherworldly Sceptre | Stop Hitting Yourself | Rainbow Fireworks | Inflatable Saxophone | Bundle of TNT | Retro Candy | Pest Hammer | Torch | Protest Sign: Noobs",643
undesiredIife,949035190,2024/11/22,40,1597,n,Pro,Red sparkles,,Lovely Explosion,"Stop Hitting Yourself | Egg Locater | Chimp Friend | Beach Staff | Flute | Protest Sign: Noobs | Exploding Heart | Alpaca Plushie | Teddy Bloxpin | Pest Hammer | Love Hurts Ray Gun | Big Flower",840
4lxws19,2465837666,2024/12/14,40,1597,y,,Autumn Ritual,Giraffe,Halrog of Prey,"Snowball | Panda Friend | Haunted Pizza | Chicken Gun | Frying Pan | Alpaca Plushie | Steampunk Zapper | Carnagecopia | Bacon Frying Pan | Monster Friend | Eggshot | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Flower Feet | Exploding Heart | Chocolate Milk | Rock It Guitar | Stop Hitting Yourself | Hot Chocolate | Shrunken Head | Santa | A Very Special Monster | Menacing Mage Energy Ball | Sea Sorcerer Staff | Pumpkin Bucket | Vine Staff | Ham Bone | Staff of Neverending Frost | Tambourine | Bloxiade | Roblox Snowglobe | Chick Horde | Big Flower | Tennis Racket | Spell Book of Ice Cold Revenge | Super Slash Cat Claws | Bighead Potion | Red Stratobloxxer | Shark Launcher | Ghost Bag | 4th of July Fireworks | Director's Clapboard | Slush Cannon | Frisbee | Slurpee | Annoying Elf | Basketball | Cursed Mummy Friend | Didgeridoo | Neon Laser Launcher | RedBLOX | Police Badge | Misfortune Cookie | R-80 | Chocolate Bunny | Spook Launcher | Bandit Dog | Ghost Potion | EPIC Stamper | Christmas Cookie | TOMATOES! | Christmas Tree Launcher | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Speech Bubble | Red Pirate Juice | Egg Hammer | Science Project: Volcano | Red Foam Finger | Blueberry Pie | AFK Sign | Paint Grenade | Banjo | Magical Umbrella | Cherry Pie | Bonk Bat | Pest Hammer | Slushie | Pumpkin Gun | Science Project: Potato | Magic Dragon | Earth Horn | Fortune Telling Eight Ball | Eggstaff | Killer Whale Launcher | Inflatable Saxophone | Big Stick | Piggybank | Protest Sign: Eggs are for eating | Noob Hot Chocolate | Frosty the Snowfriend | Teddy Bloxpin | Protest Sign: Save the Noobs | Jack Frost | Ceramic Potion | Red Balloon | The Fiery Sun | Noob Pop | Confetti Cannon | Game Studio Executive Briefcase | Ancient Firecracker | Starfish | Soul Lantern | Sign: This Is Epic | Zombie Protest Sign | Dragon Plushie | Shuriken | Pom-Poms | Saxophone | Halloween Sparkler | Rainbow Fireworks",840
TAHAANDNUMBLEGENDS,1754448311,2024/08/16,40,1597,n,Epic,Orange flame,Pumpkin,Separate,"Stop Hitting Yourself | RedBLOX | Cymbals | Misfortune Cookie | Pizza | Face Off Potion | Foam Finger | Protest Sign: Noobs | Throwing Spork | Spinning Robot Helmet | Slush Cannon | Drone | Saxophone | Staff of the Woodlands",826
Brickadus,167884224,2024/09/16,40,1597,n,Epic,Confetti,,Skeletonize,"Plunger Launcher | Otherworldly Sceptre | Pest Hammer | Saxophone | Killer Whale Launcher | Bighead Potion | Neon Laser Launcher",616
ttranscending,510025782,2024/08/19,40,1597,n,Zombie,,Red Eye,Disco,"Chocolate Bunny | Christmas Tree Lights | Silly Guitar | Ham Bone | TOMATOES! | Item of Sentiment | Metal Guitar | Winter Snowfall | Exploding Heart | Pom-Poms",826
BingBongwppt,589046422,2024/08/13,40,1597,n,Legend,Purple sparkles,Fluffy Unicorn,,"Panda Friend | Chameleon Potion | Flower Feet",826
kmirasweUwU,1502445405,2024/07/25,40,1597,n,:-),,Pink Eye,Shatter,"Cake | Pest Hammer",724
gsltt0,2742694640,2025/02/20,40,1597,n,Stranger,Sprinkling Snowflakes,Lobster,Water Drop,"Witches Brew | Pest Hammer | Roboarm | Smore | Chocolate Milk | Hand Cannon | Stop Hitting Yourself | BANG!",340
Darbian23,2398358245,2025/01/28,40,1597,n,,,,Avalanche,"Helper Cannon | Laser Finger Pointers | Fake C4 | Neon Laser Launcher | Banana Peel | Atmoblaster 777 | Alpaca Plushie | Roblox Snowglobe | Staff of the Woodlands | Otherworldly Sceptre | R-80 | Annoying Elf | Green Epicsauce | Christmas Tree Launcher | Jack Frost | Big Flower | Pest Hammer | Rock It Guitar | Paint Grenade",032
lelo404,156372782,2025/03/06,40,1597,n,Freaky,Halo,Walrus,Disco,"Foam Finger | Cherry Pie | Teddy Bloxpin | Big Flower | R-80 | Flower Feet | Magical Umbrella | Bugle",124
GodzyModz,1011707583,2025/01/17,40,1597,n,Silent,Ghosts,Tyrannosaurus,Shark Attack,"Bauble Detector | Item of Sentiment | Panda Friend | Squid Launcher",458
Timmille123,2796176978,2024/06/09,40,1597,n,,,,,"Stop Hitting Yourself | Clown Bomb | Saxophone | Zombie Protest Sign",840
zemi_xox,146712635,2024/08/18,40,1597,n,Unique,,,Explode,"Witches Brew | Egg Locater | Otherworldly Sceptre | Taco | Waffle | Big Flower | Wooden Sword | Beach Staff | Pest Hammer",826
alvingoku123,436781619,2024/12/04,40,1597,n,Unique,,,Drop Coins,"Witches Brew | RedBLOX | Basketball | Fake C4 | Snowball | Foam Finger | Haunted Pizza | Christmas Cookie | Skeleton Foam Finger | Tom's Beans | Red Foam Finger | Pest Hammer | Metal Detector | Magical Umbrella | Slingshot | Torch | Pirate Juice | Noob Hot Chocolate | Chocolate Milk | Starblox Latte | Bloxxy Radar | Tambourine | Misfortune Cookie | BANG! | Cake | Hot Chocolate | Whoopee Cushion | Bloxiade | Pumpkin Bucket | Halloween Sparkler | Cherry Pie | Hot Dog | Goblet | Teddy Bloxpin | Ice Cream | Santa | Roblox Snowglobe | Shuriken | Compass | Wooden Sword | Bloxilicious Bubble Gum | Red Stratobloxxer | Face Off Potion | Ghost Bag | Latke | Flute | Bugle | Bug Net | Blueberry Pie | Jingle Bells | Spray Paint | Ra'k Guitar | Zombie Protest Sign",608
aeosni,572144371,2024/12/16,40,1597,n,Eternal,Glint in My Eye,,,"Bauble Detector | Otherworldly Sceptre | Epicsauce | Starfish | Big Flower | Snowball Cannon | Mega Mallet | Green Epicsauce | Roman Candle",840
kirbyie,2278853099,2025/01/26,40,1597,n,Seasoned,Yellow flame,Sunshine,Spaghettificate,"Stop Hitting Yourself | April Showers | Chameleon Potion | Clown Bomb | Sparkler | Slingshot | Disguise Watch | Chimp Friend | Staff of the Woodlands",840
PoNyZoZ,775530822,2024/06/15,40,1597,n,Epic,,Banana Dog,Terminate,"Dragonshead Cannon | Saxophone | Stop Hitting Yourself",643
Principe_fran29,2215838173,2024/09/14,40,1597,n,Epic,,,,"Staff of the Woodlands",032
bubblesredbird,665791672,2024/08/03,40,1596,n,,Crimson Cats,,Bouncy,"",840
ElizaaPlayz,2684562057,2024/05/19,40,1596,n,.,Cyan flame,Tiny Elephant,Ragdoll,"Stop Hitting Yourself",826
BobooMarkie,3857119892,2025/01/06,40,1596,n,,Space Aura,Mr. L Emur,Ascend,"Mega Mallet | Seranok's Golden Chalice of Fame",608
TheRedGyarados1,2381176881,2024/06/02,40,1596,y,Hazardous,Green sparkles,Threatening Goose,Terminate,"",036
mertpro6655dev,659337288,2024/07/20,40,1596,n,Charismatic,Red flame,Void Sheep,Ascend,"Bandit Dog | Otherworldly Sceptre",792
missangiefeb21,1810243929,2024/06/15,40,1596,n,Wild,Red sparkles,Ninja,Disco,"Otherworldly Sceptre",124
Epmqty,3590497163,2024/07/29,40,1596,n,,Epic faces,,,"Item of Sentiment",840
harajukust4r,248891507,2024/10/05,40,1596,n,:-),,,Skeletonize,"Rolling Pin | Starblox Latte | Teddy Bloxpin | Ancient Firecracker | Chimp Friend",840
PanquecaGIRL,60189391,2024/06/05,40,1596,n,Noob,Zzzz,Lobster,,"Lightblox Jar | Sparkler | Torch | Staff of the Woodlands | Teddy Bloxpin | BANG!",076
sweetcutiepie9164,1006682903,2025/02/19,40,1596,y,Nametag,Heart-Eyes Emojis,Valentine's Bear,Disappear,"Snowball | Torch",840
miscatq,1091004132,2024/08/13,40,1596,n,Silly,,,Spaghettificate,"Flower Feet | Slush Cannon",616
Maddie_Giz,473871891,2024/07/29,40,1596,n,:-),,Turtle,,"Hot Dog | April Showers | Monster Mash | R-80 | Fire Extinguisher",840
Pointe_DancerLaura13,357842480,2024/05/24,40,1596,n,Epic,Atomizer,,,"Rolling Pin | Confetti Cannon | Drone | Face Off Potion | Green Epicsauce | Saxophone | Fortune Telling Eight Ball",840
Leeaah_2008,1552284859,2024/08/15,40,1596,n,.,Pink Warriors,Valentine's Bear,Ghost,"Big Flower",428
xiciIs,510987084,2024/06/04,40,1596,n,,,,Gravestone,"Skeleton Foam Finger | Winter Snowfall | Shuriken | BANG!",840
Casawiasl,2377348658,2025/01/25,40,1596,n,,,,,"Staff of the Woodlands",124
sisterMollere,1327697720,2024/11/05,40,1596,n,.,Rainbow Spiral,,Curse,"Spider Flinger | TOMATOES! | Carnagecopia | Monster Friend | Bandit Dog | Roboarm | Yellow Snowball | Breath of Fire | Sign: This Is Epic | Halloween Sparkler | War Rocks | Banjo | Meteor Staff | Ghost Bag | Soul Lantern | Misfortune Cookie | Pumpkin Gun | 8-Bit Ninja Stars",643
clvaeo,183076550,2025/01/26,40,1595,n,Enigmatic,,,Comic Thwack,"Spell Book of Ice Cold Revenge | Magical Umbrella | Chicken Gun | Science Project: Volcano | Shark Launcher | Earth's Might Staff | Shrunken Head | Ra'k Guitar",036
J3NNYI3,288994898,2024/05/29,40,1595,n,Angelic,Steam Ring,Skeleton Cat,,"",826
Veronika280711,406066670,2025/01/25,40,1595,n,,,,Ascend,"Flute | Flower Feet | Magical Umbrella | Teddy Bloxpin | Green Epicsauce | Spray Paint | April Showers",804
dylcriful,449469942,2024/10/06,40,1595,n,Princess,Supernova,Big Friendly Bee,Spaghettificate,"RedBLOX | Shark Launcher | Carnagecopia | Tom's Beans | Otherworldly Sceptre | Pest Hammer | Rock It Guitar | Cymbals | Pinata Bat | Inflatable Saxophone | Clown Bomb | Silly Guitar | Tambourine | Big Flower | Speech Bubble | Killer Whale Launcher | Red Stratobloxxer | Giant Ninja Star | Bugle | R-80 | Ra'k Guitar | Didgeridoo",826
DannySpringfield,41609893,2024/07/07,40,1595,n,,,Blobby Fish,,"RedBLOX | A Very Special Monster | Pest Hammer | Metal Guitar | Eggstaff | Fireworks | Item of Sentiment | Disguise Watch | Staff of the Woodlands",840
Lauraction,369922369,2024/12/24,40,1595,y,Claus,Fairy Wings,Gingerbread Man,Abduct,"Snowball Cannon | Basketball | Snowball | Snowman Gun | Egg Locater | Bauble Detector | Pest Hammer | Starblox Latte | Staff of the Woodlands",124
09iir,1416055594,2024/10/12,40,1595,n,,Purple sparkles,,,"Monster Mash | Alpaca Plushie | Moonwalk Potion | Tiger Warrior Club",682
Addxcii,1119154196,2025/02/19,40,1595,n,Lovely,Love Aura,Airborne Pup,Mined,"Jingle Bell Launcher | Neon Laser Launcher | 4th of July Fireworks | Icicle Cannon | Carnagecopia | Egg Locater | Otherworldly Sceptre | Liberty Torch | Megagavel | Bighead Potion | Throwing Bolts | Dragon Plushie | Sea Sorcerer Staff | Clown Bomb | Director's Clapboard | Ham Bone | Staff of Neverending Frost | Christmas Tree Launcher | Carrot Slingshot | Chocolate Bunny | Powerful Paintbrush | Bauble Detector | Berry Sweet Boba | AFK Sign | Anubis Staff | Pest Hammer | Caltrops | Rainbow Fireworks | Earth Horn | Killer Whale Launcher | Bouquet of Pain Throwing Stars | Big Stick | Piggybank | Vine Staff | Love Hurts Ray Gun | Ghost Potion | Flower Crossbow | Menacing Mage Energy Ball | Speech Bubble | Nunchucks | Mega Mallet | Spook Launcher | Soul Lantern | Game Studio Executive Briefcase | Item of Sentiment | Personal Fighter Jets | iLift Three | War Rocks | Spell Book of Ice Cold Revenge",840
catatonicgirl,6065770538,2024/11/06,40,1595,n,,,,,"Otherworldly Sceptre | Bundle of TNT | Misfortune Cookie | Cupcake Launcher",840
Sebastian_gato27,257679164,2024/10/22,40,1595,n,Competitive,,Penguin,,"R-80 | Chameleon Potion | Frosty the Snowfriend | Starblox Latte | BANG! | Haunted Pizza | Pumpkin Bucket",068
Flashwarp,47079267,2024/10/26,40,1595,n,Auspicious,Infinity,Red Soul,Bouncy,"Starfish | Lightblox Jar | Soul Lantern | Anubis Staff | Didgeridoo",840
thomastheharris,1475576897,2025/02/11,40,1595,n,,,Flying Angel,Explode,"Stop Hitting Yourself | Compass | Chameleon Potion",840
isi_sushi4,1579076437,2024/12/21,40,1595,n,>:(,Sprinkling Snowflakes,Gingerbread Man,The Claw,"Brighteyes's Sparkling Shillelagh | The Midas Glove | Santa | The Christmas Creep | Snowball Cannon | Bauble Detector | Protest Sign: Save the Noobs | Teddy Bloxpin | Saxophone",152
cidosl,461249219,2024/07/31,40,1595,n,Demigod,Purple sparkles,Alpaca,,"Witches Brew | Cymbals | Misfortune Cookie | Fortune Telling Eight Ball | Haunted Pizza | Pumpkin Bucket | Halloween Sparkler | Smore | Christmas Cookie | Compass | Rolling Pin | Frost Potion | Face Off Potion | Bloxxy Radar | Stop Hitting Yourself | Foam Finger | Spinning Robot Helmet | Pirate Juice | Epicsauce | Disguise Watch | Cursed Mummy Friend | Zombie Protest Sign",752
ceci_b0315,1336500192,2024/11/14,40,1595,n,shrugface,,,The Claw,"Dragonshead Cannon | Fortune Telling Eight Ball | Clown Bomb | Throwing Barrel | Shark Launcher | Rolling Pin | Egg Locater | Pizza | R-80 | Stop Hitting Yourself | Protest Sign: Noobs | Foam Finger | Ink Launcher | Chimp Friend | BANG! | Starblox Latte | Sparkler",840
toadtowed,1988098749,2024/07/07,40,1595,n,:-),Ghosts,,Shark Attack,"RedBLOX | Basketball | Snowball | Green Epicsauce | Bug Net | Egg Locater | Lightblox Jar | Item of Sentiment | R-80 | Staff of the Woodlands",316
luv_breh,1767638197,2024/10/20,40,1595,n,Introvert,Black sparkles,Round Cat,Curse,"Basketball | Spider Flinger | Alpaca Plushie | Shark Launcher | Frost Potion | Ghost Potion | Magical Umbrella | Pest Hammer | Pumpkin Gun | A Very Special Monster | Bouquet of Pain Throwing Stars | Halloween Sparkler | Ham Bone | Teddy Bloxpin | TOMATOES! | Starblox Latte | Big Flower | Rolling Pin | Selfie Stick | Ancient Firecracker | R-80 | Red Balloon | Soul Lantern | Flute | Bighead Potion | Latke | Spinning Robot Helmet | Pom-Poms | Skele-tar | Ra'k Guitar | Lightblox Jar",076
Samojedok,1078493675,2025/01/21,40,1595,n,barcode,Corruption,,Shark Attack,"Monster Mash | The Fiery Sun | Snowball Launcher | Otherworldly Sceptre | Slush Cannon | Discus | Spell Book of Ice Cold Revenge",616
ENC4RVE,124718801,2025/02/17,40,1595,y,Hazardous,Corruption,Star Buddy,Zero Gravity Ragdoll,"Neon Laser Launcher | Epicsauce | Director's Clapboard | R-80 | Stop Hitting Yourself | Pest Hammer | Slurpee | Exploding Heart | Otherworldly Sceptre",840
icecreamsundae4567,478123693,2024/07/01,40,1595,n,Cute,,Turtle,Freeze,"Stop Hitting Yourself | Disguise Watch | Metal Detector | Killer Whale Launcher | Skeleton Foam Finger | Clown Bomb",840
MIN_AFK,978403355,2024/10/12,40,1595,y,7th Seasoneer,Jack O' Trio,Pumpkin,Sleigh of Prey,"Spider Flinger | Christmas Tree Launcher | Otherworldly Sceptre | Rock It Guitar | Soul Lantern | Shade Potion | Slush Cannon | Ra'k Guitar | Pumpkin Gun",410
tomatosauses,656952312,2024/08/08,40,1594,n,INSOMNIAC,,,,"Torch | Egg Locater | Fortune Telling Eight Ball | Face Off Potion | Chameleon Potion | Disguise Watch",840
bckettoon,587853199,2025/01/25,40,1594,n,Extrovert,Yellow Anime Aura,,Drop Stars,"Otherworldly Sceptre | Pumpkin Bucket",608
caronicegirl,106381217,2025/02/14,40,1594,n,Noble,Zzzz,Skeleton Cat,Burn,"Stop Hitting Yourself | Green Epicsauce",208
4evahers,1771043487,2024/08/16,40,1594,n,Princess,,,,"Waffle | Disguise Watch | Exploding Heart | Item of Sentiment | Saxophone | Stop Hitting Yourself",840
TlMM1Y,794550881,2024/11/19,40,1594,n,Epic,,Bunny,Ragdoll,"Laser Finger Pointers | Annoying Elf | Panda Friend | Haunted Pizza | Frying Pan | Apple Pie | Item of Sentiment | The Christmas Creep | Monster Friend | Throwing Spork | Egg Locater | Flower Feet | Chocolate Milk | Rock It Guitar | Epicsauce | Cake | A Very Special Monster | Waffle | Director's Clapboard | Ham Bone | Goblet | Space Sandwich | Chick Horde | Cowbell | Christmas Tree Launcher | Carrot Slingshot | Red Stratobloxxer | Ghost Bag | Bunch of Balloons | Whoopee Cushion | Cursed Mummy Friend | Lightblox Jar | Lucky Harp | Bloxilicious Bubble Gum | Police Badge | Misfortune Cookie | Fire Extinguisher | Foam Finger | Starblox Latte | Tennis Racket | Noise Maker | Stop Hitting Yourself | Ice Cream | Bighead Potion | Marching Drum | Skeleton Foam Finger | Basketball | Squid Launcher | Witches Brew | Tom's Beans | Bugle | Watermelon | Chimp Friend | Shark Launcher | Taco | Metal Detector | Green Epicsauce | Egg Hammer | Hot Dog | Pirate Juice | Magical Horseshoe | Pest Hammer | Magic Dragon | Bloxxy Radar | Slushie | Torch | Compass | Pizza | Eggstaff | Face Off Potion | Protest Sign: Eggs are for eating | Didgeridoo | Silly Guitar | Cherry Pie | Marshmallow Chirp | Slingshot | Teddy Bloxpin | Bloxiade | Smore | Bug Net | Red Balloon | Hot Chocolate | Wooden Sword | Big Flower | Game Studio Executive Briefcase | Latke | Magical Umbrella | Sparkler | Flute | Protest Sign: Noobs | Protest Sign: Egg Hunt Nao | Spinning Robot Helmet | Chocolate Bunny | BANG! | Eggshot | Starfish",840
Wika_lol321,3191454674,2025/03/01,40,1594,n,,,,Ragdoll,"RedBLOX | Instant Campfire | Flashbang | Metal Detector | Boxing Glove Launcher | Starfish | Big Flower | Otherworldly Sceptre",616
Ahriel1234,233457573,2024/06/04,40,1594,n,Zombie,,Hula Dog,Disco,"Flower Feet | Shark Launcher | Didgeridoo",840
Naho_Dragoncitos,1562085319,2024/09/29,40,1594,n,Miner,,Hula Dog,Balloon,"Drone | Ancient Firecracker | Chick Horde",484
blamethedeadgirl,91340931,2024/07/06,40,1594,n,INSOMNIAC,Vampiric Epic faces,,Curse,"Winter Snowfall | Chimp Friend | Ghost Bag | Pumpkin Gun | Sign: This Is NOT Epic | Item of Sentiment | Pest Hammer",124
logan_4266,170979720,2024/11/24,40,1594,y,,,,Spaghettificate,"",840
Trxsh_Hunt,525112475,2024/05/31,40,1594,n,,North Star,Robot Dog,,"Epicsauce | Protest Sign: Noobs | Egg Locater | Bloxiade | BANG! | Egg Hammer | Witches Brew",840
heroo501,1099667020,2024/06/14,40,1594,n,Epic,Purple flame,,,"Green Epicsauce",414
sparkelplayz,472455005,2024/12/06,40,1593,y,Princess,,Brilliant Crown,Shatter,"Torch | Fake C4 | Pest Hammer | RAIG Table | Foam Finger | Staff of the Woodlands",840
isr4t,115687329,2024/06/10,40,1593,n,Princess,Conscience,Santa's Sleigh,Sleigh of Prey,"RedBLOX | Laser Finger Pointers | Jingle Bell Launcher | Snowball | Chocolate Bunny | Protest Sign: Eggs are for eating | Christmas Cookie | Frosty the Snowfriend | Teddy Bloxpin | Monster Mash | Santa | The Christmas Creep | Egg Locater | Staff of the Woodlands | R-80 | Tambourine | Roblox Snowglobe | Bauble Staff | Slush Cannon | Squid Launcher | Ancient Firecracker | Jingle Bells | Moonwalk Potion | Hot Chocolate | Didgeridoo",826
jayzee_a,2675698873,2024/07/02,40,1593,n,Crazy,Blue Smoke,,Ragdoll,"Snowball | Chocolate Bunny | Disguise Watch | Frying Pan | Christmas Cookie | Compass | The Christmas Creep | Throwing Spork | Chimp Friend | Metal Detector | Paint Grenade | Slingshot | Magical Umbrella | Pirate Juice | Didgeridoo | Pest Hammer | Magic Dragon | Bloxxy Radar | Dragonshead Cannon | BANG! | Cymbals | Torch | Hot Chocolate | Fortune Telling Eight Ball | Cherry Pie | Bloxiade | Director's Clapboard | Smore | Marshmallow Chirp | Goblet | Teddy Bloxpin | Sparkler | Ticket Launcher | Roblox Snowglobe | Tennis Racket | Rolling Pin | Wooden Sword | Ultra-Flat Spray Paint | Red Stratobloxxer | R-80 | Face Off Potion | Green Epicsauce | Flute | Bugle | Hot Dog | Starblox Latte | Pom-Poms | Science Project: Volcano | Lightblox Jar",608
miss_capalottttt,2324823538,2024/12/03,40,1593,n,,,,The Claw,"Epicsauce | Dance Potion | Moonwalk Potion | Chameleon Potion | Stop Hitting Yourself",840
HouseBro11,1574691234,2024/12/24,40,1593,n,King,North Star,Brilliant Crown,The Claw,"Meteor Staff | PE Whistle | Bauble Detector | Rat Plague Summoner | Snowball Cannon | Megagavel | Ice Staff | Snowman Gun | Staff of Neverending Frost | Christmas Tree Launcher",826
Kotek_Mocy123,1881594270,2025/01/22,40,1593,n,Zomeone,Aurora Borealis,Ice Dragon,Terminate,"TOMATOES! | Pest Hammer | Santa | Snowball Launcher",616
TotallySpiesMCPE,248668424,2024/08/12,40,1593,n,INSOMNIAC,Smoke,,,"Cymbals | Face Off Potion | Halloween Sparkler | Cherry Pie | Torch | Tambourine | Staff of the Woodlands | Big Flower",124
ourloveIetter,3663299974,2025/03/11,40,1593,y,Nametag,,,Bullet Barrage,"Alpaca Plushie | Stop Hitting Yourself | Big Flower | AFK Sign | Mega Mallet | Ceramic Potion",840
mamarobloxx84,4642450282,2025/03/03,40,1593,n,Happy,Cyan flame,Spring Fairy,Shatter,"April Showers | Monster Mash | Selfie Stick | Roblox Snowglobe | Ancient Firecracker | Flower Feet | Sparkler | Victrola | Pom-Poms",840
Lucy_TheLight58,1077504343,2025/02/21,40,1593,n,Cadet,Sprinkling Snowflakes,Merry Snowflake,Ascend,"Snowball Cannon | 8-Bit Ninja Stars | Otherworldly Sceptre | Bauble Detector",356
IrwansyahTeam,685047756,2025/02/10,40,1593,n,Epic,North Star,Ram,Freeze,"Snowman Gun | Hand Cannon | Pest Hammer",458
sSarzXx,2380714124,2025/03/13,40,1593,n,,,,Drop Coins,"Dance Potion | Roman Candle | Otherworldly Sceptre | Saxophone | Game Studio Executive Briefcase | Kittypult | Epiczza | Caltrops",036
fortunerylee12,65677112,2025/01/06,40,1592,n,Demigod,,,Disco,"Stop Hitting Yourself",608
