Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
PurplQueenAnime2,1505654932,2024/10/21,63,3950,y,VANQUISHER,,Red Soul,Gravestone,"RedBLOX | Squid Launcher | Bonk Bat | Pest Hammer | Skele-tar | Teddy Bloxpin | Big Flower | Magical Umbrella",840
hyuunfeliz,672321793,2024/08/24,63,3949,n,Shy,,,,"Exploding Heart | Magical Umbrella | Moneybag | Lightblox Jar | Staff of the Woodlands",076
CallMehAshleyx1,2478976297,2024/04/05,63,3949,n,.,Easter Aura,8-Bit Tabby Cat,Balloon,"Stop Hitting Yourself | Bandit Dog | Egg Locater | Selfie Stick | Red Stratobloxxer | Bauble Staff | Egg Hammer | Staff of Neverending Frost | Double Cheezburger | Otherworldly Sceptre",840
kmbmcat8,375612480,2025/03/04,63,3949,n,Cute,Hearts,Valentine's Bear,,"Witches Brew | RedBLOX | Basketball | Fire Extinguisher | Clown Bomb | Halloween Sparkler | Marshmallow Chirp | Tambourine | Teddy Bloxpin | Rolling Pin | Space Sandwich | Disguise Watch | Ultra-Flat Spray Paint | Red Stratobloxxer | Green Epicsauce | Chameleon Potion | Didgeridoo | Flute | Flower Feet | Magical Umbrella | R-80 | Face Off Potion | Chocolate Milk | Saxophone | Staff of the Woodlands",840
gorgeaxel,347806061,2025/03/02,63,3948,n,INSOMNIAC,Red Anime Aura,Halrek,Skeletonize,"RC Tank | AFK Sign",170
stxmyiix,1847800848,2025/02/28,63,3947,n,,,Ladybird,Ascend,"Frying Pan | Party Horn | Big Flower | Protest Sign: Noobs | Super Slash Cat Claws",840
juhnaeee,125668109,2024/04/19,63,3946,n,Fragrant,Easter Aura,Frigid Fox,Lightning,"Otherworldly Sceptre | Egg Hammer | Epicsauce",840
Lunasan40,970956725,2024/06/19,63,3946,n,9th Seasoneer,,Spectral Spider,Freeze,"Otherworldly Sceptre | Rainbow Fireworks",484
0002001002000XC1S0S0,1496024918,2024/12/30,63,3945,n,Snowman Title,Flurry Tree,Merry Snowflake,Lightning,"Snowball | TOMATOES! | Item of Sentiment | Liberty Torch | Pest Hammer | Staff of the Woodlands | Stop Hitting Yourself | Cake | Eggstaff | Bighead Potion | Staff of Neverending Frost | Snowball Cannon | Dragonshead Cannon | Epicsauce | Chick Horde | Christmas Tree Launcher | Confetti Cannon | Shade Potion | Soul Lantern | Pumpkin Gun | Shark Launcher | Frosted Santa",380
sxIIIVixuraIIIxs,1032875985,2024/07/01,63,3944,y,,,Halrog,Terminate,"Epicsauce | Neon Laser Launcher | Disguise Watch | Goblet | Teddy Bloxpin | Item of Sentiment | Metal Guitar | Tom's Beans | Egg Locater | Pest Hammer | Paint Grenade | Latke | Hedgehog Friend | Metal Detector | Ticket Launcher | Witches Brew | Exploding Heart | Green Epicsauce | Bonk Bat | Chocolate Milk | Stop Hitting Yourself | Lightblox Jar",804
itsxtiaxa,975040549,2024/12/15,63,3944,n,Frosty,Sprinkling Snowflakes,Snowman,Drop Stars,"Snowball Cannon | Otherworldly Sceptre | Winter Snowfall",124
arthurld100,498095208,2025/03/10,63,3944,n,Unique,Confetti,Brilliant Crown,Bowl Over,"Winsome Wizard Wand | Earth's Might Staff | Rainbow Fireworks | Roman Candle | R-80 | Soul Lantern | Victrola | Caltrops",124
jennifer5509,675989990,2025/01/26,63,3944,n,Cute,Flowers,Giraffe,Ascend,"",484
weirdpigeon03,1468922517,2025/01/24,63,3943,n,Cute,Floating Flower,Alpaca,Comic Thwack,"Dragonshead Cannon | Monster Mash | Didgeridoo | Stop Hitting Yourself | Pest Hammer | Staff of the Woodlands",826
XxMDawgxX06,243150324,2024/06/28,63,3943,n,Missionary,Electricity,,Ragdoll,"Stop Hitting Yourself | Torch | Wooden Sword | Marching Drum | R-80 | Laser Finger Pointers | Throwing Barrel",840
googlekiller12,59014853,2024/08/13,63,3943,y,Nametag,,Something Dark Within,Lightning,"Otherworldly Sceptre | Vine Staff",840
BlueAmazingCat,205306585,2024/08/23,63,3943,y,Nametag,Fairy Wings,Bunny Egg,Eggify,"Neon Laser Launcher | Otherworldly Sceptre | Metal Detector | The Fiery Sun | Christmas Tree Launcher | Soul Lantern | The Celebrator | Clown Gun | Epiczza | Winter Snowfall",620
singaeun0810070,2955803680,2024/10/01,63,3943,n,,,,Drop Stars,"Neon Laser Launcher | TOMATOES! | Squid Launcher | Otherworldly Sceptre | Megagavel | Pest Hammer | Saxophone | Paint Grenade | Stop Hitting Yourself | Starfish",410
iivilexen,113592561,2025/02/05,63,3942,n,,Crow Feathers,Halrek,Halrog of Prey,"NoobTube | TOMATOES! | Squid Launcher | Monster Friend | Megagavel | Neon Throwing Stars | Stop Hitting Yourself | Otherworldly Sceptre | Big Flower | Dragonshead Cannon | Protest Sign: Noobs | Snowman Gun",308
ihyrosa,1847951198,2024/06/08,63,3942,y,.,Shine,Little Bunny,Big Bunny,"Alpaca Plushie | Noob Pop | Killer Whale Launcher | Mega Mallet",840
dtx_Ieah,472775832,2025/02/18,63,3942,y,Smitten,Rainbow Sparkles,Pink Possum,Big Bunny,"Alpaca Plushie | Megagavel | Berry Sweet Boba | Snowman Gun | Chicken Gun | Bighead Potion | Jack Frost | Banjo | Game Studio Executive Briefcase | Staff of Neverending Frost",840
SleepiFloof,295264862,2024/12/17,63,3942,y,Artist,Sandwiches,Cheezburger,Petrify,"Stop Hitting Yourself | Throwing Spork | Laser Finger Pointers | Ultra-Flat Spray Paint | Bauble Detector | Torch | Tambourine | Bonk Bat | Metal Guitar | Clown Gun | Zombie Protest Sign",840
zeep57044,505609127,2024/11/07,63,3941,y,Error,Black flame,Crow,Vanish,"",208
Deuxippe,249329350,2024/05/19,63,3941,y,Boss,,Dark Pegasus,Freeze,"Dragonshead Cannon | Laser Finger Pointers | Fire Extinguisher | Fortune Telling Eight Ball | Big Flower | Bonk Bat",703
yogksk,1445783414,2024/10/13,63,3940,n,Noob,Tinsel Ring,Satellite,Lightning,"Megagavel | Monster Mash | Stop Hitting Yourself | Staff of the Woodlands",360
dvnazjer,3779006724,2024/12/17,63,3939,n,Snowflake,Ethereal Mist,Fancy Duck,Shatter,"The Midas Glove | Big Flower | Foam Finger | Bauble Detector | Beach Ball | Red Foam Finger | Slushie | Ghost Potion | Retro Candy",410
100kD1amondz,1366504770,2024/07/26,63,3939,y,Nametag,Watchful Eye,Dazzling Heart,Helium Head,"Chicken Gun | Otherworldly Sceptre | Pest Hammer | Stop Hitting Yourself | Basketball | iLift Three | Dragonshead Cannon | Crab Horde | Confetti Cannon | Game Studio Executive Briefcase | Selfie Stick | Metal Guitar | Clown Gun | Staff of the Woodlands | Steampunk Zapper",036
CalebCoin,169457958,2024/06/02,63,3939,y,Disestablishmentarianist,Target,Dr. Ishmael,Drop Robux,"TOMATOES! | Didgeridoo | Noob Pop | Mariachi Guitar | Killer Whale Launcher | Sea Sorcerer Staff | Game Studio Executive Briefcase | Confetti Cannon | Mega Mallet",840
Timelesserene,95519316,2025/01/29,63,3939,y,Psycho,,Dazzling Heart,Disco,"Stop Hitting Yourself | Alpaca Plushie | Powerful Paintbrush | Dragonshead Cannon | Saxophone",826
hexxedbyyou,648071336,2025/03/10,63,3938,y,11th Seasoneer,Crimson Array,8-Bit Tabby Cat,Teleport Away,"Cymbals | Bouquet of Pain Throwing Stars | Snowman Gun | Dragonshead Cannon | Confetti Cannon | Pom-Poms | Pumpkin Gun",840
7cyns,634100527,2025/01/22,63,3937,n,,Light Sprite,,Ragdoll,"Carnagecopia | Pumpkin Gun | Stop Hitting Yourself | Science Project: Volcano | Chimp Friend | Present Basket | Flower Crossbow | Bauble Detector | Hypnocannon | Winter Snowfall",124
xrxy,50149120,2024/05/14,63,3937,n,Alien,Rainbow Sparkles,,Abduct,"Dragonshead Cannon | Pinata Bat | Foam Finger | Mega Mallet | Clown Gun | Epic Popper | Bloxiade | Silly Guitar | Party Horn",840
bladeeh4ter,3608904904,2025/03/13,63,3937,n,,,,Ascend,"Anubis Staff | Bauble Detector | Confetti Cannon",840
ThePapiKev,7828211500,2025/03/13,63,3937,y,,Fairy Wings,Light Pegasus,Terminate,"Dance Potion | Otherworldly Sceptre | Stop Hitting Yourself | Teddy Bloxpin | Mega Mallet | Monster Mash",170
sublimedevotion,521828336,2024/12/19,63,3936,y,,,,Sleigh of Prey,"The Midas Glove | Stop Hitting Yourself | Ticket Launcher | Sea Sorcerer Staff | Spook Launcher | Snowball Cannon | Bauble Detector | Pumpkin Gun | Love Hurts Ray Gun | Metal Guitar",826
Little_WolfieSpirit,555007273,2024/12/14,63,3936,n,.,Ice Aura,Gentleman Octopus,Lightning,"Winsome Wizard Wand | Neon Laser Launcher | Spider Flinger | Super Slash Cat Claws | The Midas Glove | Shark Launcher | Carnagecopia | Bacon Frying Pan | Monster Friend | Bandit Dog | iLift Three | Ink Launcher | Megagavel | Ghost Potion | Saxophone | Yellow Snowball | A Very Special Monster | Sea Sorcerer Staff | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Staff of Neverending Frost | Bundle of TNT | Crab Horde | Big Flower | Green Balloon | Ghost Bag | Shuriken | Cursed Mummy Friend | Frisbee | Basketball | Misfortune Cookie | April Showers | EPIC Stamper | Neon Throwing Stars | The Christmas Creep | 8-Bit Ninja Stars | Powerful Paintbrush | Ancient Firecracker | Roblox Snowglobe | Snowball Cannon | Bauble Detector | Roman Candle | Annoying Elf | Haunted Pizza | Item of Sentiment | AFK Sign | Steampunk Zapper | Jack Frost | War Rocks | Bacon Launcher | Pumpkin Gun | Pest Hammer | Science Project: Potato | Staff of the Woodlands | Dragonshead Cannon | Bighead Potion | Cymbals | Fortune Telling Eight Ball | Killer Whale Launcher | Skele-tar | Big Stick | R-80 | Cherry Pie | Pool Noodle | Game Studio Executive Briefcase | Teddy Bloxpin | Retro Candy | Boomerang | Ceramic Potion | Red Balloon | Winter Snowfall | Selfie Stick | Shade Potion | Mega Mallet | Beast Claws | Soul Lantern | Flute | Skeleton Foam Finger | Personal Fighter Jets | Electric Blue | Tiger Warrior Club | Police Badge | Caltrops",840
Nokia_Loungin,166496581,2024/08/26,63,3935,n,Legend,,,Disco,"Stop Hitting Yourself | Fake C4 | April Showers | Throwing Barrel | Flower Feet | Magical Umbrella | Dragonshead Cannon | Flute | Staff of the Woodlands",840
RrFFFgjsv,7579199396,2025/03/01,63,3934,n,,Sonic Boom,,Comic Thwack,"Otherworldly Sceptre | Snowman Gun",682
greensnivy50,160578171,2024/07/28,63,3934,y,Untouchable,Prismatic Prism,Octavius the Octopus,Mined,"Earth Horn | Chicken Gun | Double Cheezburger | The Celebrator | Metal Detector | Otherworldly Sceptre | Moneybag | Eggstaff | Staff of the Woodlands",124
smhhskyy,1596970796,2025/02/13,63,3934,y,Lovely,Rainbow Sparkles,Sparkles the Flying Unicorn,Ascend,"Alpaca Plushie | Stop Hitting Yourself | Vine Staff | Balloon Sword | Big Flower | Hedgehog Friend | Present Basket | Bighead Potion | Boba Tea | Mega Mallet",840
RoninSamurai212,84046380,2024/09/06,63,3934,y,8th Seasoneer,Crystal Streaks,Song Bird,Firecracker,"Beach Gun | Hedgehog Friend | Skull Gun | Clown Gun | Snowman Gun | Pumpkin Gun | Speech Bubble | Selfie Stick",124
en_stbc,1279205676,2024/10/12,63,3934,n,Snowflake,Rainbow Sparkles,Spectral Spider,Ascend,"Neon Laser Launcher | Alpaca Plushie | Shark Launcher | Carnagecopia | Winsome Wizard Wand | Annoying Elf | Chicken Gun | Ham Bone | Ghost Potion",704
Timyaya0406,710943030,2025/02/22,63,3933,n,,,,,"",158
Nessie_Esmee,1041086892,2024/12/25,63,3933,y,Cozy,Festive Tree,Gingerbread Man,Top of Tree,"Snowball Cannon | Yellow Snowball | Game Studio Executive Briefcase | Crab Horde | Bauble Detector",840
Icraveadmiration,5415017121,2025/03/07,63,3933,y,Nametag,,Rat,,"Super Slash Cat Claws | Alpaca Plushie | Megagavel | Stop Hitting Yourself | Ice Staff | Cake | Big Flower | Slurpee | Bighead Potion | Banana Peel | Protest Sign: Noobs | Spray Paint | Rat Plague Summoner | Noob Hot Chocolate | AFK Sign | Magical Umbrella | Double Cheezburger | Pumpkin Gun | Pizza | Winter Snowfall | Mega Mallet | Princess Mischief's Wand",784
Emita486,637289363,2024/05/02,63,3933,n,.,Azure Eye,Bunny Egg,Ascend,"Stop Hitting Yourself | Fake C4 | Teddy Bloxpin",484
thrumyblood,91130724,2024/07/16,63,3932,n,,,,Spaghettificate,"Dragonshead Cannon | Fire Extinguisher | Moneybag | Clown Gun | Stop Hitting Yourself | Staff of the Woodlands",840
SparkleRainbowKoala6,2495496787,2024/08/04,63,3932,n,,,,,"",826
nicha_4D,2990631748,2024/10/19,63,3932,n,Overseer,,,The Claw,"Item of Sentiment | Otherworldly Sceptre | Megagavel | Basketball | Metal Guitar | Soul Lantern | Hedgehog Friend",764
murkyish,1141175627,2024/12/09,63,3932,y,Krampus,Global Snowglobe,Gingerbread Pal,Sleigh of Prey,"Jingle Bell Launcher | Annoying Elf | The Christmas Creep | Santa | Festive Plungers | Princess Mischief's Wand | Christmas Tree Launcher | Christmas Cookie | Roblox Snowglobe | Jingle Bells",124
SheWhoWillNotBeName,2310115092,2024/09/16,63,3931,n,barcode,Red Divergent,Octavius the Octopus,Lightning,"Killer Whale Launcher | Vine Staff | Staff of Neverending Frost | Alpaca Plushie | Otherworldly Sceptre | Festive Plungers | Megagavel | Pumpkin Gun | Egg Hammer | Chick Horde | Spell Book of Ice Cold Revenge",840
manujumpp,3593836050,2025/01/05,63,3931,n,,,Anime Fox,,"Laser Finger Pointers | Frosted Santa | Super Slash Cat Claws | The Midas Glove | Saxophone | Stop Hitting Yourself | Staff of Neverending Frost | Snowball Cannon | Caltrops",756
asianblob8,459293763,2025/03/08,63,3931,n,,,,Water Drop,"",826
luvqp,1869328933,2024/11/07,63,3931,n,,,Kawaii Cat,Bird of Prey,"Winsome Wizard Wand | Neon Laser Launcher | Banana Peel | Spider Flinger | Disguise Watch | Shark Launcher | Carnagecopia | Megagavel | Bighead Potion | Cake | A Very Special Monster | Sea Sorcerer Staff | Big Flower | Moonwalk Potion | RoVacuum | TOMATOES! | Skeleton Foam Finger | Frost Potion | Ghost Potion | Tambourine | Roman Candle | Pumpkin Gun | Science Project: Potato | Big Stick | Cherry Pie | Pool Noodle | Selfie Stick | Green Epicsauce | Spook Launcher | Protest Sign: Noobs | Spinning Robot Helmet",840
havenismissing,741149468,2025/02/12,63,3931,n,Cupid,Doodle Hearts,,Disappear,"Panda Friend | Valentine’s Throwing Stars | Stop Hitting Yourself | Teddy Bloxpin | BANG! | Epicsauce",840
Ayuna_0980,2979601618,2024/05/28,63,3931,n,,,,,"",643
PrincessEmma721,310965844,2025/01/14,63,3930,n,,,,,"Laser Finger Pointers | Stop Hitting Yourself | Bauble Detector | Pest Hammer | Silly Guitar",276
osas2112,604077728,2024/10/06,63,3930,n,Poor,,,,"Ham Bone | Carnagecopia | Moneybag",404
Mrbandme,512752112,2025/01/26,63,3929,n,.,,,Spaghettificate,"Stop Hitting Yourself | Fire Extinguisher | Robo Companion | Item of Sentiment | Chimp Friend",840
seaSeattle,140155876,2025/01/08,63,3929,n,,,,Drop Coins,"Snowman Gun | Shrunken Head | Earth's Might Staff | Clown Gun | Stop Hitting Yourself | Dozens of Dinosaurs | Festive Penguin | Staff of the Woodlands",840
terrixfied,1467240974,2025/01/20,63,3929,n,Geek,Cats,Scorch the Ever Faithful,Spaghettificate,"Pest Hammer | Big Flower",840
WolfGreyHunter,170236595,2024/10/04,63,3929,n,Atomic,Rainbow Sparkles,Big Friendly Bee,Ghost,"Dragonshead Cannon | Fake C4 | Foam Finger | Skele-tar | Giant Ninja Star | Monster Mash | Torch | Pest Hammer",528
cristal44652,1589740992,2025/01/10,63,3928,n,,,,Disco,"Laser Finger Pointers | Snowball | Panda Friend | Haunted Pizza | Frosted Santa | Apple Pie | Item of Sentiment | The Christmas Creep | Monster Friend | Eggshot | Otherworldly Sceptre | Ink Launcher | Victrola | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Cake | A Very Special Monster | Pumpkin Bucket | Halloween Sparkler | Tambourine | Protest Sign: Egg Hunt Nao | Santa | Big Flower | The Celebrator | Staff of Sparks | Moonwalk Potion | Ghost Bag | Starfish | Slurpee | Poison Picnic | Spray Paint | Cursed Mummy Friend | Zombie Protest Sign | RedBLOX | Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | April Showers | Chocolate Bunny | Tennis Racket | Spider Flinger | Foam Finger | Sign: This Is Epic | Christmas Cookie | Red Stratobloxxer | Flute | 8-Bit Ninja Stars | Red Pirate Juice | R-80 | Green Epicsauce | Snowball Cannon | Bauble Detector | Magical Umbrella | Pizza | Red Foam Finger | Taco | Metal Detector | Starblox Latte | Sparkler | Torch | Protest Sign: Eggs are for eating | Beast Claws | Pest Hammer | Party Horn | Staff of the Woodlands | Dragonshead Cannon | Cherry Pie | Cymbals | Pinata Bat | Hot Chocolate | Fortune Telling Eight Ball | Inflatable Saxophone | Roblox Snowglobe | Latke | Smore | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Fake C4 | Pool Noodle | Metal Guitar | Rolling Pin | Double Cheezburger | Goblet | Selfie Stick | Stop Hitting Yourself | Ancient Firecracker | Chimp Friend | Soul Lantern | Ticket Launcher | Skeleton Foam Finger | Monster Mash | Epiczza | Jingle Bells | BANG! | Green Balloon | Lightblox Jar",604
syrIIxz,115840480,2025/02/22,63,3927,y,,Hot Headed,Tasmanian Devil,Water Drop,"Alpaca Plushie | Bongos | Meteor Staff | Berry Sweet Boba | Snowman Gun | Double Cheezburger | Pumpkin Gun | Game Studio Executive Briefcase | The Fiery Sun | Mega Mallet",840
Its_OfficielEmma2,2330260178,2025/03/11,63,3927,n,,,Valentine's Bear,Vanish,"Alpaca Plushie | Otherworldly Sceptre | Bighead Potion | Crab Horde | Christmas Tree Launcher | Princess Mischief's Wand | Science Project: Volcano",276
QUEENDRIP246,2704609618,2024/09/25,63,3927,n,,,Stick Friend,Skeletonize,"",052
ximeniacat,954058237,2024/04/05,63,3927,n,,,,,"Stop Hitting Yourself | Egg Locater | Marching Drum | Christmas Tree Launcher | Chicken Gun",484
topbinbin,1140257356,2024/11/24,63,3927,n,Winner,Corrupted Aura,Stick Friend,Ragdoll,"Staff of the Woodlands | Otherworldly Sceptre",704
xurilla_slay,667434349,2024/08/08,63,3926,n,,,Hula Dog,Zero Gravity,"Beach Staff | Otherworldly Sceptre",840
ExquisiteLizzy,1748048093,2024/07/01,63,3926,n,,Zzzz,Spectral Spider,Ascend,"Frying Pan | Alpaca Plushie | Director's Clapboard | The Celebrator | Skeleton Foam Finger | Bighead Potion | Double Cheezburger | Staff of the Woodlands | The Fiery Sun",124
nyIiea,407610591,2025/01/27,63,3926,n,.,,Round Cat,,"Rolling Pin | Ultra-Flat Spray Paint | A Very Special Monster | Panda Friend | Bug Net | Stop Hitting Yourself | Cake | Roblox Snowglobe | Item of Sentiment | Hot Chocolate | Big Flower",036
loxmatch2020top,2045753269,2024/08/03,63,3925,n,Overseer,Corrupted Aura,Epic Egg,Balloon,"Spider Flinger | Sign: This Is Epic | Sign: This Is NOT Epic | Metal Detector | Beach Staff | Soul Lantern | Otherworldly Sceptre | Staff of the Woodlands",643
BRabbitMelony,248587569,2024/10/30,63,3925,n,Wonky,Undead,Airborne Bear,Comic Thwack,"Epic Popper | Bongos | Sea Sorcerer Staff | The Celebrator | Confetti Cannon | Shade Potion | Soul Lantern",840
ANGERED_DOLPHIN,480842454,2025/01/04,63,3925,y,barcode,Ethereal Mist,Round Cat,Lightning,"Neon Laser Launcher | Chicken Gun | TOMATOES! | Carnagecopia | Snowball Cannon | War Rocks | AFK Sign | Megagavel | Magical Umbrella | Science Project: Volcano | Science Project: Potato | Killer Whale Launcher | Sign: This Is Epic | Mega Mallet | Gravity Gun | Speech Bubble | Winter Snowfall | Crab Horde | Ghost Potion | Snowball Launcher | Breath of Fire",840
Lamwaterice,307269211,2024/06/16,63,3925,n,Demigod,Vitality,Epic Egg,Freeze,"Dragonshead Cannon | Stop Hitting Yourself | Disguise Watch | Otherworldly Sceptre | Staff of the Woodlands",344
Turtle_meXox,542218106,2024/10/01,63,3925,n,.,,Rainbow Phoenix,Shark Attack,"Egg Locater | Moneybag | Chameleon Potion | Staff of the Woodlands",233
ASUKS0,198478704,2024/11/24,63,3925,n,Sweetheart,Vivid Stars,Cheerful Reindeer,Pedestrian,"Annoying Elf | Spider Flinger | Chicken Gun | Super Slash Cat Claws | Exploding Heart | Item of Sentiment | Didgeridoo | Dozens of Dinosaurs | Otherworldly Sceptre | RAIG Table | Sea Sorcerer Staff | Metal Detector | Epic Popper | Punk Wrist Cuff | Stop Hitting Yourself | Earth Horn | Killer Whale Launcher | Inflatable Saxophone | Metal Guitar | Staff of Neverending Frost | Christmas Tree Launcher | The Celebrator | Shade Potion",000
bellXshadowX,702788368,2025/03/07,63,3925,y,.,,,Abduct,"Teddy Bloxpin | Valentine’s Throwing Stars | Tom's Beans | A Very Special Monster | Stop Hitting Yourself | Clown Gun | Throwing Spork | April Showers | Spray Paint | Moneybag",380
q0lw_i,1919518194,2024/10/29,63,3924,n,,Floating Flower,Blue Soul,Explode,"Dance Potion | Magical Umbrella | Pest Hammer | Roblox Snowglobe | Ultra-Flat Spray Paint | Soul Lantern | Moneybag | Green Epicsauce | Big Flower | Bunch of Balloons",276
WARDGS,39731078,2025/03/08,63,3924,y,Loser,Target,Hula Dog,Zero Gravity,"RAIG Table | Cherry Pie | Skeleton Foam Finger | Taco | Snowball Cannon | Chimp Friend | Punk Wrist Cuff | Magical Umbrella | Monster Mash | Item of Sentiment",840
fawnmvp,1627928161,2025/02/12,63,3924,y,Ghostly,Cosmic Trail,Flying Angel,Cupid's Arrow,"Annoying Elf | Panda Friend | Valentine’s Throwing Stars | Otherworldly Sceptre | Epic Popper | Bongos | Big Flower | Christmas Tree Launcher | Green Balloon | Hand Cannon | Marching Drum | Skeleton Foam Finger | Bauble Detector | Jack Frost | Metal Guitar | Shade Potion | Ticket Launcher | Frying Pan | Alpaca Plushie | Item of Sentiment | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Staff of Neverending Frost | Gravity Gun | Cupcake Launcher | The Celebrator | Earth's Might Staff | Rainbow Fireworks | Banjo | Roman Candle | Zombie Protest Sign | Protest Sign: Pro Fake Mustache | Tennis Racket | Protest Sign: Noobs | Monster Mash | Tiger Friend | Snowball Cannon | Berry Sweet Boba | Tee Shirt Cannon | AFK Sign | Magical Umbrella | Bloxxy Radar | Pumpkin Gun | Science Project: Volcano | Double Cheezburger | Cymbals | Hot Chocolate | Killer Whale Launcher | Protest Sign: Egg Hunt Nao | Red Balloon | Beast Claws | Giant Ninja Star | Retro Candy | Speech Bubble | Winter Snowfall | Snowman Gun | Robo Companion | Snowball Launcher | Ghost Potion | Shark Launcher | Pom-Poms | Slush Cannon | Caltrops",826
Am6rica,2844818911,2024/08/03,63,3924,n,,Blackhole,Posh Poodle,,"Microphone | 4-String Roblocaster | Beach Staff",840
Artistiqxe,295665688,2025/01/30,63,3924,n,,,,Explode,"Stop Hitting Yourself | Chimp Friend | Whoopee Cushion | Big Flower | Spray Paint | The Christmas Creep",124
viirosm,255025392,2025/01/03,63,3923,y,Kawaii,Cosmic Trail,Kawaii Cat,Ascend,"Kunai | Alpaca Plushie | Item of Sentiment | Snowball Cannon | Bonk Bat | Pest Hammer | Retro Candy | Big Flower | Rat Plague Summoner | Shuriken",840
ANN333CATS,594350394,2024/04/04,63,3923,n,Typical,Funny Bone,Skeleton Cat,Balloon,"Dragonshead Cannon | Double Cheezburger | Speech Bubble | Lightning Wand | Chimp Friend | Flower Crossbow | Rainbow Fireworks | Heart Balloon | Otherworldly Sceptre | Pumpkin Gun",643
CRITIC4LS,354449713,2025/01/16,63,3923,n,INSOMNIAC,,Dark Pegasus,Top of Tree,"Pumpkin Staff | Super Slash Cat Claws | Summer Fireworks | Otherworldly Sceptre | Stop Hitting Yourself | Annoying Elf | Killer Whale Launcher | Staff of the Woodlands | Shade Potion | Mega Mallet | Subspace Debonair Disguise",124
CaughtYouIn4K_Sus,3701528760,2025/03/11,63,3922,n,Geek,Idea,Giraffe,Firecracker,"",840
vvMaI,474965615,2024/12/29,63,3922,y,Nametag,Biohazard,,Ascend,"Squid Launcher | Bauble Detector | Snowball Cannon",840
iiikirti_007,2057771237,2025/02/12,63,3920,n,.,The Red Strange,Overseer Eye,Curse,"Staff of Neverending Frost | The Midas Glove | Gravity Gun | Otherworldly Sceptre | Banjo | Staff of the Woodlands",356
P4OXY,2260470724,2025/03/13,63,3920,y,,,,Explode,"Dragonshead Cannon | Pest Hammer | Metal Guitar | Clown Bomb | R-80 | Ultra-Flat Spray Paint | Protest Sign: Pro Fake Mustache",764
Iuhvdiana,105956022,2024/04/19,63,3919,n,Princess,Purple Lightning Storm,Duck,Top of Tree,"Egg Locater | Egg Hammer | Pest Hammer",840
kaddheirr,226298941,2025/02/19,63,3919,n,,,,Pedestrian,"The Midas Glove | Megagavel | Stop Hitting Yourself | Snowman Gun | Mega Mallet | AFK Sign | Pumpkin Gun | Shade Potion | Spell Book of Ice Cold Revenge",792
kup1ia,497658106,2024/08/21,63,3919,n,Cute,,Fluffy Unicorn,Abduct,"Stop Hitting Yourself | Cymbals | Green Epicsauce | Staff of the Woodlands | R-80 | Marching Drum | Metal Guitar",840
HeartattackerChuu,319461274,2024/12/26,63,3919,n,,,,The Claw,"Bauble Detector | Pest Hammer | Staff of the Woodlands | Snowball Cannon | Monster Mash | Stop Hitting Yourself | Green Epicsauce | Pumpkin Gun",840
abox073,2457117943,2024/08/27,63,3919,y,INSOMNIAC,Black flame,Cat,The Claw,"Epicsauce | Snowball | Drone | Inflatable Saxophone | Clown Bomb | Halloween Sparkler | Neon Laser Launcher | Blue Throwing Barrel | Alpaca Plushie | Chicken Gun | Item of Sentiment | Disguise Watch | Big Flower | April Showers | Egg Locater | Confetti Cannon | Torch | R-80 | Red Foam Finger | Bunch of Balloons | Metal Detector | Flower Feet | Magical Umbrella | Dragonshead Cannon | Bonk Bat | Pest Hammer | Saxophone | Staff of the Woodlands",840
Natalie_roblox7777,2237761443,2024/12/15,63,3918,y,Demigod,,,Comic Thwack,"Snowball Cannon | Bauble Detector",203
cryinqtexrs,558136488,2024/08/04,63,3918,n,:-),,,,"Basketball | Fake C4 | Snowball | Foam Finger | Disguise Watch | Throwing Barrel | Dance Potion | Item of Sentiment | Frost Potion | Chameleon Potion | Sparkler | Chocolate Milk | Starblox Latte | Staff of the Woodlands | Epicsauce | Cymbals | Fortune Telling Eight Ball | Pumpkin Bucket | Metal Guitar | Smore | Laser Finger Pointers | Tambourine | Teddy Bloxpin | Monster Mash | BANG! | Cowbell | Rolling Pin | Roblox Snowglobe | Wooden Sword | Drone | Goblet | R-80 | Protest Sign: Noobs | Bloxiade | Cherry Pie | Bugle | Misfortune Cookie | Dragonshead Cannon | Jingle Bells | Whoopee Cushion | Stop Hitting Yourself | Didgeridoo",840
asrigrl,151200310,2024/12/17,63,3917,n,,,,Ascend,"Laser Finger Pointers | Ultra-Flat Spray Paint | Green Epicsauce | Taco | Disguise Watch | Watermelon | R-80 | BANG! | Goblet | Moneybag | Compass | Panda Friend | Staff of the Woodlands",840
