Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Peirloo,1348295767,2024/11/02,32,1046,n,Angelic,,Mr Tentacles,,"Pizza | Bloxilicious Bubble Gum | Starblox Latte | Drone",372
rockets325,496665638,2025/02/25,32,1046,n,Timid,Lemons,Bunny Egg,Metal,"Pom-Poms | Spray Paint | Saxophone",000
alimatt11,1621235770,2024/08/20,32,1046,n,Legend,Roses,,Camouflage,"Chameleon Potion | Metal Detector | Big Flower",250
annie2215,166368005,2024/08/12,32,1046,n,Cute,Caution Crazy,Hog,The Claw,"Foam Finger | Green Epicsauce | Touchdown Football",784
fairykssz,20055316,2025/01/04,32,1046,n,Delicate,,Fluffy Unicorn,,"Bauble Detector | Epic Popper | Chimp Friend | Didgeridoo | Tambourine | Big Flower",840
Its_BallxxX1,2225777659,2025/03/08,32,1046,n,.,Zzzz,,,"April Showers | Face Off Potion | Big Flower",643
DamirVIP2012,1093707580,2024/10/08,32,1046,n,Wild,Watchful Eye,Overseer Eye,Terminate,"RedBLOX | Snowball | Chocolate Bunny | Pumpkin Bucket | Santa | Roblox Snowglobe | Eggshot | Egg Locater | Otherworldly Sceptre | Ghost Bag | Flower Crossbow | Slush Cannon | Magical Umbrella | Egg Hammer | Chick Horde | Pest Hammer | Flower Feet | Bloxxy Radar",643
layker6666,1418965251,2024/10/24,32,1046,n,uhhactually,,Rat,,"Soul Lantern | Ham Bone | TOMATOES! | Frisbee | Item of Sentiment | Zombie Protest Sign",360
Ellie_1093,546122415,2024/09/02,32,1046,n,,Lemons,Frigid Fox,,"Stop Hitting Yourself | Misfortune Cookie | Chocolate Bunny | Whoopee Cushion | Saxophone | Rolling Pin",440
Kaixhere,2380291426,2024/04/26,32,1046,y,Fragrant,Fairy Wings,,Disco,"Stop Hitting Yourself | Speech Bubble | Egg Hammer | Snowball | Witches Brew | Magic Dragon",840
lovecats12303,769810255,2025/01/23,32,1046,n,eyesnlips,,All Nighter Potoo,Drop Stars,"Ceramic Potion | Stop Hitting Yourself | Shark Launcher | Disguise Watch",170
ahmadDZ82678,2650579708,2024/06/13,32,1046,n,Evil,Target,Turtle,Freeze,"Eggstaff | Clown Bomb | Throwing Barrel | Squid Launcher | Eggshot | Frost Potion | Protest Sign: Save the Noobs | Ticket Launcher | Slushie",012
swqnnie,283621370,2024/10/19,32,1046,n,Myth,Hearts,Alpaca,,"Flute | RedBLOX | Red Stratobloxxer | Pest Hammer | Teddy Bloxpin | Bunch of Balloons",826
Sebascraz1,630715331,2024/08/31,32,1046,n,,Dark Sprite,LOLHOO,,"Protest Sign: Noobs | Laser Finger Pointers | Drone | BANG! | Taco | Staff of the Woodlands",484
Hl0_z,1993950043,2024/05/18,32,1046,n,Myth,Cosmic Trail,Robot Spider,Shatter,"Otherworldly Sceptre | Green Epicsauce | Tambourine | Pest Hammer",840
Tawan1498,3315733881,2024/09/14,32,1046,n,barcode,Yellow Ringed,Epic Balloon,Spaghettificate,"Egg Locater | RedBLOX | Laser Finger Pointers | Big Flower | Otherworldly Sceptre | Ink Launcher | Pest Hammer | Metal Detector | Soul Lantern | Magical Umbrella | Hot Dog | Spinning Robot Helmet | Epic Popper | Compass | Ancient Firecracker | Bloxxy Radar",764
GooudToxiC,2257614068,2024/07/31,32,1046,n,Cute,Purple Lightning Storm,,Zero Gravity,"",360
v1mxx,2372754344,2024/12/14,32,1046,n,.,Ghosts,,Separate,"Epicsauce | Stop Hitting Yourself | Tambourine | Teddy Bloxpin | Monster Mash | Flower Feet | Staff of the Woodlands",458
tatanka7,562349434,2024/08/19,32,1046,n,Fairy,Tornados,Koala,,"Witches Brew | Tom's Beans | Foam Finger | Waffle | Pumpkin Bucket | Pirate Juice | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Fortune Telling Eight Ball",616
redkitkat2016,1127154107,2024/09/20,32,1046,n,,,Tasmanian Devil,Bouncy,"Dance Potion | Shark Launcher | Carnagecopia | Bighead Potion | Killer Whale Launcher",702
78lera_Cat78,1736684503,2024/10/25,32,1046,n,Doctor,Chickens,Bad Bird,Disappear,"Cymbals | Fortune Telling Eight Ball | Inflatable Saxophone | Starfish | Skele-tar | Giant Ninja Star | Pest Hammer | Rolling Pin | Big Flower | Speech Bubble | Flower Feet | Selfie Stick | Nunchucks | R-80 | Electric Blue | Starblox Latte | Ghost Potion | Magical Umbrella | Tennis Racket | Pom-Poms | Slushie | Shrunken Head",643
angel16pvp,194287302,2024/10/30,32,1046,n,Skilled,Steam Ring,Hedgehog,,"Teddy Bloxpin | Fortune Telling Eight Ball | Red Stratobloxxer | Disguise Watch",320
earthIinqz,540694792,2024/08/03,32,1046,n,.,White Divergent,,Brick,"",840
Raisauniuni,2512067679,2024/08/26,32,1046,n,Myth,Confetti,Cat,Drop Stars,"Slingshot | Chimp Friend | Pest Hammer | Starblox Latte | Flower Feet",642
Ajoxluna,5644413164,2024/10/31,32,1046,n,Fugitive,Orange flame,Lion,Petrify,"Pumpkin Gun | Soul Lantern | Spinning Robot Helmet",840
Lovegood9247,1399248349,2024/12/09,32,1046,n,Girly,Watchful Eye,Sabretooth,Bird of Prey,"Winsome Wizard Wand | Protest Sign: Pro Fake Mustache | Disguise Watch | Monster Mash | Metal Detector | Flower Feet | Epic Popper | Yellow Snowball | Shrunken Head | Pinata Bat | Electric Blue | Starfish | Magical Umbrella | Goblet | Pumpkin Gun | Retro Candy | Otherworldly Sceptre | Green Epicsauce | Protest Sign: Save the Noobs | Staff of the Woodlands | Shade Potion | R-80 | Soul Lantern | Pest Hammer | Slush Cannon | War Rocks | Spray Paint | Ra'k Guitar",036
iiFallingComet,11404295,2025/01/10,32,1046,n,,Moons,,,"Snowball Cannon | Bauble Detector | A Very Special Monster | Foam Finger | Chocolate Milk | Noob Pop | Face Off Potion | Item of Sentiment | Starblox Latte",840
MastergalaxyofPGN,163906401,2024/12/17,32,1045,n,Pro,,,,"Protest Sign: Noobs | Bauble Detector | Clown Bomb | Saxophone | Frisbee",840
Tuffanii,1720623985,2024/10/05,32,1045,n,Legend,Jack O' Trio,Duck,,"Ancient Firecracker | Laser Finger Pointers | Whoopee Cushion | Red Stratobloxxer | BANG! | Bunch of Balloons | Disguise Watch",076
thebest446789,941675145,2024/11/29,32,1045,n,Toxic,Corrupted Aura,Robot Horse,Abduct,"Instant Campfire | Metal Guitar | Bundle of TNT",840
0kmii,192974895,2024/05/07,32,1045,n,Princess,,Bat,Pop,"Throwing Spork | Pizza | Panda Friend | Waffle | Clown Bomb | Smore | Chocolate Bunny | Protest Sign: Noobs | Chimp Friend",840
juju127110,1231023766,2024/12/13,32,1045,n,Crazy,Debuff,Alien Parasite,Ascend,"Icicle Cannon | Brighteyes's Sparkling Shillelagh | Pumpkin Gun | R-80 | Megaphone",076
cuore03,157048703,2024/10/12,32,1045,n,Princess,Purple flame,Neon Tiger,Avalanche,"Chocolate Milk | Staff of the Woodlands",380
RoosloveExie_Nl,1042072456,2025/02/23,32,1045,n,Myth,,,,"Pest Hammer",528
Ruthgirlpop,1505345189,2024/05/24,32,1045,n,,,,Freeze,"Bloxxy Radar | Green Epicsauce",840
MPH082012,861026804,2025/01/18,32,1045,n,,Watermelons,Christmas Tree,Disappear,"RedBLOX | Ice Cream | Pizza | Chocolate Bunny | Ancient Firecracker | Hot Dog | Chocolate Milk | BANG! | Smore",840
DannnaAg,606953028,2025/01/27,32,1045,n,.,Easter Aura,,Shark Attack,"Police Badge | Bouquet of Pain Throwing Stars | Teddy Bloxpin | Item of Sentiment | Big Flower | Bauble Detector | Watermelon | Pest Hammer | Lightblox Jar",484
pusjdfijpsdf,5172194722,2024/09/26,32,1045,n,,,,,"Egg Locater",344
Syamilpro44,2647619089,2024/09/21,32,1045,n,Myth,Watchful Eye,Big Friendly Bee,Pause,"Starfish | Giant Ninja Star | Shark Launcher | The Celebrator | Killer Whale Launcher | Otherworldly Sceptre | Soul Lantern | Ticket Launcher | Epic Popper | Party Horn",458
Jozibeschta,2667393923,2025/01/03,32,1045,n,Silly,Yellow sparkles,,Terminate,"Snowball Cannon | Bauble Detector | Snowman Gun | Giant Ninja Star | Selfie Stick | Green Epicsauce",840
Wolfyneko_2,1263344139,2024/12/27,32,1045,n,Princess,Paw prints,Fluffy Unicorn,Drop Coins,"Flower Feet",840
galaxygirl12365,326304231,2024/04/27,32,1045,n,Delicate,Hearts,,Pop,"Stop Hitting Yourself | Flower Feet | Magical Umbrella | Teddy Bloxpin | Starblox Latte | Pumpkin Bucket",608
nont2201,918124010,2024/04/28,32,1045,n,,,Robot Horse,Ragdoll,"Plunger Launcher | Drone | Metal Detector | Torch | Pest Hammer | Staff of the Woodlands",764
Savagedaftdolphin,473622796,2024/08/11,32,1045,n,Unique,Steam Ring,Koala,,"Flower Feet | Torch | Lightblox Jar | Snowball | R-80 | Ancient Firecracker | Metal Guitar",840
BondedOdin49,2288823490,2025/02/18,32,1045,n,Pro,!!!!!!!,Rainbow Phoenix,Ghost,"Foam Finger | Protest Sign: Pro Fake Mustache | Pest Hammer | Saxophone | Big Flower",036
hpml3,3050361564,2025/01/13,32,1045,n,Princess,Steam Ring,Ollie Octopus,Terminate,"Otherworldly Sceptre | Pest Hammer | Whoopee Cushion",170
KillerWolfYTtoxic,1372318658,2024/09/03,32,1045,n,Legend,,Korblox Bird,Abduct,"Neon Laser Launcher | Director's Clapboard | Frying Pan | Monster Mash | Big Flower | Hedgehog Friend | Red Stratobloxxer | Roblox Snowglobe | Pirate Juice | Jingle Bells | Pest Hammer | Saxophone",840
SecretSlayer526,3232609392,2024/08/16,32,1045,n,Myth,Green sparkles,Crow,Drop Stars,"Sparkler | Rolling Pin",276
AsadaTheCake,269035232,2024/05/01,32,1045,n,Myth,,,,"Throwing Barrel | Lightblox Jar",752
popi7756,659713516,2024/11/10,32,1045,n,Suspect,,Balloon Giraffe,Zero Gravity,"Ultra-Flat Spray Paint | Chameleon Potion | Haunted Pizza",124
Xikiiy,3441857913,2024/08/10,32,1045,n,,,,,"Mega Mallet | Boba Tea | Summer Fireworks",724
Tigerlillybhabra,1539992166,2024/07/22,32,1045,n,.,,,,"Fortune Telling Eight Ball",826
IHASYOURCAR,2760475427,2024/10/27,32,1045,n,Myth,Black flame,Robot Horse,Zero Gravity,"Stop Hitting Yourself | Dragonshead Cannon | Drone",840
fernandaa108,1737302441,2025/01/27,32,1045,n,Murderer,Aurora Borealis,Big Friendly Bee,Comic Thwack,"Meteor Staff | Protest Sign: Pro Fake Mustache | Pirate Hook | Annoying Elf | Kunai | Noob Pop | Shark Launcher | Snowball Cannon | Bauble Detector | Pizza | Hypnocannon | Flower Feet | Rock It Guitar | Stop Hitting Yourself | Big Stick | Staff of Neverending Frost | Frosty the Snowfriend | Retro Candy | Ceramic Potion | Robo Companion | Victrola | R-80 | Otherworldly Sceptre | Big Flower | RoVacuum | Teddy Bloxpin | Pest Hammer | Frosted Santa | Ra'k Guitar | Frisbee",152
gvpur,301577678,2024/09/15,32,1044,n,INSOMNIAC,,Koala,Ragdoll,"Epicsauce | Red Stratobloxxer | Eggstaff | Item of Sentiment | Bug Net | Clown Bomb",826
pastel_unicorn2756,1823481751,2024/09/16,32,1044,n,Cute,,Fluffy Unicorn,,"Pest Hammer",840
homichiz111,3615720927,2024/09/26,32,1044,n,Adventurer,Sprinkling Snowflakes,8-bit Frog,,"",152
achunt912,201045524,2024/08/27,32,1044,n,,Watermelons,,,"",840
ahmed46m,1219446496,2024/08/25,32,1044,y,Nametag,Light Sprite,Spectral Spider,,"Rolling Pin | Epic Popper | Shark Launcher | Tennis Racket | Eggstaff | Mega Mallet | Steampunk Zapper",818
tampczan,1306202203,2024/05/18,32,1044,n,Snowman Title,White sparkles,Ice Dragon,Shark Attack,"Noob Pop | Otherworldly Sceptre | Sign: This Is NOT Epic | Speech Bubble",616
FREMONSIN2012,1101158115,2024/08/09,32,1044,n,Cool,Limes,,Burn,"Alpaca Plushie | Saxophone",752
queen_Roshna,865178426,2024/11/23,32,1044,n,Myth,,Ninja,Camouflage,"BANG! | R-80 | Pest Hammer",840
XdiamondlaneX,535953915,2024/10/13,32,1044,y,)-:,Green sparkles,Brilliant Crown,Ascend,"Stop Hitting Yourself | Chicken Gun | Moneybag",840
Scarlet575642,2556503984,2024/11/14,32,1044,n,Eggceptional,Dragons,Skeleton Cat,Drop Stars,"Flower Feet | Laser Finger Pointers | Item of Sentiment | Ink Launcher | Spray Paint",840
King_Matcha0,4158237904,2025/02/09,32,1044,n,barcode,Bauble Master,Frigid Fox,Comic Thwack,"The Midas Glove | Otherworldly Sceptre | Stop Hitting Yourself",702
Pikachu_Lover1721,1380047832,2024/07/09,32,1044,n,.,Aura,Epic Egg,Shark Attack,"Bandit Dog | Otherworldly Sceptre | Sign: This Is NOT Epic | Flower Feet | Egg Hammer | Pest Hammer",840
Lynie_xo,1968192330,2025/02/02,32,1044,n,Minigamer,,,Drop Stars,"",840
m_bluesky,653920111,2024/11/12,32,1044,n,bearface,,,Lightning,"Throwing Barrel",840
goody6996,37605038,2024/08/21,32,1044,n,Myth,Twitter Birds,Doge,,"Marshmallow Chirp | Pirate Juice | Foam Finger | Starblox Latte | Spray Paint",840
Hgicomo1234,1221298224,2024/09/25,32,1044,n,Worthless,,,Disappear,"Stop Hitting Yourself | Torch | Pest Hammer",376
insectrepellent93TTV,1905125618,2024/05/19,32,1044,y,Adorable,Dark Sprite,Spectral Spider,Zero Gravity Ragdoll,"Mega Mallet | Magical Umbrella | Necromancer Staff | Whoopee Cushion",840
hiddenliar,915926114,2025/03/06,32,1044,n,Furry,,,Shatter,"RedBLOX | Fortune Telling Eight Ball | Inflatable Saxophone | Kunai | Bacon Frying Pan | Boomerang | Nunchucks | Green Epicsauce | Helen The Hiphipapotamus | R-80 | Bouquet of Pain Throwing Stars | War Rocks | Bacon Launcher | Discus | Pest Hammer | Slushie | Big Flower",276
0anata,1869769829,2025/03/10,32,1044,n,Dancer,Steam Ring,,Terminate,"Red Pirate Juice | Egg Locater | Teddy Bloxpin | Green Epicsauce | Flower Feet | April Showers",643
Knock0utIQ,1392819791,2024/07/29,32,1044,n,Charismatic,Black sparkles,,Explode,"Sign: This Is Epic | Otherworldly Sceptre | Ticket Launcher | Mega Mallet",840
Mugiwara_jimbe,3097180337,2025/01/13,32,1044,n,Claus,Yellow Anime Aura,Flying Devil,Electrocute,"Clown Bomb | Staff of Neverending Frost | Noob Pop | Science Project: Volcano | Flower Feet | Jack Frost | Megaphone | Saxophone",170
sa_ra3070,552024377,2024/06/08,32,1044,n,,,Bunny Egg,Eggify,"Egg Locater | Flower Feet | Chimp Friend | Item of Sentiment",840
coolx_56,1699696730,2024/12/29,32,1044,n,Legend,Watermelons,,Drop Stars,"Bauble Detector | RedBLOX | Face Off Potion | R-80 | Ancient Firecracker | Fortune Telling Eight Ball | Torch",826
777_Esther,1809703398,2024/07/29,32,1044,n,Friendly,Hearts,Polar Bear,,"Flower Feet | Bugle | Sparkler | Alpaca Plushie | Marching Drum | BANG! | Big Flower",840
evgenkorno13,5012373877,2025/03/11,32,1044,n,Noob,Big Heads,Tall Friend,Water Drop,"April Showers | Disguise Watch | Otherworldly Sceptre | Pest Hammer | Science Project: Volcano | Noob Pop | Cymbals | Helen The Hiphipapotamus | Red Stratobloxxer",643
piggy_kitty0,1702560063,2024/10/13,32,1044,n,Friendly,Keys,Duck,Pop,"Witches Brew | Bloxilicious Bubble Gum | Cymbals | Cake | Teddy Bloxpin | Foam Finger | Waffle | Bloxiade | Lightblox Jar | Smore | Marshmallow Chirp | Goblet | Space Sandwich | Compass | Face Off Potion | Spinning Robot Helmet | Fortune Telling Eight Ball | Tom's Beans | Magical Umbrella | Ultra-Flat Spray Paint | Chimp Friend | Latke | Taco | Hot Dog | Watermelon | Pizza | Torch | Pirate Juice | Ice Cream | Chocolate Milk | Starblox Latte | Bloxxy Radar",840
PoisinusBag,1100266356,2024/12/08,32,1044,n,Fugitive,Red sparkles,,Separate,"Dragonshead Cannon | Slushie | Fake C4 | Annoying Elf | Banana Peel | Inflatable Saxophone | Clown Bomb | Frost Potion | Flower Feet | Ra'k Guitar | Spinning Robot Helmet | Stop Hitting Yourself | Item of Sentiment | Powerful Paintbrush | Metal Guitar",840
wulitudou12,2982956555,2024/08/25,32,1043,n,9th Seasoneer,Watchful Eye,Korblox Bird,The Claw,"Science Project: Potato | Neon Laser Launcher | Otherworldly Sceptre",344
jlptn3_junho,5704266992,2024/10/16,32,1043,y,Myth,Lemons,Bunny,Abduct,"Pest Hammer | Big Flower",410
JayWolf20,110428248,2024/05/09,32,1043,n,,Lightning Storm,,Electrocute,"",840
Sebrafael2313,1962831726,2024/04/01,32,1043,n,,Yellow flame,Epic Balloon,Burn,"Dragonshead Cannon | Laser Finger Pointers | Misfortune Cookie | Smore | Apple Pie | Big Flower | Egg Locater | Bugle | Taco | Metal Detector | Flute | Egg Hammer | Hot Dog | Noise Maker | Epicsauce | Pest Hammer | Starblox Latte | Torch",608
gabigabistar,946145753,2024/08/10,32,1043,n,.,Pizza Slices,8-Bit Tabby Cat,Drop Coins,"Beach Staff | Compass | Beach Ball | Teddy Bloxpin | Pest Hammer",036
plxywifleila,374738246,2024/05/06,32,1043,n,Atomic,,,,"Ghost Bag | Cherry Pie",840
ellqstic,282889479,2024/12/30,32,1043,y,.,,Mummy Beast,,"Pumpkin Staff | Big Flower | Snowball Cannon | Bauble Detector",840
alotofvitaminc,393652461,2024/10/03,32,1043,n,Poor,,,Bouncy,"Neon Laser Launcher | Dance Potion | Flower Crossbow | TOMATOES! | Otherworldly Sceptre | Monster Mash | Goblet | Pest Hammer | Ra'k Guitar",840
2shirleyy,4279263780,2024/07/05,32,1043,n,Princess,Cyan flame,Cool Crab,,"Christmas Tree Launcher | Bacon Frying Pan | Rainbow Fireworks | Staff of the Woodlands | Otherworldly Sceptre | Foam Finger | Spider Flinger | Soul Lantern | Halloween Sparkler | Pest Hammer | Moneybag | Big Flower | A Very Special Monster | BANG! | Saxophone | Science Project: Volcano",840
Weerr443gt,890424655,2024/11/12,32,1043,n,Talented,Blue sparkles,,,"Ultra-Flat Spray Paint | April Showers | Drone | Disguise Watch | Flute | Bugle | Frosty the Snowfriend | Marching Drum | Monster Mash | Metal Guitar",724
T05555555,239771362,2024/06/05,32,1043,y,Suspect,Steam Ring,Brilliant Crown,Bouncy,"Dragonshead Cannon | Haunted Pizza | Silly Guitar | TOMATOES! | Shark Launcher | Red Pirate Juice | Red Stratobloxxer | Metal Guitar | Slurpee | Item of Sentiment",840
davestrider_228,3774094926,2025/03/11,32,1043,n,NPC,Watchful Eye,Friendly Raccoon,Metal,"Banjo | Pest Hammer | Caltrops",804
stratiis,605585616,2025/01/11,32,1043,n,Princess,Stars,Skeleton Cat,,"Red Foam Finger | Christmas Cookie | Frosty the Snowfriend",840
Tubb0lnn1t,2447853201,2024/08/18,32,1043,n,,White sparkles,,Terminate,"Silly Guitar | Giant Ninja Star | Metal Guitar | Squid Launcher | Red Stratobloxxer | Paint Grenade",840
Galaxy_uncorn246,916666650,2024/09/28,32,1043,n,Legend,,,Drop Stars,"Stop Hitting Yourself | Face Off Potion",840
BH_Ashlie,1682712444,2025/03/07,32,1043,n,NOISY,Target,Robot Spider,Drop Stars,"Cymbals | 8-Bit Ninja Stars | Speech Bubble | Green Epicsauce | Chameleon Potion | Protest Sign: Save the Noobs | Spinning Robot Helmet | Pest Hammer | Staff of the Woodlands",032
R3V3NGE12,2510168089,2025/02/23,32,1043,n,,,,Spaghettificate,"",840
grane1234,50032605,2024/08/10,32,1043,y,Nametag,Steam Ring,Brilliant Crown,The Claw,"Beach Staff | Blue Throwing Barrel | Didgeridoo | Bonk Bat | Item of Sentiment | Cymbals | Roblox Snowglobe",036
kyzomm,2986266129,2025/01/02,32,1043,n,,,,Abduct,"April Showers | Bundle of TNT | Disguise Watch | Staff of the Woodlands | Snowball Cannon | Breath of Ice | Ancient Firecracker | Red Stratobloxxer | Sparkler | Hand Cannon | Discus | Pest Hammer | Pumpkin Gun",616
robot1dog35,4431057165,2024/12/25,32,1043,n,Myth,Egg Trio,Valentine's Bear,Spaghettificate,"Snowball Cannon | Bauble Detector",604
vicolapro12,1204815857,2025/01/26,32,1043,n,Myth,Black sparkles,Robot Horse,Terminate,"Starfish | Big Flower | Snowball Cannon | Helper Cannon | Annoying Elf | Dance Potion | Torch | Pest Hammer | Ra'k Guitar | Bongos",484
jpn_special,2884873525,2024/06/23,32,1043,n,Charismatic,Wisps,Stick Friend,Drop Coins,"Neon Laser Launcher | Starfish | Monster Mash | R-80 | Pest Hammer",392
MelodicQueenbre13,153180438,2025/01/14,32,1043,n,Pro,,Penguin,,"Bloxilicious Bubble Gum | Torch | Drone | Protest Sign: Noobs | Roblox Snowglobe | Staff of the Woodlands",840
unicornlover5068,429517127,2024/11/27,32,1042,n,Artist,Cupcakes,Alpaca,,"Rolling Pin | Starblox Latte",840
NeonJigglypuff,22026502,2024/08/14,32,1042,y,Cute,,Octavius the Octopus,Flatten,"Killer Whale Launcher | Chick Horde | Tennis Racket | Carrot Slingshot | Egg Hammer | Science Project: Potato | Pest Hammer | Green Epicsauce",124
kattensvea100,1799940266,2025/01/23,32,1042,n,,,,,"Bauble Detector",752
1_JUSTlN,5357945273,2024/06/09,32,1042,y,,Aura,,,"Powerful Paintbrush | Game Studio Executive Briefcase | Anubis Staff | Confetti Cannon",826
jikang1133,2737555668,2024/12/18,32,1042,n,Snowman Title,Tinsel Ring,,Terminate,"Snowball Cannon | Bauble Detector",410
Mayaroeta2010,2374908363,2024/05/09,32,1042,n,Evil,,Alpaca,Camouflage,"Epicsauce | Basketball | Hot Chocolate | Fortune Telling Eight Ball | Waffle | Pumpkin Bucket | Protest Sign: Eggs are for eating | Christmas Cookie | Monster Mash | Roblox Snowglobe | Rolling Pin | Frost Potion | Latke | Ghost Bag | Flower Feet | Clown Bomb | Cherry Pie | Face Off Potion | Pest Hammer | Saxophone | Ancient Firecracker",376
Galletitaa_KunOwo,1759397233,2024/12/24,32,1042,n,Myth,Burning Flames,Frigid Fox,Drop Stars,"Witches Brew | Bloxilicious Bubble Gum | Fake C4 | Baseball Bat | Lightblox Jar | Ra'k Guitar | Starblox Latte | Frosted Santa | Director's Clapboard | Frying Pan | Marshmallow Chirp | Goblet | Teddy Bloxpin | Touchdown Football | Red Balloon | Roblox Snowglobe | Tennis Racket | Snowball Cannon | Bauble Detector | Frost Potion | Nunchucks | Giant Ninja Star | Flower Feet | Tambourine | Epicsauce | Sparkler | Beach Ball | Big Flower | Pest Hammer | Slushie | Paint Grenade",484
eve2li,694618173,2025/01/31,32,1042,n,Atomic,Steam Ring,,,"Epicsauce | Throwing Spork | Ultra-Flat Spray Paint | Red Stratobloxxer | Clown Bomb | Protest Sign: Noobs | Ice Cream | Flower Feet | Staff of the Woodlands",076
angiexxangie,513874586,2024/05/12,32,1042,n,Myth,Flame Ring,LOLHOO,Pop,"Magic Dragon | Flower Feet | Staff of the Woodlands | Frost Potion | Pizza | Pest Hammer | Saxophone | Rainbow Fireworks",036
ItsNotVioletYT,2362323577,2024/08/01,32,1042,n,Mythical,The Yellow Strange,,Burn,"Stop Hitting Yourself | Zombie Protest Sign | Egg Locater | Soul Lantern | Otherworldly Sceptre | Pumpkin Gun | Spider Flinger | Metal Detector",458
wilptc,2782794493,2025/03/08,32,1042,y,INSOMNIAC,Golden Rays,Little Monkey,The Claw,"R-80",840
Awesomeunicorn993,944651192,2024/10/12,32,1042,n,Artist,,Turtle,,"Teddy Bloxpin | Starblox Latte | Magical Umbrella",840
Samy6090,300358700,2024/05/31,32,1042,n,Error,,Tiny Elephant,Terminate,"Basketball | Drone | Panda Friend | Flute | Torch | Giant Ninja Star | Teddy Bloxpin | Ultra-Flat Spray Paint",862
LOBOCAU000,1805615669,2024/08/04,32,1042,n,Myth,Cyan flame,,Ghost,"Epicsauce | Throwing Spork | Frost Potion | R-80 | Sparkler | Disguise Watch | Spray Paint | Rock It Guitar | Bloxxy Radar",076
Bloxheadonut,190652825,2024/12/17,32,1042,n,,,,,"Christmas Cookie | Roblox Snowglobe",554
DJ_rattasat368,1242339516,2025/01/13,32,1042,n,Barista,Cyan flame,,Drop Coins,"",764
Perplaxis,236294430,2024/11/22,32,1042,y,Dazzling,Cosmic Trail,,Helium Head,"4th of July Fireworks | Disguise Watch | Dance Potion | Steampunk Zapper | iLift Three | Otherworldly Sceptre | Mariachi Guitar | Disco Potion | Flower Feet | Anubis Staff | Balloon Sword | Spray Paint | Science Project: Volcano | Monster Mash | Sea Sorcerer Staff | Teddy Bloxpin | Soul Lantern | Mega Mallet | Game Studio Executive Briefcase | Rock It Guitar",840
luvalxssa,280902286,2024/12/21,32,1042,n,Snowman Title,Sprinkling Snowflakes,Polygonal Snowman,Drop Stars,"Snowball Cannon | Pest Hammer | Caltrops",840
Gabonopo7,1159716654,2024/05/15,32,1042,n,Myth,Gold Bars,Earth,Abduct,"Monster Mash | Slush Cannon | Bauble Staff | Pest Hammer | Red Stratobloxxer | Foam Finger | RedBLOX | Bloxiade",152
conek_kotek67,5174162712,2024/08/23,32,1042,n,Error,Black sparkles,Dr. Ishmael,Drop Coins,"Neon Laser Launcher | Silly Guitar | Pom-Poms",643
traxich009,4437009852,2024/07/12,32,1042,n,Unique,,Lizard,Pause,"Giant Ninja Star | Moonwalk Potion | Protest Sign: Save the Noobs | Spinning Robot Helmet",643
fatcatjose123,1517907420,2025/01/10,32,1042,n,Crazy,Global Snowglobe,New Years Kitty,Burn,"Meteor Staff | Alpaca Plushie | Snowball Cannon",840
That0neKitten,3185252716,2024/09/01,32,1042,y,Bold,,,Drop Stars,"",840
El0beglobe,2762505251,2025/02/10,32,1042,n,Fresh,Angry Emojis,,Disco,"Dragonshead Cannon | Staff of Sparks | Starblox Latte | Staff of the Woodlands",124
73lachic,3020462565,2024/12/20,32,1042,n,Cool,,,Spaghettificate,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Cymbals | Pirate Hook | Breath of Fire | Chocolate Bunny | Bouquet of Pain Throwing Stars | Clown Bomb | Cherry Pie | Yellow Snowball | TOMATOES! | R-80 | Crab Horde | Staff of the Woodlands | Big Flower | Saxophone | Pest Hammer | Bauble Detector | Earth's Might Staff | Protest: More Gear Nao | Green Epicsauce | Red Foam Finger | Basketball | Face Off Potion | Shuriken | Epicsauce | Bacon Launcher | Ink Launcher | BANG! | Starblox Latte | Caltrops",724
MagentaEchibalechi3,120915527,2024/12/29,32,1042,n,Awake,,,Electrocute,"Chocolate Milk",578
hooternyak123,350049106,2024/06/09,32,1042,n,,,Orange Balloon Animal,,"RedBLOX | Noob Pop | Selfie Stick | Epic Popper | Science Project: Volcano",702
Enjoy_Again,1674183876,2025/01/20,32,1042,n,,Halo,,Terminate,"Big Flower | Pest Hammer",643
HayNoWayy,3150973254,2024/12/18,32,1041,n,Quirky,Shapes,Snowy Owl,Terminate,"Witches Brew | Misfortune Cookie | Snowball | Foam Finger | Ice Cream | Compass | Tom's Beans | Bauble Detector | Pizza | Red Foam Finger | Taco | Hot Dog | Pirate Juice | Chocolate Milk | Starblox Latte | Cymbals | Hot Chocolate | Waffle | Pumpkin Bucket | Cherry Pie | Marshmallow Chirp | Goblet | Bloxiade | Santa | Roblox Snowglobe | Latke | Beast Claws | Watermelon | Teddy Bloxpin | Christmas Cookie | Smore | Red Pirate Juice | Starfish Shuriken | Poison Picnic | Frisbee",840
DearlyBelovedNova,79659634,2024/10/03,32,1041,n,Poor,,Korblox Bird,,"Stop Hitting Yourself | Snowball | Foam Finger | Killer Whale Launcher | Bloxxy Radar | Tambourine | Witches Brew | Item of Sentiment | Saxophone | Staff of the Woodlands",840
