Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Petty_Siss,975411626,2024/11/10,43,1837,n,,,Rat,Spaghettificate,"",191
ButterCreamBunni,7587765,2024/07/04,43,1837,n,INSOMNIAC,Heartbeat,Threatening Goose,Disco,"Metal Guitar | Otherworldly Sceptre | R-80 | Clown Bomb | Crab Horde | Pest Hammer | Paint Grenade | Rainbow Fireworks",840
VeryBerryPopCat,4349818875,2024/08/19,43,1837,n,Cute,Floating Flower,Round Cat,The Claw,"Starfish | Item of Sentiment | Otherworldly Sceptre | Green Epicsauce | Pom-Poms | Saxophone | Frosted Santa",702
Jorge_E25,3801499662,2024/12/20,43,1837,n,Reliable,Aurora Borealis,Sophisticated Bat,Spaghettificate,"Dragonshead Cannon | Fire Extinguisher | Throwing Barrel | Item of Sentiment | Bauble Detector | Stop Hitting Yourself",558
nedarrb,313863215,2024/06/29,43,1837,n,Fugitive,,Skeleton Cat,Pop,"Stop Hitting Yourself | Epic Popper | Didgeridoo | Metal Detector | R-80 | Item of Sentiment | Disguise Watch | Flute | Frying Pan | Noob Pop | Pirate Juice | Whoopee Cushion | Foam Finger | Metal Guitar",840
DaRiA779,194738246,2025/03/03,43,1837,n,Loser,,,Terminate,"Otherworldly Sceptre",643
CutieAshcoin,654416931,2024/06/12,43,1837,n,Vyrelord,Corrupted Aura,,Curse,"Pinata Bat | Protest Sign: Noobs | Tambourine | Alpaca Plushie",608
PickyVic,499250983,2024/07/28,43,1837,n,,,,,"Stop Hitting Yourself | Epicsauce | Staff of the Woodlands",840
Miroturbo,176810160,2024/06/27,43,1837,n,,,,Shark Attack,"Wooden Sword | Fake C4 | Chameleon Potion | Disguise Watch | Staff of the Woodlands | Drone | Laser Finger Pointers | Bloxxy Radar",643
QueenJadyn_ForLife,1376016715,2024/05/11,43,1837,n,Royal,Yellow Ringed,Bat,Freeze,"Big Flower | AFK Sign | Egg Hammer | Pest Hammer | Chocolate Milk | Metal Detector",840
ColaCrit,353754838,2024/07/29,43,1837,n,Demigod,Jack O' Trio,,,"Dragonshead Cannon | Stop Hitting Yourself | Bloxxy Radar",840
Mystic_Majesty,1385464287,2024/06/02,43,1837,n,Advisor,Black sparkles,Alpaca,,"Frost Potion | Otherworldly Sceptre | AFK Sign | Clown Bomb",608
AmandatheUnicorn08,1678277886,2024/06/19,43,1837,n,Mythical,Floating Flower,Fluffy Unicorn,The Claw,"Chocolate Bunny | Alpaca Plushie | Bandit Dog | Flower Feet | Double Cheezburger | Blueberry Pie | Giant Ninja Star | Teddy Bloxpin | Wooden Sword | Bighead Potion | Protest Sign: Noobs | Pom-Poms | Ra'k Guitar",608
AmiableAngel0626,266116710,2024/06/07,43,1837,n,Demigod,,,,"R-80",840
Yumiii23102,856085549,2024/08/17,43,1837,y,,,,Shark Attack,"RedBLOX | Snowball | EPIC Stamper | Noob Pop | TOMATOES! | Shark Launcher | Carnagecopia | Monster Friend | Otherworldly Sceptre | Metal Detector | Epic Popper | Pest Hammer | Party Horn | Stop Hitting Yourself | Pinata Bat | Clown Bomb | Smore | Goblet | Teddy Bloxpin | Big Flower | The Celebrator | Drone | Green Epicsauce | Speech Bubble | Soul Lantern | Starblox Latte | Slurpee | R-80 | 8-Bit Staff | Heart Balloon | BANG! | Epiczza | Didgeridoo",840
SqltAndSquar,413334971,2025/01/01,43,1837,y,Princess,Rainbow Sparkles,Hammy the Hamster,Terminate,"Shark Launcher | Ghost Potion | Pest Hammer | Paint Grenade | Dragonshead Cannon | Killer Whale Launcher | Science Project: Volcano | Snowball Cannon | Bauble Detector | Rainbow Fireworks",840
QuickDough,1735107360,2024/07/04,43,1837,y,Geek,,Balligator,Gravestone,"Pumpkin Staff | RedBLOX | Alpaca Plushie | Shark Launcher | Hedgehog Friend | Egg Locater | Otherworldly Sceptre | Megagavel | Bighead Potion | Magical Umbrella | Bonk Bat | Pest Hammer | Rock It Guitar | Cymbals | Dragon Plushie | Killer Whale Launcher | Big Stick | TOMATOES! | Love Hurts Ray Gun | Tambourine | iLift Three | Slushie | Chick Horde | Big Flower | The Celebrator | Bandit Dog | Carrot Slingshot | Staff of Neverending Frost | Nunchucks | Ancient Firecracker | Saxophone | Fortune Telling Eight Ball | Flute | Protest Sign: Noobs | Ticket Launcher | Slurpee | R-80 | Green Epicsauce | Exploding Heart | Egg Hammer",840
kenya_ffnamncookies,1626227032,2024/12/22,43,1836,y,Nametag,Global Snowglobe,Rudolph the Reindeer,Top of Tree,"Bauble Detector | Otherworldly Sceptre | Snowball Cannon",826
kxtheline,209577374,2024/05/09,43,1836,n,Friendly,Paw prints,Hedgehog,Spaghettificate,"Watermelon | Geolocator | Ultra-Flat Spray Paint | April Showers | Staff of the Woodlands",840
itz_yang265,1856203061,2024/09/05,43,1836,n,,,Lizard,Shatter,"Otherworldly Sceptre | Inflatable Saxophone | Slushie | Giant Ninja Star | Stop Hitting Yourself | Monster Mash | Ra'k Guitar | Nunchucks",380
Wexsteez,2052000827,2025/02/15,43,1836,n,Miner,Cats,,Ragdoll,"Slush Cannon | Wooden Sword | Cursed Mummy Friend",840
a7xgr,1833193571,2024/12/01,43,1836,y,Writer,Crow Feathers,Bat,Comic Thwack,"Witches Brew | Basketball | Baseball Bat | Item of Sentiment | Bandit Dog | Beach Ball | Taco | Egg Hammer | Pirate Juice | Bonk Bat | Paint Grenade | Epicsauce | Earth Horn | Fortune Telling Eight Ball | Saxophone | Pumpkin Bucket | Bug Net | Chocolate Milk | Tambourine | Bloxiade | Rolling Pin | Metal Guitar | Red Balloon | Hot Dog | Carrot Slingshot | Selfie Stick | Magical Umbrella | Ancient Firecracker | Ghost Bag | Slushie | Director's Clapboard | Big Stick | Beach Staff | Rock It Guitar | Panda Friend | Starfish | Touchdown Football | Rainbow Fireworks",414
15Platon2015,1747322425,2024/11/02,43,1836,n,Sporty,Pizza Slices,,Terminate,"Rainbow Fireworks | Hot Dog | Ra'k Guitar",643
1xnviia,184466169,2024/06/08,43,1836,n,Genius,Yellow sparkles,Penguin,,"Stop Hitting Yourself | Clown Bomb | Starfish | Alpaca Plushie | Monster Mash | Foam Finger | Confetti Cannon | Otherworldly Sceptre",840
metisyantik2511,1147202308,2025/01/28,43,1836,n,Humble,Rainbow Sparkles,Cat,Comic Thwack,"Otherworldly Sceptre | Big Flower",360
79xMagic,1634009809,2025/02/10,43,1836,n,Princess,Valentine's Crush,Pink Possum,Cupid's Arrow,"Rainbow Fireworks | Otherworldly Sceptre | Basketball | Green Epicsauce | R-80 | Bandit Dog | Berry Sweet Boba | Yellow Snowball",616
Auremxa,734551076,2025/01/31,43,1835,n,,,,,"Stop Hitting Yourself | Frost Potion | April Showers | Chameleon Potion | Flower Feet | Cherry Pie | Bugle | Staff of the Woodlands",840
gokujjkimei,101524818,2024/09/28,43,1835,n,Talented,Blue flame,,,"Christmas Tree Topper | Geolocator | Green Epicsauce | 2019 Fireworks | Blueberry Pie | RedBLOX | Jingle Bells",170
wroewroe,449710144,2024/12/01,43,1835,n,,,,,"Staff of the Woodlands",036
x1_1,102070027,2024/05/15,43,1835,n,:-),,Fluffy Unicorn,,"Bunch of Balloons | Bugle | Wooden Sword | Zombie Protest Sign | Teddy Bloxpin | Spray Paint | Staff of the Woodlands",840
Micast20,269379048,2025/02/20,43,1835,n,Epic,Hearts,Round Cat,Explode,"Flute | Protest Sign: Noobs | Torch | Frost Potion | Valentine’s Throwing Stars | Flower Feet | Fake C4",218
kaywnn,917500287,2024/08/20,43,1834,n,Princess,,Seal,Drop Stars,"Disguise Watch | Silly Guitar | Big Flower | Metal Detector | Stop Hitting Yourself | Epic Popper | Big Stick | Pest Hammer",840
elishis38,969076229,2025/03/04,43,1834,n,Lovely,Love Aura,Friendly Raccoon,Lovely Explosion,"",484
nayomiikay,4733822812,2024/05/30,43,1834,y,Fragrant,Crystal Streaks,Valentine's Bear,The Claw,"Confetti Cannon | Bacon Frying Pan | EPIC Stamper | Alpaca Plushie | Otherworldly Sceptre | Rock It Guitar | Powerful Paintbrush | Squid Launcher | Ink Launcher | Stop Hitting Yourself | Egg Hammer | Exploding Heart | Anubis Staff | Pest Hammer | Throwing Bolts | Killer Whale Launcher | Science Project: Potato | Vine Staff | Earth Horn | Nunchucks | Starfish | Chick Horde | Love Hurts Ray Gun | Giant Ninja Star | Metal Guitar | Flower Crossbow | Speech Bubble | Carrot Slingshot | Mega Mallet | Saxophone | Pom-Poms | iLift Three | Ra'k Guitar",840
yay76541,1446879605,2025/01/26,43,1834,n,Limited,,,Zero Gravity,"Green Epicsauce | Flower Feet",840
ortiz7834,1031203579,2024/07/25,43,1834,n,Error,Fairy Wings,Threatening Goose,Explode,"Teddy Bloxpin | Green Epicsauce | Staff of the Woodlands",840
mushroom_koa,4084850274,2024/06/22,43,1834,n,Princess,Flower Ring,,Ragdoll,"Staff of the Woodlands | Vine Staff | Flower Feet | Torch | Pest Hammer",764
A34GirlJennifer,99141787,2024/10/21,43,1834,y,Fresh,Butterflies,Robot Spider,Drop Stars,"Witches Brew | RedBLOX | Laser Finger Pointers | Misfortune Cookie | Snowball | Foam Finger | Haunted Pizza | Christmas Tree Lights | Throwing Barrel | Apple Pie | Egg Hammer | Dance Potion | Compass | Dragonshead Cannon | Skeleton Foam Finger | Pumpkin Gun | Eggshot | Egg Locater | Punk Wrist Cuff | Otherworldly Sceptre | Ink Launcher | Taco | Bauble Staff | Face Off Potion | Noise Maker | Torch | Pirate Juice | Bonk Bat | Pest Hammer | Saxophone | Staff of the Woodlands | Epicsauce | Science Project: Potato | Cymbals | Watermelon | Soul Lantern | Fortune Telling Eight Ball | Instant Snowman | Latke | Spider Flinger | Cherry Pie | Marshmallow Chirp | Tambourine | Bloxiade | Drone | Big Flower | Roblox Snowglobe | Rolling Pin | Ice Cream | Bloxilicious Bubble Gum | Ultra-Flat Spray Paint | Teddy Bloxpin | Ancient Firecracker | Protest Sign: Eggs are for eating | Bunch of Balloons | Flute | Slush Cannon | Bloxxy Radar | Hot Dog | Stop Hitting Yourself | BANG! | Cursed Mummy Friend | Tom's Beans",840
cry1ngqTearz,1656733808,2025/02/21,43,1834,n,,Floating Flower,Kawaii Cat,Pop,"Teddy Bloxpin | Big Flower | Mega Mallet | Panda Friend | Protest Sign: Noobs | Otherworldly Sceptre | Pom-Poms | Squid Launcher",840
HEAVY_ME7AL,1152201009,2024/09/03,43,1834,n,,,,Gravestone,"Alpaca Plushie | Dance Potion | Otherworldly Sceptre | Magical Umbrella | Vine Staff | Green Epicsauce | Piggybank | The Fiery Sun | Teddy Bloxpin",268
0iiDe_ath,2521859786,2025/02/15,43,1833,n,.,,,Petrify,"Stop Hitting Yourself | Shade Potion | Ticket Launcher | Staff of Neverending Frost | Starfish | Teddy Bloxpin | Otherworldly Sceptre | Egg Hammer",604
JoeyDaPlayerFanPro,2377332523,2025/03/11,43,1833,n,Geek,,,Ascend,"Protest Sign: Pro Fake Mustache | Icicle Cannon | Bacon Frying Pan | Snowball Cannon | Electric Blue | War Rocks | Pirate Juice | Pest Hammer | Pumpkin Gun | Cymbals | Bongos | Big Stick | Starfish | Beast Claws | Teddy Bloxpin | Gravity Gun | Big Flower | Breath of Ice | Boomerang | Selfie Stick | Ticket Launcher | Protest Sign: Noobs | Hand Cannon | Jingle Bells | Starfish Shuriken | Princess Mischief's Wand | Helen The Hiphipapotamus",804
lulwa102,1924649110,2024/04/29,43,1833,y,Cute,,Wally the Wombat,Ragdoll,"Epicsauce | A Very Special Monster | Chocolate Bunny | Disguise Watch | Powerful Paintbrush | Bandit Dog | Exploding Heart | Slurpee | Flower Crossbow | Staff of the Woodlands",634
ABaRuia,2699428723,2024/10/13,43,1833,n,Suspect,,Round Cat,The Claw,"Otherworldly Sceptre | Pirate Juice",643
hey_leyley,1164023599,2024/04/28,43,1833,n,Talented,Blue sparkles,Frog,,"Pest Hammer | Metal Detector",840
NoiselessBalleralert,163443251,2025/02/25,43,1833,n,,,,Cupid's Arrow,"Otherworldly Sceptre",840
IiiMinji_iiI,1638886452,2024/08/12,43,1833,n,Fresh,,Bandleader Guinea Pig,Terminate,"Chicken Gun | Starfish | Ancient Firecracker",840
CVT3SY,1586387743,2024/08/03,43,1833,n,Smitten,Wisps,8-Bit Tabby Cat,,"Stop Hitting Yourself | Throwing Spork | Frying Pan | Chimp Friend | Item of Sentiment | Flower Feet | Big Flower",752
TATIA44447,3126091325,2025/03/11,43,1833,n,Wonky,White flame,Sophisticated Bat,Water Drop,"RedBLOX | Laser Finger Pointers | Fake C4 | Disguise Watch | Icicle Cannon | Kunai | Neon Throwing Stars | Dance Potion | Valentine’s Throwing Stars | Bacon Frying Pan | Brighteyes's Sparkling Shillelagh | Tom's Beans | Otherworldly Sceptre | Liberty Torch | Pirate Juice | Frisbee | Pest Hammer | Saxophone | 8-Bit Ninja Stars | Stop Hitting Yourself | Helper Cannon | Protest Sign: Save the Noobs | Magical Umbrella | Slushie | Clown Bomb | Goblet | Cherry Pie | Giant Ninja Star | Teddy Bloxpin | Flower Crossbow | Big Flower | Protest Sign: Pro Fake Mustache | R-80 | Nunchucks | Mega Mallet | Green Balloon | Roblox Snowglobe | Ticket Launcher | Beast Claws | Big Stick | Bacon Launcher | BANG! | Ra'k Guitar | Rainbow Fireworks",268
sonicat_22,3558797850,2024/09/01,43,1833,n,,,Threatening Goose,The Claw,"Otherworldly Sceptre | Ink Launcher | Pest Hammer | Crab Horde",840
SwordyFishypoopoopoo,436085728,2025/01/09,43,1833,n,,,,,"Bauble Detector | Eggstaff | Spray Paint | Egg Hammer | Wooden Sword | Pest Hammer | Staff of the Woodlands",410
LofiCactus,1445593266,2025/03/06,43,1833,y,Dancer,Cupcakes,Evil Snowman,Comic Thwack,"Chicken Gun | Flashbang | Item of Sentiment | Bacon Frying Pan | Rat Plague Summoner | Otherworldly Sceptre | Rock It Guitar | Killer Whale Launcher | Snowman Gun | Epiczza",840
wuvora,66340430,2024/12/17,43,1832,n,Sk8r,,,Disappear,"Noise Maker | Bauble Detector | Frost Potion | Dance Potion | Shark Launcher | Monster Mash",840
seenlunatic,749202478,2024/12/19,43,1832,n,,,,Gravestone,"Laser Finger Pointers | Disguise Watch | Christmas Cookie | Alpaca Plushie | Magical Umbrella | Sea Sorcerer Staff | Crab Horde | Green Epicsauce | Basketball | Metal Guitar | BANG!",840
JennelleTeo1029,128006830,2024/09/12,43,1832,n,Casual,,,Disappear,"Cake | Bloxiade | Staff of the Woodlands",458
Caratgyeon,1047650372,2024/06/11,43,1832,n,.,,,,"Epicsauce | Flower Feet | Wooden Sword | Item of Sentiment | Big Flower",222
ashychao,2471143166,2024/11/29,43,1832,n,,,Mini Typical,Vanish,"Robo Companion",840
Isali789,210482566,2024/09/03,43,1832,n,Fragrant,,Plant Puppy,Explode,"Hedgehog Friend | Pest Hammer | Flower Feet | Flower Crossbow | Otherworldly Sceptre | Sign: This Is NOT Epic | Torch | Saxophone | Staff of the Woodlands",578
PolygonalWonder,3432636300,2024/10/15,43,1832,n,,,,Zero Gravity Ragdoll,"Kunai | Otherworldly Sceptre",642
suiomk,1900477,2025/01/30,43,1832,y,Nametag,Rainbow Sparkles,Toxic Fowl,Comic Thwack,"NoobTube | The Midas Glove | Bag O Christmas Tree Seeds | Robo Companion | Spell Book of Ice Cold Revenge | Science Project: Volcano | Pumpkin Gun | Winter Snowfall | Snowman Gun",840
laughe,30716445,2025/01/21,43,1832,y,,,,Shatter,"Megagavel | Epic Popper | Sea Sorcerer Staff | Staff of Neverending Frost | Spray Paint | Caltrops | Mega Mallet | Pest Hammer",840
FakeZ_S2,4258251946,2025/03/03,43,1832,n,Evil,Burning Flames,,Spaghettificate,"Squid Launcher",076
cdk9m,1254382080,2024/06/15,43,1832,n,Epic,Yellow flame,,,"Stop Hitting Yourself | RedBLOX | Ultra-Flat Spray Paint | Moneybag | Cake | Clown Bomb | Monster Mash | Magical Umbrella | Spray Paint | Pest Hammer | Red Balloon",380
pumpkinbonbon,1042909829,2024/10/14,43,1832,n,.,Wisps,Cat,,"Otherworldly Sceptre | Metal Detector | Ghost Potion",036
Losinq_amy,195782885,2024/11/09,43,1832,n,Worthless,Sprinkling Snowflakes,Rat,Electrocute,"Stop Hitting Yourself | Item of Sentiment | Laser Finger Pointers | Fake C4 | Teddy Bloxpin | BANG! | Magical Umbrella | Egg Locater",840
XENANCE,89273689,2024/11/09,43,1832,n,Demigod,,,,"Bloxilicious Bubble Gum | Cymbals | Snowball | Foam Finger | Disguise Watch | Ice Cream | Dance Potion | Monster Mash | The Christmas Creep | Red Stratobloxxer | Face Off Potion | Chameleon Potion | Bucket | Flower Feet | Magical Umbrella | Basketball | Teddy Bloxpin | Whoopee Cushion | Saxophone | Staff of the Woodlands",840
lalameowpurr,361129693,2024/12/23,43,1832,n,Stranger,Poisonous,Epic Balloon,Top of Tree,"Bouquet of Pain Throwing Stars | Bacon Frying Pan | Christmas Tree Launcher | Snowball Cannon | Bauble Detector | Winter Snowfall | Red Stratobloxxer | Chameleon Potion | Rainbow Fireworks | Speech Bubble | Didgeridoo",840
SummerValeria3284,1124007294,2025/02/09,43,1832,n,NPC,,Big Friendly Bee,Comic Thwack,"Alpaca Plushie | Otherworldly Sceptre | Bongos | Monster Mash | Ticket Launcher | Fire Extinguisher",222
taallaalll,1115770514,2024/11/19,43,1832,n,Clever,Lightning Storm,Polar Bear,Petrify,"Stop Hitting Yourself | Bloxilicious Bubble Gum | A Very Special Monster | Foam Finger | Pumpkin Bucket | Smore | Marshmallow Chirp | Goblet | Bloxiade | Compass | Santa | Noob Pop | Sparkler | Wooden Sword | Drone | Chocolate Milk | Latke | Taco | Soul Lantern | Disguise Watch | Protest Sign: Noobs | Hot Dog | Spinning Robot Helmet | Flower Feet | Whoopee Cushion | Starblox Latte | Bloxxy Radar",682
BlondeCatWoman,157009215,2024/10/26,43,1832,n,Mummy,Watchful Eye,Korblox Bird,Halrog of Prey,"Item of Sentiment | The Christmas Creep | Red Stratobloxxer | Otherworldly Sceptre | Soul Lantern | Spook Launcher | Pumpkin Bucket | Saxophone | Pumpkin Gun",826
EmilySerApfel,1904430991,2024/11/19,43,1832,n,,,Ninja Frog,Shark Attack,"Baseball Bat | Killer Whale Launcher | Giant Ninja Star | Teddy Bloxpin | Shark Launcher | Big Flower | Bandit Dog | Nunchucks | Beach Ball",276
sandboyz101,2051760711,2025/02/02,43,1832,y,Claus,Cosmic Trail,Snowman,Comic Thwack,"Alpaca Plushie | Bag O Christmas Tree Seeds | Neon Laser Launcher | Sea Sorcerer Staff | Snowman Gun | Pumpkin Gun | Paint Grenade",124
Priscila_Moon,1322510275,2024/04/18,43,1831,n,shrugface,Roblox logos,Cat,The Claw,"Stop Hitting Yourself | Red Pirate Juice | Egg Locater | Cake | Red Stratobloxxer | Red Foam Finger | Egg Hammer | Confetti Cannon | Protest Sign: Noobs | Exploding Heart | Flower Feet | Slush Cannon | Foam Finger | Bighead Potion | Double Cheezburger",484
KKawaiiMini,798848736,2025/02/12,43,1831,y,Lovebird,Floating Flower,Pink Possum,Cupid's Arrow,"Alpaca Plushie | The Midas Glove | Chocolate Milk | Yellow Snowball | Lightblox Jar | Noob Pop | Berry Sweet Boba | Teddy Bloxpin | Selfie Stick",124
1nv3rt3d_W0r1d,1066497839,2024/10/20,43,1831,n,Simpleton,Ominous Egg,Epic Egg,Top of Tree,"Beach Staff | Egg Hammer | Flowersplosian | Pest Hammer",840
paxlis4n,2385441677,2025/03/03,43,1831,n,Legend,Musical Notes,Rat,Ragdoll,"RedBLOX | Protest Sign: Pro Fake Mustache | Annoying Elf | Foam Finger | Item of Sentiment | Red Foam Finger | Flower Feet | Binoculars | Noob Hot Chocolate | Saxophone | Breath of Ice | Cymbals | Pest Hammer | Fortune Telling Eight Ball | Big Flower | Tambourine | Teddy Bloxpin | Wooden Sword | RoVacuum | Party Horn | Magic Dragon",032
quoeko,2220185875,2025/02/22,43,1831,n,Loser,Robux logos,Chick Magnet,Drop Stars,"Stop Hitting Yourself | Annoying Elf | Chicken Gun | Starfish | Chimp Friend",840
HusbndMateriaI,475778456,2024/10/28,43,1831,n,Psycho,Lightning Storm,Epic Pumpkin,Halrog of Prey,"Spider Flinger | Bighead Potion | Pest Hammer | Stop Hitting Yourself | Retro Candy | Silly Guitar | Shade Potion | Soul Lantern | RoVacuum",000
garz323,1172569594,2024/11/15,43,1831,n,Demigod,Flame Ring,Robot Dog,Brick,"Dragonshead Cannon | Ticket Launcher | Shark Launcher | Staff of the Woodlands",484
tessatessa10,83668611,2024/05/06,43,1831,y,Real,Zzzz,Rainbow Phoenix,,"Laser Finger Pointers | Magical Umbrella",840
itmuniley,2281142050,2024/08/18,43,1831,n,Snowman Title,Fairy Wings,Snow Fiend,Drop Stars,"Beach Staff | RedBLOX | Laser Finger Pointers | Misfortune Cookie | Snowball | Christmas Tree Lights | Robo Companion | Compass | Neon Laser Launcher | Squid Launcher | The Christmas Creep | Hedgehog Friend | Egg Locater | Otherworldly Sceptre | Beach Ball | Bighead Potion | Item of Sentiment | AFK Sign | 8-Bit Staff | Flower Feet | Exploding Heart | Epic Popper | Noob Hot Chocolate | Hot Chocolate | Saxophone | Slush Cannon | Epicsauce | Fortune Telling Eight Ball | Cymbals | Pinata Bat | Eggstaff | Bauble Staff | Blueberry Pie | Pumpkin Bucket | Starfish | Protest Sign: Eggs are for eating | Basketball | Ancient Firecracker | Teddy Bloxpin | Big Flower | Santa | Roblox Snowglobe | Tennis Racket | Space Sandwich | Shark Launcher | Clown Bomb | Red Stratobloxxer | R-80 | Shuriken | Bloxiade | Flute | Protest Sign: Noobs | Double Cheezburger | Slurpee | Killer Whale Launcher | Spray Paint | Police Badge | Lightblox Jar",840
Gr_3en,40961946,2024/06/20,43,1831,y,Lucky,,,,"Soul Lantern | Pinata Bat | Otherworldly Sceptre | Monster Mash | Zombie Protest Sign",826
JanetheCato,458584085,2024/07/16,43,1831,n,Princess,Skulls,Swamp Monster,Comic Thwack,"Bloxilicious Bubble Gum | Ticket Launcher",352
Rose63633,553959590,2025/01/04,43,1831,n,Tricky,North Star,Herbert T. Shark,Ascend,"Snowball | Snowball Cannon | Winter Snowfall",840
AnuraAnarchist,442384115,2025/01/05,43,1831,n,,Hearts,,Shatter,"Dragonshead Cannon | April Showers | Snowball Cannon | Egg Locater | Otherworldly Sceptre | Bauble Detector | Flower Crossbow",826
danmax276,571764279,2024/10/22,43,1831,n,INSOMNIAC,Egg Trio,Penguin,Explode,"Stop Hitting Yourself | Big Flower | Bloxxy Radar | Pest Hammer | BANG!",484
22xCaitlyn,1077136291,2024/10/17,43,1830,n,Cadet,Sprinkling Snowflakes,Hula Dog,Vanish,"Beach Staff | Science Project: Volcano",840
ddehesa,297374581,2025/03/08,43,1830,n,,,,Drop Stars,"",724
lucy2020mn,1527294700,2024/08/31,43,1830,n,INSOMNIAC,Funny Bone,Gremlin,Explode,"Stop Hitting Yourself | Confetti Cannon | Ink Launcher | Soul Lantern | Dragonshead Cannon | Pest Hammer | Item of Sentiment | Pumpkin Gun",496
Wompwomponurdad,145647142,2024/12/26,43,1830,y,Claus,Festive Tree,Flying Devil,Top of Tree,"Science Project: Volcano | Stop Hitting Yourself | Snowball Cannon",124
xxMusiexx,291198719,2025/03/06,43,1830,n,Sk8r,Glint in My Eye,Fancy Duck,,"Witches Brew | Bloxilicious Bubble Gum | Bauble Detector | Otherworldly Sceptre | Killer Whale Launcher | Protest Sign: Save the Noobs | Starblox Latte | Saxophone | Staff of the Woodlands",840
SosokObeziani,2727721045,2024/05/29,43,1830,n,Myth,Illuminati,,Bird of Prey,"Cymbals | Annoying Elf | Dance Potion | Metal Guitar | Jack Frost | Shark Launcher",643
BEK_ON228,2466511656,2024/04/07,43,1830,n,Legend,,,Eggify,"Stop Hitting Yourself | Flower Crossbow | Egg Locater | Selfie Stick | Otherworldly Sceptre | Ticket Launcher | Dance Potion | Pest Hammer",804
Roman_Five2,4525397597,2025/03/03,43,1830,n,Independent,Flurry Tree,,Pause,"Neon Laser Launcher | Dance Potion | Squid Launcher | Otherworldly Sceptre | Earth Horn | Monster Mash | Gravity Gun | Starfish",643
chxckentenders,280500957,2024/08/21,43,1830,n,shrugface,Blue sparkles,Fluffy Unicorn,Explode,"Chocolate Bunny",840
ThreeForThreeFrom3,4190527395,2025/02/25,43,1830,n,Humble,White sparkles,Big Friendly Bee,,"Winsome Wizard Wand | Inflatable Saxophone | Otherworldly Sceptre | R-80 | Tiger Warrior Club | Ticket Launcher | Victrola | Bighead Potion | Starblox Latte",840
Domenikaproxd,384660664,2024/11/12,43,1830,n,Demigod,,Ladybird,,"Dragonshead Cannon | Laser Finger Pointers | Ultra-Flat Spray Paint | Ink Launcher | Soul Lantern | Torch | Stop Hitting Yourself | Disguise Watch | Bloxxy Radar",604
p1xel_kitt3n,730731320,2024/07/01,43,1830,y,.,Aura,8-Bit Tabby Cat,Ascend,"Alpaca Plushie | Basketball | The Fiery Sun | Selfie Stick | Otherworldly Sceptre | Ink Launcher | Protest Sign: Noobs",840
lillemut,168011868,2024/10/10,43,1830,n,Dull,Pixels,Twitter Bird,,"Stop Hitting Yourself | Foam Finger | Taco | Tambourine | Shuriken | Space Sandwich | R-80",208
imakelegalmoney,3993763749,2024/05/04,43,1830,n,GOD,,,Ragdoll,"",840
NadNad2134,1665934987,2025/01/06,43,1829,n,Unique,,Alpaca,,"Red Stratobloxxer",840
yessi1472,1162027783,2024/10/06,43,1829,n,Demigod,Purple Lightning Storm,,Ascend,"Pest Hammer",484
miikarrie,629407643,2025/02/19,43,1829,n,Demigod,,,,"Epicsauce | Bauble Detector | Stop Hitting Yourself",840
aALLE3Xxx,458160482,2024/08/16,43,1829,n,,,,Disappear,"",840
1luminat17,3331124372,2024/12/04,43,1829,n,Cute,Spellbound Vortex,Green Soul,Zero Gravity Ragdoll,"Super Slash Cat Claws | Otherworldly Sceptre | Ink Launcher | Pest Hammer | Shark Launcher | Killer Whale Launcher | Sonic Boom Tuba | Staff of Neverending Frost | The Fiery Sun | R-80 | Soul Lantern",608
princessglowee,1673838989,2024/11/20,43,1829,n,Legend,Sprinkling Snowflakes,Gingerbread Pal,Drop Stars,"Epicsauce | RedBLOX | Pinata Bat | Bongos | Pumpkin Bucket | Cherry Pie | Neon Throwing Stars | Tambourine | Monster Mash | Big Flower | The Celebrator | Roman Candle | Frost Potion | Green Epicsauce | Metal Detector | Flower Feet | Rolling Pin | Epic Popper | Boomerang | Pest Hammer | Saxophone | Caltrops",608
YeeJunJie,866205044,2025/02/06,43,1829,n,skulls,,Overseer Eye,,"Stop Hitting Yourself | Alpaca Plushie",458
mxzgv,289554669,2024/12/19,43,1829,n,Claus,North Star,Little Penguin,Top of Tree,"Annoying Elf | Foam Finger | Frosted Santa | Christmas Cookie | Bandit Dog | Bauble Detector | Otherworldly Sceptre | Noise Maker | Pest Hammer | Saxophone | Bloxxy Radar | Stop Hitting Yourself | Cymbals | Boxing Glove Launcher | Starfish | Cherry Pie | Staff of Neverending Frost | Tambourine | Christmas Tree Lights | Snowman Gun | Big Stick | Big Flower | Spray Paint | Discus | Nunchucks | Green Epicsauce | Clown Bomb | Flute | Snowball Cannon | Roblox Snowglobe | Pom-Poms | Staff of the Woodlands | Caltrops",484
geoforpresidentt,424539751,2024/10/13,43,1829,y,Poor,,,Explode,"Stop Hitting Yourself | Pinata Bat | Marching Drum | Chocolate Milk | Monster Mash",840
luisinita17,553497461,2025/01/06,43,1829,n,Stranger,,Little Penguin,Balloon,"Stop Hitting Yourself | Hot Chocolate | Snowman Gun | Present Basket | Snowball Cannon | Bauble Detector | Pest Hammer",724
