Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Sxnrrise,4649438969,2025/02/09,45,1983,y,INSOMNIAC,Funny Bone,,Comic Thwack,"Alpaca Plushie | Otherworldly Sceptre | Seranok's Golden Chalice of Fame | Pumpkin Gun | R-80 | Science Project: Volcano | Double Cheezburger | Winter Snowfall",440
yumii0066,3214440167,2024/07/21,45,1983,n,Demigod,Black sparkles,Stick Friend,Ghost,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Neon Laser Launcher | Giant Ninja Star | Teddy Bloxpin | Shark Launcher | Big Flower | Tom's Beans | Otherworldly Sceptre | R-80 | Green Epicsauce | Starblox Latte | Epicsauce | Bugle | Magical Umbrella | Squid Launcher | Red Stratobloxxer | Pest Hammer | Ra'k Guitar | Metal Guitar",076
zysentia,2581535109,2024/08/13,45,1983,n,,,,Explode,"Stop Hitting Yourself | Egg Locater | Pinata Bat | Chimp Friend | Metal Detector | Item of Sentiment | Eggstaff | Squid Launcher",428
katherinetran2017,174893380,2024/07/21,45,1982,n,.,,Halrog,Drop Coins,"Stop Hitting Yourself | Otherworldly Sceptre | Pumpkin Bucket | Cherry Pie | Epiczza | Staff of the Woodlands | Saxophone | Pumpkin Gun",840
fr0gnot,310477603,2024/07/02,45,1982,n,Worthless,Sprinkling Snowflakes,Neon Tiger,Ragdoll,"Epicsauce | Throwing Barrel | Teddy Bloxpin | Tom's Beans | Chimp Friend | R-80 | Bacon Frying Pan | Skelefriend | Starblox Latte | Saxophone",840
Kvm10nLy,1418969751,2024/08/10,45,1982,n,.,,,Comic Thwack,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Laser Finger Pointers | Panda Friend | Flute | Torch | Dragonshead Cannon | Starblox Latte | Lightblox Jar",764
Miucami,481880646,2025/03/03,45,1982,n,,,,Water Drop,"Big Flower | Staff of the Woodlands",704
miiillki,1251270693,2024/10/31,45,1982,n,INSOMNIAC,,,,"Lightblox Jar | Spider Flinger | Soul Lantern | Big Flower | Bundle of TNT | Pumpkin Gun",276
Besties_gaming123,2990776546,2024/08/09,45,1982,y,.,Light Sprite,Blorb,Disco,"Tambourine | R-80 | Green Epicsauce | Saxophone | Item of Sentiment",840
jaelxoxo11,472329267,2024/09/16,45,1982,n,Talented,Butterflies,Ram,Electrocute,"Pest Hammer | Big Flower",840
irene_xrv,1846703611,2025/03/04,45,1982,n,,,,,"Stop Hitting Yourself | Fake C4 | Foam Finger | Teddy Bloxpin | Big Flower | Tom's Beans | Red Stratobloxxer | Face Off Potion | Eggshot | Epicsauce | Sparkler | Dragonshead Cannon | Pirate Juice | Panda Friend | Whoopee Cushion | Protest Sign: Noobs | Flower Feet",840
scarysxulls,660078751,2024/08/21,45,1982,n,Silly,Ghost Ring,Pink Eye,Ascend,"Ticket Launcher | RedBLOX | April Showers | R-80",124
xxluthien,46469607,2024/04/03,45,1982,n,,Red Divergent,,,"Flute | Staff of the Woodlands",784
mysboi1105,1467247598,2024/08/11,45,1982,n,Angelic,Magic Barrier,Spectral Spider,Pop,"Stop Hitting Yourself | Robo Companion | Otherworldly Sceptre | Bighead Potion",840
AmeliexXroblox,1112384084,2024/05/04,45,1982,n,Fugitive,Black sparkles,Scorch the Ever Faithful,Abduct,"Bloxilicious Bubble Gum | Snowball | Chick Horde | Big Flower | Egg Locater | Ancient Firecracker | Ra'k Guitar | Face Off Potion | RedBLOX | Magical Umbrella | Green Epicsauce | Flower Feet | Torch | Moonwalk Potion | Chocolate Milk | Pest Hammer | Saxophone | Sparkler",554
denise568,272070623,2024/07/25,45,1982,n,Demigod,Blue flame,,Ghost,"Stop Hitting Yourself | Fake C4 | April Showers | Moonwalk Potion | Flute | Protest Sign: Noobs | Magical Umbrella | Fortune Telling Eight Ball | Saxophone | Torch",124
visvddv,1135215428,2024/11/11,45,1982,n,,Black sparkles,Cat,,"Otherworldly Sceptre | Pumpkin Gun | Stop Hitting Yourself | Slushie",840
Frankdudu123,974230262,2025/02/17,45,1981,n,Epic,,Sloth,Shatter,"Witches Brew | Wooden Sword | Fake C4 | April Showers | R-80 | Red Stratobloxxer | Disguise Watch | Epicsauce | Cherry Pie | Hot Dog | Basketball | Cymbals | Pest Hammer | Saxophone | Staff of the Woodlands",246
malenix,65195594,2024/11/18,45,1981,n,Epic,Bananas,Epic Egg,,"Bloxilicious Bubble Gum | Egg Locater | Foam Finger | Ghost Bag | Clown Bomb | Silly Guitar | Protest Sign: Eggs are for eating | Egg Hammer | Flower Feet | Teddy Bloxpin | Tom's Beans | Saxophone | Lightblox Jar",032
digikittn,298953754,2025/03/02,45,1981,n,Chef,Dark Sprite,Robot Horse,Brick,"Dragonshead Cannon | Bacon Frying Pan | Selfie Stick | Squid Launcher | Didgeridoo | Skeleton Foam Finger",840
yumfelix,371715174,2025/01/11,45,1981,n,Freaky,,Tasmanian Devil,Rocket Head,"Witches Brew | Protest Sign: Pro Fake Mustache | Pirate Hook | Kunai | Powerful Paintbrush | Brighteyes's Sparkling Shillelagh | Ink Launcher | War Rocks | Epic Popper | Protest Sign: Save the Noobs | Staff of the Woodlands | Stop Hitting Yourself | Didgeridoo | Magical Umbrella | Spray Paint | Earth Horn | Inflatable Saxophone | Boxing Glove Launcher | Starfish | Silly Guitar | Pool Noodle | Noise Maker | Egg Hammer | Yellow Snowball | Staff of Neverending Frost | Steampunk Zapper | Sea Sorcerer Staff | Tiger Warrior Club | Snowball Cannon | Caltrops",840
EgyptianKitti,1986470174,2024/04/05,45,1981,n,,,,Burn,"Epicsauce | Pinata Bat | Eggstaff | Disguise Watch | Flower Crossbow | The Celebrator | Chick Horde | Flower Feet | Saxophone | Staff of the Woodlands",578
mrsecretlysans,1056210565,2024/07/07,45,1981,y,7th Seasoneer,Freedom Aura,Prof. Eggman,Sleigh of Prey,"Pumpkin Staff | Red Stratobloxxer | Spider Flinger | 4th of July Fireworks | Dance Potion | Crab Horde | Otherworldly Sceptre | Stop Hitting Yourself",840
fairykilIs,1609993151,2024/06/10,45,1981,n,Demigod,Smoke,Rat,Ascend,"Lightblox Jar",840
jai1yannaz,948036590,2025/01/26,45,1981,n,skulls,Doodle Hearts,,The Claw,"Stop Hitting Yourself | Shark Launcher",840
AbstractxLime,1038792647,2024/07/03,45,1981,n,.,,8-Bit Tabby Cat,Shatter,"Stop Hitting Yourself | Alpaca Plushie | Monster Mash | Starfish | Pest Hammer | Science Project: Volcano",840
melcherpita,1706990016,2025/03/07,45,1981,n,,,,Balloon,"R-80 | Roman Candle | Otherworldly Sceptre",702
Linitaa_lindad,1663911416,2024/09/06,45,1980,n,Demigod,Steam Ring,Skeleton Cat,Spaghettificate,"Stop Hitting Yourself | Flower Feet | Starblox Latte",218
Daniela_bros,127484624,2024/09/21,45,1980,n,,,,,"Pizza | Foam Finger | Marching Drum | Watermelon | Pirate Juice | Ice Cream | Goblet | Bloxiade | Chocolate Milk | Starblox Latte | Roblox Snowglobe",840
cari_chan,330366407,2024/06/09,45,1980,n,Dull,Musical Notes,Penguin,Eggify,"Basketball | EPIC Stamper | Metal Detector | Egg Hammer | Fortune Telling Eight Ball | Chick Horde",484
Allison_Dim,1541270335,2025/01/01,45,1980,n,Demigod,North Star,Suspicious Present,Spaghettificate,"Otherworldly Sceptre | Snowball Cannon | Bauble Detector",608
Bendytheboss687,1692227074,2025/01/01,45,1980,y,,,,Sleigh of Prey,"Snowball Cannon",840
soupiesg,125866899,2025/02/24,45,1980,y,Nametag,,,Disco,"Teddy Bloxpin | Shark Launcher | Noob Hot Chocolate | Green Epicsauce | Ticket Launcher | Bonk Bat | Rainbow Fireworks",840
buffboiskin,2422225646,2024/08/22,45,1980,n,Mini,Flower Ring,Carol the Crab,Shatter,"RedBLOX | Neon Laser Launcher | Chicken Gun | Shark Launcher | Bandit Dog | Pizza | Ink Launcher | Flower Feet | Hot Dog | Pest Hammer | Science Project: Volcano | Epicsauce | Inflatable Saxophone | Big Stick | Cherry Pie | Teddy Bloxpin | Big Flower | Red Balloon | Selfie Stick | R-80 | Science Project: Potato | Otherworldly Sceptre | Slurpee | Tiger Warrior Club | Magical Umbrella | Rainbow Fireworks",608
MysteriousIceElf,2586841539,2025/01/23,45,1980,n,.,Conscience,Redrune Raider,Freeze,"Neon Throwing Stars | The Midas Glove | Pumpkin Gun | Stop Hitting Yourself | Dragonshead Cannon | Skele-tar | Metal Guitar | Jack Frost | Magical Umbrella",410
iiipotao_pandaiii,1656668261,2024/09/25,44,1979,n,.,,,Gravestone,"Baseball Bat | Earth Horn | The Fiery Sun",276
niorraa,1336687685,2025/03/12,44,1979,n,>:(,Target,Frigid Fox,Lightning,"The Midas Glove | Liberty Torch | Stop Hitting Yourself",360
willcar7,853455,2025/01/27,44,1979,y,,Fission,,Gravestone,"Winsome Wizard Wand | Alpaca Plushie | Spell Book of Ice Cold Revenge | Otherworldly Sceptre | Winter Snowfall | Green Epicsauce",840
Mad_AtYa,2270425934,2024/12/08,44,1979,n,NPC,,,Shatter,"Pest Hammer | Stop Hitting Yourself",040
1531ryfvjt,3758781050,2024/03/31,44,1979,n,Aromatic,RGB Tower,Mummy Beast,Mined,"Earth Horn | Pom-Poms | Rainbow Fireworks",392
Frozen_Kh2003,469392408,2024/09/05,44,1979,n,Noob,,,Separate,"RedBLOX | Big Stick | Starfish | Big Flower | Ultra-Flat Spray Paint | Rainbow Fireworks",704
tuI1p5,355402459,2024/11/17,44,1979,n,Alien,Target,,Drop Stars,"Pumpkin Bucket | Ra'k Guitar | Christmas Cookie | Chameleon Potion | Liberty Torch | Flute | Jingle Bells",840
pawiprint,1522816981,2024/11/29,44,1978,y,,Floating Flower,,Lovely Explosion,"Super Slash Cat Claws | Stop Hitting Yourself",840
sirenbriize,7088089313,2025/02/25,44,1978,n,Quirky,Lemons,Cactus Cat,Metal,"Dance Potion | Bundle of TNT | Valentine’s Throwing Stars | Helper Cannon | Neon Throwing Stars | Boxing Glove Launcher | Starfish Shuriken",608
Kuroe1701,2735146099,2025/01/21,44,1978,y,barcode,Black flame,Spectral Spider,Shark Attack,"Jingle Bell Launcher | Spider Flinger | The Midas Glove | Otherworldly Sceptre | Megagavel | Pumpkin Gun | Helper Cannon | Staff of Neverending Frost | Snowman Gun | Spell Book of Ice Cold Revenge",250
JJmcswag123,1015216376,2024/07/12,44,1978,n,.,,Gremlin,Gravestone,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Laser Finger Pointers | Annoying Elf | Panda Friend | Clown Bomb | Teddy Bloxpin | Big Flower | Rolling Pin | Throwing Spork | Egg Locater | Ultra-Flat Spray Paint | Squid Launcher | Metal Guitar | Slush Cannon | Magical Umbrella | Protest Sign: Noobs | Epicsauce | Pest Hammer | Red Balloon | Police Badge",840
ior7s,311829654,2024/11/27,44,1978,y,Evil,Vitality,,Terminate,"Icicle Cannon | Shark Launcher | Squid Launcher | Epic Popper | Anubis Staff | Saxophone | Science Project: Volcano | Sea Sorcerer Staff | Atmoblaster 777 | Ceramic Potion | Christmas Tree Launcher | Game Studio Executive Briefcase | Green Epicsauce | Soul Lantern | RoVacuum | R-80 | Caltrops",428
coely9001,1549583823,2024/11/11,44,1978,n,.,,Friendly Raccoon,Drop Coins,"Panda Friend | Chimp Friend | Brighteyes's Sparkling Shillelagh | Pizza | Otherworldly Sceptre | Magical Umbrella | Marshmallow Chirp | Atmoblaster 777 | Teddy Bloxpin | AFK Sign",484
CarvingKiara146,196376368,2024/09/07,44,1978,y,Princess,Hearts,8-Bit Tabby Cat,,"Tom's Beans | Snowball | Foam Finger | Otherworldly Sceptre | Slingshot | Pest Hammer | Throwing Spork | Big Flower",840
YummyAwesome9999,177300316,2025/02/27,44,1978,n,INSOMNIAC,Tinsel Ring,,Drop Robux,"Fire Extinguisher | Snowball Cannon | Pumpkin Gun | Chameleon Potion | Mega Mallet | Big Flower | Spray Paint",682
manoaoaoaoa,3390149707,2024/09/22,44,1978,n,,Strawberries,Big Friendly Bee,Gravestone,"Otherworldly Sceptre",620
iIovekevan,1628679612,2025/02/13,44,1978,y,,,,Zero Gravity Ragdoll,"Panda Friend | Bighead Potion | Staff of the Woodlands | Stop Hitting Yourself | Staff of Neverending Frost | Mega Mallet | Soul Lantern",840
colorida2525,530565285,2024/10/07,44,1978,n,.,Easter Aura,Threatening Goose,Electrocute,"Otherworldly Sceptre | April Showers | Pest Hammer | Chick Horde",840
JustADonutEnthusiast,901613517,2024/08/12,44,1978,n,.,,Threatening Goose,Terminate,"Beach Staff | Paint Grenade | Staff of the Woodlands | Disguise Watch | Chameleon Potion | Rainbow Fireworks",840
fawkitti,3142678838,2024/12/23,44,1977,n,Cozy,Sprinkling Snowflakes,Gingerbread Pal,Shark Attack,"Ice Cream | Snowball Cannon | Bauble Detector | Bighead Potion | Epicsauce | Lightblox Jar | Sign: This Is Epic | Christmas Cookie | Starfish | Pumpkin Gun | Jingle Bells | Hot Chocolate | Zombie Protest Sign",484
Illucinating,348379038,2024/07/26,44,1977,y,INSOMNIAC,White Divergent,Brilliant Crown,Helium Head,"Green Epicsauce | Director's Clapboard | Tambourine | Item of Sentiment | Metal Guitar",826
D14UUU,2410743163,2024/06/01,44,1977,n,Superhero,Supernova,,Comic Thwack,"Epicsauce | RedBLOX | Cherry Pie | Steampunk Zapper | Roblox Snowglobe | Rolling Pin | R-80 | Megagavel | Personal Fighter Jets | Saxophone",036
AriIsNotmyname,1028113274,2024/12/28,44,1977,n,Crackerjack,Crystal Streaks,,Drop Tokens,"Witches Brew | RedBLOX | Foam Finger | Compass | Powerful Paintbrush | Throwing Spork | iLift Three | Pizza | Red Foam Finger | Taco | Metal Detector | Slingshot | Hot Dog | Pest Hammer | Starblox Latte | Bloxxy Radar | Epicsauce | Waffle | Smore | Goblet | Teddy Bloxpin | Winter Snowfall | Ultra-Flat Spray Paint | Game Studio Executive Briefcase | Face Off Potion | Snowball Cannon | Sea Sorcerer Staff | Red Stratobloxxer | Noise Maker | Bauble Detector | BANG! | Chimp Friend | Didgeridoo",840
4Q_0l,5601188459,2024/10/23,44,1977,n,,,,Ragdoll,"Stop Hitting Yourself | Laser Finger Pointers | Cake | Fire Extinguisher | Big Flower | Soul Lantern | Shuriken | Chocolate Milk",275
Arisenu,131730708,2025/01/12,44,1977,n,Princess,,,Explode,"Dragonshead Cannon | Laser Finger Pointers | Fake C4 | April Showers | Bouquet of Pain Throwing Stars | Silly Guitar | Tambourine | Teddy Bloxpin | Bacon Frying Pan | Bauble Detector | Frost Potion | Pizza | R-80 | Chameleon Potion | Bugle | Magical Umbrella | Stop Hitting Yourself | Face Off Potion | Moonwalk Potion | Throwing Barrel | Didgeridoo",840
cupcake56855,868683970,2025/03/04,44,1976,n,Noob,Cupcakes,Gremlin,,"Flower Feet | Dance Potion | Monster Mash | Chameleon Potion | Saxophone",643
VonDaColdestt,1599943591,2024/05/04,44,1976,n,,,,,"Dragonshead Cannon | Protest Sign: Noobs | Clown Gun | Megagavel | Stop Hitting Yourself",840
2ruer,1672956118,2025/02/05,44,1976,n,INSOMNIAC,Black sparkles,Ferret,Ascend,"Panda Friend | Starfish | Sea Sorcerer Staff | Big Flower",840
agatka_2010,644674954,2025/01/23,44,1976,n,INSOMNIAC,Crystalized,The Cube,Shark Attack,"Otherworldly Sceptre | Item of Sentiment | Didgeridoo",616
EpiicMuz,1548028550,2025/02/22,44,1976,n,Fresh,Purple Ringed,,Explode,"Stop Hitting Yourself | Laser Finger Pointers | Frost Potion | Ceramic Potion | Caltrops | Throwing Barrel | Item of Sentiment | Staff of the Woodlands | Retro Candy",458
itgirlreality,2630323774,2024/10/18,44,1976,y,,Love Aura,Fluffy Unicorn,Lovely Explosion,"Stop Hitting Yourself | Egg Hammer | Staff of the Woodlands",826
littlerrain,654892646,2024/07/31,44,1976,n,Evil,,,Lovely Explosion,"Tiger Warrior Club | Chimp Friend | Ink Launcher | Love Hurts Ray Gun | Alpaca Plushie | Metal Guitar",840
LeoW_com,1904114920,2024/11/16,44,1976,n,,,,Spaghettificate,"Otherworldly Sceptre | Staff of the Woodlands",276
Angel_queen434,1656865743,2024/05/20,44,1976,n,Demigod,Vivid Stars,,,"",531
BelloIsNoah,189936878,2024/06/27,44,1976,n,GOD,Target,Penguin,Pop,"Witches Brew | Bloxilicious Bubble Gum | Foam Finger | Christmas Cookie | Compass | Tom's Beans | Egg Locater | Pizza | Taco | Flower Feet | Torch | Pirate Juice | Chocolate Milk | Starblox Latte | Staff of the Woodlands | Epicsauce | Cake | Waffle | Pest Hammer | Bug Net | Smore | Marshmallow Chirp | Goblet | Teddy Bloxpin | Sparkler | Santa | Roblox Snowglobe | Hot Dog | Apple Pie | Wooden Sword | Bloxiade | Space Sandwich | Latke | Watermelon | Soul Lantern | Flute | Protest Sign: Noobs | Bunch of Balloons | Spinning Robot Helmet | Chimp Friend | BANG! | Ice Cream | Lightblox Jar",840
1234puppysquad,477984960,2024/12/17,44,1976,n,,,Frog,Explode,"Panda Friend | Chocolate Milk | Smore | Marshmallow Chirp | Goblet | Bloxiade | Monster Mash | Foam Finger | Roblox Snowglobe | Latke | Throwing Spork | Bauble Detector | Frost Potion | Fortune Telling Eight Ball | Moonwalk Potion | Taco | Soul Lantern | Watermelon | Pest Hammer | Hot Dog | Pirate Juice | Chameleon Potion | Spray Paint | Starblox Latte | Big Flower",124
PopCorneCup,373179422,2024/12/15,44,1976,n,10th Seasoneer,Vampiric Epic faces,Epic Balloon,Disco,"Monster Mash | Bauble Detector | Saxophone",056
LOVE_nia5,1252744587,2024/12/07,44,1976,n,.,,Hammy the Hamster,Halrog of Prey,"Staff of the Woodlands",643
III1ll7,5112380783,2024/05/15,44,1976,n,,,Hula Dog,,"Stop Hitting Yourself | Cymbals | Killer Whale Launcher | Tiger Warrior Club | Rainbow Fireworks | Giant Ninja Star | Tambourine | Laser Finger Pointers | Monster Mash | Megagavel | Spinning Robot Helmet | Epicsauce | BANG!",484
lugrega,1061895829,2024/07/22,44,1976,n,Epic,Musical Notes,,Disco,"",484
CleerLuckwin,1241957512,2024/10/03,44,1975,n,Princess,Rainbow Sparkles,,Ascend,"Shark Launcher | Saxophone | Squid Launcher",076
kingprinceduke,505137624,2024/08/21,44,1975,n,Fresh,,,The Claw,"",124
Healey_Chorus,3189328956,2025/02/24,44,1975,n,Demigod,Caution Crazy,Flying Devil,Comic Thwack,"RedBLOX | Meteor Staff | Cymbals | Otherworldly Sceptre | Bauble Detector",222
0123puppylover,68307154,2024/04/02,44,1975,n,Poor,North Star,Epic Egg,Abduct,"Egg Locater | Egg Hammer",840
caldodemadera,2620628755,2025/02/04,44,1975,n,.,Vampiric Epic faces,Little Python,Curse,"Winsome Wizard Wand | Alpaca Plushie | Shark Launcher | Carnagecopia | Otherworldly Sceptre | Dragon Plushie | Sea Sorcerer Staff | Clown Bomb | Halloween Sparkler | Ham Bone | Crab Horde | Cupcake Launcher | Zombie Protest Sign | Bauble Detector | Chicken Gun | Jack Frost | Bacon Launcher | Annoying Elf | Science Project: Volcano | Killer Whale Launcher | Roman Candle | Metal Guitar | Game Studio Executive Briefcase | Green Epicsauce | Helen The Hiphipapotamus | Pumpkin Gun",152
KAPPAFLAME,4160770501,2024/11/03,44,1975,n,,,Rainbow Phoenix,Ghost,"Witches Brew | Laser Finger Pointers | Cherry Pie",840
luvmenah,330177886,2024/07/10,44,1974,y,Boss,,Threatening Goose,Zero Gravity Ragdoll,"Laser Finger Pointers | Jingle Bell Launcher | Neon Laser Launcher | Panda Friend | Christmas Tree Lights | Frying Pan | Alpaca Plushie | Item of Sentiment | Carnagecopia | The Christmas Creep | Monster Friend | Lightning Wand | Egg Locater | Sign: This Is NOT Epic | Liberty Torch | Slingshot | Exploding Heart | Chocolate Milk | Saxophone | Skull Gun | A Very Special Monster | Sea Sorcerer Staff | Clown Bomb | Director's Clapboard | Staff of Neverending Frost | Tambourine | Big Flower | Christmas Tree Launcher | Carrot Slingshot | Red Stratobloxxer | Ghost Bag | Slurpee | Cursed Mummy Friend | Didgeridoo | Pumpkin Staff | Bloxilicious Bubble Gum | Police Badge | Fake C4 | Foam Finger | Anubis Staff | 4th of July Fireworks | Tennis Racket | EPIC Stamper | Noob Pop | Tiger Warrior Club | Necromancer Staff | Monster Mash | Eggshot | Vine Staff | Protest Sign: Noobs | Tom's Beans | Ghost Potion | Frost Potion | Chimp Friend | Basketball | Taco | Magic Dragon | Protest Sign: Touch Grass | Sparkler | Ancient Firecracker | Pumpkin Gun | Bonk Bat | Pest Hammer | Slushie | Paint Grenade | Dragonshead Cannon | Stop Hitting Yourself | Cymbals | Frosty the Snowfriend | Earth Horn | Fortune Telling Eight Ball | Green Epicsauce | Big Stick | Silly Guitar | Cherry Pie | Love Hurts Ray Gun | Giant Ninja Star | Bloxiade | Red Balloon | Speech Bubble | Metal Guitar | Rolling Pin | The Fiery Sun | Piggybank | Drone | Annoying Elf | R-80 | Zombie Protest Sign | Soul Lantern | Ticket Launcher | Bugle | Flower Feet | 8-Bit Staff | Pom-Poms | BANG! | Bandit Dog | RedBLOX",840
XavierDaily2016,187070267,2024/07/08,44,1974,n,Demigod,Asteroids,,Electrocute,"Rolling Pin | Ultra-Flat Spray Paint | Red Stratobloxxer | Green Epicsauce | Cherry Pie | Ancient Firecracker | R-80 | Drone | Fake C4 | Metal Guitar | Roblox Snowglobe",840
hayoon_flower,2337054808,2025/01/20,44,1974,n,Angelic,Aura,,Ghost,"Spell Book of Ice Cold Revenge | Annoying Elf | Stop Hitting Yourself | Staff of Neverending Frost | Teddy Bloxpin | Big Flower | Otherworldly Sceptre | Snowman Gun | Pom-Poms",410
yogibud,445760577,2024/06/20,44,1974,n,,,Halrog,Disco,"The Celebrator | Otherworldly Sceptre | Monster Mash | Saxophone",826
MILK10TEA,1506507072,2025/03/08,44,1974,n,,Floating Flower,Rat,Comic Thwack,"Squid Launcher | Big Flower | Double Cheezburger",608
xBadorr,643129896,2025/02/11,44,1974,n,,,Valentine's Bear,,"Snowball | Panda Friend | Kunai | Christmas Cookie | Valentine’s Throwing Stars | Bauble Detector | Noise Maker | Magical Umbrella | Pirate Juice | Chocolate Milk | Dragonshead Cannon | Cake | Breath of Fire | Killer Whale Launcher | Bloxiade | Retro Candy | Big Flower | Wooden Sword | Green Epicsauce | Saxophone | Watermelon | Pest Hammer | Hand Cannon | Teddy Bloxpin | Torch | Roblox Snowglobe | R-80 | Ancient Firecracker",376
ellafamilynumber1,867598214,2024/08/28,44,1974,n,Fearless,,,Shark Attack,"Stop Hitting Yourself | Egg Locater | Pest Hammer | Staff of the Woodlands",840
Alexa9august,320120749,2024/07/25,44,1974,n,Demigod,Watchful Eye,,Ragdoll,"Magical Umbrella | Torch",840
saanvikafxx,974767796,2024/06/28,44,1974,n,,,Piggy bank,,"",356
Dogteva,2369021357,2024/08/17,44,1973,n,.,,,Explode,"Dragonshead Cannon | Ultra-Flat Spray Paint",643
BabyCakes6710,248976764,2024/07/08,44,1973,n,Swedish,Strawberries,Scorch the Ever Faithful,Shark Attack,"Tennis Racket | Pest Hammer | Selfie Stick | Nunchucks | Ancient Firecracker | Pom-Poms | Rainbow Fireworks",840
breadstickbaen,1386661370,2024/09/28,44,1973,n,Cute,,Ollie Octopus,Explode,"Shark Launcher | Carnagecopia | Hedgehog Friend | Pizza | Stop Hitting Yourself | Killer Whale Launcher | Skele-tar | Ham Bone | Chicken Gun | Dragonshead Cannon",000
xNotification,482684832,2024/04/27,44,1973,n,,,,Lightning,"Slush Cannon | Egg Locater | Fake C4 | Staff of the Woodlands",840
BNF_EricN,1367726393,2024/12/28,44,1973,n,,,,Ascend,"Icicle Cannon | Bauble Detector | Snowball Cannon",036
Ku4ka_02,2272961440,2024/12/20,44,1973,n,Snowman Title,North Star,Snowman Egg,Top of Tree,"Snowball | Spider Flinger | Frosted Santa | Bauble Detector | Ink Launcher | Snowman Gun | Christmas Tree Launcher | Shade Potion | Pumpkin Gun | Snowball Cannon",056
SophiandJuJu,121300393,2024/08/17,44,1973,n,Evil,,,Ascend,"Beach Staff | Inflatable Saxophone | Dance Potion | Big Flower | Chimp Friend | Nunchucks | Ticket Launcher | Teddy Bloxpin | Anubis Staff | Protest Sign: Noobs",840
IiarliarIiar,2982161972,2024/10/03,44,1973,n,,,,Avalanche,"Laser Finger Pointers | Bacon Frying Pan | Pom-Poms | Party Horn | Pumpkin Gun | Mega Mallet | Magical Umbrella",826
Hades_lxst,847139308,2024/09/03,44,1973,n,Superhero,Hearts,Blorb,Drop Stars,"Giant Ninja Star | Item of Sentiment | Staff of the Woodlands",608
DreamPPiinnkk,2897439586,2024/07/15,44,1973,n,,Cosmic Trail,Axolotl,Ascend,"Stop Hitting Yourself | Winter Snowfall | April Showers | Ink Launcher | Slush Cannon | Flower Feet | Otherworldly Sceptre | Roblox Snowglobe",840
paddiepatpat1,100001194,2024/08/21,44,1973,n,barcode,Caution Crazy,Epic Egg,Camouflage,"Chameleon Potion | Egg Hammer | Saxophone | Flower Feet | Witches Brew | Chick Horde | Lightblox Jar",840
weilrs,3607485923,2024/11/27,44,1972,n,,,,,"Epicsauce | Laser Finger Pointers | Goblet | Dance Potion | Stop Hitting Yourself | April Showers | Protest Sign: Touch Grass",124
Xxjulien14xX,1804578082,2025/01/11,44,1972,y,VIP,Golden Rays,Rainbow Phoenix,Top of Tree,"Monster Mash | Snowball Cannon | Atmoblaster 777",124
RobloxFanBoy4035,533292431,2024/06/24,44,1972,n,Primed,Big Heads,,Ragdoll,"Witches Brew | Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | Snowball | Foam Finger | Haunted Pizza | Apple Pie | Compass | Latke | RedBLOX | Hot Dog | Tom's Beans | Saxophone | Magical Umbrella | Chimp Friend | Red Foam Finger | Taco | Ice Cream | Panda Friend | Bugle | Torch | Pirate Juice | Watermelon | Chocolate Milk | Starblox Latte | Bloxxy Radar | R-80 | Smore | Cymbals | Cake | Ancient Firecracker | Fortune Telling Eight Ball | Waffle | Pumpkin Bucket | Face Off Potion | Protest Sign: Eggs are for eating | Marshmallow Chirp | Tambourine | Bloxiade | Pizza | Santa | Roblox Snowglobe | Goblet | Christmas Cookie | Space Sandwich | Teddy Bloxpin | Frosty the Snowfriend | Green Epicsauce | Ghost Bag | Bunch of Balloons | Flute | Protest Sign: Noobs | Rock It Guitar | Spinning Robot Helmet | Protest Sign: Save the Noobs | BANG! | Red Pirate Juice | Zombie Protest Sign",840
veronaverceillya,1351238984,2025/01/19,44,1972,n,NPC,Prismatic Prism,Red Balloon Animal,Drop Stars,"Bauble Detector | Magical Umbrella",360
ally_perez,196188702,2024/12/17,44,1972,n,Charismatic,North Star,,Shatter,"Noob Pop | Monster Mash | Otherworldly Sceptre | Noob Hot Chocolate | Bauble Detector | Green Epicsauce | Confetti Cannon | Snowball Cannon",218
Archangel_Ghost111,62257847,2025/02/19,44,1972,n,,Dark Sprite,Worst Thing I've Ever Seen,Pause,"Metal Guitar | Didgeridoo",840
liz_lonjitas,3131909222,2025/02/07,44,1972,n,uhhactually,Floating Flower,Rudolph the Reindeer,Spaghettificate,"Carnagecopia | Bundle of TNT | Ghost Bag | Lightblox Jar | Torch | Big Flower",484
noob020223,1325693229,2024/12/14,44,1972,n,7th Seasoneer,,Ice Dragon,Shark Attack,"Epicsauce | Eggstaff | Foam Finger | Chicken Gun | Silly Guitar | Dance Potion | Monster Mash | Big Flower | Red Balloon | Winter Snowfall | Didgeridoo | Paint Grenade | April Showers | Starfish | Slush Cannon | Ink Launcher | Item of Sentiment | Pest Hammer | Rolling Pin | Science Project: Volcano",000
pasttwelve,1016053019,2024/12/09,44,1972,y,,Corruption,Redrune Raider,Helium Head,"The Christmas Creep | Santa | Beast Claws | Frosty the Snowfriend | Frying Pan",840
