Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Faking_chanUwU,2627176700,2024/12/18,46,2143,n,Divine,,Diamond Hen,Balloon,"Megagavel | Electronic Illumination Device | Stop Hitting Yourself | TypicalToype | Snowball Cannon | Bauble Detector | Seranok's Golden Chalice of Fame | Dragonshead Cannon | Moneybag | Protest Sign: Noobs",000
elgirl,9091011,2024/11/27,46,2143,n,,Hearts,,,"Stop Hitting Yourself | Ultra-Flat Spray Paint | Moneybag | Ancient Firecracker | Drone",840
schooIboye,137572499,2024/05/23,46,2143,n,shrugface,Black flame,Little Monkey,Shatter,"Laser Finger Pointers | Haunted Pizza | Throwing Barrel | Skeleton Foam Finger | Red Pirate Juice | Egg Locater | Megagavel | Bighead Potion | Pest Hammer | Throwing Bolts | Stop Hitting Yourself | Item of Sentiment | Cymbals | Pinata Bat | Earth Horn | Killer Whale Launcher | Personal Fighter Jets | Clown Bomb | Eggshot | Smore | Love Hurts Ray Gun | Throwing Spork | BANG! | Flower Crossbow | Chick Horde | Dragonshead Cannon | Shark Launcher | Wooden Sword | Game Studio Executive Briefcase | Latke | Ghost Bag | Bugle | Hot Dog | Slurpee | Metal Guitar | Spray Paint | Marshmallow Chirp | Egg Hammer",840
tuestay,155341325,2025/01/01,46,2143,n,Princess,Glint in My Eye,,Drop Stars,"Stop Hitting Yourself | Throwing Spork | Bauble Detector | Snowball Cannon | Monster Friend | Clown Bomb | Bighead Potion | Protest Sign: Noobs | Crab Horde | Staff of the Woodlands",840
xswyzzy,2753880267,2025/03/04,46,2143,y,Lionhearted,Supernova,Little Kangaroo,Helium Head,"Panda Friend | Super Slash Cat Claws | Alpaca Plushie | Bandit Dog | iLift Three | Otherworldly Sceptre | Noise Maker | Chocolate Milk | Stop Hitting Yourself | Clown Bomb | Starfish | Big Flower | Red Stratobloxxer | Powerful Paintbrush | Chameleon Potion | Protest: More Gear Nao | Noob Hot Chocolate | Pest Hammer | Smashing Drum | Dragonshead Cannon | Earth Horn | Big Stick | Silly Guitar | Metal Guitar | Item of Sentiment | Game Studio Executive Briefcase | Boxing Glove Launcher | Sea Sorcerer Staff | Throwing Bolts | Anubis Staff | Personal Fighter Jets | BANG! | Ra'k Guitar | Caltrops",250
Raiz3d,3772490247,2024/11/16,46,2143,y,Vyrelord,Lich Aura,,Halrog of Prey,"Rainbow Fireworks | Anubis Staff | Shark Launcher | Chick Horde | Otherworldly Sceptre | Ink Launcher | AFK Sign | Ticket Launcher",840
sangcake9942264,562037913,2025/02/07,46,2142,n,INSOMNIAC,Crystalized,Arctic Wolf,Bouncy,"Annoying Elf | Staff of the Woodlands | Double Cheezburger | Bug Net | Beast Claws | Red Pirate Juice | Limb Stretching Spell | Green Epicsauce | Snowball Launcher | Otherworldly Sceptre",826
Kawaiikitty0914,122612918,2024/10/05,46,2142,n,Fresh,Butterflies,Hula Dog,,"Silly Guitar | Stop Hitting Yourself | Monster Mash | Saxophone | Green Epicsauce",840
kittymikellina1,1478268188,2024/12/29,46,2142,n,Cozy,Cosmic Trail,Little Penguin,Top of Tree,"Bauble Detector | Megagavel | Stop Hitting Yourself | Hot Chocolate | Snowman Gun | Protest: More Gear Nao | Lightblox Jar | Snowball Cannon | Green Epicsauce",604
19kpxpiii,590584885,2025/01/12,46,2142,n,Princess,Hearts,,Avalanche,"Stop Hitting Yourself | Bauble Detector | Cake | Staff of the Woodlands | Item of Sentiment",840
knowlcdges,2708084972,2024/06/24,46,2142,n,Survivor,Mystic Cloud,Threatening Goose,Curse,"RedBLOX | Ice Cream | Bacon Frying Pan | Chimp Friend | Starfish | Otherworldly Sceptre | Rolling Pin | Teddy Bloxpin | R-80 | Tiger Warrior Club | Ra'k Guitar",076
BabaMimiTheBunny,2417252827,2024/12/31,46,2142,n,Cupid,Cosmic Trail,Bunny Egg,Big Bunny,"Green Epicsauce | Stop Hitting Yourself | Gravity Gun | Selfie Stick | Starfish | Ra'k Guitar | The Midas Glove",704
eviesdesire,1393083478,2025/03/04,46,2141,y,Nametag,Fairy Wings,Mini Zara,Bird of Prey,"PE Whistle | Mega Mallet",826
scarameowie,544794207,2024/10/14,46,2141,n,INSOMNIAC,Vivid Stars,Cheezburger,The Claw,"Dragonshead Cannon | Christmas Tree Topper | Basketball | Misfortune Cookie | Chocolate Bunny | Inflatable Saxophone | Red Balloon | Starfish | Baseball Bat | Saxophone | Tambourine | Tiger Warrior Club | Green Epicsauce | Nunchucks | Big Flower | Rolling Pin | Bandit Dog | Wooden Sword | Game Studio Executive Briefcase | Beach Ball | Latke | 2019 Fireworks | Noise Maker | Pizza | Flower Feet | Fortune Telling Eight Ball | Otherworldly Sceptre | Beach Staff | Pest Hammer | Slushie | Paint Grenade",380
GAMERZTEOMG,1336577636,2025/02/01,46,2141,n,Demigod,,,,"Moneybag | Staff of the Woodlands",484
Obithecat42,1295994461,2025/03/06,46,2141,n,Epic,,,Ragdoll,"Stop Hitting Yourself | Laser Finger Pointers | Drone | Moonwalk Potion | Slush Cannon | Slingshot | Saxophone | Staff of the Woodlands",250
SenhorBacon_01,3058134329,2024/09/08,46,2141,n,Athlete,Floating Flower,Merry Snowflake,Drop Stars,"Earth Horn | Shark Launcher | Otherworldly Sceptre | Ink Launcher | Festive Plungers | Bighead Potion | Pest Hammer",076
honestcrimes,1872184096,2025/01/20,46,2141,y,Nametag,Black flame,Crow,Gravestone,"Snowball Cannon | Bauble Detector | Boxing Glove Launcher | Anubis Staff | Bandit Dog",840
B0TZZZZ,65713362,2024/09/15,46,2141,n,,,,Gravestone,"",840
to3butter00,3888403605,2025/02/20,46,2141,n,Girly,Floating Flower,Banana Dog,Water Drop,"Inflatable Saxophone | Disguise Watch | Bundle of TNT | Earth's Might Staff | Bacon Launcher | Party Horn",840
robertinha_1,1251913846,2024/12/24,46,2141,n,Worthless,,,,"Dance Potion | Brighteyes's Sparkling Shillelagh | Bauble Detector | Chocolate Milk | Epicsauce | Santa | Snowball Cannon | Metal Guitar | Mega Mallet | Tiger Warrior Club",076
Pofuu2006,1265058043,2024/06/06,46,2140,y,INSOMNIAC,Steam Ring,,The Claw,"Epicsauce | Laser Finger Pointers | Shark Launcher | Otherworldly Sceptre | Red Foam Finger | Big Flower | AFK Sign | Bonk Bat",826
saida258,357569988,2025/02/23,46,2140,n,Cold,Muffins,The Lapin Twins,Spaghettificate,"Foam Finger | Stop Hitting Yourself",826
Weronika_Kiesy27,1592817583,2025/02/15,46,2140,n,Snowflake,Aqua Aura,Winter Fairy,Abduct,"Item of Sentiment | Big Flower | Green Epicsauce | Sign: This Is NOT Epic | Cherry Pie | Christmas Cookie | Pest Hammer",616
puddichii006,2628809865,2024/10/23,46,2140,n,Demigod,Dark Sprite,Blue Soul,,"Soul Lantern | Staff of the Woodlands",608
meitsa2INDONESIA,757143198,2024/05/19,46,2140,n,.,Red flame,,Disappear,"Stop Hitting Yourself | Staff of the Woodlands",360
sandy123456798W,463210341,2024/10/16,46,2140,n,bearface,Heartbeat,Skating Penguin,Terminate,"Neon Laser Launcher | Starfish | The Fiery Sun | Beach Ball | Pumpkin Gun",840
ButterflyTheReindeer,1426224508,2025/02/26,46,2140,n,Loser,Lightning Storm,,Ascend,"Snowball | Panda Friend | Cherry Pie | Frying Pan | Christmas Cookie | Alpaca Plushie | Valentine’s Throwing Stars | Item of Sentiment | Bauble Detector | Bacon Frying Pan | Egg Hammer | Snowball Cannon | Frost Potion | Otherworldly Sceptre | Red Foam Finger | Paint Grenade | Shark Launcher | Waffle | Flower Feet | Magical Umbrella | Protest Sign: Noobs | Noob Hot Chocolate | Pest Hammer | Saxophone | Yellow Snowball | Epicsauce | Foam Finger | Cymbals | Frosty the Snowfriend | Giant Ninja Star | Fortune Telling Eight Ball | Inflatable Saxophone | Green Epicsauce | Roblox Snowglobe | Protest Sign: Eggs are for eating | Helen The Hiphipapotamus | Ceramic Potion | Retro Candy | Santa | Cupcake Launcher | Red Balloon | R-80 | Wooden Sword | Ultra-Flat Spray Paint | Gravity Gun | Ancient Firecracker | Festive Plungers | Marshmallow Chirp | Big Flower | Slush Cannon | Staff of Double Disasters | Goblet | Apple Pie | Whoopee Cushion | Ink Launcher | Skeleton Foam Finger",642
Sk1tzofren1a,1662554154,2024/05/20,46,2140,n,Eggsterminator,Love Aura,Bunny Egg,Lovely Explosion,"Stop Hitting Yourself | Slush Cannon | Love Hurts Ray Gun | Throwing Barrel | RAIG Table",152
tootyyarn,2389733347,2024/06/17,46,2140,y,.,,Seal,Drop Coins,"Basketball | Frost Potion | Bonk Bat | Stop Hitting Yourself | Big Flower | Didgeridoo | Flute | Rainbow Fireworks",840
Itz_MehClara,2278376721,2024/12/17,46,2140,n,:-),Festive Tree,Merry Snowflake,Top of Tree,"Brighteyes's Sparkling Shillelagh | Snowball Cannon | Otherworldly Sceptre | Bauble Detector | Magical Umbrella",826
pawif1st,1588661489,2024/12/26,46,2140,y,Cute,Cosmic Trail,Baby Lamb,,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre",840
normal_7927,3984408473,2024/10/29,46,2140,n,,,,Ragdoll,"Otherworldly Sceptre",116
DearOptic,81933997,2024/12/20,46,2140,y,Cupid,Golden Rays,,Balloon,"Snowball | Shark Launcher | Rock It Guitar | Stop Hitting Yourself | The Celebrator | Bauble Detector | Party Horn | Stardust Mooncaster | Hand Cannon",826
uh0holivia,3853675341,2025/03/11,46,2140,n,Spy,Rainbow Sparkles,Flying Angel,Drop Coins,"RedBLOX | Egg Hammer | Chocolate Milk | Epicsauce | Cake | Double Cheezburger | Slushie | Watermelon | Bundle of TNT | Ra'k Guitar",124
PIasticandfake,2857338180,2025/01/19,46,2140,n,,,,,"Stop Hitting Yourself | A Very Special Monster | Panda Friend | Frosty the Snowfriend | Monster Mash | Monster Friend | Bauble Detector | Moonwalk Potion | Teddy Bloxpin | Snowball Cannon | The Christmas Creep | Pumpkin Bucket | Cursed Mummy Friend",826
LunaAsh1226,1176472989,2024/07/23,46,2140,n,Atomic,Green sparkles,8-bit Frog,,"",840
Kukoluff,167740785,2024/12/23,46,2139,n,,Floating Flower,Big Friendly Bee,Top of Tree,"Otherworldly Sceptre | Pumpkin Bucket | Snowman Gun | Ghost Bag | Bauble Detector | Science Project: Volcano | Snowball Cannon",840
letshealtogether,2620944485,2024/10/28,46,2139,n,skulls,Black sparkles,Round Cat,Gravestone,"Beach Staff | RedBLOX | Basketball | Panda Friend | Ice Cream | Alpaca Plushie | Item of Sentiment | Powerful Paintbrush | Squid Launcher | Egg Locater | Otherworldly Sceptre | Taco | Magical Umbrella | Pumpkin Gun | Pest Hammer | Saxophone | Paint Grenade | Stop Hitting Yourself | R-80 | Beach Ball | iLift Three | Sea Sorcerer Staff | Protest Sign: Save the Noobs | Inflatable Saxophone | Big Stick | Starfish | Cherry Pie | Metal Guitar | Tambourine | Cowbell | Rolling Pin | Red Stratobloxxer | Menacing Mage Energy Ball | Tennis Racket | The Fiery Sun | Chimp Friend | Selfie Stick | Nunchucks | Ancient Firecracker | Drone | Soul Lantern | Ticket Launcher | Protest Sign: Noobs | Big Flower | Personal Fighter Jets | Slushie | Bacon Frying Pan | Ra'k Guitar | Rainbow Fireworks",840
zzoona12,1539705399,2024/06/19,46,2139,n,,,,Disappear,"Stop Hitting Yourself | Egg Locater | Killer Whale Launcher | Staff of Neverending Frost | Pest Hammer | Exploding Heart | Teddy Bloxpin | Shark Launcher | Starblox Latte | Pumpkin Gun",410
dyssouo,4520046877,2024/12/17,46,2139,n,Claus,Watchful Eye,Pharaoh Llamhotep,The Claw,"Bauble Detector | Protest Sign: Pro Fake Mustache",484
kubabiakox,996791303,2024/10/20,46,2139,n,.,,,Petrify,"Stop Hitting Yourself | Staff of the Woodlands",616
aminul2007,618255074,2025/02/24,46,2139,n,Epic,Radiation,Satellite,Explode,"The Celebrator | Bloxilicious Bubble Gum | Ultra-Flat Spray Paint | R-80 | Metal Detector | Sign: This Is Epic | Apple Pie | Epiczza | Pirate Juice",840
tretachi,812291,2024/10/13,46,2138,n,bearface,,Jumbo Hamster,Pause,"Stop Hitting Yourself | Eggstaff | Green Epicsauce | Silly Guitar | Cherry Pie | Bugle | Item of Sentiment | Monster Mash | Didgeridoo",528
lexi_dabber,317280617,2025/01/25,46,2138,n,Pro,,Tiny Elephant,Top of Tree,"Christmas Tree Launcher | 2019 Fireworks | R-80",840
Gravetourr,2547188883,2024/12/22,46,2138,n,,,Evil Snowman,Lightning,"Bauble Detector | Pumpkin Gun | Eggstaff | Beast Claws | Snowball Cannon | Rat Plague Summoner",840
GreedyNiceUsername,140747725,2024/08/21,46,2138,n,Alien,Caution Crazy,UFO,Pause,"Neon Laser Launcher | Paint Grenade",840
ghostkutie,2324620095,2025/02/17,46,2138,n,Cupid,,Flying Angel,Skeletonize,"Bandit Dog | Double Cheezburger | Berry Sweet Boba",840
DarlingHamster,848886129,2024/12/18,46,2138,n,Bright,Vivid Stars,Crow,Drop Stars,"Protest Sign: Pro Fake Mustache | Snowball Cannon | Bauble Detector | Limb Stretching Spell | Caltrops",643
LDLisindy,1808480568,2024/10/11,46,2138,n,,Asteroids,,The Claw,"Witches Brew | Cymbals | Foam Finger | Waffle | Pest Hammer | Halloween Sparkler | Cherry Pie | Protest Sign: Eggs are for eating | Starblox Latte | Bloxiade | Compass | Santa | R-80 | Frost Potion | Lightning Wand | 8-Bit Staff | Drone | Chimp Friend | Face Off Potion | Taco | Flower Feet | Flute | Sparkler | Hot Dog | Spinning Robot Helmet | Ancient Firecracker | Chocolate Milk | Magic Dragon | Lightblox Jar",458
KittyWazowski,412158171,2025/02/17,46,2138,n,Frosty,Ethereal Mist,Tyrannosaurus,,"Rolling Pin | RedBLOX | Fortune Telling Eight Ball | Cherry Pie | Teddy Bloxpin | BANG!",840
debatemychoicez,1618281602,2025/03/09,46,2138,y,Nametag,Crystal Streaks,Yasjee,Big Bunny,"Inflatable Saxophone | Powerful Paintbrush | Snowman Gun | Mega Mallet | AFK Sign | Berry Sweet Boba | Bighead Potion | Slurpee | Sea Sorcerer Staff",840
Aztriio,514386629,2025/02/08,46,2138,n,,Wheels,,Zero Gravity,"Basketball | Speech Bubble | Chocolate Milk | Green Epicsauce | Otherworldly Sceptre | Pest Hammer | Saxophone",840
abignol,478918290,2025/01/22,46,2137,n,Shy,,Penguin,Shatter,"Marching Drum | Monster Mash | Pest Hammer | Metal Guitar | Big Flower | Selfie Stick | Otherworldly Sceptre | Bugle | Red Stratobloxxer | Tambourine",840
ang3licstars,2569186533,2024/07/25,46,2137,n,,Conscience,Rudolph the Reindeer,Abduct,"Stop Hitting Yourself | Laser Finger Pointers | Selfie Stick | Otherworldly Sceptre | Pest Hammer | Saxophone | Staff of the Woodlands",124
edcryhfh,1603456763,2025/01/23,46,2137,n,,,,Lovely Explosion,"Snowball | The Christmas Creep | ROBAR eXtreme Chocolate Crunch | Lightning Wand | Frost Potion | Otherworldly Sceptre | Flower Feet | Exploding Heart | Magical Horseshoe | Pest Hammer | Rock It Guitar | Staff of the Woodlands | Dragonshead Cannon | Cymbals | Fortune Telling Eight Ball | Cherry Pie | Love Hurts Ray Gun | Frosty the Snowfriend | Bloxiade | Crowbar | Big Flower | Rolling Pin | Tiger Warrior Club | Ultra-Flat Spray Paint | Staff of Sparks | R-80 | Speech Bubble | Roblox Snowglobe | Killer Whale Launcher | Tambourine | Saxophone | 8-Bit Staff | Jingle Bells | Spray Paint | Stop Hitting Yourself | Squid Launcher",344
Rartss,1157523317,2024/10/25,46,2137,y,Captain,Yin Yangs,Bald Eagle,,"Monster Friend | Moneybag | Disguise Watch | Halloween Sparkler | Protest Sign: Noobs | Ice Cream | Dragonshead Cannon | Stop Hitting Yourself | Epicsauce | Bug Net",826
jazmarig,1037986291,2025/01/14,46,2137,n,,Aurora Borealis,,Disappear,"",840
THEMIGHTYPIPAM,4377435199,2025/03/08,46,2137,n,,,,Teleport Away,"Alpaca Plushie | Bighead Potion | Spell Book of Ice Cold Revenge",608
taytayxoxo_21,320642176,2024/12/10,46,2137,n,Evil,Hearts,Tyrannosaurus,Drop Stars,"Stop Hitting Yourself | R-80 | Chameleon Potion | Clown Bomb | Flute | Sparkler | Magical Umbrella | Teddy Bloxpin | Saxophone | Bugle",826
Killuasfangirie,88245069,2024/12/24,46,2137,n,Sk8r,,,,"Laser Finger Pointers | Snowball | Foam Finger | Clown Bomb | Halloween Sparkler | Cherry Pie | Compass | Protest Sign: Eggs are for eating | Basketball | Rolling Pin | Tom's Beans | Disguise Watch | Ultra-Flat Spray Paint | Monster Mash | Ancient Firecracker | Sparkler | Bunch of Balloons | Fortune Telling Eight Ball | Protest Sign: Noobs | Magical Umbrella | April Showers | Heart Balloon | Green Epicsauce | Saxophone | Didgeridoo",840
IIXealaNII,4008893351,2025/02/20,46,2137,n,Cupid,Azure Eye,The Lapin Twins,Spaghettificate,"",804
phongvu193,1564361191,2024/12/19,46,2137,n,Smart,Transistors,Frog,Freeze,"Basketball | Foam Finger | Ice Cream | Tambourine | Fortune Telling Eight Ball | Ancient Firecracker",704
Izzxye,531572383,2025/01/25,46,2137,n,skulls,Rainbow Sparkles,,Comic Thwack,"Big Flower",840
cycybernetic,49224714,2024/12/30,46,2136,y,Bri'ish,Double Spotlights,Threatening Goose,The Claw,"Stop Hitting Yourself | Snowball Cannon | Cymbals | Otherworldly Sceptre | Bauble Detector | Bugle | Giant Ninja Star | Dance Potion | Skull Gun | Saxophone | Didgeridoo",840
InfuriatedFlame,1931275879,2025/01/27,46,2136,n,Alien,Vivid Stars,8-bit Frog,Ascend,"Neon Laser Launcher | Squid Launcher | Otherworldly Sceptre | Flower Feet | Touchdown Football | Killer Whale Launcher | Clown Bomb | Ticket Launcher | Pest Hammer",840
thiagoatrprogamer,743912939,2024/09/22,46,2136,n,,,,,"Stop Hitting Yourself | Staff of the Woodlands",032
sweetpuppet123,264524803,2024/09/24,46,2136,n,Princess,Purple sparkles,,Drop Stars,"Dragonshead Cannon | Lightblox Jar | Red Stratobloxxer | Panda Friend | Monster Mash | Green Epicsauce | Teddy Bloxpin",826
Webbytether123,874506601,2024/11/24,46,2136,n,INSOMNIAC,Purple sparkles,,,"A Very Special Monster | Item of Sentiment | The Christmas Creep | Retro Candy | Alpaca Plushie | Fake C4 | Flower Feet",840
glowdin,2477205949,2024/09/09,46,2136,n,Smitten,Love Aura,Little Bunny,,"Boba Tea | Game Studio Executive Briefcase | Mega Mallet",840
PolarLynn,3659418169,2024/12/25,46,2136,n,Atomic,North Star,Polar Bear,Shatter,"Disguise Watch | Bauble Detector | Flower Feet | Slushie | Snowball Cannon | Stop Hitting Yourself",840
tomcatweaver1,484747356,2024/12/27,46,2136,y,Worthless,Crimson Cats,Fancy Duck,Disco,"Witches Brew | Bloxilicious Bubble Gum | Chicken Gun | Silly Guitar | Tambourine | Teddy Bloxpin | Item of Sentiment | Tom's Beans | Wooden Sword | Paint Grenade | Red Stratobloxxer | Face Off Potion | Ink Launcher | Pest Hammer | Chimp Friend | Green Epicsauce | Bauble Detector | Bandit Dog | Bonk Bat | Chocolate Milk | Pizza | Didgeridoo",840
lovestunnaaa,3195472965,2024/10/19,46,2136,y,,,,Ascend,"Carnagecopia | Bacon Frying Pan | Egg Locater | Ink Launcher | Megagavel | Flower Feet | Chocolate Milk | Rock It Guitar | Shrunken Head | Starfish | Ham Bone | Flowersplosian | Space Sandwich | Big Flower | Tennis Racket | Red Stratobloxxer | Whoopee Cushion | Chocolate Bunny | Ghost Potion | iLift Three | Basketball | Tambourine | Tom's Beans | Magical Umbrella | Chimp Friend | Ticket Launcher | Noob Hot Chocolate | Pirate Juice | Starblox Latte | Nunchucks | Mega Mallet | Earth Horn | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Saxophone | Helen The Hiphipapotamus | Giant Ninja Star | Teddy Bloxpin | Flower Crossbow | Menacing Mage Energy Ball | Green Epicsauce | Selfie Stick | Game Studio Executive Briefcase | Pumpkin Gun | Flute | Protest Sign: Save the Noobs | Pom-Poms | Noob Pop | Ra'k Guitar",840
ariiiup,250057837,2024/10/01,46,2135,n,,Purple flame,Alpaca,Pop,"Witches Brew | Bunch of Balloons | Moonwalk Potion | Protest Sign: Noobs | Fake C4 | Dance Potion | Flower Feet | Starblox Latte | Selfie Stick",032
MUNTASIRDIYAN,1242680283,2025/03/11,46,2135,n,,White Divergent,Bunny Egg,Skeletonize,"Fake C4 | Disguise Watch | Otherworldly Sceptre",050
zeroblind,861652,2025/03/01,46,2135,y,,,,Abduct,"Stitch Bunny | Mega Mallet | Megagavel | Earth Horn | Festive Plungers | Fluffy Bunny",840
realsteal283,482158710,2024/06/08,46,2135,n,.,Lightning Storm,Fish,,"Dragonshead Cannon | Green Epicsauce",840
HappyHeady,124669656,2025/03/11,46,2135,n,Cold,Ice Aura,Robot Horse,Lightning,"Fire Extinguisher | Big Flower | Red Stratobloxxer | Ancient Firecracker | Magical Umbrella | Flower Feet | Ra'k Guitar",446
jasonpub,1931145792,2024/10/12,46,2135,n,barcode,Caution Crazy,Macaron Mobile,Comic Thwack,"Beach Staff | Baseball Bat | Eggstaff | Killer Whale Launcher | Christmas Tree Lights | Staff of Neverending Frost | Dance Potion | Monster Mash | Shade Potion | Metal Guitar | Christmas Tree Launcher | Eggshot | Slush Cannon | Beach Ball | Epiczza | Soul Lantern | The Celebrator | Bighead Potion | Exploding Heart | Epic Popper | Bauble Staff | Otherworldly Sceptre | Zombie Protest Sign",158
coolboy_black123,451511091,2024/08/01,46,2135,n,INSOMNIAC,Dollar signs,The Cube,Abduct,"Protest Sign: Noobs | Pest Hammer | Microphone | Metal Guitar",484
Jingjai32321,414936859,2025/03/13,46,2135,n,,Crystalized,8-bit Duck,The Claw,"Halloween Sparkler | Staff of Neverending Frost | Flower Feet | Spell Book of Ice Cold Revenge | Epic Popper | Staff of the Woodlands",764
vvaleey,265006976,2025/02/16,46,2135,n,.,Green sparkles,8-bit Frog,,"Bloxilicious Bubble Gum | Basketball | Chocolate Bunny | Disguise Watch | Item of Sentiment | Bacon Frying Pan | Tom's Beans | Taco | Flower Feet | Torch | Chocolate Milk | Starblox Latte | Bloxxy Radar | Stop Hitting Yourself | Cymbals | Spray Paint | Bug Net | Cherry Pie | Marshmallow Chirp | Goblet | Teddy Bloxpin | Pest Hammer | Santa | Roblox Snowglobe | Rolling Pin | Space Sandwich | BANG! | Boomerang | Panda Friend | R-80 | Noise Maker | Bloxiade | Watermelon | Slush Cannon | Flute | Hot Dog | Red Pirate Juice | Whoopee Cushion | Christmas Tree Lights | Lightblox Jar",840
2vaunt,51061853,2025/03/09,46,2135,n,Wild,,Tasmanian Devil,,"Dragonshead Cannon | Bloxilicious Bubble Gum | Staff of the Woodlands",840
j8nki,491152301,2024/06/09,46,2135,n,Epic,,,Spaghettificate,"Snowball | Christmas Tree Lights | Bacon Frying Pan | Ink Launcher | Taco | Flower Feet | Magical Umbrella | Saxophone | Epicsauce | Cymbals | Fortune Telling Eight Ball | Starfish | Speech Bubble | Selfie Stick | Slushie | Ultra-Flat Spray Paint | Red Stratobloxxer | R-80 | BANG! | Protest Sign: Noobs | Ticket Launcher | Tiger Warrior Club",840
BludFayee,4937105775,2024/09/15,46,2134,y,barcode,Target,,Lightning,"Killer Whale Launcher | Shark Launcher | Bonk Bat",840
Peepisdabest,472851450,2024/10/18,46,2134,n,,,,,"",702
actuallyykaylaa,1546675843,2024/09/22,46,2134,y,Nametag,Rainbow Sparkles,,Shatter,"Stop Hitting Yourself | April Showers | Green Epicsauce | Metal Detector | Protest Sign: Touch Grass | Fortune Telling Eight Ball | Pest Hammer | Starblox Latte | Big Flower",840
deceiivee,3173941270,2025/03/13,46,2134,n,Cute,Floating Flower,Gentleman Octopus,Bowl Over,"iLift Three | Staff of Neverending Frost | Selfie Stick | Fortune Telling Eight Ball | Stop Hitting Yourself",840
Rusty2phat,4108479780,2024/11/18,46,2134,y,,,Rat,Disco,"Otherworldly Sceptre | Staff of the Woodlands",554
Eveylia,76076508,2025/03/11,46,2134,y,Basic,,Frog,Abduct,"Dragonshead Cannon | Laser Finger Pointers | Tambourine | Bonk Bat | Spray Paint | Green Epicsauce | Staff of the Woodlands",246
mapmaaheen,1330460557,2024/06/08,46,2133,n,Evil,Red flame,Robot Spider,Curse,"Otherworldly Sceptre | Pest Hammer",840
JohnJackson992,920250222,2024/11/09,46,2133,n,>:(,Lich Aura,Red Soul,Drop Stars,"Korblox Mage Staff",840
dan1elaa30,2651213493,2024/07/09,46,2133,n,,Hearts,Cat,,"Cake | Selfie Stick",840
noomigliter,1029746979,2025/03/12,46,2133,n,,Azure Eye,,Lightning,"Stop Hitting Yourself | Double Cheezburger | Christmas Tree Lights | Chick Horde",752
ArtyArtemisyt,2685760480,2024/08/03,46,2133,n,Sweetheart,,Rudolph the Reindeer,Ascend,"Stop Hitting Yourself | Speech Bubble | Staff of the Woodlands | Protest Sign: Noobs | Otherworldly Sceptre | Saxophone | Rainbow Fireworks",458
b4bycr1b,1513726122,2024/10/13,46,2132,y,.,Crystalized,,Ascend,"Epicsauce | Annoying Elf | Silly Guitar | Dance Potion | Monster Mash | Flute | Item of Sentiment | Stop Hitting Yourself",840
PLutoNmaru,2257849810,2024/06/12,46,2132,n,,,,,"Laser Finger Pointers | Drone | Staff of the Woodlands | Chameleon Potion | Bacon Frying Pan | Flower Feet | Torch",608
PascalsB,2310912763,2025/02/20,46,2132,n,,,,The Claw,"Stop Hitting Yourself | Staff of the Woodlands",152
fangsinmaneck,294911246,2024/05/15,46,2132,n,,,Hula Dog,Explode,"Stop Hitting Yourself | Tom's Beans | Wooden Sword | Red Stratobloxxer | Chameleon Potion | Dragonshead Cannon | Throwing Barrel | Protest Sign: Noobs | Hot Dog | Bug Net | Magical Horseshoe | BANG! | Saxophone | Flute",840
yupemz,907974863,2025/01/09,46,2132,y,Nametag,Sprinkling Snowflakes,Winter Fairy,Top of Tree,"Snowball Cannon | Bauble Detector | Bag O Christmas Tree Seeds | Spell Book of Ice Cold Revenge",124
gumball26463,366176747,2024/05/04,46,2132,n,INSOMNIAC,,,Curse,"Ultra-Flat Spray Paint | Otherworldly Sceptre | Bloxxy Radar",203
ilovelions890,1495839315,2024/05/31,46,2132,n,Evil,Red flame,,Electrocute,"Dragonshead Cannon | Protest Sign: Noobs | Egg Locater | Epic Popper | Pest Hammer | Green Epicsauce | Monster Mash | Squid Launcher",840
LeScreamingDev,95935638,2024/04/01,46,2132,y,Nametag,Robux logos,Threatening Goose,Eggify,"Skull Gun | Cymbals | Jingle Bell Launcher | Double Cheezburger | Sea Sorcerer Staff | Badblox Hatchling | Powerful Paintbrush | Bacon Frying Pan | Winter Snowfall | Egg Locater | Otherworldly Sceptre | Megagavel | Carnagecopia | Noob Hot Chocolate | Pom-Poms | Anubis Staff | Necromancer Staff | Saxophone | Pinata Bat",036
Coldninja356,3910837848,2025/01/12,46,2132,n,5th Seasoneer,Ice Aura,,Freeze,"Snowball Cannon | Bauble Detector | Pest Hammer",804
mustfly6,3884867964,2025/03/13,46,2131,y,Nice,,Cheezburger,Bullet Barrage,"Silly Guitar | Protest Sign: Pro Fake Mustache | 8-Bit Ninja Stars | Sonic Boom Tuba | Bacon Frying Pan | Starfish | Bauble Detector | Tambourine | Space Sandwich | Retro Candy | Big Flower | Snowball Cannon | Egg Locater | Ultra-Flat Spray Paint | Otherworldly Sceptre | Latke | Bloxiade | Shuriken | R-80 | Slush Cannon | 8-Bit Staff | Pom-Poms | Paint Grenade",840
jannis2456,1837356039,2024/07/28,46,2131,n,,,,Freeze,"",840
