Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
M1dn1ght227,4174215963,2025/02/17,30,912,n,Cupid,,,,"Pumpkin Gun | Blueberry Pie | Laser Finger Pointers",840
xxAliAexx,170929848,2024/08/14,30,912,n,Legend,Strawberries,UFO,Brick,"Big Stick | Metal Guitar | BANG!",608
imdedhomie,86166198,2024/12/14,30,912,n,Sk8r,Purple sparkles,Skeleton Cat,Electrocute,"Tom's Beans | Bauble Detector | Snowball | Bug Net | Noise Maker | Christmas Cookie | Goblet | BANG! | Protest Sign: Noobs | The Christmas Creep",124
gina109A,284965336,2024/05/11,30,912,n,Legend,White Divergent,Rudolph the Reindeer,Spaghettificate,"Magical Umbrella | Cymbals | Disguise Watch",840
juver133,801325741,2025/03/03,30,912,n,Legend,,Elk,Burn,"Basketball | Frost Potion | Red Stratobloxxer | Face Off Potion | Flower Feet | Goblet | Spray Paint | Sparkler | Didgeridoo",604
2RealJes,906785579,2024/08/18,30,912,n,Legend,Light Sprite,Jellyfish,,"Stop Hitting Yourself | Bloxxy Radar | Basketball | Frost Potion",840
Theprogirl_231323,1822271181,2024/11/25,30,912,n,Athlete,Controllers,Epic Balloon,Spaghettificate,"Basketball | Clown Bomb | Cherry Pie | Teddy Bloxpin | Beach Ball | Beach Staff | Metal Detector | Pirate Juice | Epic Popper | Chocolate Milk | Party Horn",484
CaptainAlatus,943602104,2024/09/09,30,912,n,Captain,,,Skeletonize,"Frying Pan | Chocolate Milk | Big Flower",620
Olafinsky,142563150,2025/02/20,30,912,n,,,,Ragdoll,"",826
GucciGabby_012,2757966851,2024/06/29,30,912,n,Poor,Sandwiches,Hula Dog,Spaghettificate,"Protest Sign: Eggs are for eating | Christmas Cookie | Misfortune Cookie | Hot Chocolate | Chocolate Bunny | R-80",826
NoobyNoobNoobLikeOof,2301235964,2024/09/28,30,912,n,Noob,Big Heads,,,"Science Project: Potato | Torch | Touchdown Football",616
Heynerm11,3122502509,2024/12/24,30,912,n,Competitive,,Ninja,The Claw,"Beach Staff | Bauble Detector | Pest Hammer | Big Flower",170
jakeaaronal,3543471879,2024/11/27,30,912,n,Evil,Head in the Clouds,Spectral Spider,Ascend,"",608
huntyr090909,1002120583,2025/02/05,30,912,n,Cute,,,Camouflage,"Bloxilicious Bubble Gum | Misfortune Cookie | A Very Special Monster | Foam Finger | Pumpkin Bucket | Halloween Sparkler | Marshmallow Chirp | Goblet | Bloxiade | Skeleton Foam Finger | Monster Friend | Face Off Potion | Taco | Metal Detector | Lightblox Jar | Flower Feet | Hot Dog | Pirate Juice | Ice Cream | Chocolate Milk | Starblox Latte | Zombie Protest Sign",124
sanrioolov3rr,647995755,2025/02/11,30,912,y,Cupid,Valentine's Crush,Valentine's Bear,Drop Stars,"Bauble Detector | Fortune Telling Eight Ball | Teddy Bloxpin | Item of Sentiment | Big Flower",840
kingjoel56,96056421,2024/12/03,30,912,n,Legend,Roblox logos,,,"Dragonshead Cannon | Bloxxy Radar",458
dayuuq,938762878,2024/08/01,30,912,n,Cute,,Penguin,Pop,"Witches Brew | Bloxilicious Bubble Gum | Misfortune Cookie | Chocolate Bunny | Haunted Pizza | Christmas Cookie | Compass | Tom's Beans | Egg Locater | Chimp Friend | Taco | Noise Maker | Torch | Pirate Juice | Chocolate Milk | Starblox Latte | Bloxxy Radar | Epicsauce | Cymbals | Cake | Eggstaff | Waffle | Pumpkin Bucket | Smore | Marshmallow Chirp | Tambourine | Bloxiade | Metal Guitar | Ice Cream | Hot Dog | Goblet | Space Sandwich | Red Stratobloxxer | R-80 | Teddy Bloxpin | Pizza | Watermelon | Face Off Potion | Flute | Protest Sign: Eggs are for eating | Latke | Whoopee Cushion | Foam Finger | Didgeridoo",840
dittottt,4253865214,2024/11/03,30,912,n,bearface,,,Balloon,"Monster Friend | Frost Potion | Spider Flinger | Soul Lantern | Retro Candy | Chicken Gun | Pest Hammer | Haunted Pizza | Big Flower",032
xD_oof,315065148,2024/08/14,30,911,n,,,Bat,,"Rolling Pin | Protest Sign: Noobs | Fake C4 | Bunch of Balloons",840
0LllVI4,1896784165,2025/02/22,30,911,n,Creepy,Red flame,Scorpion,Camouflage,"Otherworldly Sceptre | Bongos | Beast Claws | Metal Guitar | Cymbals",840
Andresgamer_YT4738,1516100542,2024/10/26,30,911,n,Legend,,,Ragdoll,"Hot Dog",484
Memi565,1214029251,2025/01/04,30,911,n,Error,Aurora Borealis,,Bouncy,"Christmas Tree Lights | Eggshot | Sign: This Is NOT Epic | Epic Popper | Noob Hot Chocolate | Pinata Bat | Snowball Cannon | The Celebrator | R-80 | Bauble Detector",682
martacucutrulus,951145746,2024/12/03,30,911,n,Expert,,Curious Monkey,,"",032
iambloomi,178000950,2025/03/09,30,911,n,Freaky,Green flame,Curious Monkey,Brick,"Bighead Potion | Tee Shirt Cannon | Tiger Warrior Club | Face Off Potion",840
0MG1tsD3NIS,432780972,2025/01/24,30,911,n,Wonky,Feeling Down,Merry Snowflake,Drop Stars,"RedBLOX | Green Balloon | Chameleon Potion | Snowball Cannon | Torch | Bacon Launcher | BANG! | Pest Hammer | Bauble Detector",124
ForevermorevaIentine,164178873,2024/10/30,30,911,n,Real,Target,Fancy Duck,Pop,"Ancient Firecracker | Throwing Spork | Foam Finger | Whoopee Cushion",840
kiswhou,4036391529,2024/11/07,30,911,n,bearface,Black sparkles,,Balloon,"Big Flower | The Celebrator | The Fiery Sun | Pumpkin Gun | Megagavel | Bighead Potion",604
erosed2012,1531715133,2024/06/05,30,911,n,Clever,,,Ghost,"Flower Feet",826
vrabieanastasia,2039695246,2025/02/25,30,911,n,Legend,,Twitter Bird,Disappear,"Witches Brew | Misfortune Cookie | Ancient Firecracker | Ghost Bag | Pumpkin Bucket | Watermelon | Staff of the Woodlands | Christmas Cookie | Stop Hitting Yourself | Chameleon Potion | Skeleton Foam Finger | Starblox Latte | Roblox Snowglobe",642
Bigblrd0,2431575299,2024/08/03,30,911,n,Wild,Red sparkles,Stick Friend,Drop Coins,"Chocolate Bunny | Paint Grenade | Cherry Pie | Christmas Cookie | Giant Ninja Star | Frying Pan | Compass | Smore | Big Flower | Rolling Pin | Tom's Beans | Chocolate Milk | Selfie Stick | Bandit Dog | Face Off Potion | Pest Hammer | Tiger Warrior Club | Flute | Sparkler | BANG! | Protest Sign: Eggs are for eating | Magical Horseshoe | Spray Paint | Ra'k Guitar | Bloxxy Radar",840
NotSoEpix,253540014,2024/08/01,30,911,y,Silly,,,Ragdoll,"Cake | Silly Guitar | Item of Sentiment | Pizza | Taco | Blue Throwing Barrel | Saxophone | Didgeridoo",840
only4joshy,3472559771,2024/10/07,30,911,n,,,Tyrannosaurus,,"Stop Hitting Yourself | Protest Sign: Noobs | Whoopee Cushion | BANG! | Bugle",840
XxShuu_itsLYNXx,496295667,2025/01/27,30,911,n,Legend,Yellow sparkles,Rudolph the Reindeer,,"Clown Bomb | Spray Paint | Egg Locater | Frost Potion",036
momIthrewupinpaint,6102528349,2024/08/11,30,911,n,.,Crimson Cats,,,"The Fiery Sun | Epicsauce | Baseball Bat | Beach Staff | Frying Pan | Item of Sentiment | Roblox Snowglobe",840
SiStemZ,784998941,2025/02/08,30,911,n,Comical,,,,"Epicsauce | Misfortune Cookie | Foam Finger | Pumpkin Bucket | Marshmallow Chirp | Goblet | Teddy Bloxpin | Pizza | Latke | Chameleon Potion | Magical Umbrella | Watermelon | Starblox Latte | Hot Dog | Spinning Robot Helmet | Red Stratobloxxer | Chocolate Milk | Saxophone | Bloxxy Radar",643
monigames13,437480362,2024/05/23,30,911,n,Magician,Purple flame,Fluffy Unicorn,Separate,"Flower Feet | Egg Locater | Goblet | R-80 | BANG! | Big Flower",076
seseruzgar,680437138,2024/06/16,30,911,n,Legend,,,,"Foam Finger | Whoopee Cushion | Chocolate Milk | Sparkler",250
inyourheartx,3876062346,2024/08/23,30,911,n,,,Korblox Bird,Terminate,"Dragonshead Cannon | Chicken Gun | Steampunk Zapper | Chocolate Milk | Crab Horde | Starblox Latte",840
xtcfixation,649030713,2025/01/12,30,911,n,Cheeky,Vivid Stars,Little Monkey,Disco,"RedBLOX | Fortune Telling Eight Ball | Pest Hammer | Flute | Noise Maker | Flower Feet | Personal Fighter Jets | Latke | Whoopee Cushion | Panda Friend",840
snickers1818,116096370,2024/08/25,30,911,n,GAMER,Ghosts,Spectral Spider,The Claw,"Marshmallow Chirp | Squid Launcher | Otherworldly Sceptre | Pest Hammer | Staff of the Woodlands | Big Flower",840
Kawaii_Syddy,586823967,2024/12/06,30,911,n,Cute,Candy,,Drop Stars,"Goblet | Pest Hammer | R-80 | Torch | Sparkler | Chocolate Milk | Lightblox Jar",840
demdog247,1682075370,2024/06/11,30,911,n,uhhactually,Orange sparkles,Herbert T. Shark,Drop Coins,"Halloween Sparkler | Starfish | Chimp Friend | Red Stratobloxxer | Snowball",840
progamerXDloo,1927068195,2024/05/10,30,911,n,Royal,,,,"Disguise Watch",528
Bobfish005,1519915483,2024/07/21,30,911,n,,,,,"Item of Sentiment",826
adxinor,1935748866,2024/10/12,30,911,y,Princess,Hearts,Dr. Ishmael,Pause,"",840
kennethq9292,4747158421,2025/03/08,30,911,y,Princess,,,Ragdoll,"Stop Hitting Yourself | Spray Paint | Metal Guitar",276
kiox_j,310044402,2024/10/12,30,911,n,Cute,Watchful Eye,Crow,Disappear,"Egg Hammer",704
hheartbeast,905205862,2024/11/27,30,911,n,,Muffins,,Shatter,"",840
XxChristmaspondxX,692805806,2024/07/23,30,911,n,INSOMNIAC,Black sparkles,Seagull,,"Cherry Pie | Cymbals | Tambourine | Flower Feet | Basketball | Chameleon Potion | Metal Guitar",276
angelasxo,2525377793,2024/08/04,30,910,n,Destined,Hot Headed,8-Bit Tabby Cat,Disappear,"Misfortune Cookie | A Very Special Monster | Starfish | Dance Potion | Big Flower | Tennis Racket | Selfie Stick | Chimp Friend | Ancient Firecracker | Green Epicsauce | Flute | Protest Sign: Noobs | Pest Hammer | Bacon Frying Pan | Rainbow Fireworks",036
Kitty_candy2007x,2606567283,2024/12/18,30,910,n,Fighter,Target,,Shatter,"Bauble Detector | Pest Hammer",124
Angelina092002,240453142,2024/09/07,30,910,n,Legend,Yellow sparkles,,Explode,"Big Flower | Pest Hammer",840
Vitor4357893,1121419012,2025/01/15,30,910,n,Worthy,,,Ascend,"Snowball Cannon | Soul Lantern | Magical Umbrella | Pest Hammer",076
Brithany_Diaz001,993725868,2024/12/21,30,910,n,Snowman Title,Tinsel Ring,Festive Cookie,Ascend,"Bauble Detector | Snowball Cannon",724
mentaltruth,4770928292,2025/02/26,30,910,n,Unique,Blue sparkles,Atticus the Swift,Terminate,"Laser Finger Pointers | Foam Finger | Inflatable Saxophone",643
RF_Funny,1448945588,2024/04/25,30,910,n,Unique,Watermelons,Chick Magnet,,"Stop Hitting Yourself | Wooden Sword | Frost Potion | Face Off Potion | Hot Dog | Egg Locater | Pest Hammer | Chocolate Bunny | R-80",804
Labeba0,271158682,2024/05/12,30,910,n,,Zzzz,,Abduct,"Frost Potion | Green Epicsauce | Chameleon Potion | Chocolate Milk | Pest Hammer",214
Akari_GL,1466418070,2024/09/05,30,910,n,Cool,White Divergent,,Ragdoll,"Pinata Bat | Roblox Snowglobe | Staff of the Woodlands",360
Addddds999,969503302,2025/01/10,30,910,n,Legend,,Alpaca,,"Bauble Detector | Snowball Cannon",840
BlehBlehBlehh,94099452,2025/02/17,30,910,n,bearface,Blue Ringed,,Pedestrian,"Stop Hitting Yourself | Shrunken Head | Inflatable Saxophone | Clown Bomb | Confetti Cannon | Otherworldly Sceptre | Bighead Potion | Protest Sign: Noobs",410
elchulo_Roblox,1105735651,2024/04/06,30,910,n,Legend,Cosmic Trail,,Ragdoll,"Stop Hitting Yourself | Egg Locater | Snowball | Bauble Staff | Egg Hammer | Slush Cannon | Didgeridoo | Red Stratobloxxer | Noob Hot Chocolate | Pest Hammer | Squid Launcher | Big Flower",032
Aminhouas13,976346389,2024/06/09,30,910,n,,,,,"Witches Brew | Bloxilicious Bubble Gum | Wooden Sword | Ultra-Flat Spray Paint | Foam Finger | Taco | Goblet | Spinning Robot Helmet | Magic Dragon | Chocolate Milk | Starblox Latte | BANG!",792
DREAMTOPJISOOJH,281628929,2024/08/10,30,910,n,,Zzzz,Meerkat,Electrocute,"Exploding Heart | Bunch of Balloons | Christmas Cookie | BANG! | Foam Finger | R-80 | Santa | Roblox Snowglobe",764
1TheEmperror,1377539714,2024/06/18,30,910,n,Mechanic,Purple sparkles,,Freeze,"Stop Hitting Yourself | Drone | Pumpkin Bucket",840
cemetery_dance,3058950029,2024/09/15,30,910,n,Suspect,Aura,Bat,Ghost,"Disguise Watch | Red Stratobloxxer | Flute | Big Flower | Dragonshead Cannon | Spray Paint | Pest Hammer",643
Bluesea6211,374110120,2024/08/08,30,910,n,,,,,"Starfish | Alpaca Plushie",840
Jalapeno_chip,3023484513,2024/10/14,30,910,n,,Gold Bars,Cheezburger,Explode,"Tom's Beans | Frost Potion | Clown Bomb | Cherry Pie | Alpaca Plushie | Pest Hammer | Saxophone | Squid Launcher",840
omg_jhit,347351273,2024/12/14,30,910,n,Seasoned,Doodle Hearts,The Lapin Twins,Bouncy,"",840
MF_15376,3362235066,2025/01/31,30,910,n,skulls,Aqua Aura,,Comic Thwack,"Bongos | Bacon Frying Pan | Selfie Stick",643
1aminmypenthouse,7247484647,2025/03/06,30,910,n,,,,,"Berry Sweet Boba | Seranok's Golden Chalice of Fame",124
encale,196667674,2024/10/27,30,910,n,Worthless,Musical Notes,,,"Goblet | Bloxxy Radar | Chocolate Milk | Disguise Watch | Roblox Snowglobe",528
coolgirlgamer648,1374165866,2024/09/24,30,910,n,uhhactually,Purple flame,Big Friendly Bee,Comic Thwack,"Science Project: Potato | Killer Whale Launcher | Alpaca Plushie | Carnagecopia | Big Flower | The Fiery Sun | Otherworldly Sceptre | Bighead Potion | Noob Hot Chocolate",036
antonio_ren,1572987313,2024/10/11,30,910,n,skulls,Lightning Storm,Epic Egg,Drop Stars,"Epicsauce | Fortune Telling Eight Ball | Rolling Pin | Bighead Potion | Killer Whale Launcher | Chick Horde | Speech Bubble | Otherworldly Sceptre | Egg Hammer | Alpaca Plushie | Pest Hammer | Bloxxy Radar",620
mprojas,482688735,2025/01/22,30,910,n,Legend,Easter Eggs,Penguin,Burn,"RedBLOX | Bauble Detector | Red Stratobloxxer | Chocolate Bunny | Disguise Watch | Flute | Slingshot | Bugle | Slush Cannon | Pest Hammer | Protest Sign: Eggs are for eating | Bloxxy Radar",152
Hznamblue22,3118623320,2024/09/05,30,910,n,Atomic,Lightning Storm,Robot Spider,Skeletonize,"Science Project: Potato | Dragonshead Cannon",704
gamerofnoty,2521985533,2024/09/26,30,910,n,Imbecile,Robux logos,Scorch the Ever Faithful,Burn,"Pest Hammer | Staff of the Woodlands",417
bellyboo_5678,1960408356,2024/07/07,30,910,n,Pro,Disco Balls,,,"Starblox Latte | Egg Locater",840
seajit,1381820905,2024/12/29,30,910,n,uhhactually,Leafy Trail,,Bouncy,"Soul Lantern",840
IllustriousASplayer,3926789848,2025/01/11,30,910,n,,Blue Anime Aura,Epic Egg,Ascend,"Snowball Cannon | Otherworldly Sceptre | Bauble Detector",608
Filigaming,158461177,2024/08/09,30,910,n,Pro,Blue sparkles,Turtle,,"Stop Hitting Yourself | Taco | Disguise Watch | Flute | Protest Sign: Noobs | Beach Staff | Ultra-Flat Spray Paint | Pest Hammer | Dragonshead Cannon | Big Flower",208
Phh2514,2953221921,2024/08/31,30,909,n,Noble,Butterflies,Bunny Egg,,"",410
mirror6_78,1103605576,2025/01/18,30,909,n,Pro,,,Spaghettificate,"Pest Hammer",410
Cold_Snowwy,843683532,2024/12/26,30,909,n,,,,Drop Stars,"Bauble Detector | Snowball Cannon | Bundle of TNT | Pest Hammer",528
xXMajestic_AcornXx,448387507,2024/05/30,30,909,n,Error,,,,"",840
intakzito,7341756012,2024/10/14,30,909,n,uhhactually,Zzzz,Kamp Koala,Ghost,"Ice Cream",076
psych0tina,4666026518,2024/11/13,30,909,n,Artist,Roses,,Drop Stars,"Red Stratobloxxer | Big Flower | BANG!",188
cunnieful,3944874558,2024/09/30,30,909,n,Cowboy,American Flags,Bald Eagle,Rocket Head,"Mega Mallet | Killer Whale Launcher",840
crazycookie4578,287968468,2024/09/20,30,909,n,Lucky,,The Lapin Twins,Bouncy,"Monster Friend | Frost Potion | Killer Whale Launcher | Cherry Pie | Protest Sign: Eggs are for eating | Tambourine | Noise Maker | Monster Mash | Skeleton Foam Finger | Stop Hitting Yourself",840
wooseungmin2,3588485192,2025/02/20,30,909,n,Humble,Atomizer,Santa's Sleigh,Top of Tree,"Hot Chocolate | Icicle Cannon | Protest Sign: Eggs are for eating | Smashing Drum | Super Slash Cat Claws | Ceramic Potion | Snowball Cannon | Frosted Santa | Otherworldly Sceptre | Bighead Potion | Victrola | War Rocks | Big Flower | Caltrops",410
markxasd,1586000628,2024/10/24,30,909,n,,Fireflies,Overseer Creature,Flatten,"Brighteyes's Sparkling Shillelagh | Vine Staff | Chick Horde | Chameleon Potion | Soul Lantern | Egg Hammer | Menacing Mage Energy Ball | Anubis Staff | Saxophone | Staff of the Woodlands",764
Amy109456,907367757,2024/11/23,30,909,n,Suspect,Dark Sprite,Robot Spider,Ghost,"",826
321Saphire456,745767509,2024/11/29,30,909,n,Legend,Floating Flower,8-Bit Tabby Cat,Shatter,"Stop Hitting Yourself | Nunchucks | Green Epicsauce | RoVacuum | Giant Ninja Star | Caltrops | 8-Bit Ninja Stars | War Rocks | Bacon Frying Pan",826
kenzaieq,346330451,2024/09/04,30,909,n,Sk8r,Skulls,Penguin,Spaghettificate,"Witches Brew | Fortune Telling Eight Ball | Smore | Marshmallow Chirp | Goblet | Teddy Bloxpin | Skeleton Foam Finger | Roblox Snowglobe | Ultra-Flat Spray Paint | Latke | Ancient Firecracker | Taco | Foam Finger | Watermelon | Noise Maker | Hot Dog | Spinning Robot Helmet | Compass | Chocolate Milk | Starblox Latte | Bloxiade",840
Butterflay224,1085849619,2025/01/10,30,909,n,,Sandwiches,Piggy bank,,"Big Flower | Frost Potion | Staff of the Woodlands | Whoopee Cushion | Saxophone",484
vixkzz,76821708,2024/05/31,30,909,n,,,,Pause,"Menacing Mage Energy Ball",840
iiheartClare,2053615927,2024/12/27,30,909,n,,,Green Soul,,"Stop Hitting Yourself | Snowball Cannon | Pest Hammer | Bauble Detector",124
fqintstarz,1804595730,2025/03/11,30,909,n,Dancer,,Gingerbread Pal,Drop Stars,"Stop Hitting Yourself | Egg Locater | R-80 | Flute | Protest Sign: Noobs | Sparkler | Teddy Bloxpin | Dance Potion | Bugle | Flower Feet",840
Pran_peipo233,4218145803,2025/01/21,30,909,n,11th Seasoneer,Ice Aura,Arctic Wolf,Burn,"Chicken Gun | Pest Hammer | Stop Hitting Yourself | Bundle of TNT | Tiger Friend | Earth's Might Staff | Spell Book of Ice Cold Revenge | BANG! | Bunch of Balloons",764
CaseOhAteTheWorld,361452848,2025/03/05,30,909,y,Psycho,Corruption,Evil Snowman,Comic Thwack,"PE Whistle | Super Slash Cat Claws | Binoculars | Bongos | Crab Horde | Gravity Gun | The Celebrator | Smashing Drum | Bag O' Noobs | Earth Horn",840
Luchibasquet,965177347,2024/10/12,30,909,n,Introvert,Black flame,Threatening Goose,Ascend,"Otherworldly Sceptre | Green Epicsauce | Protest Sign: Save the Noobs",032
GODLY_BLISS,456839692,2024/09/23,30,908,n,Idol,,Pink Eye,Spaghettificate,"Baseball Bat | Beach Ball | R-80 | Game Studio Executive Briefcase | Steampunk Zapper | Personal Fighter Jets | Pest Hammer | Touchdown Football | Big Flower",826
snickergirly9,66041775,2025/01/18,30,908,n,Bold,Red flame,Bat,Abduct,"",840
quennsabrina1,1356185562,2024/11/25,30,908,n,Cute,Floating Flower,Snowy Owl,Ascend,"Protest Sign: Pro Fake Mustache | Green Epicsauce | Monster Mash",076
crystalyxx,134783629,2025/03/03,30,908,n,.,,,Drop Stars,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Fire Extinguisher | Taco | Starfish Shuriken | Hot Dog | Slingshot | Apple Pie | Smashing Drum | Protest Sign: Noobs | Chocolate Milk | Pizza | Slurpee",840
lpsbalik3,1445190382,2025/02/22,30,908,n,NPC,Sprinkling Snowflakes,Gingerbread Man,The Claw,"Meteor Staff | Shrunken Head | Haunted Pizza | Disguise Watch | Cherry Pie | Rolling Pin | Snowball Cannon | Selfie Stick | Chameleon Potion | Roman Candle | Big Flower | Pest Hammer",703
Pawergirl_pjty,2428315459,2024/12/17,30,908,n,.,,,Shatter,"Neon Laser Launcher | Frying Pan | Bacon Frying Pan | Bauble Detector | Pest Hammer | Inflatable Saxophone | Teddy Bloxpin | Soul Lantern | Party Horn | Slushie",784
ElieTheMagicalPotato,1370964891,2024/07/03,30,908,n,Charismatic,Red sparkles,Big Friendly Bee,Drop Coins,"Selfie Stick | Otherworldly Sceptre | Paint Grenade | Big Flower",840
PU_yeji,4220620651,2024/10/09,30,908,n,Snowflake,Global Snowglobe,Merry Snowflake,Avalanche,"Staff of Neverending Frost | Pest Hammer",410
ChromoTec,183545146,2024/08/31,30,908,n,Legend,Sandwiches,Robot Spider,Avalanche,"Pest Hammer",840
XxxS0CuteBlehXxx,3022885016,2025/03/11,30,908,n,Bri'ish,Halo,Valentine's Bear,,"Stop Hitting Yourself | Caltrops | Super Slash Cat Claws | Teddy Bloxpin | Otherworldly Sceptre | Green Epicsauce | Pest Hammer | Slurpee | Brighteyes's Sparkling Shillelagh | Rainbow Fireworks",826
Moonlitt24680,1546892670,2024/10/05,30,908,y,Nametag,Golden Rays,Seal,Explode,"Epicsauce | RedBLOX | Nunchucks | R-80 | Tambourine | Latke | Giant Ninja Star | Foam Finger | Fortune Telling Eight Ball | Bloxxy Radar",840
Chromatica_G,30790178,2024/09/28,30,908,n,Superior,Electricity,Wolf,,"Staff of the Woodlands",840
yanathedogfacegirl,975149820,2024/06/19,30,908,n,Expert,,,Shatter,"",608
ateezwoosan777,1407455879,2025/02/15,30,908,n,Seasoned,Blue sparkles,8-bit Frog,,"Frost Potion | Goblet | Lightblox Jar",484
Mariam1109,85014079,2024/12/23,30,908,n,Poor,Green flame,,,"",840
IgnoreDisName,4912295546,2025/03/08,30,908,n,Noob,,,,"Laser Finger Pointers | Panda Friend | Disguise Watch | Apple Pie | Compass | Eggshot | Egg Locater | Otherworldly Sceptre | Noise Maker | Epic Popper | Binoculars | Chocolate Milk | Epicsauce | Breath of Ice | Cake | Waffle | Bug Net | Goblet | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | The Celebrator | Red Stratobloxxer | Bunch of Balloons | Whoopee Cushion | Lightblox Jar | Witches Brew | RedBLOX | Basketball | Fake C4 | Chocolate Bunny | Ice Cream | Tom's Beans | Roman Candle | Protest Sign: Pro Fake Mustache | Chimp Friend | Slingshot | Taco | Metal Detector | Bloxilicious Bubble Gum | Sparkler | Torch | Pirate Juice | Magical Horseshoe | Pest Hammer | Starblox Latte | Bloxxy Radar | War Rocks | Roboarm | Foam Finger | Pinata Bat | Eggstaff | Protest Sign: Noobs | Watermelon | Boxing Glove Launcher | Bloxiade | Smore | Marshmallow Chirp | Protest Sign: Eggs are for eating | Teddy Bloxpin | Ancient Firecracker | Valentine’s Throwing Stars | Latke | Space Sandwich | Face Off Potion | Wooden Sword | Ultra-Flat Spray Paint | Hot Dog | R-80 | Pizza | Cowbell | Flute | Bugle | Neon Throwing Stars | Spinning Robot Helmet | Starfish Shuriken | BANG! | Flower Feet | Frisbee",344
ultra_tycooner,1780054805,2024/10/17,30,908,n,Wealthy,The Yellow Strange,,Eggify,"Green Balloon | Ham Bone | Teddy Bloxpin | Spinning Robot Helmet | Bundle of TNT | 8-Bit Ninja Stars | RedBLOX",356
cazual88,396209067,2024/12/18,30,908,n,Snowman Title,Festive Tree,Suspicious Present,Top of Tree,"Frosted Santa | Snowball Cannon | Bauble Detector | Red Stratobloxxer | Disguise Watch | Flute | Pest Hammer | Teddy Bloxpin",643
DogMatiX73DMX,263077292,2024/08/22,30,908,y,Nametag,Flame Ring,,Drop Stars,"The Fiery Sun | Bonk Bat | Otherworldly Sceptre | Rainbow Fireworks",208
ToNXZ123,846817603,2024/07/30,30,908,n,Cool,,Hula Dog,Avalanche,"Epicsauce | Slush Cannon | Disguise Watch | Stop Hitting Yourself | Teddy Bloxpin | Pest Hammer | Metal Guitar | Clown Bomb",764
Bomba_gun,3474098937,2024/11/11,30,908,n,Odd,Asteroids,Scary Fish,Drop Coins,"Protest Sign: Pro Fake Mustache | Foam Finger | Icicle Cannon | Apple Pie | Compass | Bacon Frying Pan | Egg Locater | Protest: More Gear Nao | Red Foam Finger | Magical Umbrella | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Saxophone | Cymbals | Director's Clapboard | Starfish Shuriken | Skeleton Foam Finger | Slushie | Red Stratobloxxer | Pom-Poms | Green Epicsauce | Throwing Spork | Protest Sign: Noobs | Bugle | Whoopee Cushion | Lightblox Jar",643
h0IIym0lly,6071681433,2024/12/13,30,908,n,,,,,"A Very Special Monster | Pumpkin Bucket | Roman Candle | Ghost Bag | Bouquet of Pain Throwing Stars | Science Project: Volcano | Chocolate Milk | Saxophone",440
yoriichifan171,1130676698,2024/12/15,30,907,n,Artist,Skulls,Bat,Freeze,"Red Pirate Juice | Magical Umbrella | Skeleton Foam Finger | Saxophone | Basketball",840
ARMYBAGTANBOYS1,982953106,2024/05/27,30,907,n,Alien,Red flame,Penguin,Abduct,"Bloxilicious Bubble Gum | Cake | Foam Finger | Haunted Pizza | Pumpkin Bucket | Christmas Cookie | Teddy Bloxpin | Skeleton Foam Finger | Santa | Roblox Snowglobe | Red Stratobloxxer | R-80 | Ghost Bag | Green Epicsauce | Zombie Protest Sign | Misfortune Cookie | Pirate Juice | BANG! | Chocolate Milk | Panda Friend | Lightblox Jar",484
xXSPOFITXx,355858048,2024/05/31,30,907,n,:-),Sandwiches,Rat,Burn,"Cherry Pie | Wooden Sword | Tambourine",616
xxkaxez,3252672160,2024/10/30,30,907,n,.,,Spectral Spider,The Claw,"Teddy Bloxpin | Pest Hammer | Big Flower",840
Dariel_OMG,968069519,2024/06/06,30,907,n,Bold,,,,"Epicsauce | Panda Friend | Ghost Bag | Protest Sign: Noobs | Chameleon Potion | Sparkler | Compass | Flower Feet | Bloxxy Radar",484
adminftkjjf,2205022968,2024/06/09,30,907,n,.,Zzzz,,Spaghettificate,"Stop Hitting Yourself | Tom's Beans | Egg Locater | Chimp Friend | Epicsauce | Teddy Bloxpin | Spray Paint | Item of Sentiment | Big Flower",804
sockOffate666_20,1195179792,2024/09/04,30,907,n,Fairy,Ducks,Gremlin,Ragdoll,"Epicsauce | Tennis Racket | Frost Potion | Rolling Pin | Magical Umbrella | Heart Balloon | Dance Potion | Item of Sentiment | Lightblox Jar",643
cath_osxrl,3091681069,2024/06/08,30,907,n,Pro,,,,"Stop Hitting Yourself | RedBLOX | April Showers | R-80 | Clown Bomb | Slush Cannon | Magical Umbrella | Disguise Watch | Epicsauce | Cherry Pie",124
ayuyunori,3524807730,2024/06/26,30,907,n,,,Robot Spider,Avalanche,"Rolling Pin | Hot Chocolate | Epicsauce | Ice Cream | Pest Hammer | Item of Sentiment | Chocolate Milk | BANG!",076
BlackRoseloof,1476815338,2024/12/30,30,907,n,Snowman Title,,,Disco,"Dragonshead Cannon | Neon Throwing Stars | Bauble Detector | Smashing Drum | Metal Guitar",276
Pavel_100of,2572835342,2024/08/02,30,907,n,Fearless,Roblox logos,Piggy bank,Burn,"Piggybank",643
