Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Buddy_Gurl,181017693,2024/09/07,66,4356,n,Cowboy,Conscience,Octavius the Octopus,The Claw,"Megagavel",840
vishaunt,2206389665,2024/08/09,66,4355,n,INSOMNIAC,,,,"Stop Hitting Yourself | Laser Finger Pointers | Throwing Barrel | Teddy Bloxpin | Moneybag | Dragonshead Cannon | Pest Hammer | Beach Staff",840
TINYraiju,1630805772,2024/06/12,66,4355,n,Suspect,Fairy Wings,Evil Duck,Comic Thwack,"Science Project: Potato | Disguise Watch",840
zenodevss,333977171,2024/11/30,66,4354,y,Winner,Wrathful Eye,Ancient Horror,Vanish,"Clown Bomb | Stop Hitting Yourself | Mega Mallet | Staff of the Woodlands | Moneybag | Bighead Potion",826
hqunteddreamss,309892868,2024/06/03,66,4354,y,Ethereal,Shine,AristoCAT,Big Bunny,"Big Pink Daisy | Rainbow Wand | Slurpee | Fluffy Bunny | Lollipop Cat | Sakura Parasol | Protest Sign: Touch Grass | Boba Tea | Mega Mallet | Stop Hitting Yourself",840
cemeterymania,3859005584,2024/11/04,66,4354,y,Cute,Zzzz,Lost Animal,Gravestone,"Big Flower | Christmas Tree Launcher | Fortune Telling Eight Ball | AFK Sign | Anubis Staff | Beast Claws",840
Em_Mariie,63159060,2025/01/26,66,4354,n,skulls,,,Explode,"Flute | Flower Feet | Drone | April Showers | Whoopee Cushion | Bugle | Big Flower",124
veeluska,358290978,2025/02/11,66,4354,n,Different,Crystal Streaks,Ladybird,The Claw,"Noob Pop | Alpaca Plushie | Otherworldly Sceptre | Ink Launcher | Slushie",246
tracedtocake,466250271,2024/06/20,66,4353,n,Eggy,Heartbeat,Atticus the Swift,Comic Thwack,"Cymbals | Eggstaff | Big Stick | Halloween Sparkler | Confetti Cannon | Torch | Slush Cannon | Stop Hitting Yourself",124
YukiN0va,5085688298,2025/02/17,66,4353,y,Lovebird,Pink Ringed,Pink Possum,Bullet Barrage,"Laser Finger Pointers | Super Slash Cat Claws | Alpaca Plushie | The Midas Glove | Bag O Christmas Tree Seeds | Megagavel | Stop Hitting Yourself | Snowman Gun | Staff of Neverending Frost | Green Balloon | AFK Sign | Spell Book of Ice Cold Revenge | Ice Cream | Starfish | Killer Whale Launcher | Snowball Cannon | Snowball Launcher | Pom-Poms",840
XxSilentRoboxX,1128956225,2024/08/21,66,4353,y,Nametag,Fairy Wings,Jerry the Jellyfish,Helium Head,"Epic Popper | Beach Staff | Pest Hammer",840
MirNI228,2587286308,2025/03/08,66,4352,n,INSOMNIAC,Illuminati,Evil Duck,Disco,"Icicle Cannon | Valentine’s Throwing Stars | Tiger Warrior Club | Item of Sentiment | Brighteyes's Sparkling Shillelagh | Lightning Wand | R-80 | Otherworldly Sceptre | Protest Sign: Noobs | Liberty Torch | Moneybag | Noise Maker | Saxophone | Shrunken Head | Bundle of TNT | Waffle | Smore | Tambourine | Space Sandwich | Whoopee Cushion | Tennis Racket | Marshmallow Chirp | Beast Claws | Starfish Shuriken | Moonwalk Potion | RedBLOX | RoVacuum | Slurpee | Spray Paint | Poison Picnic | Witches Brew | Protest Sign: Pro Fake Mustache | Pirate Hook | Monster Mash | Red Pirate Juice | Staff of the Woodlands | Magic Dragon | Neon Throwing Stars | Magical Umbrella | Noob Hot Chocolate | 8-Bit Ninja Stars | Bacon Launcher | Pizza | Tom's Beans | Taco | Red Foam Finger | Metal Detector | Yellow Card | Sparkler | War Rocks | Pirate Juice | Magical Horseshoe | Pest Hammer | Starblox Latte | Torch | Pinata Bat | Inflatable Saxophone | Lightblox Jar | Protest Sign: Eggs are for eating | Pool Noodle | Teddy Bloxpin | Retro Candy | Roblox Snowglobe | Rolling Pin | Winter Snowfall | Wooden Sword | Ultra-Flat Spray Paint | Victrola | Watermelon | Latke | Spinning Robot Helmet | Jingle Bells | Ra'k Guitar | Caltrops",643
DxnisChxllz,221070485,2024/12/15,66,4352,n,MURICAN,,Scary Polar Bear,Comic Thwack,"Stop Hitting Yourself | Staff of the Woodlands | Dragonshead Cannon | Pest Hammer | Saxophone | Chicken Gun",840
SuperTiaPatiXD,1388315751,2024/07/31,66,4352,n,Adventurer,Yellow sparkles,Doge,Disco,"Waffle | Monster Mash | Teddy Bloxpin | Staff of the Woodlands",152
GeRaLdWasTakenXD,1940892439,2024/12/15,66,4352,n,INSOMNIAC,Watchful Eye,Henry the Hedgehog,Lightning,"Laser Finger Pointers | Fake C4 | Chicken Gun | Shark Launcher | Bauble Detector | Pirate Hook | Megagavel | Dragonshead Cannon | Slushie | Stop Hitting Yourself | Hot Chocolate | Killer Whale Launcher | Crab Horde | Big Flower | Speech Bubble | Confetti Cannon",191
dimmy66,102828775,2025/01/21,66,4351,n,11th Seasoneer,Blue sparkles,Red Soul,,"Ghost Potion | Flowersplosian | Crab Horde | Caltrops | Snowball Launcher | Lightblox Jar | TOMATOES! | Chimp Friend | Chameleon Potion | Banjo | Staff of the Woodlands | Pest Hammer | Pumpkin Gun | Skele-tar | Winter Snowfall | Shade Potion | Snowman Gun | Spell Book of Ice Cold Revenge",840
dafivi,166636715,2024/05/22,66,4351,n,skulls,,UFO,Lightning,"R-80 | Fortune Telling Eight Ball | Dance Potion | Pest Hammer | Staff of the Woodlands",484
bigSACRAMENTOstar,301172743,2024/07/13,66,4351,n,,,,Shark Attack,"Squid Launcher | Otherworldly Sceptre",840
KaKtuUs_XDD67,2241228153,2024/12/18,66,4349,n,11th Seasoneer,Corrupted Aura,8-Bit Tabby Cat,Balloon,"Stop Hitting Yourself | Snowball Cannon",643
Tiba200,39119622,2025/01/20,66,4348,n,Evil,,Merry Snowflake,Disco,"Misfortune Cookie | Fire Extinguisher | Chocolate Bunny | Frosted Santa | Icicle Cannon | Ancient Firecracker | Noob Pop | Rainbow Fireworks | Didgeridoo | Skeleton Foam Finger | BANG! | Throwing Spork | Frisbee | Roman Candle | Egg Locater | Pizza | Chimp Friend | Pirate Hook | Chameleon Potion | Bauble Detector | Torch | Sparkler | Magical Umbrella | Pirate Juice | Saxophone | Pest Hammer | Slushie | Staff of the Woodlands | Dragonshead Cannon | R-80 | Shark Launcher | Cake | Eggstaff | Stop Hitting Yourself | Starfish | Sign: This Is Epic | Piggybank | Snowball | Panda Friend | Teddy Bloxpin | Retro Candy | Santa | April Showers | Rolling Pin | Present Basket | Halloween Sparkler | Ultra-Flat Spray Paint | Eggshot | Face Off Potion | Ghost Bag | Noise Maker | Ticket Launcher | Protest Sign: Noobs | Item of Sentiment | Snowball Cannon | Monster Mash | Whoopee Cushion | Cursed Mummy Friend | Lightblox Jar",826
valuucita,1403501596,2025/03/09,66,4348,n,Unique,Butterflies,8-Bit Tabby Cat,Lightning,"Baseball Bat | Neon Laser Launcher | Disguise Watch | Alpaca Plushie | Item of Sentiment | Otherworldly Sceptre | Liberty Torch | Flower Feet | Binoculars | Chocolate Milk | Clown Bomb | Tambourine | Crab Horde | Chick Horde | Big Flower | Didgeridoo | TOMATOES! | Squid Launcher | Lightblox Jar | Ra'k Guitar | Chameleon Potion | Chicken Gun | Dragonshead Cannon | Pest Hammer | Science Project: Potato | Ticket Launcher | Fortune Telling Eight Ball | Saxophone | Selfie Stick | Rolling Pin | The Fiery Sun | Drone | Stop Hitting Yourself | Protest Sign: Noobs | Caltrops",188
Yura3041,1027906907,2024/04/14,66,4348,n,MURICAN,,Freedom Eagle,Bird of Prey,"Egg Locater | Otherworldly Sceptre | Spider Flinger | Disguise Watch | Bloxxy Radar | Egg Hammer | Staff of the Woodlands",804
zvulqa,170495008,2024/06/07,66,4348,n,,,,Shark Attack,"",826
WorkingDouble,594961165,2025/01/21,66,4347,y,,,,Curse,"Laser Finger Pointers | Snowball | Spider Flinger | Item of Sentiment | The Christmas Creep | Monster Friend | Eggshot | Stop Hitting Yourself | A Very Special Monster | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Badblox Hatchling | Santa | Big Flower | Ghost Bag | Cursed Mummy Friend | Zombie Protest Sign | Beach Staff | Misfortune Cookie | April Showers | Chocolate Bunny | Christmas Cookie | TOMATOES! | Skeleton Foam Finger | Red Pirate Juice | Bauble Detector | Beach Ball | Red Foam Finger | Bonk Bat | Pest Hammer | Pumpkin Gun | Dragonshead Cannon | Eggstaff | Haunted Pizza | Hot Chocolate | Winter Snowfall | Frosty the Snowfriend | Jingle Bells | Chimp Friend | Roblox Snowglobe | Metal Guitar | Drone | The Fiery Sun | Paint Grenade | Ancient Firecracker | Soul Lantern | Flute | Protest Sign: Eggs are for eating | Ticket Launcher | R-80 | Touchdown Football | Rainbow Fireworks",840
vividnavy,864235324,2025/01/04,66,4346,n,11th Seasoneer,Pink Smoke,Worst Thing I've Ever Seen,Drop Tokens,"Monster Friend | Otherworldly Sceptre | Chicken Gun | Powerful Paintbrush | Protest Sign: Touch Grass | Pest Hammer | Pumpkin Gun | Snowman Gun",643
MaxTheCool_Dog2,1367450926,2024/10/30,66,4346,n,Zombie,Lich Aura,Epic Pumpkin,Explode,"Item of Sentiment | Cupcake Launcher | Soul Lantern",840
2crakd,411893794,2024/12/17,66,4345,n,Cold,,Gingerbread Man,Bowl Over,"RC Tank | Neon Laser Launcher | Chicken Gun | The Midas Glove | Shark Launcher | Otherworldly Sceptre | Ink Launcher | Megagavel | Stop Hitting Yourself | Pumpkin Bucket | The Celebrator | Festive Plungers | Squid Launcher | Snowball Cannon | Bauble Detector | Taco | Metal Detector | Pumpkin Gun | Pinata Bat | Killer Whale Launcher | Green Epicsauce | Soul Lantern | Epiczza",826
gameongamer54,336964083,2024/12/16,66,4344,n,Cold,Festive Tree,Polygonal Snowman,Electrocute,"Bauble Detector | Snowball Cannon",124
RlVlERE,425731942,2025/01/16,66,4343,y,.,Azure Eye,Skeleton Cat,Zero Gravity,"Big Flower | Confetti Cannon | Item of Sentiment | Otherworldly Sceptre | Teddy Bloxpin | April Showers | Bonk Bat | Magical Umbrella | Pest Hammer | Metal Guitar",840
SpaceDinosaur4700,4481031646,2024/10/30,66,4343,n,.,Dark Sprite,The Lapin Twins,Petrify,"Torch | Pumpkin Gun | Stop Hitting Yourself | Shade Potion | Science Project: Volcano | Confetti Cannon | Mega Mallet | Soul Lantern",840
0DVIL,3034474530,2025/02/25,66,4343,n,Divine,Love Aura,Little Monkey,Curse,"Misfortune Cookie | AFK Sign | Megagavel | Torch | Pest Hammer | Dragonshead Cannon | Pinata Bat | Love Hurts Ray Gun | Spider Flinger | Stop Hitting Yourself | Confetti Cannon | Protest Sign: Noobs | Science Project: Potato | Skeleton Foam Finger | Magical Umbrella",724
scribbl5,525992685,2025/01/09,66,4343,y,Nametag,Musical Barrier,Star Buddy,Bouncy,"Alpaca Plushie | Otherworldly Sceptre | Squid Launcher | Snowball Cannon | Bauble Detector",840
Sick3oy,1058976762,2024/09/23,66,4343,n,.,Butterflies,,Abduct,"Disguise Watch | Staff of the Woodlands",752
theyluvvvaeh1,3341080740,2024/04/19,66,4343,y,Fragrant,Easter Aura,Tasmanian Devil,Ascend,"Monster Mash | Otherworldly Sceptre | Metal Detector | Egg Hammer | Staff of the Woodlands | Stop Hitting Yourself | Silly Guitar | Flute",840
timetrvcl,1523178568,2025/02/15,66,4342,y,Nametag,Paw prints,Lost Animal,,"Annoying Elf | Banana Peel | Super Slash Cat Claws | Alpaca Plushie | Otherworldly Sceptre | Bighead Potion | Stop Hitting Yourself | Snowman Gun | Gravity Gun | Moonwalk Potion | Neon Throwing Stars | Monster Mash | Snowball Cannon | Jack Frost | Valentine’s Throwing Stars | Double Cheezburger | Bandit Dog | Giant Ninja Star | Teddy Bloxpin | Disguise Watch | Metal Guitar | Snowball Launcher | Boomerang | Face Off Potion | Epicsauce | Protest Sign: Noobs | Ra'k Guitar | Spell Book of Ice Cold Revenge",840
1uhhvvlys,136031159,2025/01/16,66,4342,y,Aromatic,Crystal Streaks,Swamp Monster,Ghost,"Stop Hitting Yourself | Science Project: Volcano | Monster Mash | Mega Mallet | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Didgeridoo",840
Xxhany_hanyxX,1499681416,2024/09/07,66,4340,n,,,8-Bit Tabby Cat,The Claw,"Bloxilicious Bubble Gum | Neon Laser Launcher | Panda Friend | Chicken Gun | Frying Pan | Item of Sentiment | The Christmas Creep | Otherworldly Sceptre | Ink Launcher | Epic Popper | Bighead Potion | Party Horn | Stop Hitting Yourself | Hedgehog Friend | Science Project: Potato | Pinata Bat | Squid Launcher | Piggybank | Science Project: Volcano | Crab Horde | Big Flower | Selfie Stick | R-80 | Alpaca Plushie | Protest Sign: Noobs | Chick Horde | Epicsauce",368
Th3P1nkSanr10G1rl,4734450551,2024/07/09,66,4340,n,INSOMNIAC,Aura,,Ragdoll,"Stop Hitting Yourself | Vine Staff | R-80 | Confetti Cannon | Otherworldly Sceptre | Green Epicsauce | AFK Sign | Rolling Pin | Saxophone",840
delicatedollys,1547202301,2024/08/18,66,4339,y,uhhactually,Atoms,Epic Egg,Spaghettificate,"Fake C4 | Science Project: Volcano | Stop Hitting Yourself | Sign: This Is Epic | Foam Finger | Chocolate Milk",840
Ragamuffin8890,7377542498,2025/03/04,66,4339,n,Messy,The Blue Strange,Jellyfish,Disco,"Rainbow Fireworks | Staff of the Woodlands | Mega Mallet | Flower Feet | Sea Sorcerer Staff | Clown Bomb | Snowman Gun | Menacing Mage Energy Ball | Big Flower | Spray Paint",826
MinaSakuraNa,353993291,2024/10/26,66,4338,y,,Smoke,,Balloon,"Otherworldly Sceptre | Soul Lantern",000
phosawat,74636123,2024/12/19,66,4337,y,,,,Comic Thwack,"Snowball Cannon | Bauble Detector",528
1Kyloz,205657701,2024/07/13,66,4337,n,Superior,Corruption,,Helium Head,"Megagavel | Stop Hitting Yourself | Mega Mallet | Pumpkin Gun | Metal Guitar",840
rilakkuma93892,4922807608,2025/01/11,66,4337,y,Idol,Love Aura,Little Bunny,Mined,"Alpaca Plushie | Bighead Potion | Rainbow Wand | Snowball Cannon | Sakura Parasol | Anubis Staff | Disguise Watch | Bug Net | Nunchucks | Big Stick | Pink Coconut Drink | Spook Launcher | Mega Mallet | iLift Three",554
highimjaelyn,898372342,2024/08/15,66,4336,n,Mythical,White Divergent,Star Buddy,Comic Thwack,"Beach Staff | Alpaca Plushie | Squid Launcher | Ink Launcher | Beach Ball | Science Project: Volcano | Piggybank | Pumpkin Bucket | The Fiery Sun",840
rxeverie,2650063106,2025/01/11,66,4336,y,,,,,"4th of July Fireworks | Shark Launcher | Ink Launcher | Fake C4 | Science Project: Volcano | Dragonshead Cannon | Mega Mallet | Teddy Bloxpin | Stop Hitting Yourself | Love Hurts Ray Gun | Bighead Potion | Pumpkin Gun | Protest Sign: Noobs",840
0cssi,1377344382,2025/03/01,66,4336,y,INSOMNIAC,Musical Notes,Little Bunny,Helium Head,"Laser Finger Pointers | Jingle Bell Launcher | Snowball | Spider Flinger | Frying Pan | Alpaca Plushie | Dance Potion | Item of Sentiment | Carnagecopia | The Christmas Creep | Bandit Dog | Otherworldly Sceptre | Ink Launcher | Liberty Torch | Bighead Potion | Exploding Heart | Epic Popper | Skull Gun | A Very Special Monster | Sea Sorcerer Staff | Sign: This Is Epic | Mega Mallet | Staff of Neverending Frost | Badblox Hatchling | Protest Sign: Egg Hunt Nao | Rainbow Fireworks | Santa | Big Flower | Christmas Tree Launcher | Kunai | Annoying Elf | Snowman Gun | Red Stratobloxxer | Neon Laser Launcher | Throwing Bolts | Basketball | Stop Hitting Yourself | Slush Cannon | Epicsauce | Police Badge | Green Epicsauce | Starfish Shuriken | Poison Picnic | Frisbee | RedBLOX | Protest Sign: Pro Fake Mustache | Game Studio Executive Briefcase | Whoopee Cushion | Rock It Guitar | The Fiery Sun | Spook Launcher | EPIC Stamper | Christmas Cookie | Egg Locater | Magical Umbrella | Powerful Paintbrush | Metal Detector | Megaphone | Snowball Cannon | Bauble Detector | Berry Sweet Boba | Rat Plague Summoner | Egg Hammer | Anubis Staff | Electric Blue | Big Stick | Jack Frost | Bacon Launcher | Bonk Bat | Pest Hammer | Slushie | Noob Hot Chocolate | Hot Chocolate | Shuriken | Earth Horn | Bauble Staff | Inflatable Saxophone | Boxing Glove Launcher | War Rocks | Beast Claws | Love Hurts Ray Gun | Giant Ninja Star | Teddy Bloxpin | R-80 | Flower Crossbow | Menacing Mage Energy Ball | Red Balloon | Winter Snowfall | Chick Horde | Selfie Stick | Nunchucks | Ancient Firecracker | Soul Lantern | Ticket Launcher | Starfish | Shark Launcher | Pom-Poms | Caltrops",040
jocween,937853530,2025/03/11,66,4336,n,,Bubblehead,,Bird of Prey,"Super Slash Cat Claws | Alpaca Plushie | Shark Launcher | Bighead Potion | Limb Stretching Spell | Crab Horde | Earth's Might Staff | Hand Cannon | Seranok's Golden Chalice of Fame | Noob Pop | TOMATOES! | Selfie Stick | Double Cheezburger | Gravity Gun | Tiger Warrior Club | Princess Mischief's Wand",840
Kur0miiqq,2050834643,2025/02/24,66,4335,y,Creepy,Rainbow Sparkles,Bunny Egg,,"Robo Companion | Alpaca Plushie | Powerful Paintbrush | Otherworldly Sceptre | Binoculars | Inflatable Saxophone | Christmas Tree Launcher | R-80",826
Superminion1221122,469122875,2024/12/31,66,4335,n,VANQUISHER,Watchful Eye,Lil Monstrosity,Lightning,"Haunted Pizza | Otherworldly Sceptre | Sign: This Is NOT Epic | Megagavel | Saxophone | Stop Hitting Yourself | Pumpkin Bucket | Sign: This Is Epic | Staff of Neverending Frost | Ghost Bag | Slush Cannon | Slurpee | Zombie Protest Sign | RedBLOX | Misfortune Cookie | Skeleton Foam Finger | Snowball Cannon | Bauble Detector | Taco | Hot Dog | Starblox Latte | Earth Horn | War Rocks | The Celebrator | Killer Whale Launcher | Teddy Bloxpin | Double Cheezburger | Neon Laser Launcher | Nunchucks | Ticket Launcher | Pizza | Staff of the Woodlands | Tambourine | Halloween Sparkler",484
dreamdelight0000,1118690610,2024/07/08,66,4334,n,,Double Spotlights,Halrog,Lightning,"Laser Finger Pointers | Fake C4 | Green Epicsauce | Monster Mash | Crab Horde | Dragonshead Cannon",840
Chickadai,334345523,2024/08/03,66,4334,y,Glimmering,Shine,Sparkles the Flying Unicorn,Mined,"Neon Laser Launcher | Panda Friend | Chicken Gun | Alpaca Plushie | Ink Launcher | Sign: This Is NOT Epic | Egg Beater | Squid Launcher | Beach Staff | Fireworks | Chimp Friend | Beach Ball | Punk Wrist Cuff | Anubis Staff | Pest Hammer | Skelefriend | Pumpkin Gun | Science Project: Volcano | Double Cheezburger | Earth Horn | Skele-tar | Piggybank | Metal Guitar | The Fiery Sun | Staff of the Woodlands | Protest Sign: Noobs | Pom-Poms | Steampunk Zapper",032
cutepaplovr30,1117175309,2024/07/24,66,4334,n,:-),Prismatic Prism,Rainbow Phoenix,Abduct,"Stop Hitting Yourself | Slush Cannon | Staff of the Woodlands",124
Lacerated_Sky,7014984370,2025/01/20,66,4334,y,Musician,,,Skeletonize,"Chicken Gun | Carnagecopia | Otherworldly Sceptre | Foam Finger | Chimp Friend | Blueberry Pie | Shade Potion",840
ReannaW22,1412684752,2024/11/25,66,4334,y,.,Corruption,,,"Icicle Cannon | Carnagecopia | Otherworldly Sceptre | Megagavel | Boxing Glove Launcher",036
slimnordi,4274524211,2024/11/22,66,4333,n,Unique,Planes,,Shatter,"Killer Whale Launcher | Carnagecopia | Otherworldly Sceptre | Pom-Poms",208
insis7ence,173612086,2024/08/10,66,4332,n,,Zzzz,Bat,,"Stop Hitting Yourself | Snowball | Disguise Watch | Shark Launcher | Frost Potion | Moonwalk Potion | Flute | Exploding Heart | Teddy Bloxpin | Chocolate Milk",840
Knock_05,1054011684,2024/06/20,66,4332,n,GOD,Corrupted Aura,Halrog,Eggify,"Stop Hitting Yourself | Egg Locater | Drone | RAIG Table | Metal Detector | Protest Sign: Eggs are for eating | R-80",840
bearionette,137109483,2024/05/04,66,4331,y,Captain,Crystalized,Little Bunny,Drop Coins,"Bandit Dog | Otherworldly Sceptre | Starfish | Egg Hammer | Inflatable Saxophone",840
The_ultimatexX,471283099,2025/03/12,66,4331,n,.,Crimson Array,Gremlin,Lightning,"Kunai | Alpaca Plushie | Didgeridoo | Powerful Paintbrush | Basketball | Laser Finger Pointers | Otherworldly Sceptre | Liberty Torch | Megagavel | Shrunken Head | Saxophone | Yellow Snowball | Stop Hitting Yourself | Giant Ninja Star | Earth Horn | Inflatable Saxophone | Silly Guitar | Beast Claws | Chick Horde | Metal Guitar | Breath of Fire | Flute | Bugle | Hand Cannon | Ra'k Guitar | Lightblox Jar",826
Ket_Orehhova,2685040830,2024/08/30,66,4330,n,Psycho,Fire Whirl,Overseer Creature,Disco,"Witches Brew | Panda Friend | Bacon Frying Pan | Chimp Friend | Paint Grenade | Flower Feet | Magical Umbrella | Space Sandwich | Disguise Watch | Pest Hammer | Stop Hitting Yourself | Bloxxy Radar | Cymbals | Cake | Dragon Plushie | Foam Finger | Torch | Epicsauce | Teddy Bloxpin | Menacing Mage Energy Ball | Big Flower | Tennis Racket | Flute | Selfie Stick | Ticket Launcher | Protest Sign: Noobs | Saxophone | Spinning Robot Helmet | Pom-Poms | Starfish | Piggybank | Sparkler",233
zeIIIll,3403897597,2025/03/13,66,4330,y,>:(,North Star,Octavius the Octopus,Shark Attack,"Alpaca Plushie | Item of Sentiment | Megagavel | AFK Sign | Killer Whale Launcher | Epiczza",724
XMelanieGrantsX,109624423,2024/09/18,66,4330,n,:-),,,Disco,"Fake C4 | Staff of the Woodlands",840
kennahdash,241214294,2024/11/26,66,4330,y,.,,,Ascend,"Metal Guitar",840
oswaldtheprotagonist,1657219757,2024/10/20,66,4329,n,Bri'ish,Cups of tea,Carol the Crab,Comic Thwack,"Christmas Tree Lights | Noob Pop | Carnagecopia | Otherworldly Sceptre | Egg Hammer | Clown Bomb | Cherry Pie | Protest Sign: Egg Hunt Nao | Big Flower | Confetti Cannon | Soul Lantern | Slush Cannon | Killer Whale Launcher | Spray Paint",840
DogeySit,1845032643,2024/07/16,66,4328,n,1st Seasoneer,,,Shatter,"Dragonshead Cannon | Basketball | Panda Friend | Throwing Barrel | Teddy Bloxpin | Item of Sentiment | Metal Guitar | Rolling Pin | Bandit Dog | Drone | Moonwalk Potion | Selfie Stick | Hot Dog | Stop Hitting Yourself | Green Epicsauce | Magical Umbrella | Laser Finger Pointers | Science Project: Volcano",608
xannloverr,478310041,2024/09/10,66,4328,y,Nametag,Funny Bone,Brilliant Crown,Lovely Explosion,"Laser Finger Pointers | Snowball | The Christmas Creep | Monster Friend | Exploding Heart | Saxophone | Stop Hitting Yourself | Santa | Big Flower | Tennis Racket | Moonwalk Potion | Slurpee | RedBLOX | Monster Mash | Tom's Beans | Chimp Friend | Taco | Magical Umbrella | Pest Hammer | Magic Dragon | Marshmallow Chirp | Silly Guitar | Love Hurts Ray Gun | Teddy Bloxpin | Lightblox Jar | Selfie Stick | Metal Guitar | Rolling Pin | R-80 | Ultra-Flat Spray Paint | Pumpkin Bucket | Soul Lantern | Protest Sign: Noobs | Skeleton Foam Finger | Pom-Poms | Tiger Warrior Club | Starblox Latte | Tambourine",840
Goldeng333,373710654,2025/03/12,66,4328,n,,,,Flatten,"Alpaca Plushie | Otherworldly Sceptre | Stop Hitting Yourself | Staff of Neverending Frost | Monster Mash | Mega Mallet | Spell Book of Ice Cold Revenge",356
EIyctra,174747330,2024/04/15,66,4327,n,,,,Comic Thwack,"Chameleon Potion | Egg Locater | Clown Gun | Staff of the Woodlands | Monster Mash | BANG!",840
Queen99_TM,1202686642,2025/01/22,66,4327,n,11th Seasoneer,Vivid Stars,Lost Animal,Top of Tree,"Powerful Paintbrush | Pom-Poms | Princess Mischief's Wand",152
saladbowling,3618626342,2024/07/22,66,4327,y,Stellar,,,Shatter,"Beach Gun | Otherworldly Sceptre | The Fiery Sun | Mega Mallet | Game Studio Executive Briefcase",840
ElixrSkies,240425499,2024/05/31,66,4327,n,INSOMNIAC,,,Abduct,"Stop Hitting Yourself | Egg Locater | Otherworldly Sceptre | Disguise Watch | Microphone | Skull Gun | Monster Mash | Skelefriend | Saxophone",840
animwosity,1963234937,2025/03/09,66,4327,y,1st Seasoneer,Rich Tea Biscuits,Friendly Raccoon,Lovely Explosion,"Laser Finger Pointers | Annoying Elf | Super Slash Cat Claws | Hedgehog Friend | iLift Three | Otherworldly Sceptre | Exploding Heart | Carrot Slingshot | Heart Balloon | Marching Drum | Egg Hammer | Silly Guitar | Love Hurts Ray Gun | Metal Guitar | Confetti Cannon | Nunchucks | Punk Wrist Cuff | Ticket Launcher | Alpaca Plushie | Shark Launcher | The Christmas Creep | Lightning Wand | Egg Locater | Sign: This Is NOT Epic | Throwing Bolts | Stop Hitting Yourself | Protest Sign: Save the Noobs | Protest Sign: Pro Fake Mustache | Tennis Racket | Slurpee | Starfish Shuriken | Spray Paint | Protest Sign: Eggs are for eating | Chimp Friend | Slush Cannon | Magical Umbrella | Earth Horn | Double Cheezburger | Killer Whale Launcher | Boxing Glove Launcher | Vine Staff | Zombie Protest Sign | Flower Crossbow | Personal Fighter Jets | Menacing Mage Energy Ball | Rock It Guitar | Roman Candle",616
Linuinh,1556119761,2025/03/13,66,4326,n,,,,Abduct,"Fake C4 | Brighteyes's Sparkling Shillelagh | Otherworldly Sceptre | Stop Hitting Yourself",704
kirklandpurifted,1393620312,2024/12/17,66,4326,n,Cozy,Cupcakes,Little Penguin,The Claw,"Snowball Cannon | Bauble Detector",840
allvr1ng,4462240318,2024/12/15,66,4325,y,Delicate,Shine,Baby Lamb,Vanish,"Bauble Detector | Princess Mischief's Wand | Snowball Cannon",036
nodeviIs,132572792,2025/01/31,66,4325,n,Enigmatic,Rainbow Sparkles,,,"Basketball | Moonwalk Potion | Moneybag | Disguise Watch | Metal Detector | Speech Bubble | Item of Sentiment | Saxophone",840
Dreambruja,1125065792,2025/02/21,66,4324,n,,Lich Aura,,Bird of Prey,"The Midas Glove | Megagavel",804
ryansocoool,179520392,2025/01/12,66,4323,n,uhhactually,,Balloon Giraffe,Big Bunny,"Chicken Gun | Snowman Gun | Shark Launcher | Moneybag | Saxophone",840
stormslyy,342751029,2024/07/02,66,4322,y,Entitled,,Evil Duck,Abduct,"Dragonshead Cannon | Cymbals | Science Project: Volcano | Frying Pan | Christmas Tree Launcher | Green Epicsauce | R-80 | Moneybag | Magical Umbrella | Bonk Bat",344
helpmemycatbarks,1596101622,2024/08/29,66,4321,n,,,,,"Stop Hitting Yourself | Fake C4 | April Showers | Moonwalk Potion | Disguise Watch | Protest Sign: Noobs | Dragonshead Cannon | Witches Brew | Staff of the Woodlands",276
IntoAdults,694760952,2025/03/05,66,4321,n,uhhactually,,,Bird of Prey,"A Very Special Monster",250
Gogel567,1239837850,2024/06/27,66,4321,n,,,Halrog,The Claw,"Dragonshead Cannon | Fake C4 | Hot Chocolate | Bauble Staff | Silly Guitar | Teddy Bloxpin | Item of Sentiment | Carnagecopia | Wooden Sword | Chimp Friend | Green Epicsauce | Metal Detector | Slush Cannon | Exploding Heart | Egg Locater | Soul Lantern | Stop Hitting Yourself | Otherworldly Sceptre | Pinata Bat",276
HerroshiGirl,517795949,2024/12/30,66,4320,n,Snowman Title,,Gingerbread Man,Top of Tree,"Epicsauce | Fake C4 | Snowball | Clown Bomb | Bug Net | Skeleton Foam Finger | Rolling Pin | Snowball Cannon | Bauble Detector | Frost Potion | Moonwalk Potion | Protest Sign: Noobs | Stop Hitting Yourself | R-80 | Chicken Gun | Zombie Protest Sign | Science Project: Volcano",643
drtyjoke,868057130,2024/06/14,66,4320,n,,,,Shark Attack,"Disguise Watch | Staff of the Woodlands",840
