Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Masterlol_PVC,675265695,2024/08/19,35,1198,n,shrugface,Steam Ring,Snowman,,"Dragonshead Cannon",360
tugolosita53,4820886105,2025/03/06,35,1198,n,uhhactually,Autumn Ritual,Worst Thing I've Ever Seen,Drop Coins,"Monster Mash | Monster Friend | Pest Hammer | Valentine’s Throwing Stars | Chick Horde | Winter Snowfall | Killer Whale Launcher | Torch | Pom-Poms",484
Cereales_118,299100917,2024/08/17,35,1198,n,Error,,Flying Devil,,"Egg Locater | Lightblox Jar | Laser Finger Pointers | Staff of the Woodlands",724
Nanami_Yoongi,1583066223,2025/01/07,35,1198,n,Queen,Veil,Gingerbread Man,Terminate,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Flower Feet | Breath of Ice | Victrola | Green Epicsauce | Snowball Launcher | Party Blaster Paint Gun | Ceramic Potion",498
harts4lora,4650856271,2024/07/16,35,1198,n,,,,Gravestone,"Stop Hitting Yourself | Big Flower | Disguise Watch | The Fiery Sun | Item of Sentiment | Squid Launcher | Protest Sign: Noobs | Tiger Warrior Club | Slushie",840
Reset19533606,154069874,2024/10/05,35,1198,n,skulls,Yellow flame,,Lightning,"Slush Cannon | Torch | Pest Hammer",840
DracoIsa,850999787,2024/06/20,35,1198,n,,,,,"Stop Hitting Yourself | Disguise Watch | Clown Bomb | Tambourine | Spray Paint | Pest Hammer | Staff of the Woodlands",608
eussence,629719617,2024/05/11,35,1198,n,Princess,Corrupted Aura,Lion,Curse,"Big Flower | Eggstaff | Egg Hammer | Spider Flinger | Flute | Pumpkin Gun | Protest Sign: Noobs | Pest Hammer | Chick Horde | Staff of the Woodlands",124
CuteKittys9438Rabbit,370511342,2024/05/24,35,1198,n,,,Twitter Bird,,"Monster Friend | Pinata Bat | Spider Flinger | Soul Lantern | Megagavel | Protest Sign: Noobs | Stop Hitting Yourself | Whoopee Cushion | Cursed Mummy Friend | Pumpkin Gun",528
dorothyht,2964495975,2024/12/07,35,1198,n,,,,,"Protest Sign: Noobs",344
oligrace17,1500494325,2025/01/20,35,1198,n,Scary,,,Bouncy,"A Very Special Monster | R-80 | Saxophone",840
axniyxx,511761990,2024/06/02,35,1198,n,Cute,,,Zero Gravity,"",840
angelicalinprincess,710605652,2025/02/10,35,1198,n,Cold,Poisonous,Ferret,Metal,"RC Tank | Spider Flinger | Frosted Santa | Gravity Gun | Pumpkin Gun | Staff of the Woodlands | Torch | War Rocks | The Celebrator",360
Walter_o,22219344,2025/01/01,35,1198,n,Glimmering,Bauble Master,New Years Kitty,Bowl Over,"Otherworldly Sceptre | Bauble Detector | Present Basket | Mega Mallet | Snowball Cannon",528
literallyyyl3ah,2269977179,2025/03/10,35,1198,n,,,Green Dragon,Shatter,"Annoying Elf | Dance Potion | Steampunk Zapper | Frost Potion | Otherworldly Sceptre | Chameleon Potion | Liberty Torch | Cake | Sea Sorcerer Staff | Flowersplosian | Red Stratobloxxer | Mega Mallet | Monster Mash",840
mayko00000,731637282,2024/12/14,35,1198,n,Princess,Pink Stars,Bandleader Guinea Pig,Eggify,"Alpaca Plushie | Bauble Detector | Pumpkin Gun | Soul Lantern | Green Epicsauce | Rainbow Fireworks",826
Aiwuka,1488852977,2024/12/31,35,1198,n,,Light Sprite,,Disperse,"",428
NIKE_TOPO,2062894615,2025/02/06,35,1198,n,,Red sparkles,Bald Eagle,Spaghettificate,"Stop Hitting Yourself | Basketball | R-80 | Alpaca Plushie | Epicsauce | Item of Sentiment | Staff of the Woodlands",484
HayleighC44,498575468,2024/11/25,35,1197,y,eyesnlips,Floating Flower,Little Monkey,Disappear,"Anubis Staff | Lightblox Jar | Misfortune Cookie | Beast Claws | Retro Candy | Haunted Pizza | Pumpkin Bucket | Icicle Cannon | Cherry Pie | Marshmallow Chirp | Goblet | Teddy Bloxpin | Skeleton Foam Finger | Bonk Bat | Smore | Torch | Disguise Watch | Bloxiade | Mega Mallet | Taco | Ancient Firecracker | Ghost Bag | Latke | Watermelon | Flower Feet | Hot Dog | Pirate Juice | Jingle Bells | Whoopee Cushion | Starblox Latte | Bloxxy Radar",840
Ourachu,538361097,2024/06/12,35,1197,n,Eggsterminator,Egg Trio,Epic Egg,Skeletonize,"Eggstaff | Alpaca Plushie | Big Flower | Green Epicsauce | Megagavel | Cymbals | TOMATOES! | Pest Hammer | R-80 | Flower Feet",840
ABagOfMintyMints,1710539590,2024/07/24,35,1197,n,Cute,Floating Flower,,Pause,"Tennis Racket | Chameleon Potion | Big Stick | Flower Feet | Staff of the Woodlands | Bandit Dog | Bacon Frying Pan",840
ayla4Iove,1767892207,2024/12/03,35,1197,n,,Kazoos,,,"Otherworldly Sceptre | Pest Hammer",826
CrazyRainbow5786,667667553,2025/01/21,35,1197,n,Sk8r,Musical Notes,Bunny Egg,,"Epicsauce | Cymbals | R-80 | Witches Brew | Cherry Pie | Silly Guitar | Bugle | Magical Umbrella | Teddy Bloxpin | Heart Balloon | BANG! | Flower Feet | The Christmas Creep",840
ForTheKid5241,3494027214,2024/10/23,35,1197,n,Noble,Vampiric Epic faces,Green Soul,Drop Stars,"Soul Lantern",840
7Prinka7,433375684,2024/05/14,35,1197,n,,,,Ghost,"Santa | BANG!",398
idaidawally,446488472,2025/02/14,35,1197,n,,,,,"Disguise Watch | Protest Sign: Noobs | Ultra-Flat Spray Paint | Red Stratobloxxer | Face Off Potion | Flower Feet | Bloxxy Radar",752
diamondunicorns439,704086786,2024/05/20,35,1197,n,Suspect,!!!!!!!,Ogre,Disappear,"Stop Hitting Yourself | Basketball | Foam Finger | Clown Bomb | Flute | Big Flower | Pirate Juice | Rolling Pin | Pest Hammer | The Christmas Creep",840
Hinami_TheBr,1388349841,2024/05/08,35,1197,n,Lucky,Green sparkles,Jellyfish,Pop,"Flower Feet | Egg Locater | Big Flower | Lightblox Jar",076
Iownrabbit,2006709378,2024/09/05,35,1197,n,Myth,Green flame,Hog,Ragdoll,"Stop Hitting Yourself | Chimp Friend | Chocolate Bunny | Metal Detector | Throwing Barrel | Cherry Pie | Hot Chocolate | Monster Mash | Protest Sign: Noobs | Disguise Watch",840
leerbaen,306937655,2025/01/19,35,1197,n,,,,Ghost,"Staff of the Woodlands | Saxophone | Rainbow Fireworks",840
LilPanda_Wanda,1097990404,2024/08/11,35,1197,n,Worthless,,Lobster,,"Epicsauce | Egg Locater | Misfortune Cookie | Snowball | R-80 | Exploding Heart | Bloxxy Radar | Fortune Telling Eight Ball",076
EpurpurE,1645370960,2024/09/01,35,1197,n,Minigamer,Cookies,Alpaca,,"Ancient Firecracker",840
xiv3rr,4221451116,2025/01/25,35,1197,n,,,Adorable Fish,The Claw,"Snowball | Monster Mash | Rolling Pin | Bauble Detector | R-80 | Sign: This Is Epic | Ticket Launcher | Protest Sign: Noobs | Green Epicsauce | Squid Launcher | Ink Launcher",578
Avkawdo,1729613266,2024/08/12,35,1197,n,Friendly,Paw prints,Bunny,,"Christmas Tree Launcher | Wooden Sword | Lightblox Jar | Cymbals | Ancient Firecracker | Face Off Potion | Flower Feet | Giant Ninja Star | Protest Sign: Noobs | Green Epicsauce | Staff of the Woodlands",036
Meh7878,1263416686,2024/06/13,35,1197,n,,,,Zero Gravity,"Pest Hammer",840
JESAMINE1982,662131015,2024/10/18,35,1197,n,MURICAN,,,,"Witches Brew | Bloxilicious Bubble Gum | Annoying Elf | Panda Friend | Compass | Carnagecopia | Squid Launcher | Tom's Beans | Taco | Pest Hammer | Starblox Latte | Epicsauce | Cymbals | Eggstaff | Bauble Staff | Flowersplosian | Saxophone | Santa | Big Flower | Foam Finger | Wooden Sword | Ultra-Flat Spray Paint | Green Epicsauce | Chameleon Potion | Slush Cannon | Flute | Protest Sign: Noobs | Item of Sentiment | Face Off Potion | R-80 | BANG! | Eggshot",376
Mia_7540,2499642937,2024/11/10,35,1197,n,.,Steam Ring,Penguin,Abduct,"Tennis Racket | Red Stratobloxxer | Ultra-Flat Spray Paint",604
str1108,4871336854,2024/09/21,35,1196,n,Bri'ish,Ethereal Mist,Korblox Bird,Bouncy,"Police Badge | Eggstaff | Chocolate Bunny | Haunted Pizza | Noob Pop | Goblet | Shark Launcher | Eggshot | Egg Locater | Soul Lantern | Otherworldly Sceptre | R-80 | Metal Detector | Bighead Potion | Bacon Frying Pan | Egg Hammer | Chocolate Milk | Slushie | Red Balloon",344
Asap_Golden,104526171,2024/11/19,35,1196,n,Destined,,Overseer Eye,Shark Attack,"Stop Hitting Yourself | Protest Sign: Noobs | April Showers | Disguise Watch | Metal Guitar",124
money3000sister,310559492,2024/09/29,35,1196,n,Imbecile,Cyan flame,Kiwi,,"Slurpee",124
cookiepony112,488183717,2024/07/16,35,1196,y,Error,Skulls,Song Bird,Zero Gravity Ragdoll,"Police Badge | Foam Finger | Squid Launcher | The Fiery Sun | Chimp Friend | Stop Hitting Yourself | Pirate Juice | Science Project: Volcano",840
yhoaron1,1718975924,2025/01/22,35,1196,n,Cute,Pink Stars,Kawaii Cat,Drop Tokens,"",484
Rieumaki,7721583189,2025/01/06,35,1196,n,,,,,"Snowball Cannon | Bauble Detector",840
nestau_sos,4801881722,2025/03/13,35,1196,n,Centurion,Funny Bone,,Lightning,"Alpaca Plushie | Skeleton Foam Finger | Squid Launcher | Banjo | Science Project: Volcano | Kunai | Red Pirate Juice | Earth's Might Staff | Flashbang",643
HaiMieHouBe,3061826877,2025/01/25,35,1196,n,Wizard,Fusion,,Pop,"",616
kijakaze,2605378695,2024/08/31,35,1196,n,Extrovert,,,,"Epicsauce | Eggshot | Laser Finger Pointers | Red Stratobloxxer | Waffle | Clown Bomb | Noise Maker | Ice Cream | Egg Locater | Disguise Watch | Magic Dragon | Wooden Sword",840
StrawbxrryBlxssoms,3103211349,2024/10/12,35,1196,n,Princess,Rainbow Sparkles,Round Cat,,"Cymbals | Killer Whale Launcher | Skele-tar | Magical Umbrella | Green Epicsauce | Cherry Pie | Chocolate Milk | Saxophone",840
bartKamilea,1724014369,2025/02/01,35,1196,n,Devil,Cosmic Trail,Round Cat,Skeletonize,"Meteor Staff | Annoying Elf | Spell Book of Ice Cold Revenge | Frosted Santa | Pirate Hook | Big Flower | Snowball Cannon | Bauble Detector | Sparkler | Frisbee",440
uyen2703,892098258,2025/01/14,35,1196,n,Real,,,Vanish,"Stop Hitting Yourself | Snowball | Torch | Disguise Watch | R-80 | Spray Paint | Clown Bomb",704
jfhdjhfjsjfks,4959206519,2024/12/26,35,1196,n,Claus,Cosmic Trail,Little Penguin,Top of Tree,"Neon Laser Launcher | Frosted Santa | Icicle Cannon | Robo Companion | 8-Bit Ninja Stars | The Christmas Creep | Snowball Cannon | Frost Potion | Otherworldly Sceptre | Red Foam Finger | Bauble Detector | Starfish Shuriken | Bacon Launcher | Yellow Snowball | Pest Hammer | Stop Hitting Yourself | Breath of Ice | Pumpkin Gun | Snowman Gun | Frosty the Snowfriend | Clown Bomb | Starfish | Cherry Pie | R-80 | Santa | Christmas Tree Launcher | Roblox Snowglobe | Ancient Firecracker | Nunchucks | Giant Ninja Star | Ticket Launcher | Slush Cannon | Hand Cannon | Annoying Elf | Kunai | Tiger Warrior Club | Caltrops",398
MicroBloggg,2439729000,2024/08/09,35,1196,n,GAMER,,Herbert T. Shark,,"Beach Staff | Cymbals | Foam Finger | Big Stick | R-80 | Giant Ninja Star | Fortune Telling Eight Ball",818
bionicpeen,1418843879,2024/05/19,35,1196,n,Poor,,,,"Stop Hitting Yourself | Egg Hammer | Magical Umbrella | Cymbals | Pest Hammer | Saxophone | Egg Locater",840
mld6nk,3303211981,2024/08/13,35,1196,n,Crazy,Snow Trail,Rudolph the Reindeer,The Claw,"Beach Staff | Otherworldly Sceptre",804
infinitycraze,425160548,2024/07/15,35,1196,n,Legend,Orange flame,Cheezburger,Avalanche,"Stop Hitting Yourself | Throwing Spork | Face Off Potion | Didgeridoo | Bunch of Balloons | Fortune Telling Eight Ball | Spray Paint | Magical Umbrella | Goblet | Squid Launcher",840
sparkingmist7676,268420496,2024/05/07,35,1196,n,Competitive,Hearts,,,"Throwing Spork | Wooden Sword | Frost Potion | Snowball | Face Off Potion | Chameleon Potion | Flute | Flower Feet | Torch | Protest Sign: Noobs | Magical Umbrella | BANG! | Tom's Beans | Lightblox Jar",840
Bananenphirsich10,3567724944,2024/11/23,35,1196,n,Fresh,Yellow sparkles,Sabretooth,,"Stop Hitting Yourself | Green Epicsauce | Cymbals | Fortune Telling Eight Ball",276
Lusiaa123454,1795035771,2024/10/11,35,1195,n,Geek,Epic faces,Threatening Goose,,"Cymbals | Spray Paint | Ancient Firecracker | R-80 | Tambourine | Green Epicsauce | Paint Grenade",616
Sartorio5,458782447,2024/11/03,35,1195,n,Evil,Zzzz,Rat,Drop Stars,"Flower Feet",840
perditious,142719551,2024/12/27,35,1195,y,Evil,,,Curse,"Neon Laser Launcher | Monster Friend | Snowball Cannon | Bauble Detector | Ink Launcher | Chocolate Milk | Pumpkin Gun | Stop Hitting Yourself | Flowersplosian | Shade Potion | Mega Mallet | Soul Lantern | Panda Friend | Banana Peel | Exploding Heart | Necromancer Staff | Whoopee Cushion",826
cathuntery,1226511307,2024/06/08,35,1195,y,Nametag,,,,"Panda Friend | Alpaca Plushie | Bonk Bat | Cymbals | Goblet | Tambourine | Egg Hammer | Selfie Stick | Pom-Poms | BANG! | Big Flower",840
xXxLuispro12xXx,619825333,2024/10/21,35,1195,n,Myth,Egg Trio,Penguin,Separate,"Stop Hitting Yourself | Chocolate Bunny | Metal Detector | Bugle | Noise Maker | Flower Feet | BANG! | Disguise Watch | Bloxxy Radar",214
meowkitty155,426393826,2025/01/15,35,1195,n,.,Ethereal Mist,Dragonzilla,Spaghettificate,"Chicken Gun | Dragon Plushie | Chocolate Milk | Megaphone | Pest Hammer",840
BruhMoment_jAj,2371180253,2024/06/26,35,1195,n,,,Robot Spider,Drop Coins,"Otherworldly Sceptre | Exploding Heart",032
BecomingDevious,95679447,2024/05/12,35,1195,n,Myth,,,,"Witches Brew | Fake C4 | Foam Finger | Waffle | Pumpkin Bucket | Ice Cream | Bloxiade | Bloxxy Radar | Wooden Sword | Teddy Bloxpin | Slingshot | Tom's Beans | Egg Locater | Noise Maker | Flute | Latke | Sparkler | Bunch of Balloons | Watermelon | Flower Feet | Torch | Spinning Robot Helmet | Lightblox Jar | BANG! | Staff of the Woodlands | Didgeridoo",826
ja_netka,2256694125,2024/05/05,35,1195,n,Legend,,,Ghost,"Rolling Pin | Metal Detector",643
UltraDudePlayz,1532967531,2024/09/11,35,1195,n,uhhactually,Basketballs,,,"Stop Hitting Yourself | Disguise Watch | Bighead Potion | Bloxxy Radar | Didgeridoo | Spray Paint",036
kekekbolo,1722906270,2024/09/16,35,1195,n,Atomic,Angry Canaries,Swamp Monster,Bouncy,"Witches Brew | Misfortune Cookie | Annoying Elf | Foam Finger | Rolling Pin | Apple Pie | Torch | Christmas Cookie | Chimp Friend | Pest Hammer | Compass | Hot Dog | The Christmas Creep | Tom's Beans | Egg Locater | Tambourine | Pizza | Shuriken | Taco | Metal Detector | Protest Sign: Touch Grass | Noise Maker | Exploding Heart | Epic Popper | Watermelon | Chocolate Milk | Starblox Latte | Bloxxy Radar | Teddy Bloxpin | Sparkler | Face Off Potion | Cake | Double Cheezburger | Ice Cream | Waffle | Pumpkin Bucket | Piggybank | Protest Sign: Eggs are for eating | Marshmallow Chirp | Goblet | Protest Sign: Egg Hunt Nao | Latke | Pirate Juice | Roblox Snowglobe | Red Balloon | Christmas Tree Launcher | Big Flower | Smore | Space Sandwich | R-80 | Chocolate Bunny | Bloxiade | Flute | Slush Cannon | Cherry Pie | Spinning Robot Helmet | Panda Friend | BANG! | Ra'k Guitar | Lightblox Jar",076
mumjetfire,1535778644,2024/11/21,35,1195,n,Charismatic,Flame Ring,Skeleton Cat,Spaghettificate,"Red Balloon | Wooden Sword | Ultra-Flat Spray Paint | Red Stratobloxxer | Fortune Telling Eight Ball | Frying Pan | Spinning Robot Helmet | R-80 | Protest Sign: Noobs | Paint Grenade",826
EchoGirl360914,310204490,2024/07/22,35,1195,n,,,Alpaca,,"Disguise Watch | Spray Paint | Staff of the Woodlands | Chameleon Potion | Pest Hammer | Big Flower",840
xX_gamingdmonXx,2962424075,2024/10/20,35,1195,n,Promethean,Requiem,Jerry the Jellyfish,Separate,"Otherworldly Sceptre | Flowersplosian | Soul Lantern | Mega Mallet",826
wolfylol101010,1061160616,2024/10/04,35,1195,n,,Floating Flower,Bunny,Terminate,"Stop Hitting Yourself | RedBLOX | Disguise Watch | Starfish | Tambourine | Teddy Bloxpin | Flower Crossbow | Bacon Frying Pan | Slushie | Vine Staff | Egg Locater | Big Flower | Red Stratobloxxer | Moonwalk Potion | Spray Paint | Metal Detector | Chick Horde | Flower Feet | Dance Potion | Egg Hammer | Pest Hammer | Ra'k Guitar | Rainbow Fireworks",428
Moody3111,345538354,2025/01/31,35,1195,n,Noob,,,,"Witches Brew | Drone | Stop Hitting Yourself | Protest Sign: Noobs | Torch | Pirate Juice | Jingle Bells | Compass | Slurpee | Staff of the Woodlands",000
Marioprorod1984,2414521184,2024/12/19,35,1195,y,Myth,Gold Bars,Yeti,Bouncy,"Witches Brew | Bloxilicious Bubble Gum | Misfortune Cookie | Foam Finger | Marching Drum | Compass | Tom's Beans | Metal Detector | Bighead Potion | Hot Dog | Bonk Bat | Party Horn | Stop Hitting Yourself | Cake | Sign: This Is Epic | Marshmallow Chirp | Goblet | Teddy Bloxpin | Tennis Racket | Starblox Latte | Cowbell | Speech Bubble | Magical Umbrella | Eggshot | Ultra-Flat Spray Paint | Red Stratobloxxer | Green Epicsauce | Ghost Bag | Bunch of Balloons | Flute | Protest Sign: Noobs | Bugle | Slurpee | Face Off Potion | Bug Net | Throwing Spork | Chocolate Bunny",484
RebeccaCoolSweet,122242831,2024/06/13,35,1195,n,Geek,Red sparkles,Rat,Pop,"Inflatable Saxophone | Compass | Tiger Warrior Club | Slushie",124
RDL28123,3218582553,2025/02/16,35,1195,n,)-:,,Curious Monkey,Drop Stars,"Pinata Bat | Otherworldly Sceptre | Metal Detector | Chimp Friend | Hot Dog | Epic Popper | Roblox Snowglobe | BANG! | Pest Hammer | Big Flower",840
LaJazzella,856226069,2024/07/26,35,1195,n,Wild,Thinking Emojis,Duck,Ascend,"Snowball | Panda Friend | Christmas Tree Lights | Frying Pan | Apple Pie | Item of Sentiment | The Christmas Creep | Hedgehog Friend | Egg Locater | Otherworldly Sceptre | Sign: This Is NOT Epic | Flower Feet | Exploding Heart | Epic Popper | Epicsauce | Cake | Waffle | Tambourine | Space Sandwich | Santa | Big Flower | Christmas Tree Launcher | Red Stratobloxxer | Slush Cannon | Slurpee | Whoopee Cushion | Lightblox Jar | Witches Brew | Bloxilicious Bubble Gum | Misfortune Cookie | Tennis Racket | Chick Horde | Tom's Beans | Tiger Warrior Club | Egg Hammer | Chimp Friend | Slushie | Chameleon Potion | Metal Detector | Hot Chocolate | Sparkler | Hot Dog | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Bloxxy Radar | Dragonshead Cannon | Double Cheezburger | Cymbals | Pinata Bat | Eggstaff | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Flute | Smore | Marshmallow Chirp | Giant Ninja Star | Bloxiade | Cherry Pie | Flower Crossbow | Roblox Snowglobe | Rolling Pin | Face Off Potion | Selfie Stick | Nunchucks | R-80 | Latke | Red Pirate Juice | Ticket Launcher | Bugle | The Celebrator | Spinning Robot Helmet | Jingle Bells | BANG! | Ra'k Guitar | Bandit Dog",840
Kira_dramal122,1136056865,2024/08/09,35,1195,n,Myth,Steam Ring,Hedgehog,,"",807
ArianaGrandeFn_7ring,1897366825,2024/12/29,35,1195,n,,Hearts,Alpaca,Spaghettificate,"Stop Hitting Yourself | Eggstaff | R-80 | Flower Feet | Exploding Heart | Dance Potion | Whoopee Cushion | Ancient Firecracker | Face Off Potion",458
Awh3vii,1594704488,2025/03/03,35,1195,n,Fearless,Leaves,Hedgehog,Shatter,"Whoopee Cushion | Selfie Stick",826
Darlling_2,3434078211,2024/06/15,35,1195,n,,Ethereal Mist,,Explode,"Bloxilicious Bubble Gum | Wooden Sword | Red Stratobloxxer | Panda Friend | Ink Launcher | Egg Locater | Throwing Barrel | Protest Sign: Eggs are for eating | Pizza | Pirate Juice | Teddy Bloxpin | Item of Sentiment | Eggshot | Metal Guitar",076
doking77,1186595337,2025/01/13,35,1195,n,,,,,"Disguise Watch",410
Bania2021,2573732464,2024/05/23,35,1195,n,,,Dr. Ishmael,,"Big Flower | Pest Hammer",604
holden8315,3431049697,2024/05/29,35,1195,y,Legend,Dark Sprite,Brilliant Crown,Terminate,"Clown Bomb | Tiger Warrior Club | Laser Finger Pointers | Big Flower | Rolling Pin | Slushie | Dance Potion | Green Epicsauce | Pest Hammer | Magic Dragon | Rainbow Fireworks",036
LaGuera417,1581059726,2025/03/07,35,1194,n,Cute,Fission,Ninja Frog,Cupid's Arrow,"Stop Hitting Yourself | Snowman Gun | Clown Bomb",840
kinaminaco,1267583093,2024/10/31,35,1194,n,,,,Disappear,"Soul Lantern | Pest Hammer | Staff of the Woodlands",704
iiNightlolz,2585976592,2025/01/07,35,1194,n,,Steam Ring,Cat,Disappear,"Stop Hitting Yourself | Cymbals | Chocolate Bunny | Waffle | Goblet | Bloxiade | Monster Mash | The Christmas Creep | Bauble Detector | Chimp Friend | Green Epicsauce | Taco | Sparkler | Didgeridoo | Pirate Juice | Teddy Bloxpin | Epicsauce | Fortune Telling Eight Ball | Lightblox Jar",840
jeandolorosa,881007729,2024/09/26,35,1194,n,barcode,Steam Ring,,Ragdoll,"Epicsauce | Teddy Bloxpin | Big Flower | Wooden Sword | Stop Hitting Yourself | Flute | Chocolate Milk | Jingle Bells",608
cxvl5,5033871109,2025/02/21,35,1194,n,skulls,,,Halrog of Prey,"Winsome Wizard Wand | NoobTube | Annoying Elf | Panda Friend | Frosted Santa | The Midas Glove | Valentine’s Throwing Stars | Carnagecopia | Monster Friend | Roman Candle | Otherworldly Sceptre | Rock It Guitar | Epicsauce | Pumpkin Bucket | Blueberry Pie | Ham Bone | Flowersplosian | Bundle of TNT | Christmas Tree Launcher | Green Balloon | Shuriken | Hand Cannon | Cursed Mummy Friend | Witches Brew | Chocolate Bunny | Marching Drum | Skeleton Foam Finger | Powerful Paintbrush | Frost Potion | Pizza | Yellow Card | Egg Hammer | Noob Hot Chocolate | Slushie | Inflatable Saxophone | Silly Guitar | Protest Sign: Eggs are for eating | Metal Guitar | Mega Mallet | Soul Lantern | Personal Fighter Jets | Jingle Bells | Ra'k Guitar | Spider Flinger | Disguise Watch | Icicle Cannon | Blue Throwing Barrel | Alpaca Plushie | Shark Launcher | The Christmas Creep | Bandit Dog | Ink Launcher | Victrola | Stop Hitting Yourself | Shrunken Head | Cake | A Very Special Monster | Sea Sorcerer Staff | Bug Net | Staff of Neverending Frost | Tambourine | Limb Stretching Spell | Cupcake Launcher | RoVacuum | Spray Paint | Zombie Protest Sign | Science Project: Volcano | Winter Snowfall | Spell Book of Ice Cold Revenge | Green Epicsauce | Jack Frost | EPIC Stamper | Neon Throwing Stars | Haunted Pizza | Torch | Protest Sign: Noobs | Bighead Potion | Snowball Cannon | Red Pirate Juice | Rainbow Fireworks | Hypnocannon | Game Studio Executive Briefcase | Metal Detector | Magical Umbrella | Anubis Staff | Protest Sign: Egg Hunt Nao | Snowman Gun | Pumpkin Gun | Dragonshead Cannon | The Celebrator | Cymbals | Korblox Mage Staff | Earth Horn | Killer Whale Launcher | Teddy Bloxpin | Boxing Glove Launcher | Starfish | Cherry Pie | Helen The Hiphipapotamus | Giant Ninja Star | Guitarmy | Hot Chocolate | Flower Crossbow | Bloxxy Radar | Speech Bubble | Present Basket | Ultra-Flat Spray Paint | Protest Sign: Pro Fake Mustache | Spinning Robot Helmet | Flute | Snowball Launcher | Tiger Warrior Club | Saxophone | Caltrops",032
zonetrash,1585738138,2025/01/03,35,1194,n,)-:,Tinsel Ring,Snow Fiend,Top of Tree,"Epicsauce | Chicken Gun | Protest Sign: Eggs are for eating | Instant Snowman | Santa | Bacon Frying Pan | Snowball Cannon | Starfish Shuriken | Party Horn | Bloxxy Radar",036
duhhitsmejordyn,728313589,2025/02/07,35,1194,n,Ionic,,Snowy Owl,Drop Coins,"",840
Thediscgolfer2,405554058,2024/12/26,35,1194,n,,,,Ragdoll,"Bauble Detector | Snowball",840
Leslie582318,552104288,2024/12/22,35,1194,n,Survivor,Orange sparkles,Jellyfish,,"Bauble Detector",484
Crazecoop,56137950,2024/04/05,35,1194,n,Scary,,Halrog,,"Eggstaff | Halloween Sparkler | Egg Hammer | Pest Hammer | Staff of the Woodlands",840
daphnesfav,1434585003,2024/07/05,35,1194,n,Myth,,Mini Zara,,"Summer Fireworks | Noise Maker | Laser Finger Pointers | Pink Coconut Drink | Teddy Bloxpin | Foam Finger | Basketball | Lightblox Jar",840
Nheuuuuu,1932403307,2024/04/06,35,1194,n,Myth,Flowers,8-bit Frog,Burn,"Ancient Firecracker | Saxophone | Egg Hammer | Chick Horde | Big Flower",076
rmshk0,2221231665,2025/03/06,35,1194,n,Princess,Hammers,Kawaii Cat,Skeletonize,"Panda Friend | Bundle of TNT | Tennis Racket | Nunchucks | Green Epicsauce | Victrola | Super Slash Cat Claws | Pest Hammer",643
ccielu,185180229,2024/10/26,35,1194,n,Evil,Zzzz,Duck,Electrocute,"Cymbals | Clown Bomb | Flower Feet | Pumpkin Gun | Disguise Watch | Soul Lantern | Pest Hammer | Slingshot",840
Yaidy224,4258144557,2025/02/06,35,1194,n,Cupid,Strawberries,Lost Animal,Ghost,"",188
wontmakeyouanyricher,410503464,2025/03/09,35,1194,n,Cold,,,,"Laser Finger Pointers | Misfortune Cookie | Snowball | Fortune Telling Eight Ball | Waffle | Christmas Tree Lights | Halloween Sparkler | Rolling Pin | Chocolate Bunny | Teddy Bloxpin | Valentine’s Throwing Stars | Red Balloon | Big Flower | Christmas Tree Launcher | Red Pirate Juice | Egg Locater | Eggshot | Chimp Friend | R-80 | Panda Friend | Soul Lantern | Flute | Slush Cannon | Magical Umbrella | Epic Popper | Red Stratobloxxer | Whoopee Cushion | Cake | Pumpkin Gun",840
CUPHEAD_400Z,1566299579,2024/04/28,35,1194,n,Bloomer,Yellow flame,,Comic Thwack,"Chick Horde | Egg Locater | Ticket Launcher | Green Epicsauce",152
Ultimate_tetris,2686040822,2024/08/17,35,1194,n,Myth,Lightning Storm,Ghost Dragon,Disco,"Epicsauce | RedBLOX | Wooden Sword | Frost Potion | Eggstaff | Face Off Potion | Chimp Friend | Clown Bomb | Apple Pie | Flower Feet | Hot Dog | Pirate Juice | Torch | Item of Sentiment | Rolling Pin | Didgeridoo",458
tx_raye,243611109,2024/12/24,35,1194,n,Fearless,Roses,Skunk,Camouflage,"Snowball Cannon | Bauble Detector",840
endofworldgirl,164873694,2024/05/05,35,1194,n,Apathetic,,Blorb,Ghost,"Rolling Pin | Throwing Spork | Chimp Friend | Waffle | Bugle | Ice Cream | Goblet | Dance Potion | Starblox Latte | Big Flower",840
