Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
hallowsevo,185061291,2024/12/01,74,5547,y,Charismatic,Golden Rays,,Big Bunny,"Pumpkin Staff | Spider Flinger | Bonk Bat | Flower Feet | Metal Guitar | Cursed Mummy Friend",840
44rumi,667928444,2024/09/05,74,5547,y,Cute,,Fluffy Unicorn,Abduct,"Pinata Bat | Clown Gun | Fire Extinguisher",826
hami_gummi,472000533,2024/06/08,74,5547,n,,,,Pop,"Goblet | Eggshot",586
darkfoxygirl782,335053092,2024/08/10,74,5544,n,barcode,Watchful Eye,Big Friendly Bee,Abduct,"Beach Staff | Rainbow Fireworks | Pest Hammer | Red Stratobloxxer | Ink Launcher | Otherworldly Sceptre",840
RosalineWillows,1380545230,2024/12/24,74,5544,n,Diabolical,Red flame,,The Claw,"Stop Hitting Yourself | Laser Finger Pointers | Fake C4 | Vine Staff | Metal Guitar | Dragonshead Cannon | Cymbals | Saxophone | Staff of the Woodlands",840
PlantsVSZombiesTFban,2848342816,2024/10/14,74,5544,n,Cute,Fairy Wings,Catalyst,Drop Stars,"Stop Hitting Yourself | Staff of Neverending Frost | The Celebrator | Otherworldly Sceptre | Megagavel | Torch | Dragonshead Cannon",344
kvaylei,840717199,2024/08/18,74,5543,y,,,,,"",840
Lixigni,1578694465,2025/01/18,74,5543,n,:-),Tinsel Ring,Dazzling Heart,Lightning,"Laser Finger Pointers | April Showers | Disguise Watch | Marching Drum | Monster Mash | Ink Launcher | Magical Umbrella | Stop Hitting Yourself | Cymbals | Chicken Gun | Silly Guitar | Lightning Wand | Atmoblaster 777 | Tambourine | Killer Whale Launcher | Santa | Metal Guitar | Speech Bubble | Dance Potion | Wooden Sword | Green Epicsauce | Red Stratobloxxer | Moneybag | Moonwalk Potion | Soul Lantern | Dragonshead Cannon | Jingle Bells | Saxophone | Didgeridoo",840
gui09661,853197902,2025/01/21,74,5542,n,Royal,Festive Tree,Star Buddy,Lightning,"Witches Brew | RedBLOX | Misfortune Cookie | Throwing Barrel | EPIC Stamper | Ice Cream | Dance Potion | Monster Mash | Squid Launcher | Egg Locater | Otherworldly Sceptre | Ink Launcher | Egg Hammer | Magical Umbrella | Epic Popper | Pest Hammer | Saxophone | Science Project: Volcano | Dragonshead Cannon | Bauble Detector | Earth Horn | Subspace Debonair Disguise | 8-Bit Ninja Stars | Disguise Watch | Chocolate Milk | Flower Crossbow | Teddy Bloxpin | Retro Candy | Metal Guitar | Red Balloon | The Fiery Sun | Wooden Sword | Item of Sentiment | Stop Hitting Yourself | Ghost Bag | Soul Lantern | Pirate Hook | Pumpkin Gun | Epiczza | Discus | Spray Paint | Ra'k Guitar | Neon Throwing Stars",076
bombonDX_300,752940032,2025/02/24,74,5540,n,Destined,Cosmic Trail,8-Bit Phoenix,Ascend,"Dozens of Dinosaurs | Science Project: Volcano | Stop Hitting Yourself | Atmoblaster 777 | Staff of the Woodlands | Chicken Gun",604
justliza_45,2588574596,2024/12/02,74,5539,y,,,,Mined,"Staff of the Woodlands | Killer Whale Launcher | Vine Staff | Shark Launcher | Atmoblaster 777 | Flower Crossbow",458
me_n0b0dy,2202700395,2024/10/24,74,5537,n,,,Something Dark Within,Disappear,"Stop Hitting Yourself | Soul Lantern | Otherworldly Sceptre | Staff of the Woodlands",458
aiyanaarms,1214839740,2025/02/01,74,5537,y,Kawaii,,Little Bunny,Big Bunny,"RC Tank | Panda Friend | Monster Friend | Halloween Sparkler | Santa | Cursed Mummy Friend | Bauble Detector | Banjo | Ra'k Guitar | Megagavel | Breath of Ice | A Very Special Monster | Victrola | Slurpee | Tiger Warrior Club | Rainbow Fireworks | Boba Tea | Selfie Stick | Stop Hitting Yourself | Soul Lantern | Smashing Drum | Party Horn | Pumpkin Gun | Tiger Friend | Inflatable Saxophone | Bandit Dog | Protest Sign: Pro Fake Mustache | Caltrops",840
ChickenRainbows2,180196744,2025/01/15,74,5537,n,Cold,Sprinkling Snowflakes,Arctic Wolf,Shatter,"Snowball Cannon | Bauble Detector",840
Chicgamer781,146204614,2024/12/25,74,5536,n,Wealthy,,Rainbow Phoenix,,"Epicsauce | Basketball | April Showers | Clown Bomb | Throwing Barrel | Staff of the Woodlands | Disguise Watch | Dragonshead Cannon | Ultra-Flat Spray Paint | Witches Brew | Bauble Detector | Frost Potion | Red Stratobloxxer | Green Epicsauce | Flower Feet | Bunch of Balloons | Protest Sign: Noobs | Sparkler | Torch | Stop Hitting Yourself | Magical Horseshoe | BANG! | Magic Dragon | Didgeridoo",840
xNyl4x,649561477,2025/02/24,74,5536,y,Freaky,,,Shatter,"Laser Finger Pointers | Neon Laser Launcher | Alpaca Plushie | Carnagecopia | Flower Feet | Item of Sentiment | Bugle | Fake C4 | Foam Finger | Game Studio Executive Briefcase | Squid Launcher | Staff of the Woodlands | Earth Horn | Mega Mallet | Punk Wrist Cuff | Seranok's Golden Chalice of Fame",076
TheyCallMeMinee,529536721,2024/11/09,74,5536,y,Nametag,Purple Lightning Storm,Evil Duck,,"Stop Hitting Yourself | Egg Locater | Metal Detector | Christmas Tree Lights | Staff of the Woodlands | Dragonshead Cannon | Bonk Bat | Item of Sentiment | Big Flower",124
Alpha_Aloysius,517169077,2024/11/10,74,5534,y,shrugface,Cats,Polygonal Snowman,Avalanche,"Laser Finger Pointers | Annoying Elf | Panda Friend | Frosted Santa | Carnagecopia | Monster Friend | Otherworldly Sceptre | Flower Feet | Chocolate Milk | Saxophone | Pumpkin Bucket | Snowman Gun | Ham Bone | Protest Sign: Egg Hunt Nao | Santa | Big Flower | Staff of Sparks | Ghost Bag | Slush Cannon | Cursed Mummy Friend | Witches Brew | RedBLOX | Basketball | Fake C4 | Fire Extinguisher | Chocolate Bunny | Throwing Barrel | TOMATOES! | Marching Drum | Skeleton Foam Finger | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | RAIG Table | Skele-tar | Silly Guitar | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | Shade Potion | Green Epicsauce | Soul Lantern | Spinning Robot Helmet | Jingle Bells | Snowball | Spider Flinger | Disguise Watch | Apple Pie | Dance Potion | Item of Sentiment | The Christmas Creep | Throwing Spork | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Noise Maker | Stop Hitting Yourself | A Very Special Monster | Waffle | Bug Net | Staff of Neverending Frost | Tambourine | Spooky Guitar | Red Stratobloxxer | Moonwalk Potion | Festive Plungers | Slingshot | Chicken Gun | Chick Horde | Slurpee | BANG! | Whoopee Cushion | Ghost Potion | Lightblox Jar | Fortune Telling Eight Ball | Bloxilicious Bubble Gum | Geolocator | Christmas Tree Lights | Protest Sign: Noobs | Watermelon | Haunted Pizza | Ice Cream | R-80 | Robo Companion | Noob Pop | Sign: This Is Epic | Zombie Protest Sign | Monster Mash | Blue Throwing Barrel | Ancient Firecracker | Goblet | Red Pirate Juice | Foam Finger | Hot Dog | Chimp Friend | Compass | Taco | Metal Detector | Blueberry Pie | Bonk Bat | Magical Umbrella | Bloxxy Radar | Magical Horseshoe | Pumpkin Gun | Piggybank | Science Project: Volcano | Dragonshead Cannon | Hot Chocolate | Cymbals | Bauble Staff | Eggstaff | Clown Bomb | Earth Horn | Face Off Potion | Science Project: Potato | Cherry Pie | Staff of the Woodlands | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Eggshot | Ultra-Flat Spray Paint | Christmas Cookie | Latke | Halloween Sparkler | Misfortune Cookie | Flute | Bugle | April Showers | Shark Launcher | Didgeridoo | Tiger Warrior Club | Protest Sign: Eggs are for eating | Rainbow Fireworks",250
jennjungsoomin,1804803325,2024/05/04,74,5532,n,Evil,Red Anime Aura,,,"Staff of the Woodlands",604
ivyychloe,165738959,2025/02/06,74,5532,y,Nametag,Rainbow Sparkles,Carol the Crab,Big Bunny,"Stop Hitting Yourself | Science Project: Volcano | Pumpkin Gun | Helen The Hiphipapotamus | Vine Staff | Mega Mallet",840
cloudyvskys,185539940,2025/02/03,74,5530,n,:-),Zzzz,,,"Epicsauce | Eggshot | Eggstaff | Confetti Cannon | Chimp Friend | Chocolate Bunny | Taco | Clown Bomb | Protest Sign: Egg Hunt Nao | Protest Sign: Noobs | Protest Sign: Eggs are for eating | Metal Detector | Dance Potion | Drone | Starblox Latte | Stop Hitting Yourself",840
orangepine45,294447982,2025/02/24,74,5530,n,,Sonic Boom,Orinthian Falcon,Ragdoll,"Stop Hitting Yourself | Nunchucks | Rainbow Fireworks",840
sanguinaryboy,56968765,2024/08/04,74,5529,y,Disestablishmentarianist,,Little Kangaroo,Ascend,"Monster Mash | Bacon Frying Pan | Protest Sign: Save the Noobs | Anubis Staff | iLift Three | Menacing Mage Energy Ball | Game Studio Executive Briefcase | Mega Mallet | Steampunk Zapper | Vine Staff | Personal Fighter Jets | Throwing Bolts",840
m9w5TM9Knw9KG7Wq2psU,1700606737,2024/09/28,74,5529,y,,,,,"Ham Bone | Clown Gun | Zee's Cotton Candy | Sakura Parasol | Boba Tea | Pink Coconut Drink",840
kill4spree,115673270,2025/01/30,74,5528,y,,,Haunted Cheezburger,Ascend,"Alpaca Plushie | Megagavel | Sea Sorcerer Staff | Witches Brew | Ghost Potion | Jack Frost | Skelefriend | Pumpkin Gun | Mega Mallet | Steampunk Zapper | Ra'k Guitar",840
Ellertae1,2670159643,2024/09/01,74,5528,n,Princess,Hearts,Valentine's Bear,Abduct,"Stop Hitting Yourself | Big Flower",410
Celestr1a,1327550450,2024/11/07,74,5526,n,Patient,Chickens,Green Soul,Explode,"Metal Guitar | Torch | Saxophone | Pumpkin Gun",608
John48kdk,1089067560,2024/04/01,74,5525,y,Stellar,Corrupted Aura,Epic Egg,Disco,"Dragonshead Cannon | Item of Sentiment | Moneybag | Eggstaff | Soul Lantern | Egg Hammer | Staff of the Woodlands",840
sniuffle,172535217,2024/11/08,74,5524,n,Delicate,,,Lovely Explosion,"Skeleton Foam Finger | Egg Locater | Staff of the Woodlands | Teddy Bloxpin | Latke | Magical Umbrella | Cursed Mummy Friend",840
UnicornWonderSpring,553067171,2024/12/13,74,5523,n,3rd Seasoneer,,,Ghost,"Staff of the Woodlands | Soul Lantern",608
emo_bro,509712152,2024/07/23,74,5522,n,,,,Pop,"Stop Hitting Yourself | Clown Gun | Chicken Gun | Staff of the Woodlands",840
shizuria,239738109,2025/01/29,74,5521,y,:-),,Halrog,Lovely Explosion,"Laser Finger Pointers | Annoying Elf | Slateskin Potion | Carnagecopia | Monster Friend | Flower Feet | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Protest Sign: Blame John | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Instant Snowman | Protest Sign: Egg Hunt Nao | Santa | Big Flower | Staff of Sparks | Green Balloon | Ghost Bag | Bunch of Balloons | Clown Gun | Cursed Mummy Friend | Frisbee | Witches Brew | RedBLOX | Basketball | Fake C4 | April Showers | Foam Finger | TOMATOES! | Marching Drum | Skeleton Foam Finger | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Protest Sign: Touch Grass | Hot Dog | Pest Hammer | Starblox Latte | Fortune Telling Eight Ball | Silly Guitar | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Metal Guitar | Rolling Pin | Confetti Cannon | Green Epicsauce | Soul Lantern | Spinning Robot Helmet | Jingle Bells | Snowball | Haunted Pizza | Disguise Watch | Frying Pan | Blue Throwing Barrel | Alpaca Plushie | Dance Potion | Item of Sentiment | The Christmas Creep | Eggshot | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Noise Maker | Stop Hitting Yourself | Cake | A Very Special Monster | Waffle | Director's Clapboard | Tambourine | Space Sandwich | Princess Sceptor | The Celebrator | Spooky Guitar | Red Stratobloxxer | Moonwalk Potion | Stardust Mooncaster | Slurpee | Spray Paint | Poison Picnic | Didgeridoo | Lucky Harp | Bloxilicious Bubble Gum | Police Badge | Victrola | Protest Sign: Save the Noobs | Guitarmy | Sign: This Is Epic | Ice Cream | Vine Staff | Shark Launcher | Monster Mash | Love Hurts Ray Gun | Bighead Potion | Frosted Santa | Red Pirate Juice | Protest Sign: Noobs | Christmas Cookie | Chocolate Bunny | Throwing Spork | R-80 | AFK Sign | Bloxxy Radar | Drone | Magical Umbrella | Ghost Potion | Bonk Bat | Staff of the Woodlands | Party Horn | Science Project: Volcano | Dragonshead Cannon | Hot Chocolate | Cymbals | Pinata Bat | Earth Horn | Double Cheezburger | Eggstaff | Goblet | Bug Net | Cherry Pie | Clown Bomb | Face Off Potion | Teddy Bloxpin | Lightning Wand | Crowbar | Roblox Snowglobe | Lightblox Jar | Winter Snowfall | Pumpkin Gun | Ultra-Flat Spray Paint | Zombie Protest Sign | Ancient Firecracker | Metal Detector | Misfortune Cookie | Flute | Bugle | Noob Pop | Epiczza | Apple Pie | BANG! | Christmas Tree Lights | Chick Horde",840
mistersouppp,135893530,2025/02/15,74,5520,y,,,,Curse,"",840
Oooooooajbsv,3704713745,2025/01/15,74,5520,n,,,,Skeletonize,"Poison Picnic | Staff of the Woodlands | Neon Laser Launcher",578
xazhu,912796227,2025/03/08,74,5520,y,Delicate,Love Aura,Little Bunny,Big Bunny,"Super Slash Cat Claws | Alpaca Plushie | Megagavel | Bighead Potion | Berry Sweet Boba | Chimp Friend | Kittypult | Helen The Hiphipapotamus | Mega Mallet",826
Yuu_Insanity,1440724696,2024/10/04,74,5520,n,shrugface,Crystalized,Threatening Goose,,"RedBLOX | Police Badge | Baseball Bat | Otherworldly Sceptre | AFK Sign | Megagavel | Staff of the Woodlands | Earth Horn | Soul Lantern | Rainbow Fireworks",702
itsautumn8,2638290393,2024/12/26,74,5519,y,Festive,Festive Tree,Gingerbread Man,Top of Tree,"Bauble Detector | Snowball Cannon",840
unrealiez,1516982831,2025/02/01,74,5519,n,,,Arctic Wolf,Comic Thwack,"Frosted Santa | Icicle Cannon | Stop Hitting Yourself | Crab Horde | Noob Pop | Science Project: Volcano | Inflatable Saxophone | Ceramic Potion | Selfie Stick",826
qimpmommy,1400733849,2024/11/11,74,5518,n,.,Floating Flower,,,"Teddy Bloxpin | Mega Mallet",840
AkrienSide,322205040,2025/02/26,74,5518,n,Typical,Sprinkling Snowflakes,Penelope P. Butters,Baublify,"Snowball Cannon | Chameleon Potion | Megagavel | Staff of the Woodlands",250
MsOnigiri,1095348873,2024/09/06,74,5517,n,Evil,Musical Barrier,Rudolph the Reindeer,Skeletonize,"Stop Hitting Yourself | Staff of the Woodlands",608
L0VESPELLx,2651363360,2024/09/08,74,5517,n,.,,,,"Alpaca Plushie | Otherworldly Sceptre | Ink Launcher | Hedgehog Friend",840
Goldenlyy,152567676,2025/03/06,74,5516,y,Zen,Funny Bone,Winter Fairy,Flatten,"NoobTube | Berry Sweet Boba | Snowman Gun",840
Omillpr,447671801,2024/05/11,74,5516,y,.,,,Vanish,"Crab Horde | Flute | Shark Launcher | Nunchucks | Chocolate Milk",840
PrincessBabykins,269209392,2024/09/25,74,5515,n,Angelic,Light Sprite,,Abduct,"Laser Finger Pointers | Ice Cream | Spray Paint | Chocolate Milk | Big Flower",840
bensfiance,509131062,2024/09/21,74,5512,n,INSOMNIAC,Smoke,,Spaghettificate,"Dragonshead Cannon | Fake C4 | Killer Whale Launcher | Soul Lantern | Laser Finger Pointers | Item of Sentiment | Staff of the Woodlands",724
addictedtoxhs,1036351828,2024/12/13,74,5512,y,,,Dazzling Heart,Vanish,"Boba Tea | Disguise Watch | Alpaca Plushie | Cake | Lollipop Cat | Party Horn | Helen The Hiphipapotamus | Mega Mallet",414
heyitslivi1,1610969912,2025/03/09,74,5511,y,2nd Seasoneer,Summer Vibe,,Drop Robux,"Alpaca Plushie | Liberty Torch | Binoculars | Big Flower | Pirate Juice | Skelefriend | Double Cheezburger | Ceramic Potion | Flower Crossbow | The Christmas Creep | Protest Sign: Noobs",840
neonpuppycatlover,477904586,2024/06/03,74,5511,n,.,Steam Ring,Octavius the Octopus,Pop,"Starfish | Item of Sentiment | Chick Horde | Otherworldly Sceptre | R-80",840
CheeseMaster_720,998416034,2024/11/30,74,5510,y,Overseer,Watchful Eye,Lil Obsy,Halrog of Prey,"NoobTube | Spider Flinger | Icicle Cannon | Item of Sentiment | Bacon Frying Pan | Otherworldly Sceptre | Megagavel | Bighead Potion | Epic Popper | Throwing Bolts | Yellow Snowball | Epicsauce | Crab Horde | Green Balloon | RoVacuum | Beach Staff | RedBLOX | Basketball | Noob Pop | TOMATOES! | Big Stick | Tom's Beans | Caltrops | Tiger Warrior Club | Chicken Gun | AFK Sign | Personal Fighter Jets | War Rocks | Bonk Bat | Anubis Staff | Bacon Launcher | Banjo | Steampunk Zapper | Pinata Bat | Beach Ball | Boxing Glove Launcher | Starfish | Protest Sign: Save the Noobs | Bouquet of Pain Throwing Stars | Noob Hot Chocolate | Stop Hitting Yourself | Tennis Racket | iLift Three | Nunchucks | Soul Lantern | Epiczza | BANG!",840
BeautyLatinaMommy,5449385185,2024/12/30,74,5509,y,Hyperborean,North Star,Winter Fairy,Drop Stars,"Frosted Santa | Otherworldly Sceptre | Bundle of TNT | Pest Hammer | Protest: More Gear Nao | Staff of Neverending Frost | Snowman Gun | Snowball Launcher | Spell Book of Ice Cold Revenge | Snowball Cannon | Pool Noodle | Present Basket | Neon Throwing Stars | Protest Sign: Pro Fake Mustache | Caltrops",840
DavidLamour333,96104703,2024/09/04,74,5508,n,Magician,Watermelons,Duck,Abduct,"Snowball | Panda Friend | Disguise Watch | Apple Pie | Dance Potion | Compass | Monster Friend | Throwing Spork | Flower Feet | Chocolate Milk | Saxophone | Epicsauce | Cake | Waffle | Clown Bomb | Bug Net | Goblet | Space Sandwich | Santa | Cowbell | Red Stratobloxxer | Moonwalk Potion | Bunch of Balloons | Whoopee Cushion | Didgeridoo | Witches Brew | Bloxilicious Bubble Gum | Basketball | Fake C4 | April Showers | Chocolate Bunny | Throwing Barrel | Ice Cream | Marching Drum | Monster Mash | R-80 | Tom's Beans | Hot Chocolate | Protest Sign: Eggs are for eating | Chimp Friend | Bloxxy Radar | Taco | Metal Detector | Ancient Firecracker | Sparkler | Hot Dog | Pirate Juice | Bugle | Lightblox Jar | Magic Dragon | Staff of the Woodlands | Dragonshead Cannon | Stop Hitting Yourself | Cymbals | RedBLOX | Eggstaff | Fortune Telling Eight Ball | Noise Maker | Item of Sentiment | Silly Guitar | Cherry Pie | Marshmallow Chirp | Foam Finger | Teddy Bloxpin | Bloxiade | Face Off Potion | Metal Guitar | Rolling Pin | Magical Umbrella | Wooden Sword | Ultra-Flat Spray Paint | Pizza | Green Epicsauce | Smore | Slingshot | Flute | Protest Sign: Noobs | Torch | Spinning Robot Helmet | Starblox Latte | BANG! | Latke | Watermelon",840
Jo1416,131311775,2024/07/28,74,5508,n,Worthless,,,Top of Tree,"Dragonshead Cannon | Red Pirate Juice | Annoying Elf | Clown Gun | Pirate Juice | Didgeridoo | Epicsauce | Saxophone | Staff of the Woodlands",840
letspetpuppies,543538296,2024/10/13,74,5507,y,,,Jumbo Snail,Comic Thwack,"Powerful Paintbrush | Party Horn | Science Project: Volcano | Boba Tea | Selfie Stick | Mega Mallet | Fluffy Bunny",840
FilleClare,338594123,2024/11/07,74,5506,n,Nice,,Rudolph the Reindeer,Freeze,"Stop Hitting Yourself | Ham Bone | Slush Cannon | Neon Throwing Stars | Monster Mash | AFK Sign | Big Stick | Silly Guitar | Staff of the Woodlands | Drone",124
Camelex199,1000162232,2024/08/25,74,5505,n,:-),Confetti,,Disco,"Staff of the Woodlands | Stop Hitting Yourself",250
Freddyfazbearband11,221304825,2024/08/03,74,5505,y,Athlete,Crimson Cats,Dazzling Heart,Zero Gravity Ragdoll,"Beach Staff | Basketball | Baseball Bat | Foam Finger | The Fiery Sun | Tennis Racket | Spell Book of Ice Cold Revenge | Pom-Poms | Beach Ball | Touchdown Football",840
sunxjaz,81611057,2024/10/23,74,5503,n,.,Wisps,Jumbo Snail,Bouncy,"Spider Flinger | Bighead Potion | AFK Sign | Otherworldly Sceptre | Megagavel | Ghost Potion | Skele-tar | Stop Hitting Yourself | Cymbals | Vine Staff | Chick Horde | Selfie Stick | Big Flower | Moonwalk Potion | Green Epicsauce | Soul Lantern | Epicsauce | Staff of the Woodlands | Chimp Friend | Rainbow Fireworks",458
XxmarxX14241,1467184519,2025/02/09,74,5500,n,Cute,Flowers,Balloon Giraffe,Shatter,"",484
ToremWorld,91160366,2024/12/01,74,5499,y,,,,The Claw,"Vine Staff | Big Flower | Pumpkin Staff | RAIG Table | Megagavel | Throwing Barrel | Saxophone",840
hylumai,3862986607,2025/01/09,74,5498,y,,Rainbow Sparkles,Star Buddy,Water Drop,"Carnagecopia | Otherworldly Sceptre | Ham Bone | Gravity Gun | Present Basket | Hot Chocolate | Staff of the Woodlands",840
spreadeviI,88644620,2024/05/09,74,5498,y,Evil,,Green Dragon,Drop Robux,"Dragonshead Cannon | Disguise Watch | Bloxiade | Egg Locater | Moneybag | Stop Hitting Yourself | Basketball | Haunted Pizza | Didgeridoo",554
Skyl4rBadW0lf,1665202633,2024/06/19,74,5497,n,,,,Shark Attack,"Dragonshead Cannon | Pinata Bat | Fortune Telling Eight Ball | Ice Cream | Alpaca Plushie | Egg Locater | Chameleon Potion | Megagavel | Torch | Staff of the Woodlands",380
vxnzqi,2067697656,2024/11/01,74,5495,y,Nametag,Supernova,8-Bit Fairy,Skeletonize,"Stop Hitting Yourself | Slush Cannon | Powerful Paintbrush | Metal Detector | Protest Sign: Touch Grass | Staff of the Woodlands | Dragonshead Cannon | Cherry Pie | Big Flower | Moneybag",840
cloudsari,267566673,2025/03/11,74,5494,n,Fairy,,Pink Possum,Lightning,"Alpaca Plushie | Stop Hitting Yourself | Earth's Might Staff | Double Cheezburger",826
empaIing,1084091823,2025/03/07,74,5494,n,,,Banana Dog,Cupid's Arrow,"Laser Finger Pointers | Spider Flinger | Disguise Watch | Dance Potion | Monster Mash | Frost Potion | Chameleon Potion | Sparkler | Staff of the Woodlands | Stop Hitting Yourself | A Very Special Monster | RAIG Table | Bug Net | Cherry Pie | Skeleton Foam Finger | Lightblox Jar | Metal Guitar | Berry Sweet Boba | Epicsauce | Drone | Ultra-Flat Spray Paint | Dragonshead Cannon | Ancient Firecracker | Silly Guitar | Punk Wrist Cuff | Slingshot | Protest Sign: Noobs | Fire Breath Potion | Moonwalk Potion | Pom-Poms | Whoopee Cushion | Cursed Mummy Friend | Didgeridoo",840
MCqxeen,207391778,2025/01/02,74,5493,n,11th Seasoneer,Bauble Master,Polygonal Snowman,Separate,"Bacon Frying Pan | Snowball Cannon | Bauble Detector | Staff of the Woodlands | Selfie Stick | Moneybag | Laser Finger Pointers | Discus | Spell Book of Ice Cold Revenge",840
NUNO110110,2827834206,2024/08/11,74,5493,y,,Summer Vibe,,Ascend,"",076
unicornmaxxing,4651049153,2025/03/07,74,5492,y,Freaky,,Barry the Bear,Big Bunny,"Super Slash Cat Claws | Decoy Deploy | Liberty Torch | Slurpee | Fluffy Bunny | Berry Sweet Boba | Boba Tea | Didgeridoo | Snowman Gun | Spell Book of Ice Cold Revenge",840
bgkennyIou,583293844,2024/08/31,74,5490,y,,,,Lightning,"Hedgehog Friend | Megagavel | Heart Balloon | Jack Frost | The Fiery Sun",840
A_lrox,321591011,2024/10/11,74,5489,n,Winner,,,Balloon,"Foam Finger | Egg Hammer | Egg Locater | Slurpee | Chameleon Potion | Stop Hitting Yourself | Pest Hammer | Staff of the Woodlands | Dragonshead Cannon | Big Flower | Ultra-Flat Spray Paint | Green Epicsauce | Moonwalk Potion | Clown Gun | Didgeridoo",400
qtGiannasFoot,149364483,2024/05/27,74,5488,n,.,,,Abduct,"Dragonshead Cannon | Confetti Cannon | Torch | Epicsauce | Pest Hammer | Staff of the Woodlands",840
hibyewerme,870213290,2024/12/12,74,5488,n,Vyrelord,Red Divergent,Royal Frog,Teleport Away,"Disguise Watch | Decoy Deploy | Dance Potion | Otherworldly Sceptre | Slushie | Korblox Mage Staff | Big Stick | Beast Claws | Big Flower | Green Balloon",840
x04lyblhy,4314835495,2025/01/01,74,5487,n,Glowing,Glint in My Eye,Star Buddy,Pedestrian,"Laser Finger Pointers | Annoying Elf | Spider Flinger | Christmas Tree Lights | Shark Launcher | Bandit Dog | Egg Locater | Ink Launcher | Bighead Potion | Epic Popper | Saxophone | Yellow Snowball | Epicsauce | Dragon Plushie | Staff of Double Disasters | Pumpkin Bucket | Director's Clapboard | Ham Bone | Staff of Neverending Frost | Tambourine | Protest Sign: Egg Hunt Nao | Crab Horde | Big Flower | Christmas Tree Launcher | Clown Gun | Present Basket | Protest: More Gear Nao | The Celebrator | Sign: This Is Epic | Didgeridoo | RedBLOX | Protest Sign: Pro Fake Mustache | Pirate Hook | Flowersplosian | Slush Cannon | Bundle of TNT | Beach Staff | Noob Pop | Tennis Racket | Neon Throwing Stars | Vine Staff | Marching Drum | 8-Bit Ninja Stars | Eggstaff | Squid Launcher | Slushie | Selfie Stick | Bauble Detector | Staff of the Woodlands | Beach Ball | Tee Shirt Cannon | Pumpkin Gun | Electric Blue | Red Balloon | Egg Hammer | Magical Umbrella | Double Cheezburger | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Science Project: Potato | Skele-tar | Torch | Pinata Bat | Hot Chocolate | Bouquet of Pain Throwing Stars | Big Stick | Piggybank | Beast Claws | Helen The Hiphipapotamus | Eggshot | Teddy Bloxpin | Protest Sign: Eggs are for eating | Flower Crossbow | Ceramic Potion | Rolling Pin | The Fiery Sun | Ultra-Flat Spray Paint | Metal Detector | Green Epicsauce | Chicken Gun | Soul Lantern | Ticket Launcher | Snowball Launcher | Ghost Potion | Epiczza | Halloween Sparkler | Frisbee | Ra'k Guitar | Rainbow Fireworks",276
LuxshAsh,151747378,2025/01/20,74,5486,n,Destined,Smoke,Evil Snowman,Explode,"Icicle Cannon | Dance Potion | Monster Mash | 8-Bit Ninja Stars | Pest Hammer | Silly Guitar | Blueberry Pie | Metal Guitar | Bugle | Chocolate Milk",840
Siriusology,250832004,2025/02/28,74,5486,y,,Rainbow Sparkles,Pink Possum,Bird of Prey,"Police Badge | Neon Laser Launcher | Chicken Gun | Party Horn | Valentine’s Throwing Stars | Beehive | Dance Potion | Monster Mash | Mariachi Guitar | Berry Sweet Boba | Otherworldly Sceptre | Yellow Card | Epic Popper | Noob Hot Chocolate | Slushie | Science Project: Potato | Item of Sentiment | Punk Wrist Cuff | Skele-tar | Shade Potion | Love Hurts Ray Gun | Crab Horde | Metal Guitar | Mega Mallet | Silly Guitar | Soul Lantern | Killer Whale Launcher | Slush Cannon | Hand Cannon | Squid Launcher | Ra'k Guitar",840
vysceroze,1075873204,2024/12/17,74,5484,y,Frigid,Bauble Master,Rudolph the Reindeer,Top of Tree,"Otherworldly Sceptre | AFK Sign | Snowball Cannon | Bauble Detector | Pest Hammer | Staff of the Woodlands",608
didishol,271322099,2024/09/04,74,5481,n,,,,Abduct,"Dragonshead Cannon | Egg Locater | Drone | Disguise Watch | Throwing Barrel | Pest Hammer | Wooden Sword",076
extrahopes,1342034662,2024/10/28,74,5481,n,Sensitive,Sprinkling Snowflakes,Jumbo Snail,Lightning,"Santa | Soul Lantern",380
