Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
XxTomas_bcogXX,147899807,2024/10/09,50,2507,y,Fighter,Keys,Skunk,Disappear,"Starblox Latte",440
Dragoniwa,1958964535,2025/01/19,50,2507,n,Charismatic,Black flame,,Abduct,"Otherworldly Sceptre",643
xLex1sx,2040948012,2024/10/04,50,2506,n,Disestablishmentarianist,Red sparkles,Red Balloon Animal,Ghost,"Magical Umbrella | Bloxxy Radar | Science Project: Potato | Chick Horde | Big Flower | Speech Bubble | The Fiery Sun | Confetti Cannon | Beach Ball | Neon Laser Launcher",076
bigheartmel,77213797,2024/07/06,50,2506,n,,,,Avalanche,"Stop Hitting Yourself | Otherworldly Sceptre | Slush Cannon | Basketball | Pest Hammer | Panda Friend | Big Flower",840
klayvet16,155353950,2025/03/11,50,2506,n,,,,,"Staff of the Woodlands",076
Antherpod,101366106,2024/07/26,50,2506,n,,,,Brick,"Big Stick | Protest Sign: Noobs | Pom-Poms | Tiger Warrior Club",840
belvnn,1349723916,2024/12/27,50,2506,n,)-:,,,Balloon,"Lightblox Jar | Winter Snowfall | Stop Hitting Yourself",152
RimiruSoIos,281626343,2024/08/30,50,2506,n,.,Flame Ring,Eye,Ragdoll,"Otherworldly Sceptre | Metal Detector | Torch | Staff of the Woodlands | Fortune Telling Eight Ball | Big Flower | Pest Hammer | Monster Mash | Spray Paint | Didgeridoo",554
Barreleye2,153774745,2024/12/08,50,2506,n,Epic,Yin Yangs,Bunny Egg,,"Stop Hitting Yourself | Laser Finger Pointers | Eggstaff | Green Epicsauce | Bunch of Balloons | Cymbals | Whoopee Cushion | Pest Hammer | Wooden Sword",840
Soft_RainbowMuffin,3020297027,2024/05/24,50,2506,n,Adorable,Paw prints,Round Cat,Explode,"Dragonshead Cannon | Panda Friend | Pumpkin Gun | Ultra-Flat Spray Paint | Megagavel",688
duckiemomo,9953944,2024/10/22,50,2505,n,,,,Bouncy,"Chicken Gun | Dance Potion | Carnagecopia | iLift Three | Megagavel | Stop Hitting Yourself | Crab Horde | Chick Horde | Cursed Mummy Friend | Chameleon Potion | Killer Whale Launcher | Hedgehog Friend | Selfie Stick | Soul Lantern | Item of Sentiment | Staff of the Woodlands",840
mwiuko,473652779,2024/10/08,50,2505,n,Delicate,,Round Cat,,"Epicsauce | Ultra-Flat Spray Paint | Chimp Friend | Panda Friend | A Very Special Monster | Cherry Pie | Magical Umbrella | Teddy Bloxpin | Pom-Poms | Shark Launcher | Santa",840
proslaher3000,2853992438,2024/06/06,50,2505,n,skulls,White Divergent,Sunshine,Lightning,"Dragonshead Cannon | Stop Hitting Yourself | Ticket Launcher | Magical Umbrella | Staff of the Woodlands",608
only444aya,557546062,2025/02/12,50,2505,n,Lovebird,Love Aura,,Lovely Explosion,"Berry Sweet Boba | Exploding Heart | Cake | Love Hurts Ray Gun",840
jellybean9760,362314214,2024/09/27,50,2505,n,uhhactually,Blue sparkles,Spectral Spider,Sleigh of Prey,"Panda Friend | Dance Potion | Shark Launcher | Bandit Dog | Dragon Plushie | Pumpkin Bucket | Didgeridoo | Noob Pop | Anubis Staff | Pest Hammer | Paint Grenade | Science Project: Potato | Throwing Bolts | Hot Dog | Clown Bomb | Smore | Metal Guitar | Menacing Mage Energy Ball | Rolling Pin | Selfie Stick | Nunchucks | Green Epicsauce | Personal Fighter Jets | Pom-Poms",840
IivIul,1112322076,2024/10/09,50,2505,y,Nametag,,Swamp Monster,Abduct,"Stop Hitting Yourself | RedBLOX | Cymbals | Panda Friend | Disguise Watch | Blue Throwing Barrel | Tambourine | Dance Potion | Drone | R-80 | Chameleon Potion | Moonwalk Potion | Magical Umbrella | Pest Hammer | BANG! | Spray Paint | Saxophone | Basketball",036
Endless_Mischief,58911097,2025/02/17,50,2504,y,Nametag,Yellow sparkles,Brilliant Crown,Ghost,"Stop Hitting Yourself | Roman Candle | Fake C4 | Ticket Launcher",840
MoloKo_loves,1437918820,2025/02/07,50,2504,n,Apathetic,Zzzz,Bunny Egg,Ghost,"Fortune Telling Eight Ball | Item of Sentiment | Metal Guitar | R-80 | Green Epicsauce",643
0thejerry,640862648,2024/07/21,50,2503,n,Evil,Fairy Wings,Star Buddy,Shark Attack,"Staff of the Woodlands",458
Starlingly,545105648,2025/01/01,50,2503,n,Cute,,Snow Fiend,Zero Gravity,"Witches Brew | Bloxilicious Bubble Gum | Basketball | Snowball | Chocolate Bunny | Haunted Pizza | Disguise Watch | Throwing Barrel | Dance Potion | Monster Mash | The Christmas Creep | Tom's Beans | Egg Locater | Frost Potion | Chameleon Potion | Metal Detector | Flower Feet | Epic Popper | Pest Hammer | Magic Dragon | Bloxxy Radar | Cymbals | Hot Chocolate | Bauble Staff | Waffle | Chicken Gun | Egg Hammer | Tambourine | Bloxiade | Eggshot | Chick Horde | Eggstaff | Rolling Pin | Frosty the Snowfriend | Staff of the Woodlands | Ultra-Flat Spray Paint | RedBLOX | Face Off Potion | Festive Plungers | Noise Maker | Fortune Telling Eight Ball | Slush Cannon | Red Pirate Juice | Spinning Robot Helmet | Jingle Bells | BANG! | Santa | Didgeridoo",840
Insurst,2027587558,2024/10/25,50,2503,y,,,,Gravestone,"Annoying Elf | Haunted Pizza | Kunai | Steampunk Zapper | Monster Friend | Eggshot | Egg Locater | Sign: This Is NOT Epic | Megagavel | Victrola | Exploding Heart | Throwing Bolts | Yellow Snowball | Cake | A Very Special Monster | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Tambourine | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | Tennis Racket | Carrot Slingshot | Red Stratobloxxer | Green Balloon | Ghost Bag | Shuriken | Slurpee | Cursed Mummy Friend | Didgeridoo | Basketball | Misfortune Cookie | Chocolate Bunny | Microphone | TOMATOES! | Marching Drum | Monster Mash | Powerful Paintbrush | War Rocks | Brighteyes's Sparkling Shillelagh | Spider Flinger | Skeleton Foam Finger | Saxophone | Rock It Guitar | Bonk Bat | Jack Frost | Hot Dog | Protest Sign: Eggs are for eating | Anubis Staff | Pest Hammer | iLift Three | Pumpkin Gun | Ticket Launcher | Ice Cream | Cymbals | Egg Hammer | Eggstaff | Fortune Telling Eight Ball | Skele-tar | Boxing Glove Launcher | Silly Guitar | Beast Claws | Pool Noodle | Latke | Teddy Bloxpin | Bandit Dog | Flower Crossbow | Menacing Mage Energy Ball | Rolling Pin | Metal Guitar | Inflatable Saxophone | Selfie Stick | Nunchucks | Mega Mallet | Smore | Soul Lantern | Flute | Bugle | Hedgehog Friend | Frisbee | Zombie Protest Sign | Protest Sign: Pro Fake Mustache | Ghost Potion | Rainbow Fireworks",840
1a3wt,1692414264,2024/06/08,50,2502,n,,Floating Flower,,Electrocute,"",840
juuzounsuzuya,603686798,2024/05/15,50,2502,n,skulls,Zzzz,,Curse,"Epicsauce | Stop Hitting Yourself | Torch | Disguise Watch | Dance Potion | Item of Sentiment | Clown Bomb | Staff of the Woodlands",036
lilqueengirl3,652612279,2024/06/23,50,2502,n,Demigod,Vampiric Epic faces,Blue Soul,The Claw,"Shark Launcher",840
iAvaXl,1203590965,2025/01/04,50,2502,n,Hyperborean,North Star,Kawaii Cat,Top of Tree,"Annoying Elf | Otherworldly Sceptre | Staff of Neverending Frost | Earth's Might Staff | Hand Cannon | Snowball Cannon | Chicken Gun | Bauble Detector | Snowball Launcher | Jack Frost | Snowman Gun | Spell Book of Ice Cold Revenge",484
Ghostbrickio,1492237611,2025/03/11,50,2502,n,,,,Cupid's Arrow,"Witches Brew | Laser Finger Pointers | Cherry Pie | Valentine’s Throwing Stars | Flower Crossbow | Tom's Beans | Ultra-Flat Spray Paint | Otherworldly Sceptre | Squid Launcher | Frisbee",643
Jisteria11,271873336,2024/07/15,50,2501,n,Angelic,Crystalized,Merry Snowflake,Ascend,"Science Project: Potato | Fake C4 | Slush Cannon | Rainbow Fireworks | Pest Hammer | Chick Horde | Lightblox Jar",124
Flamingofeet_Lover,5168961475,2025/01/25,50,2501,y,Princess,Rainbow Sparkles,Flying Angel,Ascend,"Beehive",208
HixdenVibez,1152732382,2024/06/22,50,2501,y,Claus,Corruption,,Spaghettificate,"Megagavel | Mega Mallet",840
lanapanda_64,1661944653,2025/02/11,50,2501,n,.,,,Drop Coins,"Snowman Gun | Protest Sign: Eggs are for eating | Alpaca Plushie | The Midas Glove | Christmas Tree Launcher | Spray Paint | Soul Lantern | Protest Sign: Noobs | Snowball Cannon",604
HighxOnxLife,621488249,2024/10/31,50,2501,n,,,,,"",840
ava_thepota,2245072695,2024/12/01,50,2500,n,.,Lightning Storm,,Lovely Explosion,"Stop Hitting Yourself | Basketball | Fake C4 | April Showers | Cherry Pie | Goblet | Marching Drum | Red Balloon | Ultra-Flat Spray Paint | Staff of the Woodlands | Christmas Tree Launcher | Magical Umbrella | Cymbals | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Paint Grenade",840
xaiyooxo,2218622886,2024/12/29,50,2500,n,Crazy,North Star,,Skeletonize,"Stop Hitting Yourself | Vine Staff | Green Balloon | Chicken Gun | Snowball Cannon | Confetti Cannon | Bauble Detector | Green Epicsauce",608
Minhpc3,926920666,2024/04/17,50,2500,n,,,Green Soul,Eggify,"Stop Hitting Yourself | Staff of the Woodlands | Eggstaff | Eggshot | Otherworldly Sceptre | Egg Hammer | Pest Hammer | Vine Staff | Pumpkin Gun",704
hyp0crtt,1355552166,2025/03/04,50,2500,n,.,Sprinkling Snowflakes,Skeleton Cat,Ghost,"Stop Hitting Yourself",840
catpjss,220980680,2025/03/05,50,2500,n,barcode,Vivid Stars,Little Monkey,Top of Tree,"Cymbals | Sea Sorcerer Staff | Chicken Gun | Big Flower | Mega Mallet | Earth Horn | Noob Pop | Tom's Beans | Caltrops",840
iidavexXz,305452872,2024/08/01,50,2500,n,,Blue Smoke,,Abduct,"Dragonshead Cannon | Flower Feet | Pest Hammer | Stop Hitting Yourself | Staff of the Woodlands",840
gordoycapia,960818509,2024/06/07,50,2500,n,,,Cat,,"Stop Hitting Yourself | Bloxiade | Moonwalk Potion | Whoopee Cushion | Staff of the Woodlands",152
DeadShadow333,1130315312,2024/09/01,50,2500,n,2nd Seasoneer,Lightning Storm,Epic Balloon,Shatter,"Inflatable Saxophone | Science Project: Volcano | Dragonshead Cannon | Squid Launcher | The Celebrator | The Fiery Sun | Metal Detector | Ticket Launcher | Metal Guitar | Clown Gun | Neon Laser Launcher | Pest Hammer",643
Nay0la,2912792535,2024/07/31,50,2500,y,Smitten,,Posh Poodle,Zero Gravity,"Spray Paint | Exploding Heart | Staff of the Woodlands",616
xxBlurrySkiesxx,871469295,2024/11/06,50,2500,n,Silly,Floating Flower,Macaron Mobile,Disco,"Stop Hitting Yourself | Basketball | Pinata Bat | April Showers | Foam Finger | Halloween Sparkler | Tambourine | Big Flower | Rolling Pin | Tom's Beans | Red Stratobloxxer | Caltrops | Metal Detector | Cymbals | Bunch of Balloons | The Celebrator | Epic Popper | Fortune Telling Eight Ball | Pest Hammer | Saxophone | Didgeridoo",840
Boslivia,887555715,2024/08/05,50,2500,n,Wealthy,,,,"Teddy Bloxpin | Saxophone | Metal Guitar",840
rainbow_wolfie10,1038533338,2024/08/08,50,2500,n,8th Seasoneer,Aura,,Shatter,"Neon Laser Launcher | Vine Staff | Stop Hitting Yourself | Selfie Stick",826
BAKEMONGA,2327637828,2024/10/16,50,2500,n,Neanderthal,,,The Claw,"Annoying Elf | Alpaca Plushie | Shark Launcher | Squid Launcher | Ham Bone | Ink Launcher | Christmas Tree Lights | Steampunk Zapper | Sea Sorcerer Staff | Pinata Bat | Starfish | Game Studio Executive Briefcase | Mega Mallet | Crab Horde | Flower Crossbow | Menacing Mage Energy Ball | The Celebrator | Ultra-Flat Spray Paint | Killer Whale Launcher | Jack Frost | Heart Balloon | Cursed Mummy Friend",276
SkinnedRabbit,947452012,2025/01/13,50,2500,n,.,,,Zero Gravity Ragdoll,"Squid Launcher | Staff of the Woodlands",036
ChefZelia,282212831,2025/01/16,50,2499,n,Lionhearted,Oranges,Epic Pumpkin,Halrog of Prey,"Powerful Paintbrush | Bacon Frying Pan | Rock It Guitar | Helen The Hiphipapotamus | Halloween Sparkler | Spook Launcher | Pom-Poms",036
Gluzr,1133493887,2025/02/23,50,2499,n,Ghostly,,Reindeer,Ghost,"Laser Finger Pointers | Drone | Green Epicsauce | Cherry Pie | Magical Umbrella | Monster Mash | Marching Drum | Item of Sentiment | Jingle Bells | Staff of the Woodlands",643
ThugAiHuo,4022147010,2025/01/19,50,2499,n,,,,,"Shark Launcher | Spell Book of Ice Cold Revenge",608
wasupot_few,170967515,2025/02/10,50,2499,n,INSOMNIAC,,Big Friendly Bee,Ghost,"Disguise Watch | Alpaca Plushie | Otherworldly Sceptre | Staff of the Woodlands | Stop Hitting Yourself | Cymbals | Magical Umbrella",764
nustherat,1883975111,2025/02/22,50,2498,n,,,,Lightning,"Epicsauce | Kunai | Cymbals | Christmas Tree Lights | Chicken Gun | Pest Hammer | Inflatable Saxophone | Clown Bomb | Whoopee Cushion | Protest Sign: Eggs are for eating | Spinning Robot Helmet | TOMATOES! | Teddy Bloxpin | Speech Bubble | Slush Cannon | Egg Locater | Christmas Tree Launcher | Tom's Beans | Bauble Detector | Ultra-Flat Spray Paint | Soul Lantern | R-80 | Metal Detector | Flute | Bighead Potion | Wooden Sword | Epic Popper | Stop Hitting Yourself | BANG! | Saxophone | Dragonshead Cannon",840
Reset1913829,3253177612,2024/12/27,50,2498,n,Missionary,,,Ragdoll,"Throwing Spork | Bug Net",784
chilenaxd12,2283343487,2025/02/12,50,2498,n,:-),,,,"Pest Hammer | Big Flower",152
euriesouI,1257349728,2024/10/11,50,2498,n,INSOMNIAC,Dark Sprite,Korblox Bird,The Claw,"Laser Finger Pointers | Chicken Gun | Shark Launcher | Carnagecopia | Hedgehog Friend | Protest Sign: Touch Grass | Skele-tar | Speech Bubble | Ghost Potion | Ra'k Guitar | Moneybag | Protest Sign: Noobs | Killer Whale Launcher | Zombie Protest Sign",840
Samxom,171883080,2024/05/17,50,2498,n,.,,,Abduct,"Stop Hitting Yourself | Fortune Telling Eight Ball | Bunch of Balloons | Metal Guitar | Staff of the Woodlands",840
malsphy,2588061267,2025/03/09,50,2498,n,,,,,"Snowball Cannon | Rat Plague Summoner | Staff of the Woodlands | Stop Hitting Yourself | Earth Horn | Sea Sorcerer Staff | Snowman Gun | Breath of Fire | Green Epicsauce",840
47PinkUnicorn,585906517,2025/01/21,50,2497,n,,,,Explode,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Staff of the Woodlands | Confetti Cannon | Protest Sign: Noobs",840
Nooblife_advetures,1531044116,2024/08/27,50,2497,y,Minigamer,Orange flame,Christmas Tree,Explode,"Witches Brew | Item of Sentiment | Stop Hitting Yourself | Chicken Gun",840
nebula_bacon,3791375289,2024/08/09,50,2497,n,,,,The Claw,"Basketball | Otherworldly Sceptre | Bacon Frying Pan | Pumpkin Gun | Green Epicsauce | TOMATOES!",608
x0xialo,364812202,2024/08/24,50,2497,n,shrugface,,LOLHOO,Zero Gravity,"Rolling Pin | Winter Snowfall | Ink Launcher | Haunted Pizza | Throwing Barrel | Big Stick | Alpaca Plushie | Teddy Bloxpin | Stop Hitting Yourself | Starblox Latte | Flower Feet",840
Tomboy143790,879620427,2024/12/23,50,2497,n,Silent,,UFO,Pause,"Fire Extinguisher | Shark Launcher | Science Project: Volcano | Staff of the Woodlands | Hand Cannon",840
ll1_l,39677901,2024/06/20,50,2497,y,,!!!!!!!,,Big Bunny,"Geolocator | Otherworldly Sceptre | Bonk Bat | Pest Hammer | Stop Hitting Yourself | Tiger Warrior Club | Sea Sorcerer Staff | Silly Guitar | Metal Guitar | Mega Mallet",840
serfcio,1175729388,2024/10/20,50,2497,y,Mummy,North Star,Mummy Beast,Helium Head,"Winsome Wizard Wand | Laser Finger Pointers | Annoying Elf | Panda Friend | Frosted Santa | Kunai | Steampunk Zapper | Carnagecopia | Hedgehog Friend | iLift Three | Otherworldly Sceptre | Slingshot | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Pumpkin Bucket | Ham Bone | Flowersplosian | Protest Sign: Egg Hunt Nao | Santa | Cowbell | Carrot Slingshot | Ghost Bag | Bunch of Balloons | Slush Cannon | Frisbee | Witches Brew | RedBLOX | Basketball | Fake C4 | Chocolate Bunny | Beehive | Marching Drum | Skeleton Foam Finger | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Jack Frost | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Bauble Staff | Silly Guitar | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | Wooden Sword | Confetti Cannon | Shade Potion | Green Epicsauce | Punk Wrist Cuff | Ticket Launcher | Spinning Robot Helmet | Jingle Bells | Ra'k Guitar | Jingle Bell Launcher | Snowball | 4th of July Fireworks | Haunted Pizza | Disguise Watch | Frying Pan | Apple Pie | Dance Potion | Shark Launcher | The Christmas Creep | Lightning Wand | Egg Locater | Mariachi Guitar | Noise Maker | Stop Hitting Yourself | Cake | Sea Sorcerer Staff | Director's Clapboard | Staff of Neverending Frost | Badblox Hatchling | Space Sandwich | Spell Book of Ice Cold Revenge | The Celebrator | Soul Lantern | Menacing Mage Energy Ball | Pumpkin Staff | Red Stratobloxxer | Moonwalk Potion | Eggshot | Yellow Card | Bugle | Flute | Starfish Shuriken | Flower Feet | R-80 | Whoopee Cushion | Game Studio Executive Briefcase | Didgeridoo | Lucky Harp | Bloxilicious Bubble Gum | Police Badge | Drone | Skull Gun | Spray Paint | Foam Finger | Misfortune Cookie | Magic Dragon | EPIC Stamper | Christmas Cookie | Smore | Rock It Guitar | Monster Mash | Latke | Fortune Telling Eight Ball | Beast Claws | Red Pirate Juice | Bonk Bat | Earth Horn | Chimp Friend | Dragonshead Cannon | Taco | Metal Detector | Face Off Potion | Sparkler | Magical Umbrella | Hot Chocolate | Magical Horseshoe | Staff of the Woodlands | Party Horn | Bloxxy Radar | Science Project: Potato | Eggstaff | Cymbals | Pinata Bat | Double Cheezburger | Red Balloon | Tambourine | Bug Net | Hot Dog | Cherry Pie | Goblet | Giant Ninja Star | Lightblox Jar | Snowball Launcher | Ice Cream | Roblox Snowglobe | Neon Laser Launcher | Love Hurts Ray Gun | Ghost Potion | Ultra-Flat Spray Paint | Spook Launcher | Ancient Firecracker | Chick Horde | Egg Hammer | Watermelon | Protest Sign: Noobs | Victrola | Big Flower | Compass | Spider Flinger | Ceramic Potion | Caltrops",616
CoolRainyGirl101,136535488,2025/01/01,50,2496,n,Princess,Confetti,Fluffy Unicorn,Drop Stars,"Red Stratobloxxer | Moneybag | Bauble Detector | Cymbals | Tambourine | Marching Drum | Item of Sentiment | Saxophone | Science Project: Volcano",840
emthly,1458519807,2024/08/10,50,2496,n,,,,Comic Thwack,"Pest Hammer | Beach Staff",840
puppybeds,971810597,2024/12/02,50,2496,y,Nametag,,Little Bunny,Lovely Explosion,"Ink Launcher | Megagavel | Double Cheezburger | Silly Guitar | Flower Crossbow | Stop Hitting Yourself | Mariachi Guitar",840
llee_y,3906540903,2024/12/09,50,2495,n,,,,Disco,"Lucky Harp | Jingle Bell Launcher | Powerful Paintbrush | Egg Hammer | Epic Popper | Anubis Staff | Staff of the Woodlands | Festive Plungers | Mega Mallet | Science Project: Volcano",124
giftzu2,1326744034,2024/11/23,50,2495,n,Stranger,Magic Barrier,Balloon Giraffe,Ascend,"Epicsauce | Protest Sign: Pro Fake Mustache | Bongos | Megaphone | Big Stick | Shark Launcher | Dance Potion",276
v8af,1245834736,2024/08/24,50,2495,n,Seasoned,Aura,Redrune Raider,Shatter,"Carnagecopia | Megagavel | Saxophone | Skull Gun | Laser Finger Pointers",840
ArianaMaurer,1498627869,2024/10/23,50,2495,n,,,,Disco,"Stop Hitting Yourself | Bandit Dog | Eggstaff | Halloween Sparkler | Flower Feet | Magical Umbrella | Egg Hammer | Item of Sentiment | Chick Horde | Staff of the Woodlands",458
xXxxtenctionbts,1736280542,2024/11/04,50,2495,n,bearface,Corrupted Aura,Carol the Crab,Zero Gravity Ragdoll,"Spider Flinger | Chicken Gun | Carnagecopia | Squid Launcher | Pest Hammer | Stop Hitting Yourself | War Rocks | Shrunken Head | Shade Potion | Soul Lantern | Hand Cannon | Pumpkin Gun",356
aslvrr,4873242480,2024/12/30,50,2495,y,Geek,Crystalized,Winter Fairy,Curse,"Big Flower | Frosty the Snowfriend | The Christmas Creep | Ink Launcher | Megagavel | Shrunken Head | Snowman Gun | Winter Snowfall | Atmoblaster 777 | Mega Mallet | Roman Candle",840
TakeAToasterToShower,1268433055,2024/12/19,50,2495,n,Bri'ish,North Star,Fiery Phoenix,Drop Tokens,"Snowball Cannon | Spray Paint | Bauble Detector",702
unicorniolindo3lol,964255276,2025/01/20,50,2495,n,Girly,ROCKSTAR!,Gremlin,Water Drop,"Cymbals | Staff of the Woodlands",152
itsurgurl_glitz,1041926135,2025/03/05,50,2494,n,11th Seasoneer,,,Explode,"Basketball | Alpaca Plushie | Dance Potion | Chameleon Potion | Pest Hammer | Dragonshead Cannon | Stop Hitting Yourself | Flower Crossbow | Protest Sign: Noobs | Bighead Potion | Spell Book of Ice Cold Revenge",826
camilamacias2011,1858894337,2024/12/06,50,2494,n,,,,,"Soul Lantern",032
dayjaaaaaaaaa,1632002968,2024/08/25,50,2494,n,Chef,Strawberries,Banana Dog,Shark Attack,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Snowball | Fortune Telling Eight Ball | Pom-Poms | Bighead Potion | Christmas Tree Launcher | Bloxiade | Pest Hammer | Nunchucks",840
kris2vamp,1255298454,2024/11/11,50,2494,n,INSOMNIAC,Fairy Wings,Flying Angel,Comic Thwack,"Rolling Pin | Cymbals | Pinata Bat | Otherworldly Sceptre | Ancient Firecracker | Metal Detector | Tambourine | Epic Popper | Space Sandwich | Pest Hammer | Saxophone | Didgeridoo",840
jochecita,821702134,2025/03/07,50,2494,n,Smitten,Purple flame,Festive Owl,Separate,"Stop Hitting Yourself | Slushie | Selfie Stick",032
karen201984,2585813854,2024/10/13,50,2494,n,,Yellow Ringed,,Lightning,"Pest Hammer",484
Donutstar2900,2722425962,2024/07/24,50,2494,n,,,Alpaca,,"Stop Hitting Yourself | Science Project: Volcano | Teddy Bloxpin | Chocolate Bunny | Hot Chocolate | Didgeridoo",840
vxBali,394606900,2024/10/02,50,2494,y,Demigod,,,Abduct,"Stop Hitting Yourself | Otherworldly Sceptre | Staff of the Woodlands | Pest Hammer | Big Flower",840
Samuel_facedyy,1724542100,2025/03/02,50,2494,n,Player,,,Drop Stars,"Dragonshead Cannon | RedBLOX | Laser Finger Pointers | Fake C4 | Fortune Telling Eight Ball | Disguise Watch | Marching Drum | Metal Guitar | Tom's Beans | Bauble Detector | Ultra-Flat Spray Paint | Cymbals | Green Epicsauce | Magical Umbrella | Banjo | Basketball | Protest Sign: Noobs | Torch | Spinning Robot Helmet | Stop Hitting Yourself | Spray Paint | Epicsauce | Staff of the Woodlands",076
MiojoBn3,1829880833,2024/06/26,50,2493,n,Auspicious,Purple sparkles,,Mined,"Dragonshead Cannon | Paint Grenade | Flower Crossbow | The Fiery Sun | Otherworldly Sceptre | Pest Hammer",076
SDBN9009,1253637503,2025/02/09,50,2493,n,Epic,,,,"Protest Sign: Noobs | Staff of the Woodlands | Teddy Bloxpin | R-80 | Starblox Latte | Bloxxy Radar",682
CHS_NOV,5776997768,2025/03/04,50,2493,n,Chef,,Atticus the Swift,Explode,"Disguise Watch | Staff of the Woodlands | Otherworldly Sceptre | Ceramic Potion",608
feltuseless,2616719126,2025/01/09,50,2493,y,,,Arctic Wolf,Water Drop,"Neon Laser Launcher | Green Epicsauce | Starfish | Poison Picnic | Noob Pop | Dozens of Dinosaurs | Snowball Cannon | Rat Plague Summoner | Kittypult | Hot Chocolate | Mega Mallet",840
youcaIIedmeyourangel,2620987411,2024/09/21,50,2493,y,.,Zzzz,Batp0ny,Gravestone,"Panda Friend | Alpaca Plushie | Bandit Dog | Stitch Bunny | A Very Special Monster | Pom-Poms | Chocolate Milk | Staff of the Woodlands",124
Kyrochka_Chika,3590741087,2025/03/12,50,2493,n,Neanderthal,Egg Trio,Bald Eagle,Eggify,"Protest Sign: Pro Fake Mustache | Foam Finger | Throwing Barrel | Alpaca Plushie | Marching Drum | Shark Launcher | Ancient Firecracker | Ceramic Potion | Metal Guitar | Eggshot | Gravity Gun | Frost Potion | Otherworldly Sceptre | Frisbee | Bandit Dog | Tiger Warrior Club | Banjo | Magical Umbrella | Epic Popper | Paint Grenade | Pest Hammer | Slushie | Yellow Snowball | Epicsauce | Ice Staff | Roman Candle | Pinata Bat | Fortune Telling Eight Ball | Inflatable Saxophone | Tom's Beans | Bug Net | Ticket Launcher | Helen The Hiphipapotamus | Goblet | Latke | Retro Candy | Green Epicsauce | Big Flower | Tennis Racket | The Fiery Sun | Moonwalk Potion | Selfie Stick | Red Stratobloxxer | R-80 | Icicle Cannon | Giant Ninja Star | Flute | Pirate Juice | Saxophone | Basketball | Pom-Poms | Whoopee Cushion | Ra'k Guitar | Didgeridoo",643
selenars20,1573620067,2025/03/03,50,2493,n,Pro,Shadow Feet,Rainbow Phoenix,,"Stop Hitting Yourself | RedBLOX | Basketball | Fortune Telling Eight Ball | Super Slash Cat Claws | Roblox Snowglobe | War Rocks | Lightblox Jar | Pest Hammer | Metal Guitar | Bunch of Balloons | Bacon Launcher | Green Epicsauce | BANG!",032
JRthe_Prince01,1165632975,2024/06/24,50,2493,y,Krampus,Cyan flame,Ice Dragon,Sleigh of Prey,"Science Project: Potato | Jingle Bell Launcher | Otherworldly Sceptre | Bauble Staff | Cherry Pie | Blue Throwing Barrel | Stop Hitting Yourself | Chocolate Milk | Dragonshead Cannon | Christmas Cookie",608
darxIingx,651333578,2024/09/24,50,2493,y,Princess,Hearts,,Shatter,"Disguise Watch",840
ChriistaIl,474807240,2024/10/27,50,2492,n,Missionary,Corrupted Aura,Yellow Tired Tortoise,Curse,"Neon Throwing Stars | Carnagecopia | Chimp Friend | Ra'k Guitar | Pumpkin Gun | Inflatable Saxophone | Ham Bone | Otherworldly Sceptre | Soul Lantern",840
vyyxel,1379604528,2025/03/08,50,2492,y,Heartbroken,Rainbow Sparkles,Star Buddy,Cupid's Arrow,"Alpaca Plushie | The Midas Glove | Protest Sign: Pro Fake Mustache | Berry Sweet Boba | Hand Cannon | Double Cheezburger | Science Project: Volcano | Spell Book of Ice Cold Revenge",724
xx586729,5085477345,2025/02/21,50,2492,y,Shady,,Batp0ny,Big Bunny,"Super Slash Cat Claws | Stitch Bunny | Seranok's Golden Chalice of Fame | Clown Gun | Lollipop Cat | Subspace Debonair Disguise | Berry Sweet Boba | Skelefriend | Boba Tea | Dozens of Dinosaurs | Mega Mallet",840
PastelPuppyLove13,7046333535,2024/08/16,50,2492,y,9th Seasoneer,Fairy Wings,,Disco,"Alpaca Plushie | Dance Potion | Megagavel | Clown Bomb | Witches Brew | Science Project: Potato | Teddy Bloxpin | The Fiery Sun | Magical Umbrella",616
HermioneG_013,2207479135,2024/08/02,50,2492,n,Epic,Lightning Storm,Rainbow Phoenix,Abduct,"",826
ColeMasterOfEarth14,676864201,2025/03/08,50,2492,n,skulls,Center of the Universe,Epic Egg,Drop Coins,"Laser Finger Pointers | Spider Flinger | The Midas Glove | Otherworldly Sceptre | Megagavel | Stop Hitting Yourself | Beast Claws | Item of Sentiment | The Celebrator",840
lufterger,4739759116,2025/02/20,50,2491,n,,,,,"Yellow Snowball | Cherry Pie | Pool Noodle | Magical Umbrella",840
