Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
asclype,1438951427,2025/01/19,111,12360,y,,Crimson Array,,Zero Gravity Ragdoll,"Torch | Staff of Neverending Frost | Mega Mallet | Slush Cannon | Staff of the Woodlands",826
vzirl,215327819,2024/11/29,111,12342,y,,,,,"2018 Fireworks | Clown Gun",840
affIiqted,3327308012,2025/03/02,111,12335,y,Missionary,Shine,,Bullet Barrage,"Mega Mallet | Bighead Potion | Noob Pop",840
rsvfyy,1646508131,2025/03/08,111,12333,y,Heartbroken,ROCKSTAR!,Pink Possum,Cupid's Arrow,"Meteor Staff | Laser Finger Pointers | Panda Friend | Super Slash Cat Claws | Alpaca Plushie | The Midas Glove | Valentine’s Throwing Stars | Protest Sign: Pro Fake Mustache | Otherworldly Sceptre | Ink Launcher | Rat Plague Summoner | Megagavel | Bighead Potion | Annoying Elf | Stop Hitting Yourself | Kittypult | Earth Horn | Staff of Neverending Frost | Snowman Gun | Pool Noodle | Gravity Gun | Pumpkin Gun | Big Flower | Epicsauce | Shade Potion | Snowball Cannon | Snowball Launcher | Spell Book of Ice Cold Revenge",840
RebeccaTheReader,180426919,2025/01/06,111,12323,y,Baubillionaire,Cosmic Trail,Sparkles the Flying Unicorn,Lovely Explosion,"Monster Mash | Bauble Detector | Item of Sentiment | Otherworldly Sceptre | Stop Hitting Yourself | Megagavel | Dragonshead Cannon | Moneybag | Festive Teddy",840
abbzwutzk,2566383274,2025/02/26,111,12323,y,NIGHTMARE,Crimson Array,Halrog,Lovely Explosion,"Carnagecopia | Mega Mallet | Chicken Gun",840
thereal_hankhill,1075171965,2025/03/11,111,12308,n,Centurion,,Baby Lamb,Water Drop,"Alpaca Plushie | The Midas Glove | Squid Launcher | Snowball Cannon | Sign: This Is NOT Epic | Megagavel | Pirate Juice | Epicsauce | Pinata Bat | Teddy Bloxpin | Bauble Detector | Killer Whale Launcher | RAIG Table | Moneybag | Earth Horn | Liberty Torch | BANG!",840
00_mizukii,1184743942,2024/12/25,111,12304,y,Overseer,Halo,,Ghost,"Snowball Cannon | Otherworldly Sceptre | Chocolate Milk",643
ariellablou,706054591,2025/03/04,111,12293,y,,,Red Panda,,"Christmas Tree Topper | Laser Finger Pointers | Bighead Potion | Snowball | Rainbow Fireworks | Haunted Pizza | Frosted Santa | Brighteyes's Sparkling Shillelagh | Super Slash Cat Claws | Blue Throwing Barrel | Alpaca Plushie | Dance Potion | Compass | BANG! | The Christmas Creep | Monster Friend | Throwing Spork | Pom-Poms | Roman Candle | Bandit Dog | Flower Feet | Flute | Moneybag | Megagavel | Noise Maker | Face Off Potion | Green Epicsauce | Drone | Chocolate Milk | Saxophone | Ultra-Flat Spray Paint | Stop Hitting Yourself | Starfish | Present Basket | Tambourine | A Very Special Monster | Bongos | Waffle | Pumpkin Bucket | Halloween Sparkler | Ceramic Potion | Cowbell | Goblet | Tennis Racket | Bloxiade | Santa | Big Flower | Christmas Tree Launcher | Giant Ninja Star | Moonwalk Potion | Protest Sign: Eggs are for eating | Zombie Protest Sign | Green Balloon | Ghost Bag | Frisbee | Bouquet of Pain Throwing Stars | Shuriken | Hand Cannon | RedBLOX | Basketball | Cursed Mummy Friend | Didgeridoo | Witches Brew | Bloxilicious Bubble Gum | Protest Sign: Pro Fake Mustache | Misfortune Cookie | Cherry Pie | Foam Finger | Christmas Cookie | Monster Mash | Dragonshead Cannon | Bloxxy Radar | Magic Dragon | 8-Bit Ninja Stars | Skeleton Foam Finger | Bonk Bat | Slushie | Torch | Snowball Cannon | Bauble Detector | War Rocks | Pizza | Tee Shirt Cannon | Chameleon Potion | Protest Sign: Save the Noobs | Red Foam Finger | Magical Umbrella | Hot Dog | Red Pirate Juice | Magical Horseshoe | Pest Hammer | Starblox Latte | Staff of the Woodlands | Helper Cannon | Roboarm | Cymbals | Fake C4 | Hot Chocolate | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Poison Picnic | Beast Claws | Smore | Frosty the Snowfriend | Teddy Bloxpin | Retro Candy | Metal Guitar | Roblox Snowglobe | Rolling Pin | Winter Snowfall | Wooden Sword | Selfie Stick | Nunchucks | Ancient Firecracker | 2019 Fireworks | R-80 | Ticket Launcher | Protest Sign: Noobs | Chicken Gun | Bacon Frying Pan | Jingle Bells | Tiger Warrior Club | Ra'k Guitar | Caltrops",250
wispure,222985,2025/02/11,111,12284,y,,,Pink Possum,Cupid's Arrow,"Winsome Wizard Wand | Bauble Detector | Snowball Cannon | Berry Sweet Boba | Mega Mallet",840
BellaSwipe,587997018,2025/02/23,111,12280,n,Charismatic,Sparks,Dazzling Heart,Balloon,"Disguise Watch | Bacon Frying Pan | Otherworldly Sceptre | Stop Hitting Yourself | Dragonshead Cannon | Staff of Neverending Frost",752
SlashFlash777,191481638,2024/12/20,111,12271,n,Snowman Title,Crimson Array,Little Penguin,The Claw,"Bighead Potion | Snowball Cannon | Bauble Detector",702
tyyusr2andTOYBONNIE,1080399618,2025/03/11,111,12268,n,Bizarre,ROCKSTAR!,Little Penguin,Pedestrian,"NoobTube | RC Tank | Super Slash Cat Claws | Valentine’s Throwing Stars | Carnagecopia | Otherworldly Sceptre | Snowball Cannon | Epic Popper | Binoculars | Ice Staff | Bongos | Ham Bone | Instant Snowman | Necromancer Staff | Christmas Tree Launcher | Snowman Gun | Annoying Elf | Moneybag | Bucket | Fake C4 | Heart Balloon | Drone | Pumpkin Staff | Instant Campfire | Flashbang | Jack Frost | Beehive | TOMATOES! | Powerful Paintbrush | Megaphone | Bauble Detector | Disco Potion | Winter Snowfall | Noob Hot Chocolate | Kittypult | Big Stick | Piggybank | Frosty the Snowfriend | Double Cheezburger | Mega Mallet | Hot Chocolate | Menacing Mage Energy Ball | Touchdown Football | Banana Peel | Earth Horn | Disguise Watch | Blue Throwing Barrel | PE Whistle | Beach Gun | Tee Shirt Cannon | Subspace Debonair Disguise | ROBAR eXtreme Chocolate Crunch | Berry Sweet Boba | Mariachi Guitar | Liberty Torch | Punk Wrist Cuff | Atmoblaster 777 | Skull Gun | A Very Special Monster | Staff of Neverending Frost | Seranok's Golden Chalice of Fame | Gravity Gun | The Celebrator | Earth's Might Staff | Police Badge | Spray Paint | Slurpee | Geolocator | Metal Detector | Bighead Potion | Bag O Christmas Tree Seeds | Dozens of Dinosaurs | Rat Plague Summoner | Hypnocannon | Alpaca Plushie | Anubis Staff | Princess Mischief's Wand | Party Horn | Staff of the Woodlands | Korblox Mage Staff | Killer Whale Launcher | Bag O' Noobs | Helen The Hiphipapotamus | Guitarmy | Goala Cola | Tiger Friend | Latke | Snowball Launcher | Blueberry Pie | Spell Book of Ice Cold Revenge",434
ttaIes,994323948,2024/04/06,111,12267,y,Nametag,Global Snowglobe,Curious Monkey,Shark Attack,"Stop Hitting Yourself | Ghost Bag | Mega Mallet | Selfie Stick | RAIG Table",826
iTwist3r,1073503186,2024/09/07,111,12256,n,Cute,,,,"Stop Hitting Yourself | Staff of the Woodlands | Item of Sentiment | Dragonshead Cannon",840
D_3VE,4104639124,2025/02/23,111,12255,y,French,The Blue Strange,Mini Typical,Cupid's Arrow,"NoobTube | Laser Finger Pointers | Baseball Bat | Neon Laser Launcher | Panda Friend | Chicken Gun | Kunai | Valentine’s Throwing Stars | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | iLift Three | Otherworldly Sceptre | Flower Feet | Epic Popper | Binoculars | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Dragon Plushie | Caltrops | Annoying Elf | Clown Bomb | Blueberry Pie | Ham Bone | Flowersplosian | Tiger Warrior Club | Protest Sign: Egg Hunt Nao | Pom-Poms | Chick Horde | Big Flower | Frosted Santa | Santa | Snowball Launcher | Flute | Bugle | Green Balloon | Ghost Bag | Bunch of Balloons | Pirate Hook | Shuriken | R-80 | Misfortune Cookie | Selfie Stick | Bundle of TNT | Cursed Mummy Friend | Frisbee | Witches Brew | RedBLOX | Basketball | Fake C4 | Fire Extinguisher | Foam Finger | Winter Snowfall | 8-Bit Ninja Stars | Throwing Barrel | Egg Hammer | War Rocks | TOMATOES! | Marching Drum | Skeleton Foam Finger | Pirate Juice | Squid Launcher | Guitarmy | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Starblox Latte | Protest Sign: Save the Noobs | Banjo | Torch | Bacon Launcher | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Paint Grenade | Helper Cannon | Inflatable Saxophone | Halloween Sparkler | Menacing Mage Energy Ball | Red Balloon | Fortune Telling Eight Ball | Skele-tar | Big Stick | Silly Guitar | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Protest Sign: Pro Fake Mustache | Earth Horn | Metal Guitar | Rolling Pin | The Fiery Sun | Wooden Sword | Confetti Cannon | Nunchucks | Green Epicsauce | Soul Lantern | Punk Wrist Cuff | Ticket Launcher | Hot Chocolate | Mega Mallet | Spinning Robot Helmet | Jingle Bells | Dragonshead Cannon | Ra'k Guitar | Pumpkin Gun | Slushie | Drone | Anubis Staff | Item of Sentiment | Snowball | Magical Horseshoe | Haunted Pizza | Disguise Watch | Icicle Cannon | Frying Pan | Apple Pie | Alpaca Plushie | Dance Potion | Shark Launcher | Bag O Christmas Tree Seeds | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Bandit Dog | Egg Locater | Ghost Potion | Metal Detector | Mariachi Guitar | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Touchdown Football | Ink Launcher | Eggshot | Beach Ball | Throwing Bolts | Piggybank | Stop Hitting Yourself | Red Pirate Juice | Shrunken Head | Cake | A Very Special Monster | Noise Maker | Waffle | Bug Net | Director's Clapboard | Throwing Spork | Bloxxy Radar | Goblet | Space Sandwich | Crab Horde | Tambourine | Cupcake Launcher | Tennis Racket | Vine Staff | Noob Pop | Earth's Might Staff | Red Stratobloxxer | Moonwalk Potion | Robo Companion | Staff of the Woodlands | April Showers | Ancient Firecracker | RoVacuum | Slurpee | Spray Paint | Starfish Shuriken | Chocolate Bunny | Zombie Protest Sign | Eggstaff | Bloxilicious Bubble Gum | Police Badge | Christmas Cookie | Didgeridoo | Cowbell | Whoopee Cushion | Ice Cream | Lightblox Jar | EPIC Stamper | Neon Throwing Stars | Protest Sign: Eggs are for eating | The Celebrator | Monster Mash | Gravity Gun | Latke | Slingshot | Snowball Cannon | Hot Dog | Berry Sweet Boba | Chimp Friend | Sign: This Is Epic | Taco | AFK Sign | Victrola | Sparkler | Magical Umbrella | Compass | Bonk Bat | Spider Flinger | Party Horn | Science Project: Volcano | Science Project: Potato | Roboarm | Cymbals | Pinata Bat | Double Cheezburger | Killer Whale Launcher | Face Off Potion | Boxing Glove Launcher | Pumpkin Bucket | Cherry Pie | Ceramic Potion | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Tiger Friend | Jack Frost | Boomerang | Spook Launcher | Moneybag | Meteor Staff | Beach Staff | Watermelon | Protest Sign: Noobs | Starfish | Epiczza | Discus | BANG! | Rock It Guitar | Rainbow Fireworks",250
NotxJacey,436146512,2024/07/08,111,12240,y,Usertag,North Star,Mini Typical,Shark Attack,"Epicsauce | Laser Finger Pointers | Eggstaff | RAIG Table | Clown Bomb | EPIC Stamper | Alpaca Plushie | Egg Hammer | Bloxxy Radar | Big Flower | Speech Bubble | Dragonshead Cannon | Egg Locater | Selfie Stick | Staff of Sparks | Otherworldly Sceptre | Slush Cannon | Soul Lantern | Stop Hitting Yourself | Bighead Potion | Torch | Protest Sign: Noobs | Bauble Staff | Pest Hammer | Drone | Staff of the Woodlands",036
7venv,215603475,2024/05/31,111,12240,y,Elven,,Little Monkey,Shatter,"Skelefriend | Skull Gun | Starfish | Game Studio Executive Briefcase | Bonk Bat | Chocolate Milk | Lightblox Jar",840
O_HFZ,382427751,2024/07/21,111,12225,y,,,,Balloon,"Laser Finger Pointers | Fire Extinguisher | Chocolate Bunny | Chicken Gun | Fluffy Bunny | Item of Sentiment | Squid Launcher | Monster Friend | Eggshot | Metal Detector | Megagavel | Bonk Bat | Chocolate Milk | Party Horn | Staff of the Woodlands | Dragonshead Cannon | Eggstaff | RAIG Table | Halloween Sparkler | Protest Sign: Eggs are for eating | Badblox Hatchling | Protest Sign: Egg Hunt Nao | Crab Horde | Big Flower | Wooden Sword | Moneybag | Stop Hitting Yourself | Protest Sign: Noobs | Clown Gun | Epiczza | Teddy Bloxpin | Liberty Torch | Cursed Mummy Friend | Zombie Protest Sign",840
RainbowsStarsDreams,2496430710,2025/02/18,111,12224,n,,,,Shatter,"Winsome Wizard Wand | Neon Laser Launcher | Spider Flinger | Super Slash Cat Claws | Decoy Deploy | Megagavel | Bighead Potion | Yellow Snowball | Stop Hitting Yourself | Gravity Gun | Santa | Big Flower | Earth's Might Staff | RoVacuum | Poison Picnic | Throwing Barrel | Snowball Cannon | Bauble Detector | Rat Plague Summoner | Slushie | Hand Cannon | Pumpkin Gun | Staff of Neverending Frost | Ceramic Potion | Flower Crossbow | Roblox Snowglobe | The Fiery Sun | Present Basket | Snowman Gun | Game Studio Executive Briefcase | Starfish | Snowball Launcher | Hot Chocolate | Clown Gun",840
realestyami,328152077,2025/01/30,111,12223,y,.,,Ellie the Emu,Gravestone,"Winsome Wizard Wand | NoobTube | Laser Finger Pointers | Baseball Bat | Neon Laser Launcher | Panda Friend | Chicken Gun | The Midas Glove | Steampunk Zapper | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Flower Feet | Exploding Heart | Epic Popper | Megaphone | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Rainbow Fireworks | Starfish | Tiger Warrior Club | Dragon Plushie | Roman Candle | Halloween Sparkler | Pumpkin Bucket | Sign: This Is Epic | Ham Bone | Boomerang | Bugle | Chepi the Mushroom Cat | Flute | Chick Horde | Big Flower | Christmas Tree Launcher | Witches Brew | R-80 | Spook Launcher | Ghost Bag | Bunch of Balloons | Basketball | Slush Cannon | Protest Sign: Save the Noobs | April Showers | Cowbell | Goala Cola | Cursed Mummy Friend | Frisbee | Beach Staff | RedBLOX | Protest Sign: Pro Fake Mustache | Misfortune Cookie | Fire Extinguisher | Chocolate Bunny | Skeleton Foam Finger | Guitarmy | Throwing Barrel | Pizza | War Rocks | TOMATOES! | Marching Drum | 8-Bit Ninja Stars | Powerful Paintbrush | Squid Launcher | Beast Claws | Tom's Beans | Bauble Detector | Frost Potion | Beach Ball | Red Foam Finger | Chameleon Potion | Metal Guitar | Inflatable Saxophone | Jack Frost | Hot Dog | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Slushie | Paint Grenade | Marshmallow Chirp | Piggybank | Hot Chocolate | Ceramic Potion | Shade Potion | Bauble Staff | Skele-tar | Big Stick | Silly Guitar | Smore | Frosty the Snowfriend | Bloxiade | Science Project: Volcano | Menacing Mage Energy Ball | Red Balloon | The Fiery Sun | Wooden Sword | Confetti Cannon | Nunchucks | Mega Mallet | Staff of the Woodlands | Soul Lantern | Ticket Launcher | Clown Bomb | Spinning Robot Helmet | 8-Bit Staff | Jingle Bells | Magical Horseshoe | Touchdown Football | Spider Flinger | Bandit Dog | Item of Sentiment | Victrola | Jingle Bell Launcher | Snowball | Banana Peel | Haunted Pizza | Disguise Watch | Icicle Cannon | Frying Pan | Apple Pie | Metal Detector | The Christmas Creep | Plunger Launcher | Egg Locater | Ghost Potion | Rock It Guitar | Mariachi Guitar | Sign: This Is NOT Epic | Liberty Torch | Noise Maker | Double Cheezburger | Anubis Staff | Ink Launcher | Snowball Cannon | Throwing Bolts | Blueberry Pie | Stop Hitting Yourself | Cake | A Very Special Monster | Waffle | Sea Sorcerer Staff | Goblet | Director's Clapboard | Bug Net | Staff of Neverending Frost | Tambourine | Space Sandwich | Gravity Gun | Christmas Cookie | EPIC Stamper | Slingshot | Christmas Tree Lights | Protest Sign: Eggs are for eating | Red Stratobloxxer | Moonwalk Potion | Festive Plungers | Noob Pop | Whoopee Cushion | Starfish Shuriken | Shuriken | Slurpee | Lightblox Jar | Spray Paint | Compass | Zombie Protest Sign | Didgeridoo | Bloxilicious Bubble Gum | Police Badge | Pumpkin Gun | Ice Cream | Face Off Potion | Fortune Telling Eight Ball | Tennis Racket | Foam Finger | Robo Companion | Neon Throwing Stars | Crab Horde | Magic Dragon | Monster Mash | Throwing Spork | Lollipop Cat | Frosted Santa | Red Pirate Juice | Rolling Pin | Fake C4 | Chimp Friend | Bighead Potion | Taco | AFK Sign | Eggshot | Sparkler | Magical Umbrella | Ra'k Guitar | Bonk Bat | Personal Fighter Jets | Party Horn | Bloxxy Radar | Science Project: Potato | Green Epicsauce | Cymbals | Pinata Bat | Killer Whale Launcher | Bouquet of Pain Throwing Stars | Starblox Latte | Bacon Launcher | Cherry Pie | Torch | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Selfie Stick | Drone | Ancient Firecracker | Latke | Santa | Watermelon | Protest Sign: Noobs | Bundle of TNT | Epiczza | Pom-Poms | BANG! | Caltrops | Spell Book of Ice Cold Revenge",840
1twlv,2017903785,2025/02/11,111,12222,n,NPC,Rainbow Sparkles,Little Bunny,Lovely Explosion,"Laser Finger Pointers | Valentine’s Throwing Stars | Bongos | Flowersplosian | Big Flower | Pest Hammer | Love Hurts Ray Gun | Shark Launcher | The Christmas Creep | Megagavel | Stop Hitting Yourself | Snowman Gun | Snowball Cannon | Berry Sweet Boba | Bighead Potion | Sakura Parasol | Noob Pop | Boxing Glove Launcher | Teddy Bloxpin | Boomerang | Game Studio Executive Briefcase",840
mouromiii,2617282840,2025/02/25,111,12213,n,,Doodle Hearts,Rudolph the Reindeer,Curse,"Confetti Cannon | Berry Sweet Boba | Mega Mallet",642
InspiredJacob,1307696585,2025/02/20,110,12201,y,Glimmering,Cyan sparkles,White Nova,Cupid's Arrow,"Winsome Wizard Wand | The Midas Glove | Otherworldly Sceptre | Chocolate Milk | Electronic Illumination Device | TypicalToype | Ham Bone | Flowersplosian | Meteor Staff | Heart Balloon | Frisbee | 8-Bit Ninja Stars | Powerful Paintbrush | Summer Fireworks | Skele-tar | War Rocks | Pest Hammer | Love Hurts Ray Gun | Chocolate Gelt | Soul Lantern | 2018 Fireworks | Christmas Tree Topper | Banana Peel | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Victrola | Megagavel | Egg Beater | Spider Flinger | Rolling Pin | Bonk Bat | Bucket | Atmoblaster 777 | Tambourine | The Celebrator | Dozens of Dinosaurs | Stardust Mooncaster | RoVacuum | Slurpee | Lucky Harp | Geolocator | Robo Companion | Mega Mallet | Berry Sweet Boba | Pumpkin Gun | Pumpkin Staff | 4th of July Fireworks | Pool Noodle | Teddy Bloxpin | Retro Candy | Boomerang | Starfish | Yellow Snowball | Spell Book of Ice Cold Revenge | Caltrops",840
DANIISZNN,1308003018,2024/10/17,110,12200,y,Nametag,Corrupted Aura,,Curse,"Stop Hitting Yourself | Spider Flinger | Megagavel | Pumpkin Gun",840
iSCREAMyie,437894655,2025/03/07,110,12191,y,Flag,Flare,,Confetti Explosion,"Big Pink Daisy | Kittypult | Mega Mallet | Princess Mischief's Wand | TypicalToype | Seranok's Golden Chalice of Fame | 2025 Fireworks | Berry Sweet Boba | Dozens of Dinosaurs | Subspace Debonair Disguise | Sakura Parasol | Bobo the Picnic Bear",608
owchcup1d,2625968333,2025/02/02,110,12182,y,Nametag,,Kawaii Cat,Drop Stars,"",840
UnqBlaze,3467708344,2025/01/06,110,12179,y,7th Seasoneer,Aurora Borealis,Dazzling Heart,Comic Thwack,"Boba Tea | Staff of the Woodlands | The Midas Glove",620
Rockbertozombie,910981824,2025/03/07,110,12163,n,Creepy,Colourful Fireworks,Hen,Lightning,"Otherworldly Sceptre | Princess Mischief's Wand | Stop Hitting Yourself | Bag O' Noobs | Mega Mallet",484
slitsal,1963636611,2024/12/18,110,12158,y,,,,Shark Attack,"Snowball Cannon | Shade Potion | Disguise Watch | Bauble Detector | Alpaca Plushie | Ghost Potion | Staff of the Woodlands",840
IittIbear,817380467,2024/04/27,110,12155,y,Fragrant,Corruption,AristoCAT,Lovely Explosion,"Laser Finger Pointers | Annoying Elf | Panda Friend | Frosted Santa | Monster Friend | Hedgehog Friend | iLift Three | Slingshot | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Big Pink Daisy | Dragon Plushie | Pumpkin Bucket | Blueberry Pie | Protest Sign: Egg Hunt Nao | Santa | Cowbell | Christmas Tree Launcher | Stitch Bunny | Ghost Bag | Bunch of Balloons | Slush Cannon | Clown Gun | Heart Balloon | Cursed Mummy Friend | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Fire Extinguisher | Chocolate Bunny | Throwing Barrel | Marching Drum | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Egg Hammer | Hot Dog | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Bauble Staff | Silly Guitar | Smore | Marshmallow Chirp | Frosty the Snowfriend | Chocolate Gelt | Metal Guitar | Red Balloon | Wooden Sword | Confetti Cannon | Shade Potion | Green Epicsauce | Soul Lantern | Spinning Robot Helmet | Jingle Bells | Rainbow Fireworks | Fake C4 | Menacing Mage Energy Ball | Christmas Tree Topper | Personal Fighter Jets | Vine Staff | Snowball | Steampunk Zapper | Haunted Pizza | Disguise Watch | Bugle | Watermelon | Apple Pie | Alpaca Plushie | Dance Potion | Shark Launcher | Love Hurts Ray Gun | The Christmas Creep | Throwing Spork | Bandit Dog | Egg Locater | Ancient Firecracker | Torch | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Egg Beater | Ultra-Flat Spray Paint | Spider Flinger | Summer Fireworks | Throwing Bolts | R-80 | Stop Hitting Yourself | Eggshot | Waffle | Cake | A Very Special Monster | Fortune Telling Eight Ball | Sea Sorcerer Staff | Goblet | Director's Clapboard | Big Flower | Staff of Neverending Frost | Tambourine | Space Sandwich | Crab Horde | Princess Sceptor | Boba Tea | The Celebrator | Latke | Spooky Guitar | Clown Bomb | Red Stratobloxxer | Moonwalk Potion | Festive Plungers | Stardust Mooncaster | Lightning Wand | Bug Net | Spray Paint | Slurpee | Hot Chocolate | Whoopee Cushion | Eggstaff | Didgeridoo | Lucky Harp | Bloxilicious Bubble Gum | Police Badge | Zombie Protest Sign | Turkey Leg | Halloween Sparkler | Dragonshead Cannon | Pumpkin Gun | EPIC Stamper | Robo Companion | Christmas Cookie | Ice Cream | Bonk Bat | Monster Mash | Anubis Staff | Lollipop Cat | Lightblox Jar | Red Pirate Juice | Sakura Parasol | Bloxxy Radar | Chimp Friend | Metal Detector | Taco | AFK Sign | Science Project: Volcano | Sparkler | Magical Umbrella | Foam Finger | Magical Horseshoe | Noob Pop | Party Horn | Staff of the Woodlands | Science Project: Potato | April Showers | Cymbals | Pinata Bat | Earth Horn | Killer Whale Launcher | Sign: This Is Epic | Magic Dragon | Face Off Potion | Cherry Pie | Rolling Pin | Maraca | Teddy Bloxpin | Item of Sentiment | Flower Crossbow | Roblox Snowglobe | Bloxiade | Winter Snowfall | Flower Feet | Drone | Game Studio Executive Briefcase | Moneybag | Noise Maker | Chicken Gun | Flute | Protest Sign: Noobs | Compass | Epiczza | Pom-Poms | BANG! | Chick Horde | Spell Book of Ice Cold Revenge",826
Velvetina,197111591,2025/01/13,110,12145,y,Sweetheart,Phasmobic,Dazzling Heart,Lovely Explosion,"Monster Friend | Exploding Heart | Chepi the Mushroom Cat | Ghost Bag | Cursed Mummy Friend | Bauble Detector | Disco Potion | Soul Lantern | Bobo the Picnic Bear | Earth's Might Staff | Victrola | Super Slash Cat Claws | Fluffy Bunny | Lollipop Cat | Snowball Cannon | Balloon Sword | Staff of the Woodlands | Skelefriend | Present Basket",840
Cerecita246,861822676,2024/12/15,110,12145,n,Snowflake,Flurry Tree,Little Penguin,Top of Tree,"Bauble Detector | Mega Mallet | Snowball Cannon | Snowman Gun",862
lisa310666836,1481647262,2024/08/03,110,12140,y,,,Jumbo Hamster,Balloon,"Alpaca Plushie | Plunger Launcher | Vine Staff | Staff of Neverending Frost | Big Flower | Beach Staff | Boba Tea | Mega Mallet | Sakura Parasol | Pink Coconut Drink",158
lucas_naud,1899875376,2025/03/10,110,12137,y,Ethereal,,Vampire Bat,Big Bunny,"Berry Sweet Boba",250
emilyyjocelynn,400324599,2024/06/15,110,12135,n,,,Heart Parasite,Abduct,"Stop Hitting Yourself | Fake C4 | Eggstaff | Moneybag | Throwing Barrel | Magical Umbrella | Killer Whale Launcher | Item of Sentiment | Dragonshead Cannon | Staff of the Woodlands",360
vloruis,3297174847,2024/09/20,110,12122,n,.,Zzzz,,Drop Stars,"Killer Whale Launcher | Shark Launcher | Chick Horde | Big Flower | Otherworldly Sceptre | Stop Hitting Yourself | Bighead Potion | Clown Gun | The Celebrator | Pumpkin Gun",036
koqbe,143795551,2024/06/23,110,12122,n,,Crow Feathers,,,"Witches Brew | Neon Laser Launcher | Green Epicsauce | Epiczza | Clown Gun",840
lxvez1y,90876036,2024/07/22,110,12107,y,Smart,Musical Barrier,,Comic Thwack,"Ticket Launcher | AFK Sign | Halloween Sparkler | Magical Umbrella | April Showers | Item of Sentiment",840
