Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
aIvjandra,2446082192,2024/04/16,34,1124,n,,,,,"Annoying Elf | Panda Friend | Frosted Santa | Apple Pie | Compass | The Christmas Creep | Eggshot | Egg Locater | Otherworldly Sceptre | Ink Launcher | Liberty Torch | Noise Maker | Epic Popper | Chocolate Milk | Epicsauce | Cake | Waffle | Vine Staff | Staff of Neverending Frost | Goblet | Space Sandwich | Crab Horde | Chick Horde | Big Flower | Christmas Tree Launcher | Tiger Warrior Club | Earth Horn | Red Stratobloxxer | Moonwalk Potion | Snowball | Shuriken | Slush Cannon | Slurpee | Santa | Whoopee Cushion | Chocolate Bunny | Lightblox Jar | Witches Brew | Bloxilicious Bubble Gum | Basketball | Epiczza | Jack Frost | Foam Finger | Egg Hammer | Flute | Hot Dog | Double Cheezburger | Ice Cream | TOMATOES! | Latke | Sparkler | Torch | Starblox Latte | Tom's Beans | Smore | Pizza | Roblox Snowglobe | Taco | Metal Detector | Hot Chocolate | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Bloxxy Radar | Cherry Pie | Teddy Bloxpin | Pinata Bat | Eggstaff | Inflatable Saxophone | Protest Sign: Eggs are for eating | Piggybank | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Bauble Staff | Flower Crossbow | Metal Guitar | Rolling Pin | Winter Snowfall | Wooden Sword | Confetti Cannon | Chimp Friend | Face Off Potion | Magical Umbrella | Ticket Launcher | Christmas Cookie | Watermelon | Spinning Robot Helmet | Jingle Bells | BANG! | The Celebrator | Protest Sign: Egg Hunt Nao",840
kellythepopy,1359916758,2025/02/25,34,1124,n,Happy,Easter Aura,Star Buddy,Drop Stars,"Hot Chocolate | Pumpkin Bucket | Soul Lantern | Pest Hammer",840
zag2345op,1419456921,2024/10/29,34,1124,n,,,,,"Egg Locater | Disguise Watch | BANG! | Clown Bomb",826
morcilla1452,1440242207,2024/09/28,34,1123,n,,Black flame,,Ragdoll,"Torch | Dragonshead Cannon | Pest Hammer",608
f4iryvictoria,147402434,2025/03/10,34,1123,n,Myth,,Fluffy Unicorn,,"Witches Brew | Protest Sign: Noobs | Teddy Bloxpin | Hot Chocolate | Throwing Spork | Lightblox Jar",840
Dia_0810,2610420526,2025/02/15,34,1123,n,Poor,,Tiny Elephant,Terminate,"Bloxilicious Bubble Gum | Fake C4 | R-80 | Ghost Bag | Starfish | Magical Umbrella | Roblox Snowglobe | Lightblox Jar | Rainbow Fireworks",410
Aicha100101,1221267721,2025/03/08,34,1123,n,,Vampiric Epic faces,,Freeze,"Spider Flinger | Soul Lantern | Bauble Detector | TOMATOES! | Giant Ninja Star | Fortune Telling Eight Ball | Cursed Mummy Friend | The Christmas Creep",250
fioreazul,480435756,2024/08/17,34,1123,n,Mini,Green sparkles,,,"Frost Potion | Nunchucks | Ancient Firecracker | Flute | Flower Feet | Torch | Bug Net | Saxophone | Bugle",032
Liskje2020,1525532584,2024/10/31,34,1123,n,,,,Pop,"",528
Ikeeachau,504828480,2025/01/12,34,1123,n,Legend,Sandwiches,Doge,Separate,"Item of Sentiment | Otherworldly Sceptre | Saxophone | Science Project: Volcano | Annoying Elf | Bauble Detector | Bugle | Snowball Cannon | R-80",344
NikeSonicX,3778551396,2025/03/09,34,1123,y,Eclectic,Radiowaves,Blue Slime,Water Drop,"Basketball | Steampunk Zapper | Hand Cannon",840
NikitaUlm,2300792198,2024/12/21,34,1123,n,Royal,The Yellow Strange,Red Balloon Animal,Explode,"RedBLOX | Bauble Detector | Otherworldly Sceptre | R-80 | Pumpkin Bucket | Sign: This Is Epic | Noise Maker | Pest Hammer | Sign: This Is NOT Epic | Protest Sign: Noobs",826
naduvaniteletabis,2434343771,2024/05/10,34,1123,n,Fearless,Lightning Storm,Skeleton Cat,Spaghettificate,"Bloxilicious Bubble Gum | Misfortune Cookie | Snowball | Fortune Telling Eight Ball | Apple Pie | Tambourine | Santa | The Christmas Creep | Eggshot | Lightblox Jar | Chimp Friend | R-80 | Ghost Bag | Christmas Cookie | Ice Cream | Sparkler | Torch | Roblox Snowglobe | Jingle Bells | Face Off Potion | Hot Chocolate | Staff of the Woodlands",688
WonderDog04,472421329,2024/09/01,34,1123,n,Atomic,,Alpaca,Disco,"Saxophone | Slingshot | Hot Chocolate | Red Foam Finger | Otherworldly Sceptre | Watermelon | Protest Sign: Noobs | Goblet | Chick Horde | Big Flower",840
xXKristinka_PNGXx,1735050133,2024/12/29,34,1123,n,barcode,Festive Tree,Polygonal Snowman,Top of Tree,"Winsome Wizard Wand | Snowman Gun | Winter Snowfall | Santa | Roman Candle | Snowball Cannon | Bauble Detector | Jingle Bells | The Christmas Creep | Pom-Poms",643
XxLivin_life,1844113245,2024/07/22,34,1123,n,Evil,,,,"",840
laahnuh,658896817,2024/06/22,34,1123,n,Angelic,,,,"Rolling Pin | Protest Sign: Noobs | BANG! | Chimp Friend | Spray Paint | Starblox Latte | Teddy Bloxpin",372
pigfart06,7273820106,2025/01/25,34,1123,n,Unique,,Jellyfish,,"Piggybank",840
rivers_pkz,2807005944,2024/10/20,34,1123,n,Vyrelord,Target,Ice Dragon,Drop Stars,"Otherworldly Sceptre | Soul Lantern",410
GamerMichScheuer,1114611969,2024/06/03,34,1123,n,Pro,,Jellyfish,,"Flute | Protest Sign: Eggs are for eating | Apple Pie | Panda Friend | Bug Net | Chocolate Bunny",276
oojjww12,4350426471,2024/12/20,34,1123,n,NPC,Cosmic Trail,Gingerbread Pal,Metal,"",410
panda_amber1234,2534628773,2024/11/02,34,1123,n,Myth,Orange sparkles,Groundhog,Abduct,"Otherworldly Sceptre | Disguise Watch",554
spiderdem0n,1386764773,2025/02/10,34,1122,n,Delicate,Confetti,Blorb,,"Snowball Cannon | Egg Locater | Fortune Telling Eight Ball | Metal Detector | Bauble Detector | Pirate Juice | Noob Hot Chocolate | Spray Paint | Party Horn | Didgeridoo",840
R0TTINMF,335525974,2024/06/22,34,1122,n,,,,Vanish,"Chimp Friend | Bugle | TOMATOES!",840
princejuryl56,1365907624,2025/01/07,34,1122,n,Claus,North Star,Polygonal Snowman,,"Snowball Cannon | Snowman Gun | Pest Hammer | Bauble Detector",608
bwchaoss,1813965383,2024/04/27,34,1122,n,,,Duck,,"Stop Hitting Yourself | Cymbals | Laser Finger Pointers | Magical Umbrella | Disguise Watch",826
Aureena,1525940420,2025/01/03,34,1122,n,,Sprinkling Snowflakes,Snowman,Drop Stars,"Tom's Beans | Bauble Detector",276
YuriTheGymnast1,330318391,2024/05/17,34,1122,n,.,Green sparkles,Hula Dog,Freeze,"Halloween Sparkler | April Showers",840
Themysterious_madman,2703839552,2024/06/09,34,1122,n,Geek,,,Drop Coins,"Stop Hitting Yourself | Monster Mash | Otherworldly Sceptre | Green Epicsauce | Paint Grenade | Bloxxy Radar",826
uejfhfjk,2872171195,2025/03/08,34,1122,n,Psycho,,,,"Bauble Detector",276
Mushroomsass,3926732506,2024/10/13,34,1122,n,Myth,Poisonous,Crow,Terminate,"Witches Brew | Cymbals | Skele-tar | Chicken Gun | Starfish | Beast Claws | Ghost Potion | Pom-Poms | Magic Dragon",208
fiishoes,5178738700,2025/01/07,34,1122,n,Naughty,,,Shatter,"Winsome Wizard Wand | Neon Laser Launcher | Spider Flinger | Chicken Gun | Super Slash Cat Claws | Shark Launcher | Bacon Frying Pan | Brighteyes's Sparkling Shillelagh | Bandit Dog | Egg Locater | Otherworldly Sceptre | Ink Launcher | Epic Popper | Saxophone | Yellow Snowball | Cake | Staff of Double Disasters | Pumpkin Bucket | Halloween Sparkler | Goblet | Gravity Gun | Santa | Cupcake Launcher | Tennis Racket | Hand Cannon | Cursed Mummy Friend | Frisbee | Protest Sign: Pro Fake Mustache | Pirate Hook | Foam Finger | Neon Throwing Stars | 8-Bit Ninja Stars | Squid Launcher | Snowball Cannon | Bauble Detector | Noob Pop | Caltrops | Snowman Gun | Frosted Santa | Jingle Bells | War Rocks | Skeleton Foam Finger | Annoying Elf | Pest Hammer | Slushie | Paint Grenade | Christmas Cookie | Bloxxy Radar | Cymbals | The Christmas Creep | Hot Chocolate | Fortune Telling Eight Ball | Misfortune Cookie | Zombie Protest Sign | Snowball | Haunted Pizza | Item of Sentiment | Frosty the Snowfriend | Bloxiade | Retro Candy | Monster Friend | Roblox Snowglobe | Rolling Pin | The Fiery Sun | Big Flower | Boomerang | Nunchucks | Ancient Firecracker | Basketball | Soul Lantern | Ticket Launcher | Starfish | Science Project: Volcano | Spinning Robot Helmet | Pom-Poms | Tiger Warrior Club | Ra'k Guitar | Rainbow Fireworks",703
fishbowlol123,2635896627,2024/04/14,34,1122,n,Chef,,,,"Stop Hitting Yourself | Egg Hammer",702
Eq4in0x,514671804,2025/02/04,34,1122,n,,Green sparkles,Cat,Ragdoll,"Alpaca Plushie | Item of Sentiment | Tom's Beans | War Rocks | Chocolate Milk | Helen The Hiphipapotamus | Wooden Sword | Protest Sign: Noobs | Spray Paint | Rainbow Fireworks",840
potkwer,4369331369,2024/08/26,34,1122,n,shrugface,,,,"Sign: This Is Epic | Noob Pop | Tambourine | Marching Drum | Eggshot | Killer Whale Launcher | Fortune Telling Eight Ball | Pest Hammer",152
Talentisme,1416156635,2024/07/06,34,1122,n,Nemesis,Stars,,Ragdoll,"Stop Hitting Yourself | Egg Locater | Foam Finger | Metal Detector | Pest Hammer | Protest Sign: Noobs | Red Stratobloxxer | Goblet | Teddy Bloxpin | Party Horn | Moonwalk Potion",840
Shinyarmor8736,1386207272,2024/05/19,34,1122,n,Legend,,,Spaghettificate,"Egg Locater",840
Estherrose2,1465244929,2024/12/22,34,1122,n,Legend,,,Spaghettificate,"Snowball Cannon | Bauble Detector",826
iiiMarieliii,1472248680,2024/05/31,34,1122,n,Unique,,,,"",840
DustyRainbowCool,187220536,2024/10/15,34,1122,n,Myth,Blue sparkles,8-Bit Tabby Cat,Drop Stars,"Bandit Dog | Cherry Pie | Torch | Ultra-Flat Spray Paint | Clown Bomb | BANG! | Moonwalk Potion | Bloxxy Radar",608
NoNoGrootsquare,1710147380,2024/06/18,34,1122,n,Suspect,,Stick Friend,Comic Thwack,"Eggstaff",300
blankoBeans,2660644986,2024/12/21,34,1122,n,Swedish,Heartbeat,Ladybird,Top of Tree,"Bacon Frying Pan | Bauble Detector | Pom-Poms",840
BouncyBola,732601370,2024/09/16,33,1121,n,uhhactually,Zzzz,,Comic Thwack,"Hedgehog Friend | Basketball | Ham Bone | Epic Popper | Saxophone",840
Swirling_Dreams,4254078215,2024/05/11,33,1121,n,Unique,Flower Ring,,Disco,"Stop Hitting Yourself | Staff of Neverending Frost",608
fartgobbler100,419863268,2025/01/15,33,1121,y,Nametag,Zzzz,Swamp Monster,Shark Attack,"Pinata Bat | Bauble Detector | Instant Snowman | Magic Dragon | Silly Guitar | Alpaca Plushie | Flowersplosian | TOMATOES! | Big Flower | Santa | Squid Launcher | The Celebrator | The Christmas Creep | Cursed Mummy Friend | Otherworldly Sceptre | R-80 | Pom-Poms | Pest Hammer | Rock It Guitar",826
dlsp_02,5741382692,2025/01/25,33,1121,n,,,,Ragdoll,"Stop Hitting Yourself | Basketball | Icicle Cannon | Giant Ninja Star | Monster Mash | Santa | Nunchucks | Ticket Launcher | Rainbow Fireworks",410
crissbrothers,432667000,2024/05/18,33,1121,n,Lucky,Pencils,Bat,Camouflage,"Chocolate Bunny | Saxophone",608
Kristina_264,1290186978,2024/11/23,33,1121,n,Sk8r,Halo,,Ragdoll,"Roman Candle | Otherworldly Sceptre",643
tuiphuongvnne,1031384499,2024/10/24,33,1121,n,Evil,,,Disappear,"Stop Hitting Yourself | Cymbals | Fake C4 | Snowball | Ham Bone | Tambourine | Teddy Bloxpin | Rolling Pin | Face Off Potion | Ghost Bag | Latke | Bighead Potion | Flower Feet | Magical Umbrella | Slingshot | Dance Potion | Pest Hammer | Saxophone | Laser Finger Pointers",704
xddboy21,520286227,2024/06/17,33,1121,n,Lovely,Love Aura,Tiny Elephant,Lovely Explosion,"Epicsauce | Laser Finger Pointers | Love Hurts Ray Gun | Otherworldly Sceptre | Pest Hammer | Ra'k Guitar",840
SkylarTheTomboy15,2021941467,2024/10/20,33,1121,n,Silent,,,Zero Gravity,"Shark Launcher | Green Epicsauce | Shrunken Head | Otherworldly Sceptre | Frisbee",458
Padfootsies,13813342,2025/02/07,33,1121,n,Simpleton,Vivid Stars,Little Kangaroo,Helium Head,"Banana Peel | iLift Three | Game Studio Executive Briefcase | Mariachi Guitar | Punk Wrist Cuff | Anubis Staff | Menacing Mage Energy Ball | Pest Hammer | Spray Paint",840
chxrming_mischief,1034960185,2024/12/20,33,1121,n,Stranger,Global Snowglobe,Red Soul,Ghost,"Snowball Cannon | Otherworldly Sceptre | Soul Lantern",360
Dawood_Andy,410400652,2024/07/29,33,1121,n,Legend,,,,"Pest Hammer | Big Flower",840
RKEWER_255,2207542695,2024/07/05,33,1121,n,Myth,,,Spaghettificate,"Basketball | Frost Potion | Face Off Potion | Staff of the Woodlands",643
iililbearxy,2239583434,2024/11/02,33,1121,n,Bri'ish,Paw prints,Turtle,Terminate,"Misfortune Cookie | Red Stratobloxxer | Face Off Potion | Pumpkin Bucket | Protest Sign: Eggs are for eating | Chimp Friend | Teddy Bloxpin | Monster Mash | Starblox Latte | Noise Maker",036
ittobugs,157985607,2024/11/24,33,1121,n,bearface,Vivid Stars,Kamp Koala,Ascend,"Squid Launcher | Bighead Potion | Korblox Mage Staff | Crab Horde | Kittypult",840
2007mel17,1145092529,2024/07/25,33,1121,n,Minigamer,Dark Sprite,Blobby Fish,Ghost,"Witches Brew | Snowball | Foam Finger | Tiger Warrior Club | Christmas Cookie | TOMATOES! | Teddy Bloxpin | Compass | The Christmas Creep | Big Flower | Rolling Pin | Goblet | BANG! | Marshmallow Chirp | Moonwalk Potion | Ink Launcher | Flute | Latke | Ticket Launcher | Slush Cannon | Apple Pie | Red Foam Finger | Jingle Bells | Pest Hammer | Ra'k Guitar | Lightblox Jar",032
isabelerga,174306002,2025/03/06,33,1121,n,Myth,Cyan flame,Skeleton Cat,Ragdoll,"Red Stratobloxxer | Taco | Nunchucks | Teddy Bloxpin | Spray Paint | Staff of the Woodlands",578
Daalibelel,2689421544,2024/05/18,33,1120,n,:-),Sprinkling Snowflakes,Jellyfish,,"Egg Locater | Chimp Friend | Foam Finger | Flute | Flower Feet | Torch | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Staff of the Woodlands",534
k0_pe,495516298,2025/03/12,33,1120,n,:-),,Pink Possum,Lightning,"Helper Cannon | RedBLOX | Ultra-Flat Spray Paint | R-80 | Kunai | Pool Noodle | Tambourine | Rolling Pin | Frisbee",826
bigobitt,1530514602,2025/03/02,33,1120,n,Alien,Target,Cat,Terminate,"Spray Paint | Saxophone | Staff of the Woodlands",124
rehmanshahmir,123639791,2024/08/18,33,1120,n,Seasoned,,Penguin,Spaghettificate,"Spinning Robot Helmet | Bloxxy Radar",840
Khan_2158,4089837586,2024/11/24,33,1120,n,Legend,Tinsel Ring,Festive Cookie,Terminate,"Red Stratobloxxer | Bugle | Basketball | Torch",764
Luvxariix,1313527404,2024/10/03,33,1120,n,Princess,,Penguin,,"Pest Hammer | Fake C4",170
elixirskiess,295640179,2024/11/26,33,1120,n,,,,Separate,"",124
hellollollllllo,2337665736,2024/10/17,33,1120,n,10th Seasoneer,Tinsel Ring,,Drop Stars,"Speech Bubble | Otherworldly Sceptre | Protest Sign: Save the Noobs | Torch",704
CAXAPOK_228123321,3641495926,2025/01/06,33,1120,n,Noble,Violins,Mr. L Emur,Drop Stars,"Frosted Santa | Protest Sign: Eggs are for eating | Bundle of TNT | Big Flower | Bauble Detector | Winter Snowfall | Egg Locater | Pest Hammer | Caltrops",100
Blitzfan_61,7292397226,2024/12/04,33,1120,n,NPC,Watermelons,,Bird of Prey,"",840
Kyrah9001111,2445623595,2024/05/12,33,1120,n,.,Hearts,Tiny Elephant,,"Egg Locater",840
iixwz13,2931296767,2025/01/17,33,1120,n,skulls,Jack O' Trio,Turtle,Terminate,"Witches Brew | Foam Finger | Frosted Santa | Alpaca Plushie | Compass | The Christmas Creep | Bandit Dog | Egg Locater | Taco | Metal Detector | Winsome Wizard Wand | Egg Hammer | Hot Dog | Epic Popper | Pest Hammer | BANG! | Bloxxy Radar | Staff of the Woodlands | Jack Frost | Bauble Detector | Bundle of TNT | Killer Whale Launcher | Pumpkin Bucket | Starfish | Roblox Snowglobe | Goblet | Bloxiade | Retro Candy | Santa | Big Flower | Snowball Cannon | Skeleton Foam Finger | Disguise Watch | Nunchucks | Green Balloon | Ceramic Potion | Chick Horde | War Rocks | RoVacuum | Protest Sign: Save the Noobs | Zombie Protest Sign",643
4liffersss_Maxine,464264799,2024/08/03,33,1120,n,Legend,Ghosts,,,"iLift Three | Squid Launcher",840
vampkidney,383191456,2025/02/23,33,1120,n,Odd,Orange flame,Cactus Cat,Burn,"Cymbals | Pizza | Clown Bomb | Caltrops | The Christmas Creep | Monster Mash | Shark Launcher | Inflatable Saxophone | Metal Guitar",036
jellybeans_90,1819563836,2024/07/30,33,1120,n,Destined,???????,8-bit Frog,Pop,"Bloxilicious Bubble Gum | Clown Bomb | Apple Pie | Frost Potion | Epicsauce | Flower Feet | Pirate Juice | Pest Hammer",840
PeYYTYT,1660344620,2024/06/06,33,1120,n,.,,Fluffy Unicorn,,"Stop Hitting Yourself | Blueberry Pie | Big Flower | Chimp Friend | Starfish | Saxophone",643
AnthonyROBLOX07_YT,1067028722,2025/02/22,33,1120,n,Atomic,Lightning Storm,Polygonal Snowman,Camouflage,"Frost Potion | Otherworldly Sceptre | Bunch of Balloons | Green Epicsauce | Monster Mash",340
talamolad1212,2231435330,2024/09/04,33,1120,n,,,,,"Witches Brew | RedBLOX | Basketball | Green Epicsauce | Foam Finger | Skeleton Foam Finger | Protest Sign: Noobs | Protest Sign: Eggs are for eating | Torch | Teddy Bloxpin | Bloxiade | Whoopee Cushion | Sparkler | Bloxxy Radar",682
3mzinoo,2627173471,2024/09/03,33,1120,n,Princess,,,Comic Thwack,"Chocolate Milk",826
srta_laura,383048355,2024/05/17,33,1119,n,Atomic,Floating Flower,,Shatter,"Epicsauce | Bloxilicious Bubble Gum | April Showers | Flower Feet | Bandit Dog | Rainbow Fireworks | Tiger Warrior Club",724
Xuintia,2590061253,2025/01/09,33,1119,y,Leafy,,Yellow Soul,Skeletonize,"Snowman Gun | Snowball Cannon | Otherworldly Sceptre | Soul Lantern | Ticket Launcher | War Rocks | Bonk Bat",840
honeyxpinkblxssom,2428314805,2024/06/07,33,1119,n,,,,,"Stop Hitting Yourself | TOMATOES! | Dragonshead Cannon | Watermelon | Sparkler | Epicsauce | Spinning Robot Helmet | Chocolate Milk | Monster Mash | Pirate Juice | Didgeridoo",784
TriplexDen,635054711,2024/09/13,33,1119,n,Explorer,Red sparkles,,,"Witches Brew | Laser Finger Pointers",840
woonesiaa,1786601483,2025/02/08,33,1119,n,Seasoned,,,Drop Stars,"Panda Friend | Teddy Bloxpin | Chimp Friend | Chocolate Milk | Poison Picnic | Staff of the Woodlands",036
Maya24gk,1668771694,2024/12/17,33,1119,n,Neanderthal,White sparkles,8-bit Frog,Separate,"Stop Hitting Yourself | Snowball | Teddy Bloxpin | Santa | The Christmas Creep | Bauble Detector | Jingle Bells | Frosty the Snowfriend",214
natliakawai,1535113621,2024/08/23,33,1119,n,Pro,Purple flame,Ninja,Shark Attack,"Epicsauce | Fake C4 | Clown Bomb | Teddy Bloxpin | Squid Launcher | Wooden Sword | Big Flower | Magical Umbrella | Pest Hammer | Saxophone | Staff of the Woodlands",484
backjangmi,5835824733,2024/08/19,33,1119,n,Legend,Blue flame,,Shatter,"Marching Drum | Monster Mash | Selfie Stick",410
Riannelove27,206259904,2025/03/09,33,1119,n,Myth,Butterflies,Piggy bank,,"Flute | Protest Sign: Noobs | Bugle",528
choco_bunny3,1849241685,2025/01/19,33,1119,n,Popular,Heartbeat,Ladybird,Shark Attack,"Stop Hitting Yourself | Epicsauce | Ra'k Guitar",032
VZLXC1D,1532897276,2024/06/10,33,1119,n,Minigamer,Steam Ring,Bunny Egg,Ragdoll,"Wooden Sword | Red Stratobloxxer | Chimp Friend | Chocolate Milk | Teddy Bloxpin | Item of Sentiment",840
cookiekat1716,2352367211,2024/05/21,33,1119,n,Atomic,,Cheezburger,The Claw,"Egg Locater | Taco | Moonwalk Potion | Flower Feet | Big Flower | Slurpee | Waffle | Pest Hammer | The Christmas Creep",840
lalaim3,563232912,2024/09/20,33,1119,n,Princess,,Twitter Bird,Explode,"Stop Hitting Yourself | Red Stratobloxxer | Protest Sign: Noobs",076
Sylvia1689,869817723,2024/12/09,33,1119,n,,,,Brick,"Earth's Might Staff | Green Epicsauce",458
loboMGcolorido,1036588154,2025/03/03,33,1119,n,Suspect,Blue Smoke,Blobby Fish,Separate,"Pest Hammer | Rainbow Fireworks | Staff of the Woodlands",076
Legenda_dog,1506585442,2025/01/31,33,1119,n,Myth,,,Top of Tree,"",643
sheluvflower,1016737554,2024/08/16,33,1119,n,,Doodle Hearts,Chick Magnet,Ragdoll,"Hot Dog | RedBLOX | Egg Locater | Cherry Pie | Pizza | Pest Hammer | Chick Horde | Big Flower",840
daxtonsito1234,978722380,2024/10/15,33,1119,n,Fighter,Roblox logos,Robot Horse,,"Whoopee Cushion",840
yeco623,445319552,2024/09/27,33,1119,n,Noble,,,,"Red Stratobloxxer | Fortune Telling Eight Ball | Didgeridoo | Tambourine",170
iipurrii,146751330,2024/07/13,33,1119,y,Lionhearted,Love Aura,,Lovely Explosion,"Big Flower | Green Epicsauce | Bighead Potion | Flower Feet | Exploding Heart | Alpaca Plushie | Squid Launcher",840
leraleto19,2813597244,2024/06/09,33,1119,n,Myth,Strawberries,Round Cat,Shatter,"Tennis Racket | Throwing Spork | Party Horn | Flower Feet | Giant Ninja Star | Noob Hot Chocolate | Pest Hammer | Bloxilicious Bubble Gum",804
cheesyfish7,4167810672,2025/03/04,33,1119,n,Myth,Ghosts,Bat,,"Laser Finger Pointers | Disguise Watch | Flower Feet | Sparkler | Torch | Face Off Potion | Whoopee Cushion | Spray Paint | Saxophone | Egg Locater",124
robli0909,14324461,2024/10/10,33,1119,n,Myth,,,,"Bloxiade | Fortune Telling Eight Ball | Taco | Chocolate Milk",578
iiianime4life_iii,2316550340,2024/09/29,33,1119,n,Sinister,,Stick Friend,Bouncy,"Baseball Bat | Alpaca Plushie",840
Vikoscoconu11,1481052234,2025/02/19,33,1119,n,Cute,,Hog,,"Epicsauce | Stop Hitting Yourself",804
KaoriChanx,1251461571,2024/12/21,33,1118,n,Princess,Pink Stars,Kawaii Cat,The Claw,"Snowball Cannon | Bauble Detector | R-80 | Otherworldly Sceptre | Magical Umbrella | Protest Sign: Save the Noobs | Beast Claws | Pest Hammer",616
AndreaRc555,1993789520,2025/02/26,33,1118,n,Lovebird,Valentine's Crush,Lost Animal,Disco,"Winsome Wizard Wand | RedBLOX | Pirate Hook | Annoying Elf | Spider Flinger | Frosted Santa | Icicle Cannon | Super Slash Cat Claws | Dance Potion | 8-Bit Ninja Stars | Kunai | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Hypnocannon | Valentine’s Throwing Stars | Chocolate Milk | Pumpkin Gun | Jack Frost | Protest Sign: Save the Noobs | Cymbals | Pest Hammer | Saxophone | Dragonshead Cannon | Shrunken Head | Beast Claws | Hot Chocolate | Atmoblaster 777 | Boxing Glove Launcher | Snowman Gun | Cherry Pie | Helen The Hiphipapotamus | Giant Ninja Star | Bundle of TNT | Earth's Might Staff | Big Flower | Tennis Racket | Face Off Potion | Green Balloon | Shade Potion | Green Epicsauce | R-80 | Soul Lantern | Ticket Launcher | Big Stick | RoVacuum | Staff of the Woodlands | War Rocks | Bighead Potion | Poison Picnic | Caltrops",604
anxxua,4752139419,2025/01/13,33,1118,y,.,,,Lovely Explosion,"Laser Finger Pointers | Jingle Bell Launcher | Annoying Elf | Spider Flinger | Frosted Santa | Apple Pie | The Christmas Creep | Monster Friend | Egg Locater | Ink Launcher | Liberty Torch | Megagavel | Ghost Potion | Exploding Heart | Saxophone | Stop Hitting Yourself | Cake | A Very Special Monster | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Staff of Neverending Frost | Tambourine | Protest Sign: Egg Hunt Nao | Santa | Big Flower | Festive Plungers | Slush Cannon | Whoopee Cushion | Cursed Mummy Friend | Pumpkin Staff | RedBLOX | Basketball | Fire Extinguisher | Robo Companion | Christmas Cookie | TOMATOES! | Skeleton Foam Finger | Powerful Paintbrush | Red Pirate Juice | Chimp Friend | Red Foam Finger | Bonk Bat | Pest Hammer | Science Project: Volcano | Dragonshead Cannon | Green Epicsauce | Mega Mallet | Double Cheezburger | Bauble Staff | Neon Laser Launcher | Director's Clapboard | Eggstaff | Staff of the Woodlands | Love Hurts Ray Gun | Frosty the Snowfriend | Snowball | Disguise Watch | Shuriken | Roblox Snowglobe | Red Balloon | Hot Chocolate | Ghost Bag | Ancient Firecracker | Game Studio Executive Briefcase | R-80 | Noob Hot Chocolate | Soul Lantern | Flute | Fortune Telling Eight Ball | Noob Pop | Spinning Robot Helmet | Jingle Bells | Christmas Tree Lights | Pumpkin Gun | Spell Book of Ice Cold Revenge",826
Brendha9357,3510527736,2024/09/01,33,1118,n,Princess,,,Avalanche,"",076
ALALemem,1319061795,2025/02/20,33,1118,n,Myth,,,Comic Thwack,"Stop Hitting Yourself | Roboarm | Big Flower | Alpaca Plushie | Witches Brew | Frost Potion | R-80 | Metal Detector | Flower Feet | War Rocks | Epic Popper | Pest Hammer",752
rykurox,99102731,2024/05/18,33,1118,y,Diabolical,Corruption,Dazzling Heart,Spaghettificate,"Confetti Cannon | Otherworldly Sceptre | Moneybag | Jingle Bells | Pest Hammer",826
milsilv,487096792,2024/07/28,33,1118,n,Artist,Conscience,Arctic Fowl,,"RedBLOX | Basketball | Foam Finger | Smore | Big Flower | R-80 | Sparkler | Bloxilicious Bubble Gum | Face Off Potion | Pest Hammer | Green Epicsauce | Cymbals | Metal Detector | Flute | Flower Feet | Hot Dog | Epic Popper | Saxophone | Chocolate Milk | Party Horn | Staff of the Woodlands",076
Passion4Bootz,2563847551,2024/04/20,33,1118,n,Real,,Bat,Ascend,"Stop Hitting Yourself | Big Flower | Pest Hammer",840
YamiNo_Megami,3612665234,2025/02/10,33,1118,n,Cupid,Purple Lightning Storm,Ladybird,Drop Stars,"Valentine’s Throwing Stars | Frost Potion | Chimp Friend | Flower Feet | Magical Umbrella | Pest Hammer | Bouquet of Pain Throwing Stars | Starfish | Tambourine | Flower Crossbow | Big Flower | Shuriken | Item of Sentiment",076
PxstelCheeto,496176942,2024/05/11,33,1118,n,.,Smoke,,,"Green Epicsauce | Pest Hammer",840
ddarwishsyah,629062133,2024/11/01,33,1118,n,Legend,Musical Notes,,Spaghettificate,"Basketball | Cake | Halloween Sparkler | Misfortune Cookie | Red Stratobloxxer | Bunch of Balloons | Magical Umbrella | Chocolate Milk | Bugle | Lightblox Jar",096
se_olli,2428136210,2024/12/12,33,1118,n,Apathetic,Musical Notes,Bunny Egg,Lightning,"Stop Hitting Yourself | Poison Picnic | Foam Finger | Inflatable Saxophone | Cherry Pie | Whoopee Cushion | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Protest Sign: Noobs",784
Nana_Natalia24,3135508613,2024/12/02,33,1118,n,Imbecile,Cyan flame,Blue Tired Tortoise,Comic Thwack,"Beast Claws | Frisbee | Tambourine",840
