Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
NERDETTExoxo,113622513,2024/11/22,60,3564,y,Fairy,Fairy Wings,,Lovely Explosion,"Ink Launcher | Stop Hitting Yourself | Starfish | Big Flower | Hand Cannon | Pumpkin Gun | Selfie Stick | Helen The Hiphipapotamus",840
iqchae,290260889,2024/05/19,60,3563,n,.,,,,"Stop Hitting Yourself | Dragonshead Cannon | Staff of the Woodlands",000
KimHasBeenTaken,1629425667,2024/07/13,60,3563,n,Swedish,!!!!!!!,Herbert T. Shark,Shark Attack,"Shark Launcher | Squid Launcher | Otherworldly Sceptre | Metal Detector | Torch | Killer Whale Launcher | Bloxxy Radar | Metal Guitar | AFK Sign | R-80 | Ticket Launcher | Skeleton Foam Finger | Sign: This Is Epic | Item of Sentiment",704
SimmiLikesBTS,1126589483,2024/11/14,60,3563,n,Mythical,Mystic Cloud,Star Buddy,Abduct,"Dragonshead Cannon | Pumpkin Gun | Staff of the Woodlands | Alpaca Plushie | R-80 | Green Epicsauce | The Fiery Sun | Stop Hitting Yourself | Ink Launcher | Soul Lantern | Saxophone | Science Project: Volcano",356
Maribu_2905,889801343,2024/11/14,60,3562,n,,,Ellie the Emu,Drop Stars,"Dance Potion | Otherworldly Sceptre | AFK Sign | Saxophone | Staff of the Woodlands | Stop Hitting Yourself | Tambourine | Rolling Pin | Caltrops",620
HyperMegastormMoof,93615603,2025/01/06,60,3562,n,Hyperborean,North Star,Jumbo Snail,Top of Tree,"Chicken Gun | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Giant Ninja Star | Staff of the Woodlands | Science Project: Volcano",840
PawPawsbaIls,664381914,2024/12/13,60,3561,n,Loser,,Curious Monkey,Ghost,"Chicken Gun | Bacon Frying Pan | Cymbals | Starfish | Christmas Tree Launcher | Tiger Friend | Nunchucks | Ham Bone | BANG!",528
Its_YuniTheUnicorn,1540957691,2025/01/08,60,3560,n,Cute,Floating Flower,Valentine's Bear,Balloon,"Hot Chocolate | Spell Book of Ice Cold Revenge | Annoying Elf | Snowball Cannon | Rainbow Fireworks",702
Chara_Mia,156026747,2024/12/17,60,3559,n,Error,Purple flame,,Top of Tree,"Yellow Snowball | Snowman Gun | Green Epicsauce | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Monster Mash | Pom-Poms | Saxophone",826
sxpreme_mylani,1564426469,2024/06/13,60,3559,y,Sweetheart,Corruption,,Lovely Explosion,"Spell Book of Ice Cold Revenge | Otherworldly Sceptre",840
9onky,998355699,2024/11/26,60,3559,y,Wonky,Festive Lights Trail,Little Kangaroo,Shatter,"Chicken Gun | Icicle Cannon | Alpaca Plushie | Torch | Bonk Bat | Caltrops",840
31xonn,1205284737,2025/02/01,60,3559,y,.,,,Comic Thwack,"Stop Hitting Yourself | Alpaca Plushie | Staff of the Woodlands | Dragonshead Cannon | Pest Hammer | Otherworldly Sceptre | Chameleon Potion | Protest Sign: Eggs are for eating | Saxophone",702
a11vredd,369600699,2025/02/18,60,3558,n,,Target,,Drop Stars,"Alpaca Plushie | Pest Hammer | Epicsauce",826
CatherineStart1,172560324,2024/11/16,60,3558,n,Boss,,Scorpion,Burn,"Pumpkin Gun | Fire Extinguisher | Fortune Telling Eight Ball | Spider Flinger | Staff of the Woodlands | Giant Ninja Star | Retro Candy | Soul Lantern",643
MsUchiha,210802739,2024/11/21,60,3557,n,,,,Freeze,"Stop Hitting Yourself | Moneybag | Inflatable Saxophone | Shark Launcher | Saxophone",554
Trash1_Bag,536570784,2025/01/15,60,3557,n,,,,Disappear,"Bloxxy Radar | Silly Guitar | Staff of the Woodlands | Moneybag | Lightblox Jar",246
X_Cxainz,820864378,2024/12/30,60,3556,n,,,,Abduct,"Rolling Pin | Basketball | Pest Hammer | R-80 | BANG! | Saxophone | Didgeridoo",642
ripbananabottom,906331846,2024/12/01,60,3556,n,.,Sonic Boom,Tasmanian Devil,Ascend,"Rainbow Fireworks | Hand Cannon | Staff of the Woodlands",826
KindaSIow,641389683,2024/05/30,60,3555,n,Cute,,,,"Stop Hitting Yourself | RedBLOX | Foam Finger | Taco | Fortune Telling Eight Ball | Flute | Dragonshead Cannon | Ice Cream | Moonwalk Potion | Marching Drum | Monster Mash | Metal Guitar",840
PAULINEXIV,3367511370,2024/11/06,60,3555,y,Nametag,North Star,,Disappear,"Beach Gun | Neon Laser Launcher",608
Brattzlifee,1802846800,2024/11/08,60,3555,n,,Ice Shards,,Drop Stars,"Soul Lantern",840
iHateTheAvatarEditor,581711824,2025/02/01,60,3554,y,Nametag,,,Bouncy,"Laser Finger Pointers | Alpaca Plushie | Teddy Bloxpin | Mega Mallet | Bugle | Ra'k Guitar",124
sienna2497,824610260,2024/11/10,60,3554,n,,,,Avalanche,"Stop Hitting Yourself | Cymbals | Eggstaff | Chicken Gun | Starfish | Cherry Pie | Alpaca Plushie | Ultra-Flat Spray Paint | Basketball | Chameleon Potion | Soul Lantern | Tambourine | Protest Sign: Noobs | Clown Gun | Confetti Cannon | R-80 | Pest Hammer | Shrunken Head | Pumpkin Gun",826
PRO_Designer1,189459714,2025/03/08,60,3554,n,Glowing,White Divergent,Ladybird,Lightning,"R-80",246
grceeuh,214247279,2024/07/02,60,3553,n,Princess,,Alpaca,,"Epicsauce | Wooden Sword | Frost Potion | Pizza | Moonwalk Potion | Disguise Watch | Flute | Teddy Bloxpin | The Christmas Creep | Staff of the Woodlands",152
kiararho31,669459060,2025/01/26,60,3553,n,Legend,Hearts,,Abduct,"",604
Indra_Zahra18,594924732,2025/02/08,60,3553,y,Nametag,Flowers,Brilliant Crown,Comic Thwack,"Whoopee Cushion",250
RealYoGodlike,477767636,2024/10/21,60,3553,y,Auspicious,Fire Whirl,Dark Pegasus,Spaghettificate,"Mega Mallet | Otherworldly Sceptre | Beach Staff | Pest Hammer | Big Flower",840
Joneesina,1373204675,2024/12/21,60,3553,n,Royal,,Polygonal Snowman,Abduct,"Basketball | Snowball | TOMATOES! | Shark Launcher | Otherworldly Sceptre | Magical Umbrella | Dragonshead Cannon | Cymbals | Hot Chocolate | Bauble Detector | Starfish | Stop Hitting Yourself | Tennis Racket | Chick Horde | Flower Crossbow | Big Flower | Nunchucks | Pest Hammer | Protest Sign: Noobs | Didgeridoo",682
Swittcher,439853894,2024/11/03,60,3553,n,.,Funny Bone,Red Soul,Drop Robux,"Basketball | Fortune Telling Eight Ball | Spider Flinger | Skeleton Foam Finger | Soul Lantern | Yellow Snowball | Magical Umbrella | Pest Hammer | Lightblox Jar",076
LazyUglyBean,322002138,2024/08/14,60,3552,n,.,,,Disco,"Stop Hitting Yourself | Laser Finger Pointers | Starblox Latte | Staff of the Woodlands | Item of Sentiment | Green Epicsauce | Ink Launcher | Noise Maker | Christmas Tree Lights | Didgeridoo",840
samanthaqqoo,1305118664,2024/06/24,60,3552,n,Demigod,Light Sprite,,Freeze,"",170
europeandesigner,343750978,2025/03/02,60,3552,n,Shady,,,Disconnect,"Dance Grenade | Super Slash Cat Claws | Fluffy Bunny",268
Goldhunterskills,180603033,2025/01/07,60,3552,y,Fresh,,,Pause,"Snowball Cannon | Bauble Detector | Bonk Bat",840
cirger,652538437,2024/11/09,60,3552,y,Disestablishmentarianist,Jack O' Trio,Paper Poltergeist,Skeletonize,"Beach Staff | Snowball | Throwing Barrel | Alpaca Plushie | Metal Guitar | Christmas Tree Launcher | Liberty Torch | Soul Lantern | Megagavel | Slush Cannon | Pest Hammer | Science Project: Potato | Pumpkin Gun",840
Howee_Lee,839974942,2024/11/24,60,3552,n,Lovely,Heartbeat,Macaron Mobile,Lovely Explosion,"Stop Hitting Yourself | Pinata Bat | The Celebrator | Sign: This Is NOT Epic | Epiczza",840
skullung,122639622,2025/02/19,60,3551,y,Glowing,Festive Lights Trail,Yeti,Lovely Explosion,"Jingle Bell Launcher | Spider Flinger | Super Slash Cat Claws | Decoy Deploy | Beach Gun | Shark Launcher | Brighteyes's Sparkling Shillelagh | Protest: More Gear Nao | Megagavel | Bighead Potion | Throwing Bolts | Stop Hitting Yourself | Dragon Plushie | Bongos | Snowman Gun | Gravity Gun | Christmas Tree Launcher | Ghost Bag | Spray Paint | Poison Picnic | Meteor Staff | Basketball | Instant Campfire | Microphone | Magical Umbrella | Rainbow Fireworks | Alpaca Plushie | Snowball Cannon | Berry Sweet Boba | Protest Sign: Pro Fake Mustache | Item of Sentiment | Electric Blue | Chicken Gun | Protest Sign: Noobs | War Rocks | Seranok's Golden Chalice of Fame | Anubis Staff | Pest Hammer | Pumpkin Gun | RedBLOX | Fortune Telling Eight Ball | Double Cheezburger | Bag O Christmas Tree Seeds | Big Stick | Metal Guitar | Cherry Pie | Winter Snowfall | Rolling Pin | Retro Candy | Ceramic Potion | Speech Bubble | Present Basket | Selfie Stick | Game Studio Executive Briefcase | Mega Mallet | iLift Three | Protest Sign: Save the Noobs | Snowball Launcher | Noob Pop | Pom-Poms | Roman Candle | Valentine’s Throwing Stars",840
kawaiibabe_9,192853195,2024/11/07,60,3551,n,Player,Rainbow Sparkles,Kawaii Cat,Bird of Prey,"Megagavel | AFK Sign | Megaphone | Cymbals | Teddy Bloxpin | The Fiery Sun",840
BMX_Player2004,550435735,2024/10/20,60,3551,n,,,,,"Megagavel | Soul Lantern",170
valentina5146hg1,1418346296,2024/12/16,60,3551,n,Wealthy,Epic faces,Rainbow Phoenix,,"Otherworldly Sceptre | Bauble Staff | Bauble Detector",152
Denissya,169079062,2025/03/09,60,3550,n,Loaded,The Red Strange,Griffin,Lightning,"Snowball | Disguise Watch | Super Slash Cat Claws | Apple Pie | Alpaca Plushie | Item of Sentiment | Bandit Dog | iLift Three | Otherworldly Sceptre | Flower Feet | Chocolate Milk | Saxophone | Yellow Snowball | Stop Hitting Yourself | Clown Bomb | Seranok's Golden Chalice of Fame | Tambourine | Big Flower | Red Stratobloxxer | Green Balloon | RoVacuum | Spray Paint | Frisbee | Bloxilicious Bubble Gum | Protest Sign: Pro Fake Mustache | Fake C4 | Marching Drum | Monster Mash | Tom's Beans | Frost Potion | Face Off Potion | Protest: More Gear Nao | RedBLOX | War Rocks | Hot Dog | Magical Umbrella | Bacon Launcher | Throwing Spork | Pest Hammer | Starblox Latte | Bloxxy Radar | Dragonshead Cannon | Torch | Cymbals | Cupcake Launcher | Killer Whale Launcher | Fortune Telling Eight Ball | Inflatable Saxophone | Boxing Glove Launcher | R-80 | Cherry Pie | Ancient Firecracker | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Flower Crossbow | Roblox Snowglobe | Rolling Pin | Winter Snowfall | Slushie | Boomerang | Green Epicsauce | Ultra-Flat Spray Paint | Protest Sign: Save the Noobs | Ticket Launcher | Protest Sign: Noobs | Goblet | Basketball | Pom-Poms | Tiger Warrior Club | Princess Mischief's Wand | Rainbow Fireworks",458
sasuke_xs,382964390,2025/01/09,60,3550,n,Demigod,Blackholes,Skeleton Cat,Freeze,"Snowball Cannon | Bauble Detector | Magical Umbrella | Clown Gun | Pest Hammer | Starblox Latte",682
XxTracPLayZzxX,207475550,2024/12/01,60,3550,n,Cold,Spotlight,Merry Snowflake,Comic Thwack,"Megagavel | Big Flower | Chimp Friend | Pumpkin Gun | Stop Hitting Yourself | 2019 Fireworks",124
SarpMeister,1782697043,2024/06/27,60,3550,n,,,,Zero Gravity Ragdoll,"Frying Pan | Otherworldly Sceptre | Protest Sign: Noobs | Torch | Bugle | Spray Paint | Bloxxy Radar",792
0tvc,564444124,2025/01/27,60,3549,y,,,Adorable Fish,Comic Thwack,"Cymbals | Hot Chocolate | Robo Companion | Big Flower | Ultra-Flat Spray Paint | Megagavel | Flower Feet | Annoying Elf | Stop Hitting Yourself | Shrunken Head | Staff of the Woodlands",840
0spiritss,1540875357,2025/01/20,60,3549,n,Stranger,Corruption,Dark Pegasus,Drop Robux,"Laser Finger Pointers | Stop Hitting Yourself | Seranok's Golden Chalice of Fame | Protest Sign: Pro Fake Mustache | Mega Mallet | Neon Throwing Stars | Game Studio Executive Briefcase | Noob Pop | Snowman Gun | Anubis Staff | Science Project: Volcano | Cymbals | Pool Noodle | Present Basket | Halloween Sparkler | Punk Wrist Cuff | Personal Fighter Jets",840
annayaim,3792298346,2025/02/14,60,3549,n,Cupid,Doodle Hearts,Pink Possum,Cupid's Arrow,"Berry Sweet Boba | Otherworldly Sceptre | Bighead Potion",826
warior33365,408498480,2024/08/02,60,3548,n,Demigod,Blackholes,Halrog,,"Dragonshead Cannon | Eggstaff | Teddy Bloxpin | Egg Locater | Drone | Red Stratobloxxer | Ancient Firecracker | Egg Hammer | April Showers | Protest Sign: Noobs | Torch | Wooden Sword | Bunch of Balloons | Magical Umbrella | Saxophone | Staff of the Woodlands",608
lvr00z,1336539576,2024/09/28,60,3548,n,barcode,Black flame,Spectral Spider,The Claw,"Stop Hitting Yourself | Pinata Bat | Skele-tar | Protest Sign: Noobs | Bighead Potion | Speech Bubble",840
thecookiepusheen1,1379030173,2025/02/13,60,3547,n,,,Penguin Advisor,Shark Attack,"",484
JamoLisLiT,1210170237,2024/12/29,60,3547,y,,Flurry Tree,Suspicious Present,Drop Stars,"Chicken Gun | Carnagecopia | Hedgehog Friend | Otherworldly Sceptre | Snowman Gun | Christmas Tree Launcher | Clown Gun | Bauble Detector | Disco Potion | The Fiery Sun | Confetti Cannon | Soul Lantern | Beach Gun | Ink Launcher | Megagavel | Staff of Neverending Frost | The Celebrator | Korblox Deathspeaker's Spell Book | Bighead Potion | Neon Laser Launcher | Piggybank | Vine Staff | Goala Cola | Skull Gun | Shark Launcher | Snowball Cannon | Mega Mallet | AFK Sign | Earth Horn | Staff of the Woodlands | Killer Whale Launcher | Metal Detector | Present Basket | Sign: This Is Epic | Frosted Santa",764
Raider1976,394460147,2024/12/29,60,3547,y,Wizard,,,,"RedBLOX | Ultra-Flat Spray Paint | Pizza | Neon Throwing Stars | Bloxiade | Bauble Detector | Stop Hitting Yourself",840
Plazy_Sphere,154333622,2024/11/17,60,3547,n,skulls,Leafy Trail,Gourd Friend,Skeletonize,"Cherry Pie | Spider Flinger | Shade Potion | Protest Sign: Noobs | Pumpkin Gun",840
nuabird,35881498,2024/11/28,60,3547,y,Plucky,,Crow,Pop,"Stop Hitting Yourself | Eggstaff | Green Epicsauce | Halloween Sparkler | Item of Sentiment | Goblet | Necromancer Staff | Chocolate Milk | R-80 | Metal Guitar",840
Kiwiwas131292,1347079135,2025/02/24,60,3546,n,Crazy,Hearts,Heart Parasite,Shark Attack,"Valentine’s Throwing Stars | Tom's Beans | Flower Feet | Exploding Heart | Noob Hot Chocolate | Pest Hammer | Staff of the Woodlands | Stop Hitting Yourself | Killer Whale Launcher | Waffle | Bug Net | Fortune Telling Eight Ball | Big Flower | Rolling Pin | Bloxilicious Bubble Gum | Selfie Stick | Laser Finger Pointers | Halloween Sparkler | Bighead Potion | Flute | Protest Sign: Pro Fake Mustache",591
Iuzies,534910119,2024/12/16,60,3546,n,Claus,Corruption,,Top of Tree,"Clown Gun | Snowball Cannon | The Christmas Creep | Pest Hammer | Helen The Hiphipapotamus",704
1Ln_22,603856861,2024/08/23,60,3546,n,shrugface,Butterflies,The Cube,Lightning,"Stop Hitting Yourself | Pinata Bat | Magical Umbrella | Epic Popper | Otherworldly Sceptre | Pest Hammer | Staff of the Woodlands | Big Flower",124
viezEKKRAAP,1748011105,2025/01/15,60,3546,n,Auspicious,Blackhole,Korblox Bird,Halrog of Prey,"Lucky Harp | April Showers | Chicken Gun | Kunai | Decoy Deploy | Korblox Deathspeaker's Spell Book | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | War Rocks | EPIC Stamper | Pumpkin Gun | Stop Hitting Yourself | Ice Staff | Spray Paint | Laser Finger Pointers | Halloween Sparkler | Staff of Neverending Frost | Instant Snowman | Soul Lantern | Metal Guitar | Winter Snowfall | Shade Potion | Bloxxy Radar | RoVacuum | Item of Sentiment | Rainbow Fireworks",528
murdavii,148902768,2024/07/14,60,3546,n,Superior,,Epic Egg,Zero Gravity Ragdoll,"RedBLOX | Ink Launcher | Torch",840
themariogamer58,4090024447,2025/02/17,60,3546,n,Fighter,,,Explode,"Stop Hitting Yourself | Pest Hammer | Bauble Detector | Snowball Cannon",840
polarnett,1942223350,2025/03/09,60,3546,n,,,,Rocket Head,"Winsome Wizard Wand | Laser Finger Pointers | Snowball | Panda Friend | Haunted Pizza | Frosted Santa | Alpaca Plushie | Item of Sentiment | Brighteyes's Sparkling Shillelagh | Throwing Spork | Otherworldly Sceptre | Bighead Potion | Saxophone | Yellow Snowball | Stop Hitting Yourself | Ice Staff | Breath of Ice | Sea Sorcerer Staff | Pumpkin Bucket | Bug Net | Staff of Neverending Frost | Goblet | Bundle of TNT | Gravity Gun | Cowbell | Tennis Racket | Red Stratobloxxer | Green Balloon | Ghost Bag | Hand Cannon | Moonwalk Potion | Whoopee Cushion | Basketball | Lightblox Jar | Chicken Gun | Protest Sign: Pro Fake Mustache | Sonic Boom Tuba | Snowman Gun | Fake C4 | Epicsauce | Annoying Elf | Ticket Launcher | Neon Throwing Stars | Spray Paint | Marching Drum | 8-Bit Ninja Stars | Green Epicsauce | Squid Launcher | R-80 | Snowball Cannon | Bauble Detector | Clown Bomb | Didgeridoo | Red Foam Finger | Sparkler | AFK Sign | War Rocks | Jack Frost | Hot Dog | Bacon Launcher | Anubis Staff | Pest Hammer | Mega Mallet | Staff of the Woodlands | Dragonshead Cannon | Roboarm | Cymbals | Boxing Glove Launcher | Hot Chocolate | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Misfortune Cookie | Protest Sign: Eggs are for eating | Moneybag | Guitarmy | Teddy Bloxpin | Retro Candy | Cherry Pie | Roblox Snowglobe | Rolling Pin | Present Basket | Wooden Sword | Boomerang | Nunchucks | Ancient Firecracker | Ice Cream | Christmas Cookie | Flute | Protest Sign: Noobs | Big Flower | Tambourine | Pom-Poms | BANG! | Valentine’s Throwing Stars | Roman Candle",840
lightanotherblnt,1540769044,2024/06/18,60,3546,y,Nametag,Confused,Little Kangaroo,Bird of Prey,"Alpaca Plushie | Bacon Frying Pan | Slurpee | Ink Launcher | Noob Hot Chocolate | Killer Whale Launcher | Love Hurts Ray Gun | Selfie Stick",840
Vlados228777777,1508920598,2025/03/13,60,3546,y,Nametag,Ghast,Fiery Phoenix,Eggify,"Laser Finger Pointers | Annoying Elf | Panda Friend | Frosted Santa | Valentine’s Throwing Stars | Monster Friend | Roman Candle | Otherworldly Sceptre | Flower Feet | Epic Popper | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | Christmas Tree Launcher | Green Balloon | Ghost Bag | Slush Cannon | Clown Gun | Cursed Mummy Friend | Frisbee | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Fire Extinguisher | Foam Finger | TOMATOES! | Marching Drum | Skeleton Foam Finger | Squid Launcher | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Yellow Card | Egg Hammer | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Fortune Telling Eight Ball | Inflatable Saxophone | Silly Guitar | Smore | Marshmallow Chirp | Bloxiade | Ceramic Potion | Rolling Pin | Wooden Sword | Nunchucks | Green Epicsauce | Soul Lantern | Ticket Launcher | Spinning Robot Helmet | Jingle Bells | Ra'k Guitar | Snowball | Haunted Pizza | Disguise Watch | Blue Throwing Barrel | Compass | Eggshot | Egg Locater | Sign: This Is NOT Epic | Liberty Torch | Noise Maker | Stop Hitting Yourself | Shrunken Head | Cake | Waffle | Badblox Hatchling | Space Sandwich | Crab Horde | Cupcake Launcher | Tennis Racket | Moonwalk Potion | Rainbow Fireworks | Banjo | Protest Sign: Save the Noobs | Pom-Poms | Slurpee | Jack Frost | Limb Stretching Spell | Poison Picnic | Lightblox Jar | Hot Dog | Bloxilicious Bubble Gum | Flute | Face Off Potion | Blueberry Pie | The Celebrator | Ultra-Flat Spray Paint | Protest Sign: Pro Fake Mustache | Robo Companion | Neon Throwing Stars | Ice Cream | Tambourine | Protest Sign: Eggs are for eating | Selfie Stick | Latke | Snowball Cannon | Red Pirate Juice | Noob Pop | Metal Detector | Rat Plague Summoner | Hypnocannon | Taco | AFK Sign | Drone | Goblet | Magical Umbrella | Chocolate Bunny | Bonk Bat | Staff of the Woodlands | Party Horn | Bloxxy Radar | Dragonshead Cannon | Pumpkin Staff | Cymbals | Pinata Bat | Eggstaff | Double Cheezburger | Pumpkin Gun | Boxing Glove Launcher | Ancient Firecracker | Cherry Pie | Pool Noodle | Chimp Friend | Teddy Bloxpin | Retro Candy | Slushie | Roblox Snowglobe | Speech Bubble | EPIC Stamper | Christmas Cookie | Boomerang | Sign: This Is Epic | Moneybag | Zombie Protest Sign | 8-Bit Ninja Stars | Watermelon | Protest Sign: Noobs | Sonic Boom Tuba | Epiczza | Discus | Tiger Warrior Club | Bundle of TNT | Caltrops",643
VBxnnyyy,377944457,2025/02/22,60,3545,n,Delicate,Glint in My Eye,The Lapin Twins,Ascend,"Meteor Staff | Otherworldly Sceptre | Exploding Heart | R-80 | Clown Gun",840
TQL_TQL,1075455476,2025/01/03,60,3545,n,.,North Star,Jumbo Snail,,"Hand Cannon | Snowball Cannon",704
iciwasty,567935327,2024/12/27,60,3545,y,Wealthy,,,Burn,"Stop Hitting Yourself | Blue Throwing Barrel | Snowball Cannon | Bauble Detector | Dragonshead Cannon | Pest Hammer | Staff of the Woodlands",440
trapgothgeisha,2492196996,2024/11/02,60,3545,y,,Glint in My Eye,Bambu the Red Panda,Big Bunny,"Misfortune Cookie | Lollipop Cat | Banjo | AFK Sign | Stitch Bunny | Pest Hammer | Skelefriend | Punk Wrist Cuff | Boba Tea | Spook Launcher | Soul Lantern | Microphone",840
batmanbodoque,332169507,2025/01/12,60,3545,n,Demigod,Robux logos,,Avalanche,"Stop Hitting Yourself | Teddy Bloxpin | Big Flower",484
estefanialopez25,156203918,2025/03/10,60,3545,n,Cupid,Doodle Hearts,Kawaii Cat,Lightning,"Annoying Elf | Noob Pop | Alpaca Plushie | Monster Mash | The Christmas Creep | Snowball Cannon | Bauble Detector | Ink Launcher | Ra'k Guitar",840
cartdied,2379807703,2024/06/14,60,3545,y,Real,,Chonky Seal,Mined,"Neon Laser Launcher | Disguise Watch | Alpaca Plushie | Shark Launcher | Carnagecopia | Ink Launcher | Megagavel | Exploding Heart | Stop Hitting Yourself | Instant Snowman | The Celebrator | Pumpkin Staff | Basketball | Lucky Harp | April Showers | Throwing Barrel | TOMATOES! | Squid Launcher | Mega Mallet | Game Studio Executive Briefcase | Chimp Friend | The Fiery Sun | Protest Sign: Touch Grass | Bonk Bat | Science Project: Volcano | RAIG Table | Killer Whale Launcher | Silly Guitar | Boba Tea | Dragonshead Cannon | Staff of the Woodlands | Menacing Mage Energy Ball | Winter Snowfall | Annoying Elf | Selfie Stick | Saxophone | Pom-Poms",840
iheartshayyee,4255499096,2024/07/09,60,3544,n,Bold,Robux logos,Rudolph the Reindeer,Pop,"Stop Hitting Yourself | Moonwalk Potion | Monster Mash",840
Candiblackkitkat,2255034464,2024/11/02,60,3544,n,Shy,Lightning Storm,Bandleader Guinea Pig,Terminate,"Christmas Tree Launcher | Egg Locater | Alpaca Plushie | Otherworldly Sceptre | Pest Hammer | Staff of the Woodlands | Big Flower",498
CORPSES_SS,1107896475,2024/12/16,60,3544,n,Vyrelord,Bubblehead,,Gravestone,"Staff of Neverending Frost | Snowball Cannon | Bauble Detector",840
sum5o,826753823,2024/10/26,60,3544,n,,The Yellow Strange,Epic Egg,Abduct,"Witches Brew | Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | Foam Finger | Item of Sentiment | Egg Locater | Otherworldly Sceptre | Chameleon Potion | Metal Detector | Noise Maker | Magical Umbrella | Epic Popper | Pest Hammer | Staff of the Woodlands | Stop Hitting Yourself | Cymbals | Pinata Bat | Bauble Staff | Pumpkin Gun | Clown Bomb | Egg Hammer | Pizza | RedBLOX | Goblet | Bloxiade | Teddy Bloxpin | Rolling Pin | Big Flower | The Celebrator | Bugle | Fake C4 | Ultra-Flat Spray Paint | Red Stratobloxxer | Face Off Potion | Protest Sign: Noobs | Soul Lantern | Green Epicsauce | Slush Cannon | Compass | Spinning Robot Helmet | Bloxxy Radar | Whoopee Cushion | Liberty Torch | War Rocks",840
Swirly_SayjahX,2063309891,2024/10/20,60,3544,n,Zombie,Zany Trail,Rat,Curse,"Pest Hammer | Paint Grenade | Pool Noodle | Torch | Lightblox Jar | Green Epicsauce | Protest Sign: Noobs | Moneybag | Zombie Protest Sign",840
de1vet,493051041,2025/03/03,60,3544,n,NOISY,Blue Anime Aura,LOLHOO,The Claw,"Valentine’s Throwing Stars | Shrunken Head | Caltrops | Hand Cannon | Chocolate Bunny | Magical Umbrella | Jack Frost | Big Stick | The Fiery Sun",840
alexdoboo,1418866529,2025/03/01,60,3543,n,Benevolent,,,,"",764
SincerelyDxrling,548792941,2024/12/28,60,3542,n,,,,Drop Stars,"Present Basket | Lightblox Jar | Teddy Bloxpin | Spell Book of Ice Cold Revenge | Big Flower | Spray Paint | Magical Umbrella | Squid Launcher | Staff of the Woodlands",124
keyotaka,91123223,2025/01/03,60,3542,n,,,,,"Taco | Chocolate Milk | Saxophone | Item of Sentiment",840
earIymourning,593728033,2024/09/07,60,3542,n,,,Cheezburger,Zero Gravity Ragdoll,"The Celebrator | Laser Finger Pointers | Squid Launcher",036
emirovski101,744139572,2024/08/02,60,3542,n,INSOMNIAC,,,Drop Coins,"Beach Staff | Cymbals | Tambourine | Teddy Bloxpin | Skeleton Foam Finger | Bacon Frying Pan | R-80 | Ghost Bag | Green Epicsauce | Rainbow Fireworks",792
leahxolove,439324056,2024/10/20,60,3541,n,,,Big Friendly Bee,,"Carnagecopia | Otherworldly Sceptre | Stop Hitting Yourself | Soul Lantern",840
Dino_Tcerber,1950874089,2025/01/19,60,3540,n,Cupid,Rainbow Sparkles,The Lapin Twins,Curse,"April Showers | Spider Flinger | Disguise Watch | Shark Launcher | Carnagecopia | Megagavel | Santa | Roblox Snowglobe | Winter Snowfall | Soul Lantern | Bauble Detector",643
k4or1,337190729,2024/07/03,60,3540,n,.,,,The Claw,"April Showers | Panda Friend | Disguise Watch | Ice Cream | Dance Potion | Monster Mash | Epic Popper | Chocolate Milk | Party Horn | Paint Grenade | Pinata Bat | Hot Chocolate | Smore | Frosty the Snowfriend | Metal Guitar | Frosted Santa | Pest Hammer | Ghost Bag | Science Project: Volcano | Silly Guitar | Big Flower | Epiczza | The Celebrator | Confetti Cannon",604
rejhections,462963071,2024/07/22,59,3539,n,Bri'ish,,,Balloon,"Stop Hitting Yourself | Big Flower | The Celebrator | Megagavel | R-80 | Carnagecopia | Pumpkin Gun",616
0Eternql,1310228129,2025/03/08,59,3539,y,,,,Terminate,"",112
WillywonkaKFC,1824433270,2024/08/11,59,3539,n,Awake,Floating Flower,,Ragdoll,"Epicsauce | Snowball | Tennis Racket | Teddy Bloxpin | Stop Hitting Yourself | Staff of the Woodlands",840
Lanolose21,2410312635,2024/07/01,59,3539,y,Bri'ish,Love Aura,,Pop,"Christmas Tree Lights | Party Horn | Epic Popper | Science Project: Volcano | Science Project: Potato | Staff of Neverending Frost | Christmas Tree Launcher | Confetti Cannon",124
h4nds4n1tizer,372653508,2025/01/21,59,3538,n,.,,Bunny Egg,Eggify,"Pest Hammer | Annoying Elf | Slush Cannon",578
3lydie,169261886,2025/01/24,59,3538,n,,,,Explode,"Dragonshead Cannon | Ultra-Flat Spray Paint | Megagavel | Pest Hammer | Staff of the Woodlands",840
tigerrcat13,1003652070,2024/10/18,59,3537,n,.,,,Disappear,"Torch | Moonwalk Potion",840
