Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
ThailandXDKFC,1165822428,2024/12/19,70,4878,n,Kawaii,Purple Slashes,Gingerbread Man,Top of Tree,"Protest Sign: Pro Fake Mustache | Snowball | Spider Flinger | Christmas Tree Lights | Bauble Detector | Alpaca Plushie | Starblox Latte | Frosted Santa | Torch | Snowball Cannon | Egg Locater | Pumpkin Gun | Otherworldly Sceptre | Sign: This Is NOT Epic | Metal Detector | Megagavel | Jack Frost | Exploding Heart | Epic Popper | Megaphone | Slushie | Bloxxy Radar | Science Project: Potato | Bunch of Balloons | Cymbals | Bighead Potion | Dragon Plushie | Bauble Staff | Ancient Firecracker | Silly Guitar | Vine Staff | Ham Bone | Staff of Neverending Frost | Halloween Sparkler | Big Flower | Chick Horde | Flower Crossbow | Metal Guitar | Tennis Racket | Winter Snowfall | Chocolate Milk | Drone | Flowersplosian | Green Epicsauce | Cherry Pie | Soul Lantern | Killer Whale Launcher | Slush Cannon | Earth Horn | 8-Bit Staff | Necromancer Staff | Egg Hammer | Ra'k Guitar | Rainbow Fireworks",764
CHUDAK47,1225669668,2025/02/03,70,4877,y,,Prismatic Prism,,Lovely Explosion,"Annoying Elf | Hedgehog Friend | Epic Popper | Pink Coconut Drink | Selfie Stick | Mega Mallet | Princess Mischief's Wand",840
VladuslavaCool,844798490,2024/12/04,70,4875,n,.,Corrupted Aura,,Disco,"Spider Flinger | Chicken Gun | Dance Potion | Shark Launcher | Roman Candle | Otherworldly Sceptre | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Bighead Potion | Epic Popper | Saxophone | Epicsauce | Clown Bomb | Director's Clapboard | Seranok's Golden Chalice of Fame | Tambourine | Santa | The Celebrator | Red Stratobloxxer | Green Balloon | Slush Cannon | Didgeridoo | Witches Brew | Misfortune Cookie | EPIC Stamper | Noob Pop | Disguise Watch | Rainbow Fireworks | Tom's Beans | Bloxilicious Bubble Gum | Stop Hitting Yourself | Electric Blue | Fake C4 | AFK Sign | Zombie Protest Sign | Protest Sign: Noobs | Magical Umbrella | Flute | Pirate Juice | Sign: This Is Epic | Face Off Potion | Cymbals | Pinata Bat | Shade Potion | Fortune Telling Eight Ball | Skele-tar | Pumpkin Gun | R-80 | Protest Sign: Eggs are for eating | Pool Noodle | Killer Whale Launcher | Teddy Bloxpin | Retro Candy | Staff of the Woodlands | Metal Guitar | Rolling Pin | Red Foam Finger | Cherry Pie | Ultra-Flat Spray Paint | Nunchucks | Green Epicsauce | Haunted Pizza | Soul Lantern | Ticket Launcher | Bugle | Shuriken | Metal Detector | BANG! | Moonwalk Potion | Caltrops",804
iamanxiies,960287103,2024/06/30,70,4874,n,,Mystic Cloud,Lil Obsy,Zero Gravity,"Alpaca Plushie | Steampunk Zapper | Science Project: Volcano | Staff of the Woodlands | The Fiery Sun | Confetti Cannon | Paint Grenade",196
medicenlachorapo,556303106,2024/12/15,70,4873,n,Fairy,,Gentleman Octopus,,"Silly Guitar | Metal Detector | April Showers | Flower Feet | Protest Sign: Save the Noobs | Stop Hitting Yourself | Dragonshead Cannon",152
crimsonveils,607023800,2024/12/28,70,4872,n,Bri'ish,,,Vanish,"Megagavel | Starfish | Clown Gun",608
20coffins,302748295,2025/03/04,70,4871,n,Wonky,Light Sprite,Tasmanian Devil,Comic Thwack,"Chocolate Milk",840
X666FANY666X,3051461138,2024/06/01,70,4871,n,,,Round Cat,Lightning,"Stop Hitting Yourself | Fake C4 | Clown Bomb | Monster Mash | Metal Guitar | Confetti Cannon | Cake | Panda Friend | Science Project: Volcano",484
DaiL02,662315192,2024/10/16,70,4870,n,,,,Bouncy,"Stop Hitting Yourself | Slush Cannon | Cymbals | Dragonshead Cannon | Silly Guitar | Pest Hammer | Item of Sentiment | Staff of the Woodlands",484
Lyntiks_228,2415277157,2024/06/07,70,4870,n,Brave,Rainbow Sparkles,Lil Monstrosity,,"Stop Hitting Yourself | TOMATOES! | Carnagecopia | Big Flower | Otherworldly Sceptre | Megagavel | Soul Lantern | Pest Hammer | Selfie Stick | Paint Grenade",643
thelastbry,2241681497,2024/08/28,70,4870,n,,,,Curse,"Chicken Gun | Sea Sorcerer Staff | Pumpkin Gun | Mega Mallet | Game Studio Executive Briefcase | Touchdown Football",840
alifzaqwan2016,2063916042,2024/06/01,70,4870,n,Bri'ish,Watchful Eye,Fiery Phoenix,Explode,"Witches Brew | RedBLOX | Basketball | Foam Finger | Disguise Watch | Throwing Barrel | EPIC Stamper | Dance Potion | Monster Mash | Tom's Beans | Frost Potion | Otherworldly Sceptre | Torch | Pirate Juice | Pest Hammer | Saxophone | Bloxxy Radar | Stop Hitting Yourself | Cymbals | Pumpkin Bucket | Cherry Pie | Metal Guitar | Giant Ninja Star | Teddy Bloxpin | Item of Sentiment | Protest Sign: Eggs are for eating | Speech Bubble | BANG! | Bloxilicious Bubble Gum | Face Off Potion | R-80 | Starblox Latte | Clown Bomb | Protest Sign: Noobs | Spinning Robot Helmet | Tennis Racket | Spray Paint | Ra'k Guitar | Didgeridoo",458
6jeroo,92465894,2024/10/18,70,4869,y,VANQUISHER,Funny Bone,Lil Obsy,Abduct,"Stop Hitting Yourself | Hot Chocolate | Game Studio Executive Briefcase | Microphone | Beach Gun | Spell Book of Ice Cold Revenge | Crab Horde | The Christmas Creep | Squid Launcher | Dragonshead Cannon | Alpaca Plushie | Egg Locater | Monster Mash | Otherworldly Sceptre | Big Flower | Pumpkin Staff | Soul Lantern | Megagavel | Slush Cannon | Clown Gun | Roblox Snowglobe | Jingle Bells | Pest Hammer | Skelefriend | Didgeridoo",528
END0FHEARTACHE,273715901,2025/02/20,70,4868,n,Emo,,,Abduct,"Magical Umbrella | Goblet | Necromancer Staff | R-80 | Staff of the Woodlands",840
XxdemonxX1101,1462387471,2024/09/18,70,4868,n,Fugitive,Target,Threatening Goose,Shark Attack,"Laser Finger Pointers | Baseball Bat | Disguise Watch | Frying Pan | Alpaca Plushie | Dance Potion | Shark Launcher | Carnagecopia | Monster Friend | Bandit Dog | Otherworldly Sceptre | Ink Launcher | Exploding Heart | Chocolate Milk | Saxophone | Bug Net | Staff of Neverending Frost | Tambourine | Crab Horde | Chick Horde | Big Flower | Christmas Tree Launcher | Moonwalk Potion | Bunch of Balloons | Slush Cannon | Whoopee Cushion | Didgeridoo | Witches Brew | Bloxilicious Bubble Gum | Basketball | Fake C4 | April Showers | Spell Book of Ice Cold Revenge | Neon Laser Launcher | Throwing Barrel | Tennis Racket | Noob Pop | Director's Clapboard | Marching Drum | Monster Mash | Christmas Tree Lights | Squid Launcher | Vine Staff | Chicken Gun | Item of Sentiment | Police Badge | Beach Ball | Ancient Firecracker | Stop Hitting Yourself | Staff of the Woodlands | Jack Frost | Torch | Bloxxy Radar | Noob Hot Chocolate | Pest Hammer | Paint Grenade | Dragonshead Cannon | Roblox Snowglobe | Cymbals | Science Project: Potato | Killer Whale Launcher | Silly Guitar | Piggybank | Cherry Pie | R-80 | Giant Ninja Star | Fortune Telling Eight Ball | Green Epicsauce | Flower Crossbow | Metal Guitar | Red Balloon | The Fiery Sun | Magical Umbrella | Drone | Nunchucks | Latke | Flower Feet | Soul Lantern | Compass | Snowball Launcher | Starfish | Pom-Poms | Tiger Warrior Club | Ra'k Guitar | Rainbow Fireworks",826
micha9008,254976012,2024/04/09,70,4866,y,Chef,Musical Notes,,Terminate,"Cymbals | Bonk Bat | Ancient Firecracker | iLift Three | Egg Hammer | Magical Umbrella | Lightblox Jar",616
Benfica123123,1883655166,2024/09/02,70,4866,n,Virtuoso,Lightning Cloud,Merry Snowflake,The Claw,"Dragonshead Cannon | Laser Finger Pointers | Teddy Bloxpin | Item of Sentiment | The Celebrator | The Fiery Sun | Stop Hitting Yourself | Torch | Otherworldly Sceptre | Saxophone | Science Project: Potato",620
nscvv,184353281,2025/03/10,70,4866,y,,,Airborne Bear,Zero Gravity Ragdoll,"Mega Mallet | Dozens of Dinosaurs | Alpaca Plushie | The Midas Glove | Megagavel | Bighead Potion",840
everylastchapter,5841266066,2025/02/01,70,4865,y,,,AristoCAT,,"Alpaca Plushie | Bauble Detector | Megagavel | Summer Fireworks | Epic Popper | Pink Coconut Drink | The Celebrator | Mega Mallet | Starfish | Stop Hitting Yourself | Confetti Cannon",826
EIuslv,75499730,2025/03/04,70,4865,n,Emo,,,Abduct,"Lucky Harp | RedBLOX | Fake C4 | Snowball | Starfish | Ticket Launcher | EPIC Stamper | Christmas Cookie | Alpaca Plushie | The Midas Glove | Item of Sentiment | Spell Book of Ice Cold Revenge | The Christmas Creep | Bauble Detector | Snowball Cannon | Rainbow Fireworks | Protest: More Gear Nao | Noob Pop | Rat Plague Summoner | Frisbee | Bighead Potion | Protest Sign: Save the Noobs | Hot Chocolate | Noob Hot Chocolate | Chocolate Milk | Slushie | Yellow Snowball | Stop Hitting Yourself | Roboarm | Robo Companion | Breath of Fire | Dragon Plushie | Watermelon | Seranok's Golden Chalice of Fame | Silly Guitar | Monster Mash | Staff of Neverending Frost | Giant Ninja Star | Green Epicsauce | Shark Launcher | Santa | Metal Guitar | Rock It Guitar | Winter Snowfall | Red Pirate Juice | Boomerang | Roblox Snowglobe | Moneybag | Frosty the Snowfriend | Soul Lantern | Flute | Hand Cannon | Valentine’s Throwing Stars | Pom-Poms | Tiger Warrior Club | Saxophone | Caltrops",840
moeponn,5282347548,2024/06/25,70,4865,n,,,,The Claw,"Panda Friend | Alpaca Plushie | Otherworldly Sceptre | Sign: This Is NOT Epic | Megagavel | Chocolate Milk | Egg Beater | Cake | Big Flower | Big Pink Daisy | Ghost Bag | Protest Sign: Egg Hunt Nao | Shade Potion | Speech Bubble | Chocolate Bunny | Fluffy Bunny | Ice Cream | Powerful Paintbrush | Killer Whale Launcher | Sakura Parasol | Egg Hammer | Pest Hammer | Pumpkin Gun | Boba Tea | Teddy Bloxpin | Flower Crossbow | Chick Horde | Vine Staff",804
xXlil_vendettaXx,1479893303,2024/09/10,70,4864,n,bearface,Love Aura,Dazzling Heart,Lovely Explosion,"Crab Horde | Dragon Plushie | Ham Bone | Love Hurts Ray Gun | Steampunk Zapper | Bighead Potion | Monster Friend | Exploding Heart | Slush Cannon | Pom-Poms | Pest Hammer | Anubis Staff",840
orlanple,2047342840,2025/03/01,70,4864,n,Epic,Yellow sparkles,Rainbow Phoenix,Metal,"Annoying Elf | Bauble Detector | Otherworldly Sceptre | Stop Hitting Yourself | Chicken Gun | Staff of Neverending Frost | Monster Mash | Protest Sign: Noobs | Staff of the Woodlands | Snowball Cannon",170
QUNDzet,978297501,2025/01/21,70,4863,y,VIP,Funny Bone,Dr. Ishmael,Comic Thwack,"Stop Hitting Yourself | Laser Finger Pointers | Fake C4 | Fire Extinguisher | Inflatable Saxophone | Clown Bomb | Bug Net | Marching Drum | Shark Launcher | Ticket Launcher | Drone | Didgeridoo | Moneybag | Dragonshead Cannon | Bunch of Balloons | Megagavel | Bugle | R-80 | Cymbals | Liberty Torch | Protest Sign: Noobs | Saxophone | Staff of the Woodlands",410
pluckbone,1512549773,2024/10/19,70,4863,n,bearface,Zzzz,Arctic Wolf,Gravestone,"Annoying Elf | Panda Friend | Christmas Tree Lights | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Exploding Heart | Chocolate Milk | Saxophone | Epicsauce | Dragon Plushie | Pumpkin Bucket | Snowman Gun | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | Christmas Tree Launcher | Ghost Bag | Slush Cannon | Cursed Mummy Friend | RedBLOX | Basketball | Chocolate Bunny | TOMATOES! | Skeleton Foam Finger | Squid Launcher | Tom's Beans | Pizza | Red Foam Finger | Egg Hammer | Hot Dog | Noob Hot Chocolate | Pest Hammer | Slushie | Bauble Staff | Bouquet of Pain Throwing Stars | Big Stick | Piggybank | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Metal Guitar | Red Balloon | Nunchucks | Green Epicsauce | Soul Lantern | Ticket Launcher | Jingle Bells | Ra'k Guitar | Jingle Bell Launcher | Snowball | Spider Flinger | Frying Pan | Apple Pie | Alpaca Plushie | Dance Potion | Shark Launcher | The Christmas Creep | Bandit Dog | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Bighead Potion | Stop Hitting Yourself | Cake | A Very Special Monster | Waffle | Director's Clapboard | Staff of Neverending Frost | Goblet | Space Sandwich | Crab Horde | Moonwalk Potion | Festive Plungers | Slurpee | Whoopee Cushion | Poison Picnic | Zombie Protest Sign | Bloxilicious Bubble Gum | Police Badge | EPIC Stamper | Ice Cream | Monster Mash | Red Pirate Juice | Haunted Pizza | Chimp Friend | Chicken Gun | Taco | Frosted Santa | Item of Sentiment | Jack Frost | Magical Umbrella | Tambourine | Protest Sign: Noobs | Flute | Shade Potion | Pumpkin Gun | Science Project: Potato | Santa | Cymbals | R-80 | Hot Chocolate | Killer Whale Launcher | Noob Pop | Didgeridoo | Smore | Cherry Pie | Silly Guitar | Giant Ninja Star | Teddy Bloxpin | Robo Companion | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Fortune Telling Eight Ball | Double Cheezburger | Selfie Stick | Christmas Cookie | Ancient Firecracker | Earth Horn | Latke | Watermelon | Snowball Launcher | Science Project: Volcano | Epiczza | Starfish | Starblox Latte | Protest Sign: Save the Noobs | Rolling Pin",840
P1NKP4NTH3RESS,2859257904,2025/01/20,70,4863,n,bearface,Crystalized,Chubby Dragon,The Claw,"Plunger Launcher | Flower Feet | Spell Book of Ice Cold Revenge | Seranok's Golden Chalice of Fame | Meteor Staff | Science Project: Volcano | Helper Cannon | Selfie Stick | Chicken Gun",784
Cryvptic,364621373,2024/09/15,70,4863,n,,,,Ascend,"Moneybag | Fortune Telling Eight Ball | Magical Umbrella | Steampunk Zapper | Bacon Frying Pan",826
SmUzY103,3734909278,2024/10/12,70,4862,n,Cute,Butterflies,Dragon,Zero Gravity Ragdoll,"Dragonshead Cannon | RedBLOX | Basketball | Fortune Telling Eight Ball | Vine Staff | Pest Hammer | Didgeridoo | Alpaca Plushie | Bloxiade | Compass | Flower Crossbow | Big Flower | Rolling Pin | Eggshot | Egg Locater | Saxophone | Otherworldly Sceptre | R-80 | Starblox Latte | Cymbals | Magical Umbrella | Epicsauce | Torch | Ancient Firecracker | Tambourine | Chocolate Milk | Magic Dragon | Paint Grenade",643
wjwjwns3,1408499521,2024/11/30,70,4862,n,Imbecile,,Blue Trooper,Ascend,"Disguise Watch | Chameleon Potion | Megaphone | Sea Sorcerer Staff | Bighead Potion | Protest Sign: Noobs | Stop Hitting Yourself | Staff of the Woodlands",410
Exthelic,61309446,2025/02/21,70,4862,n,,,,,"Stop Hitting Yourself | Protest Sign: Noobs | Egg Locater | Tom's Beans | Chocolate Milk | Monster Mash | Taco | Throwing Spork",702
jordancraftsos,631907286,2024/08/13,70,4860,n,INSOMNIAC,,Dazzling Heart,Abduct,"",170
RjCookiez,98428726,2024/06/18,70,4860,n,.,Global Snowglobe,Bunny Egg,Ragdoll,"Stop Hitting Yourself | Laser Finger Pointers | April Showers | Halloween Sparkler | Clown Gun | Dragonshead Cannon | Staff of the Woodlands",840
31xkrD,1431312743,2025/03/11,70,4858,n,,,,Pause,"Megagavel | Banana Peel",840
hec3te,276779580,2025/02/14,70,4858,n,.,Floating Flower,Skeleton Cat,Shatter,"Laser Finger Pointers | Fake C4 | April Showers | Disguise Watch | Super Slash Cat Claws | Alpaca Plushie | Item of Sentiment | Bandit Dog | Egg Locater | Dozens of Dinosaurs | Otherworldly Sceptre | Ink Launcher | Chameleon Potion | Egg Hammer | Magical Umbrella | Didgeridoo | Pest Hammer | Saxophone | Staff of the Woodlands | Epicsauce | Tiger Warrior Club | Clown Bomb | Earth Horn | Killer Whale Launcher | Bouquet of Pain Throwing Stars | Director's Clapboard | Flower Crossbow | Teddy Bloxpin | Stop Hitting Yourself | Big Flower | Christmas Tree Launcher | Tom's Beans | Moonwalk Potion | R-80 | Ticket Launcher | Protest Sign: Noobs | Slurpee | Pom-Poms | Spray Paint | Bauble Detector | Rainbow Fireworks",840
gwennkai,3645068097,2024/11/06,70,4857,y,Diabolical,Autumn Ritual,Paper Poltergeist,Halrog of Prey,"Baseball Bat | Neon Laser Launcher | Chicken Gun | Steampunk Zapper | Carnagecopia | Monster Friend | Hedgehog Friend | iLift Three | Otherworldly Sceptre | Exploding Heart | Epic Popper | Chocolate Milk | Rock It Guitar | Yellow Snowball | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | Carrot Slingshot | Green Balloon | Ghost Bag | Shuriken | Cursed Mummy Friend | Beach Staff | RedBLOX | Basketball | Misfortune Cookie | Chocolate Bunny | TOMATOES! | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Pizza | Yellow Card | Egg Hammer | War Rocks | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Boba Tea | Pink Coconut Drink | Bloxiade | Rolling Pin | The Fiery Sun | Confetti Cannon | Nunchucks | Green Epicsauce | Soul Lantern | Ticket Launcher | Personal Fighter Jets | Touchdown Football | 4th of July Fireworks | Spider Flinger | Frying Pan | Alpaca Plushie | Bandit Dog | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Ghost Potion | Throwing Bolts | A Very Special Monster | Sea Sorcerer Staff | Director's Clapboard | Goblet | Crab Horde | The Celebrator | RoVacuum | Slurpee | Spray Paint | Zombie Protest Sign | Police Badge | EPIC Stamper | Pirate Hook | Protest Sign: Eggs are for eating | Haunted Pizza | Ra'k Guitar | Eggshot | Bighead Potion | Sign: This Is Epic | Starfish | Metal Detector | Vine Staff | Blueberry Pie | Magical Umbrella | R-80 | Bonk Bat | Spook Launcher | Hot Dog | Pumpkin Gun | Science Project: Potato | Beach Ball | Cymbals | Pinata Bat | Double Cheezburger | Killer Whale Launcher | Mega Mallet | Tambourine | Red Balloon | Beast Claws | Pool Noodle | Giant Ninja Star | Witches Brew | Flower Crossbow | Goala Cola | Love Hurts Ray Gun | Speech Bubble | Lightblox Jar | Cherry Pie | Selfie Stick | Game Studio Executive Briefcase | Ancient Firecracker | Earth Horn | Eggstaff | AFK Sign | Science Project: Volcano | Summer Fireworks | Anubis Staff | Pom-Poms | Tiger Warrior Club | Saxophone | Rainbow Fireworks",250
lIloserrr,293923893,2024/06/24,70,4856,n,Miner,,Hog,Disappear,"Stop Hitting Yourself | Laser Finger Pointers | Ink Launcher | Disguise Watch | Halloween Sparkler | Flower Feet | Rolling Pin | Saxophone | Metal Guitar",840
LingLongMunchkin,254286173,2025/01/08,70,4856,n,,Snow Trail,,Water Drop,"Snowball Cannon | Bauble Detector | Pest Hammer",554
piIIdoII,90614622,2024/07/28,70,4856,n,.,Ghosts,Bunny Egg,Shatter,"Dragonshead Cannon | Cake | Fortune Telling Eight Ball | Smore | Item of Sentiment | A Very Special Monster | Stop Hitting Yourself | Skeleton Foam Finger | Fake C4 | Pest Hammer",840
XxNoeHertzxX,1258568181,2024/12/01,70,4856,n,Wonky,Center of the Universe,Shark,Zero Gravity Ragdoll,"Laser Finger Pointers | Panda Friend | Christmas Tree Lights | Frying Pan | Compass | Monster Friend | Otherworldly Sceptre | Ink Launcher | Victrola | Epic Popper | Saxophone | Stop Hitting Yourself | Breath of Ice | Pumpkin Bucket | Bug Net | Staff of Neverending Frost | Crab Horde | Chick Horde | Big Flower | Christmas Tree Launcher | Ghost Bag | Bunch of Balloons | Slush Cannon | Hand Cannon | Poison Picnic | Frisbee | RedBLOX | Basketball | April Showers | Throwing Barrel | Pool Noodle | Banana Peel | TOMATOES! | 8-Bit Ninja Stars | Director's Clapboard | Pom-Poms | Fire Extinguisher | Tambourine | Throwing Spork | Chicken Gun | Pizza | Torch | Metal Detector | Pumpkin Gun | Egg Hammer | War Rocks | Bacon Launcher | Pest Hammer | R-80 | Bloxxy Radar | Dragonshead Cannon | Epicsauce | Cymbals | Selfie Stick | Hot Chocolate | RAIG Table | Eggstaff | Marshmallow Chirp | Ceramic Potion | Helen The Hiphipapotamus | Giant Ninja Star | Double Cheezburger | Flower Crossbow | Speech Bubble | Fortune Telling Eight Ball | Clown Bomb | Ultra-Flat Spray Paint | Science Project: Potato | Latke | Paint Grenade | Soul Lantern | Ticket Launcher | Bugle | Meteor Staff | Jingle Bells | Tiger Warrior Club | Tennis Racket | Monster Mash",032
sIudged,4471354156,2025/02/09,70,4855,y,Ghostly,,,Mined,"Super Slash Cat Claws | Bongos | Ham Bone | TOMATOES! | Dance Potion | Spell Book of Ice Cold Revenge | Earth's Might Staff | Ghost Potion | Mega Mallet | Skelefriend",840
haloooo1224,1268437323,2024/12/28,70,4855,n,11th Seasoneer,North Star,Arctic Wolf,Top of Tree,"Bauble Detector | Snowball Cannon",344
horomisakai,1153086220,2025/01/01,70,4855,n,Frosty,Crystalized,Little Penguin,Disappear,"Snowball Cannon | Bauble Detector",643
Vikito10975,1376419235,2025/01/25,70,4851,n,Cute,,,Separate,"Stop Hitting Yourself | Staff of the Woodlands | Moneybag | Item of Sentiment",100
Aguie155,721375536,2024/07/06,70,4851,n,.,Wisps,Jumbo Snail,Shark Attack,"Snowball | Panda Friend | Disguise Watch | Frying Pan | Alpaca Plushie | Carnagecopia | The Christmas Creep | Eggshot | Otherworldly Sceptre | Ink Launcher | Sign: This Is NOT Epic | Flower Feet | Chocolate Milk | Rock It Guitar | Science Project: Volcano | Epicsauce | Neon Laser Launcher | Stop Hitting Yourself | Cake | Starfish | Protest Sign: Egg Hunt Nao | Waffle | Clown Bomb | Director's Clapboard | Ham Bone | Saxophone | Tambourine | Space Sandwich | Noise Maker | Chick Horde | Big Flower | Protest Sign: Noobs | Flute | Frosted Santa | R-80 | Red Stratobloxxer | Moonwalk Potion | Green Epicsauce | Selfie Stick | Shuriken | Ultra-Flat Spray Paint | Slurpee | Police Badge | Spray Paint | Latke | Witches Brew | RedBLOX | Basketball | Rolling Pin | Roblox Snowglobe | Foam Finger | Chocolate Bunny | Ice Cream | EPIC Stamper | TOMATOES! | Slushie | Monster Mash | Chimp Friend | Chameleon Potion | Tom's Beans | Hot Dog | Frost Potion | Pizza | Magic Dragon | Taco | AFK Sign | Paint Grenade | Egg Hammer | Magical Umbrella | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Staff of the Woodlands | Eggstaff | Hot Chocolate | Cymbals | Cherry Pie | Earth Horn | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Silly Guitar | Protest Sign: Eggs are for eating | Marshmallow Chirp | Noob Pop | Teddy Bloxpin | Speech Bubble | Flower Crossbow | Metal Guitar | Red Balloon | The Fiery Sun | Wooden Sword | Drone | Bloxilicious Bubble Gum | Confetti Cannon | Whoopee Cushion | Watermelon | Santa | BANG! | Vine Staff | Sign: This Is Epic",380
chiu_playz,1088516078,2024/08/17,70,4850,n,,North Star,Merry Snowflake,Comic Thwack,"Otherworldly Sceptre",608
V1d6r,172335274,2024/06/13,70,4850,n,Silent,,,The Claw,"Neon Laser Launcher | Shark Launcher | Megagavel | Ghost Potion | Stop Hitting Yourself | Cymbals | Tambourine | Shade Potion",840
0JFT,589051431,2024/06/15,70,4850,n,Disestablishmentarianist,Ghast,Dazzling Heart,Curse,"Laser Finger Pointers | Neon Laser Launcher | Frosted Santa | Steampunk Zapper | Carnagecopia | Otherworldly Sceptre | Exploding Heart | Epic Popper | Chocolate Milk | Rock It Guitar | Epicsauce | TypicalToype | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Protest Sign: Egg Hunt Nao | Santa | Big Flower | Christmas Tree Launcher | Ghost Bag | Bunch of Balloons | Shuriken | Cursed Mummy Friend | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Chocolate Bunny | Skeleton Foam Finger | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Protest Sign: Touch Grass | Jack Frost | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Bauble Staff | Skele-tar | Piggybank | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | The Fiery Sun | Wooden Sword | Confetti Cannon | Shade Potion | Green Epicsauce | Soul Lantern | 8-Bit Staff | Jingle Bells | Christmas Tree Topper | Jingle Bell Launcher | Snowball | Spider Flinger | Disguise Watch | Frying Pan | Apple Pie | Alpaca Plushie | Item of Sentiment | The Christmas Creep | Eggshot | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Ghost Potion | Throwing Bolts | Stop Hitting Yourself | Skull Gun | Flute | Noob Pop | Cake | A Very Special Monster | Magic Dragon | Waffle | Love Hurts Ray Gun | Director's Clapboard | Badblox Hatchling | Staff of Neverending Frost | Tambourine | Space Sandwich | Crab Horde | Sea Sorcerer Staff | Blueberry Pie | The Celebrator | Spinning Robot Helmet | Spooky Guitar | Bugle | Red Stratobloxxer | Noise Maker | Festive Plungers | Haunted Pizza | Latke | Compass | Whoopee Cushion | Slurpee | Christmas Tree Lights | Spray Paint | Police Badge | Lightblox Jar | Lucky Harp | Bloxilicious Bubble Gum | Geolocator | Smore | Face Off Potion | Protest Sign: Noobs | Christmas Cookie | Goblet | EPIC Stamper | Robo Companion | Ice Cream | Bighead Potion | R-80 | Monster Mash | Slush Cannon | Sign: This Is Epic | Pumpkin Staff | Red Pirate Juice | RAIG Table | Eggstaff | Chimp Friend | AFK Sign | Taco | Metal Detector | Hot Chocolate | Sparkler | Magical Umbrella | Dragonshead Cannon | Magical Horseshoe | Double Cheezburger | Pumpkin Gun | Bloxxy Radar | Science Project: Potato | Science Project: Volcano | Cymbals | Pinata Bat | Earth Horn | Killer Whale Launcher | Red Balloon | Foam Finger | Moneybag | Cherry Pie | Shark Launcher | Giant Ninja Star | Teddy Bloxpin | Saxophone | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Zombie Protest Sign | Ultra-Flat Spray Paint | Fortune Telling Eight Ball | Ancient Firecracker | Hot Dog | Blue Throwing Barrel | Watermelon | Snowball Launcher | Chick Horde | Egg Hammer | Inflatable Saxophone | BANG! | Clown Bomb | Spell Book of Ice Cold Revenge",804
natrdvx,1944657410,2024/10/12,70,4850,y,Real,,Dazzling Heart,Balloon,"Otherworldly Sceptre | Chick Horde",840
namko_ok,1112208092,2025/01/19,70,4849,n,Epic,Big Heads,,Bouncy,"Noob Pop | TOMATOES! | Snowball Cannon",840
German_0302,711508867,2025/03/13,70,4849,n,Apathetic,Corrupted Aura,Steampunk Falcon,Lightning,"Liberty Torch | Megagavel | Snowman Gun | The Celebrator | The Midas Glove | Earth Horn | Game Studio Executive Briefcase | Princess Mischief's Wand",643
sugaryourmind,459018555,2024/10/01,70,4848,n,,,,Zero Gravity Ragdoll,"Alpaca Plushie | Item of Sentiment | Carnagecopia | Halloween Sparkler | Dragonshead Cannon | Killer Whale Launcher | Giant Ninja Star | The Fiery Sun | Confetti Cannon",840
keiopay,2009903586,2025/01/30,70,4848,n,Diabolical,Corrupted Aura,Little Penguin,Curse,"Annoying Elf | Chicken Gun | Alpaca Plushie | Plunger Launcher | Stop Hitting Yourself | Vine Staff | Staff of Neverending Frost | Christmas Tree Launcher | Snowman Gun | Chick Horde | R-80 | Pumpkin Gun",702
lolmamasbaby,309776939,2024/06/19,70,4847,n,shrugface,Typical Games Logos,Tiny Elephant,Terminate,"Sign: This Is NOT Epic | Staff of the Woodlands | Staff of Neverending Frost | Moneybag | Sign: This Is Epic | Pom-Poms | Dragonshead Cannon | Skull Gun",840
