Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Randomj67,1970034487,2025/01/25,37,1381,n,,,,Terminate,"Bloxxy Radar | Soul Lantern | Otherworldly Sceptre | Spell Book of Ice Cold Revenge",643
tsuyunoru,1137986247,2024/12/01,37,1381,n,.,Head in the Clouds,Crow,Shatter,"Selfie Stick | Soul Lantern | War Rocks | Pest Hammer",608
sugarcookie_25,630278556,2024/08/13,37,1381,n,Geek,Strawberries,Koala,Drop Stars,"Red Foam Finger | Stop Hitting Yourself | Torch",840
viviana94M,1534967677,2024/08/02,37,1381,n,.,Heartbeat,,Brick,"Frying Pan | Basketball | R-80",188
Kttyitzel,911746878,2024/12/22,37,1381,n,Snowman Title,Cyan flame,Arctic Fowl,Separate,"Snowball Cannon | The Celebrator | Otherworldly Sceptre | Bauble Detector | Pest Hammer | Party Horn",484
aquinqi,66400143,2024/11/08,37,1381,n,,,Tasmanian Devil,Ghost,"Silly Guitar | Pumpkin Gun | Mega Mallet",840
Budoozy,1500805463,2024/07/03,37,1381,n,Cadet,,,Ghost,"Chimp Friend",840
MINAaaa224,798210852,2025/02/07,37,1381,n,,,Ferret,,"Flower Feet | Protest Sign: Eggs are for eating | Bauble Detector | Frost Potion",826
colocha349,1276146483,2024/06/10,37,1381,n,Skilled,,Ghost Dragon,Ghost,"EPIC Stamper | Teddy Bloxpin | Panda Friend | Magic Dragon | Staff of the Woodlands",320
ijako1,891858121,2025/01/24,37,1381,n,Pro,Flowers,Penguin,Camouflage,"Stop Hitting Yourself | Snowball Cannon | Egg Locater | Bauble Detector | Annoying Elf | Megagavel | Protest Sign: Noobs | Pest Hammer",124
AlexandAna78,130999017,2025/01/28,37,1381,n,Demigod,,,,"Stop Hitting Yourself | Bug Net | Drone | Beach Staff | Red Balloon | Dragonshead Cannon",840
lol23donw,1337163308,2024/10/24,37,1381,n,Clever,Green flame,8-bit Frog,,"Christmas Cookie | Green Epicsauce | Flower Feet",840
Paulinakici,863266745,2025/01/22,37,1381,n,,Watchful Eye,,Drop Stars,"Stop Hitting Yourself | Beast Claws | Skeleton Foam Finger | Big Flower | Otherworldly Sceptre | Ticket Launcher | Bugle | Flower Feet | Pest Hammer",616
gila999,200758410,2025/03/04,37,1381,n,Wealthy,,,,"2019 Fireworks",376
BrightMango5,349478025,2024/06/22,37,1381,n,,,,Zero Gravity,"Ice Cream | Big Flower | Red Balloon | The Fiery Sun | Giant Ninja Star | Ink Launcher | Paint Grenade",840
RandomJayce,1065764746,2024/08/31,37,1381,n,Myth,Egg Trio,,,"Eggstaff | Green Epicsauce | Pest Hammer | Saxophone",036
HUSNASTAR11,2048985066,2024/08/10,37,1381,n,Minigamer,,,Ragdoll,"Witches Brew | Protest Sign: Noobs | Egg Locater",784
confirmo_meme1,6041647205,2025/02/20,37,1381,n,Divine,Halo,,Shatter,"Magical Umbrella | Slushie | Yellow Snowball | Rainbow Fireworks",484
MaelysAnau,518320149,2024/05/19,37,1380,n,.,Yellow sparkles,,Vanish,"RedBLOX | Basketball | Foam Finger | Waffle | Protest Sign: Eggs are for eating | Marshmallow Chirp | Goblet | Teddy Bloxpin | Santa | Roblox Snowglobe | Fortune Telling Eight Ball | Tom's Beans | Chocolate Bunny | Latke | Pizza | Red Foam Finger | Taco | Ice Cream | Watermelon | R-80 | Hot Dog | Pirate Juice | Torch | Chocolate Milk | Starblox Latte | Smore",250
sofi_love57,1389211142,2024/08/02,37,1380,n,:-),Steam Ring,Bunny Egg,,"Bloxxy Radar",643
GreedyCakekid,200854051,2025/02/11,37,1380,y,uhhactually,Vivid Stars,Evil Snowman,Bullet Barrage,"Stop Hitting Yourself | Pest Hammer | Alpaca Plushie | Item of Sentiment | Monster Mash | Mega Mallet",840
Likas11l,4322024053,2024/11/23,37,1380,n,Clever,Blue flame,Capybara,Abduct,"Flower Feet | War Rocks | Pumpkin Gun | Epicsauce | Staff of Double Disasters | Protest Sign: Eggs are for eating | Crab Horde | Chick Horde | Selfie Stick | Whoopee Cushion | Protest Sign: Pro Fake Mustache",268
FormulaForce2250,156575820,2024/10/05,37,1380,n,Silent,Watermelons,Turtle,Ragdoll,"Selfie Stick | R-80 | Drone | Chimp Friend | Teddy Bloxpin | Shuriken | Bloxxy Radar",840
BOT_Nature,1267604145,2024/11/14,37,1380,n,Humble,,Curious Monkey,Terminate,"Winsome Wizard Wand | Protest Sign: Pro Fake Mustache | Spider Flinger | Icicle Cannon | Item of Sentiment | Otherworldly Sceptre | AFK Sign | Megagavel | Pest Hammer | Protest Sign: Blame John | Inflatable Saxophone | Silly Guitar | Mega Mallet | Big Flower | Soul Lantern | Bugle | Ra'k Guitar",578
xDiorMona,2037515257,2024/08/08,37,1380,n,Demigod,,Tyrannosaurus,,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Pumpkin Bucket | Flute | Dragonshead Cannon | Pirate Juice | Teddy Bloxpin | Skeleton Foam Finger | Bloxiade | Dance Potion",276
Lina_Bang,440148638,2024/07/07,37,1380,n,Charismatic,Big Heads,Threatening Goose,Shark Attack,"Alpaca Plushie | Egg Hammer",643
silquids,851204300,2024/10/20,37,1380,n,.,,,Burn,"Stop Hitting Yourself | Bug Net | Magical Umbrella | Soul Lantern | Metal Guitar",368
UnablePipsqueak123,111799751,2024/12/05,37,1380,n,Myth,Butterflies,Hula Dog,,"Epicsauce | RedBLOX | Basketball | Fortune Telling Eight Ball | Beach Staff",826
CubicScissors,508257406,2024/08/09,37,1380,n,,Hearts,Skeleton Cat,,"Marshmallow Chirp | Saxophone",840
PCAMALMO,108400821,2024/09/10,37,1380,y,shrugface,Vivid Stars,Little Python,Rocket Head,"Anubis Staff | Alpaca Plushie | Tiger Warrior Club | Nunchucks | iLift Three | Rock It Guitar | Steampunk Zapper | Pizza | TOMATOES! | Egg Hammer | Epic Popper | Bonk Bat | Chocolate Milk | Throwing Bolts | Fortune Telling Eight Ball | Exploding Heart | Pinata Bat | Killer Whale Launcher | Inflatable Saxophone | Tambourine | Teddy Bloxpin | Chick Horde | Menacing Mage Energy Ball | Mega Mallet | Bighead Potion | Game Studio Executive Briefcase | Green Epicsauce | Bloxiade | Slush Cannon | Personal Fighter Jets | BANG! | Rainbow Fireworks",840
Ponch_Official0,4092127850,2025/03/01,37,1380,n,INSOMNIAC,White Divergent,Gingerbread Man,Skeletonize,"Big Flower | Otherworldly Sceptre | Hand Cannon | Pest Hammer",376
cwrruptted4ng3l,921561183,2024/12/28,37,1380,n,,Conscience,8-Bit Phoenix,Electrocute,"Helper Cannon | Soul Lantern",840
carlacheck,878817918,2024/05/19,37,1380,n,.,,,Terminate,"",360
PrincesssLooney,1946419830,2024/04/07,37,1380,y,Plucky,Golden Rays,Blue Tired Tortoise,Zero Gravity,"Stop Hitting Yourself | Bloxiade | Megagavel",840
qO_Op136,3116190189,2025/01/11,37,1380,n,,,,,"Snowball Cannon",410
L1v3Leak,3499634578,2024/10/05,37,1379,y,INSOMNIAC,Funny Bone,Worst Thing I've Ever Seen,Mined,"Tennis Racket | Otherworldly Sceptre | Moonwalk Potion | Green Epicsauce | Magical Umbrella | Alpaca Plushie | Double Cheezburger",840
lovely_renad,322178447,2024/09/22,37,1379,n,Minigamer,Orange sparkles,Tall Friend,Bouncy,"Shark Launcher | Starblox Latte | Stop Hitting Yourself",784
hynleek,1500370956,2024/05/04,37,1379,y,Lovely,Love Aura,,Ragdoll,"Alpaca Plushie | Item of Sentiment | Clown Bomb | Teddy Bloxpin | Stop Hitting Yourself | Protest Sign: Noobs | Love Hurts Ray Gun",528
frostik320,2973635038,2025/01/05,37,1379,n,Demigod,Lightning Storm,Hog,Big Bunny,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Saxophone | Snowman Gun | Christmas Tree Launcher",643
dfka0_0,2854717624,2024/12/18,37,1379,n,,Aurora Borealis,Red Eye,Eggify,"Stop Hitting Yourself | Bauble Detector | Pest Hammer | Dance Potion | Monster Mash",752
12Lerka58,3048418842,2024/07/28,37,1379,n,Wild,,,Explode,"Inflatable Saxophone | Pest Hammer | Ra'k Guitar | Big Flower",643
Beeka_1,666904735,2024/06/18,37,1379,y,Loaded,RGB Tower,,Drop Robux,"Stop Hitting Yourself | Item of Sentiment | Otherworldly Sceptre",840
Princess_Diamon,144610445,2025/03/01,37,1379,n,Myth,Light Sprite,Fluffy Unicorn,Ghost,"Stop Hitting Yourself | Flower Feet | Eggstaff | Compass | Pest Hammer",554
Xx0otakuxX,1418160384,2024/12/18,37,1379,n,Snowman Title,Flurry Tree,Merry Snowflake,Freeze,"Bauble Detector | Otherworldly Sceptre | Snowball Cannon",380
Krispy0o,130914388,2024/11/27,37,1379,n,barcode,The Red Strange,Brilliant Crown,Big Bunny,"Cymbals | Chicken Gun | Starfish | Alpaca Plushie | Retro Candy | Beach Ball | Annoying Elf | Touchdown Football | Nunchucks | Ancient Firecracker | Bugle | Slush Cannon | Pom-Poms | Pest Hammer | Saxophone",840
Deadfox560,2830518667,2025/01/10,37,1379,n,Bloomer,Purple Lightning Storm,Henry the Hedgehog,,"Egg Locater | Moneybag",724
Rhylie3322,247218802,2024/09/10,37,1379,n,Loser,Wisps,Valentine's Bear,Pop,"Alpaca Plushie | Shade Potion | Green Epicsauce | Pest Hammer",840
pys5562,712504977,2024/10/16,37,1379,n,Snowman Title,Sprinkling Snowflakes,Merry Snowflake,Top of Tree,"Science Project: Potato | Otherworldly Sceptre",410
kz3H,321585825,2024/10/27,37,1379,y,Swedish,Corrupted Aura,Gentleman Octopus,Zero Gravity,"Silly Guitar | Alpaca Plushie | Otherworldly Sceptre | Green Epicsauce | Soul Lantern",752
jjoao64,748736143,2025/03/03,37,1379,n,Nice,,,Ghost,"Saxophone",250
jaduh16,1706781626,2025/03/08,37,1379,n,Fresh,Rainbow Sparkles,Blue Balloon Animal,Electrocute,"Cymbals | Pool Noodle | Tambourine | Confetti Cannon | Chimp Friend | Metal Detector | Retro Candy | Epic Popper | Foam Finger | Starblox Latte | Saxophone",840
theIegendary_guy,7198989451,2024/10/23,37,1379,n,Overseer,Lich Aura,Overseer Eye,Curse,"Roman Candle | Otherworldly Sceptre | Dragonshead Cannon | Selfie Stick | Soul Lantern | Pumpkin Gun",840
bajikeisukenet,2846656760,2024/07/16,37,1378,n,.,,,Ascend,"Epicsauce | Squid Launcher | Red Stratobloxxer | Otherworldly Sceptre | Pest Hammer | Neon Laser Launcher | Metal Guitar",643
DoEun125,1666090430,2024/06/04,37,1378,n,Worthless,,8-bit Frog,Shatter,"Stop Hitting Yourself | Pest Hammer | Starblox Latte",410
FlashYan2009,654395192,2025/03/12,37,1378,n,skulls,The Blue Strange,Penguin,The Claw,"Stop Hitting Yourself | Disguise Watch | Icicle Cannon | Protest Sign: Eggs are for eating | Gravity Gun | Ceramic Potion | Big Flower | Drone | R-80 | Bighead Potion | Slingshot | Magical Umbrella | Megaphone | Pest Hammer | Beast Claws | Bloxxy Radar",804
TrlbuIatlon,6048552037,2024/12/18,37,1378,n,,,,Bowl Over,"Banana Peel | Megagavel | Goblet | Clown Gun | Snowball Cannon | Bauble Detector | Jack Frost | Bag O' Noobs | Winter Snowfall | Annoying Elf | Metal Guitar | Mega Mallet | Pumpkin Gun | Stop Hitting Yourself | Protest Sign: Noobs",000
vetkako,3020776480,2024/06/24,37,1378,n,Silent,Big Heads,Lizard,Spaghettificate,"Witches Brew | Basketball | Misfortune Cookie | Annoying Elf | Chocolate Bunny | Christmas Tree Lights | Frying Pan | Alpaca Plushie | Skeleton Foam Finger | Bighead Potion | Squid Launcher | Jack Frost | Red Pirate Juice | Egg Locater | Noise Maker | Otherworldly Sceptre | Jingle Bells | Taco | Metal Detector | Pirate Juice | Egg Hammer | Exploding Heart | Epic Popper | Red Stratobloxxer | Pest Hammer | Party Horn | Bloxxy Radar | Slush Cannon | Foam Finger | Cymbals | The Christmas Creep | Flower Crossbow | Ancient Firecracker | Disguise Watch | Pumpkin Bucket | Starfish | Protest Sign: Eggs are for eating | Frosty the Snowfriend | Tambourine | Space Sandwich | Chick Horde | Roblox Snowglobe | Rolling Pin | Bloxiade | Christmas Tree Launcher | Big Flower | Nunchucks | Moonwalk Potion | Teddy Bloxpin | Giant Ninja Star | Watermelon | Protest Sign: Noobs | Panda Friend | Spinning Robot Helmet | Pom-Poms | BANG! | Ra'k Guitar | Zombie Protest Sign",643
micaelaxdhola,715486619,2025/01/13,37,1378,n,Demigod,North Star,Big Friendly Bee,Top of Tree,"Snowman Gun | Stop Hitting Yourself | Staff of Neverending Frost | Otherworldly Sceptre | Flower Feet | Starfish",604
Rockkitty20000,484785613,2025/01/20,37,1378,n,10th Seasoneer,,,,"Retro Candy",840
Mary_081UwUxd,4168025612,2024/09/27,37,1378,n,Cute,,Ollie Octopus,The Claw,"Big Flower | Squid Launcher | Selfie Stick | Chameleon Potion | Green Epicsauce | Bugle | Ink Launcher | Pom-Poms | Marching Drum",484
lumiin0uss,4000179365,2024/07/10,37,1378,n,Kawaii,Floating Flower,,Lightning,"Stop Hitting Yourself | Starfish | Drone | Otherworldly Sceptre | Green Epicsauce | Staff of the Woodlands | Dragonshead Cannon",840
thinkcaps,2247157868,2024/11/09,37,1378,n,,,Tyrannosaurus,Avalanche,"Skull Gun | Slurpee | Whoopee Cushion | Magic Dragon | Discus",840
Good77Dog,2573110802,2025/03/02,37,1378,n,,,,Lightning,"Stop Hitting Yourself | Meteor Staff | Protest Sign: Pro Fake Mustache | Haunted Pizza | Snowball Cannon | Caltrops | Inflatable Saxophone | Rainbow Fireworks | Bauble Detector | Bighead Potion | Roblox Snowglobe | Pest Hammer | Ra'k Guitar",578
Puy232,1105827289,2024/08/10,37,1378,n,Atomic,Musical Notes,,,"Stop Hitting Yourself | Protest Sign: Noobs | Egg Locater | Christmas Tree Lights | Jingle Bells | Monster Mash | Snowball | Didgeridoo",840
qchrrxx,2986577721,2024/08/31,37,1378,n,Silent,Target,Banana Dog,Disappear,"RedBLOX | Cymbals | Fortune Telling Eight Ball | Tambourine | Teddy Bloxpin | Squid Launcher | Rolling Pin | Flower Feet | Selfie Stick | Pizza | R-80 | Disguise Watch | Magical Umbrella | Spray Paint | Stop Hitting Yourself | Pest Hammer | Slushie | Rainbow Fireworks",724
Gamergirlchocolate17,1556251851,2024/12/16,37,1377,n,,,,,"Snowball Cannon | Bauble Detector",036
elias11145,188365568,2024/08/14,37,1377,n,.,,,Zero Gravity,"Beach Staff | Baseball Bat",528
SparkleCat3009,1004229665,2025/01/08,37,1377,n,Haggard,Heartbeat,LOLHOO,Bird of Prey,"Banana Peel | Monster Friend | Snowball Cannon | Otherworldly Sceptre | Pest Hammer | Noob Pop | Fortune Telling Eight Ball | Inflatable Saxophone | Beast Claws | Staff of Double Disasters",643
Liia28,481590811,2025/02/18,37,1377,n,.,,,,"Flower Feet | Torch | Bundle of TNT",076
G4BXIE,1654182546,2024/05/11,37,1377,n,Demigod,,Penguin,Burn,"Epicsauce | Protest Sign: Noobs | Magical Umbrella | Hedgehog Friend | Flower Feet | Pest Hammer | Saxophone | Cymbals",702
imavilliger9090909,1948071167,2024/10/17,37,1377,y,Naughty,Green flame,Haunted Cheezburger,Lightning,"Chicken Gun | Monster Mash | Squid Launcher | Pest Hammer | Science Project: Volcano | Killer Whale Launcher | Shark Launcher | Crab Horde | Metal Guitar | Christmas Tree Launcher | Teddy Bloxpin | Confetti Cannon | Green Epicsauce | The Christmas Creep | Item of Sentiment | Slush Cannon | Silly Guitar | Spray Paint | Red Balloon",840
DashaPlay1333,945919615,2025/03/03,37,1377,n,Legend,Musical Notes,Hedgehog,Freeze,"Witches Brew | Bloxilicious Bubble Gum | Snowball | Foam Finger | Compass | The Christmas Creep | Frost Potion | Chimp Friend | Chameleon Potion | Sparkler | Torch | Epicsauce | Cymbals | A Very Special Monster | Protest Sign: Eggs are for eating | Frosty the Snowfriend | Teddy Bloxpin | Santa | Roblox Snowglobe | Big Flower | Noise Maker | Panda Friend | Whoopee Cushion | Green Epicsauce | Ancient Firecracker | Monster Mash | Flower Feet | Flute | Protest Sign: Noobs | Face Off Potion | Spinning Robot Helmet | Jingle Bells | BANG! | Cursed Mummy Friend | Pizza",643
4M31lA,3089894655,2025/03/01,37,1377,n,Princess,,,Shatter,"Epicsauce | Protest Sign: Noobs | Laser Finger Pointers | R-80 | Protest Sign: Pro Fake Mustache",036
H3RMENS0,2224771424,2024/07/27,37,1377,n,.,,,,"Pinata Bat | Teddy Bloxpin",840
Moonyxby,3519825983,2025/03/08,37,1377,y,Survivor,Golden Rays,Brilliant Crown,The Claw,"Noob Pop | Chimp Friend | Bonk Bat | Pumpkin Gun | Stop Hitting Yourself | Cake | Big Flower | Pool Noodle | Slurpee",840
camila1pro21,849187075,2024/08/01,37,1377,n,Demigod,,,,"",484
romanenoel,509313747,2025/03/06,37,1377,n,Neanderthal,White Divergent,Tiny Elephant,Pedestrian,"Stop Hitting Yourself | Roboarm | Pest Hammer",032
sorry_dadd5,2814011107,2025/03/03,37,1377,n,Evil,Hot Headed,8-Bit Phoenix,Ascend,"Meteor Staff | Icicle Cannon | Alpaca Plushie | Brighteyes's Sparkling Shillelagh | Electric Blue | Pumpkin Gun | Stop Hitting Yourself | Zombie Protest Sign | Beast Claws | Moonwalk Potion | Metal Guitar | Tiger Friend | Big Flower | Basketball | Caltrops | Cursed Mummy Friend",643
esliott,411441961,2024/07/21,37,1377,n,.,,,,"Stop Hitting Yourself",840
saintgarden,740616441,2024/07/30,37,1376,y,,,,,"Basketball | Magical Umbrella | Otherworldly Sceptre | Bacon Frying Pan | Torch",840
Y0URF4V0R1T3GUY,1481074322,2025/02/15,37,1376,n,Extrovert,Yellow sparkles,,Comic Thwack,"RedBLOX | Cake | Double Cheezburger | Ice Cream | Teddy Bloxpin | R-80 | Shark Launcher | Tom's Beans | Bighead Potion | Red Stratobloxxer | Green Epicsauce | Chocolate Milk | BANG! | Watermelon | Protest Sign: Noobs | Hot Dog | Slurpee | Space Sandwich | Zombie Protest Sign",840
0nlyyJaquelin,339077521,2024/10/15,37,1376,n,,,Round Cat,,"Pirate Hook | R-80 | Bouquet of Pain Throwing Stars | Bacon Launcher | Kunai | Caltrops",840
constantallofthetime,2608451111,2024/12/24,37,1376,y,,,,The Claw,"Beach Staff | Foam Finger | Spider Flinger | Disguise Watch | EPIC Stamper | Alpaca Plushie | Frisbee | Item of Sentiment | Christmas Cookie | Bacon Frying Pan | Frosted Santa | Snowball Cannon | Bauble Detector | Beach Ball | Ink Launcher | TOMATOES! | AFK Sign | Skeleton Foam Finger | Hot Chocolate | Pest Hammer | Saxophone | Pumpkin Gun | Stop Hitting Yourself | Roboarm | Breath of Ice | Breath of Fire | Inflatable Saxophone | Pumpkin Bucket | Sign: This Is Epic | Ham Bone | Halloween Sparkler | Epicsauce | Big Flower | Speech Bubble | Smore | Earth's Might Staff | Ghost Bag | Soul Lantern | Flute | Protest Sign: Noobs | Starblox Latte | Otherworldly Sceptre | Pom-Poms | BANG! | Ra'k Guitar | Zombie Protest Sign",840
KingChasm,1203151527,2024/06/08,37,1376,n,INSOMNIAC,Heartbeat,,Terminate,"Foam Finger | Ticket Launcher | Cherry Pie | Protest Sign: Save the Noobs | Pest Hammer | Ra'k Guitar | Lightblox Jar",826
LilacLucidity,319768927,2025/03/03,37,1376,y,Nametag,Golden Rays,Bunny Egg,Lovely Explosion,"Dragonshead Cannon | Red Foam Finger | Bauble Detector | Flower Feet | Pom-Poms | Slush Cannon | Saxophone | Love Hurts Ray Gun",840
S1Detki,1740849387,2024/12/24,37,1376,n,Demigod,,,Drop Tokens,"Rolling Pin | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Bouquet of Pain Throwing Stars | Piggybank | Flute | Stop Hitting Yourself | Pest Hammer | Chocolate Milk",643
xnatxlyy,2473992157,2025/01/23,37,1376,n,:-),Target,,,"Stop Hitting Yourself | RedBLOX | Earth Horn | Christmas Tree Lights | Starfish | Chick Horde | Metal Guitar | Rolling Pin | Tom's Beans | Egg Locater | Metal Detector | Protest Sign: Noobs | Egg Hammer | Chocolate Milk | Pom-Poms | Pest Hammer | Big Flower | Bacon Frying Pan",840
Sandwich_uwn,3385154791,2024/06/11,37,1376,n,INSOMNIAC,Purple Lightning Storm,Spring Fairy,Zero Gravity Ragdoll,"TOMATOES! | Killer Whale Launcher | Alpaca Plushie | R-80 | AFK Sign | Otherworldly Sceptre | Noob Hot Chocolate | Pest Hammer",643
chanpreet2010_12,1578751429,2025/01/05,37,1376,n,Error,,,Vanish,"Protest Sign: Noobs | Big Flower",826
vivianmine,106548123,2025/02/05,37,1376,n,Demigod,Red sparkles,Gremlin,,"Fake C4 | Chimp Friend | Torch | Alpaca Plushie | Item of Sentiment",076
AVdragon105,699397001,2025/03/10,37,1376,y,Assassin,Funny Bone,Ghost Dragon,,"Big Stick | Ham Bone | Red Pirate Juice",840
hsy0611,1131721410,2024/08/17,37,1376,n,Athlete,Volleyballs,Robot Horse,,"Beach Staff | Cymbals | Baseball Bat | Foam Finger | Disguise Watch | Smore | Marshmallow Chirp | Goblet | Dance Potion | Otherworldly Sceptre | Big Flower | Tambourine | Starblox Latte | Pest Hammer | Ultra-Flat Spray Paint | Beach Ball | Latke | Taco | Face Off Potion | Watermelon | Basketball | Hot Dog | Pirate Juice | Ancient Firecracker | Chocolate Milk | Saxophone | Pizza",410
calebklos,335567716,2024/06/06,37,1376,n,Demigod,Black flame,,,"Throwing Spork | Wooden Sword | Selfie Stick | Snowball | Clown Bomb | Throwing Barrel | Flute | Spinning Robot Helmet | Bloxiade | Starblox Latte | Saxophone | Didgeridoo",840
Elzilla3000,901779707,2024/08/10,37,1376,n,Cadet,Zzzz,Rat,Disco,"Chimp Friend | Pumpkin Gun | Teddy Bloxpin | Monster Mash | Panda Friend | Otherworldly Sceptre | Spray Paint | Cursed Mummy Friend",840
Platanohs,1024063578,2024/10/27,37,1376,n,skulls,Black flame,Big Friendly Bee,Separate,"Pinata Bat | Neon Laser Launcher | Killer Whale Launcher | Inflatable Saxophone | Tambourine | Shark Launcher | Big Flower | Tennis Racket | Otherworldly Sceptre | Panda Friend | Protest Sign: Save the Noobs | Epiczza | Pom-Poms | Ra'k Guitar | Epic Popper",484
Auren2006,1470282196,2024/10/24,37,1376,n,Smitten,Ethereal Mist,Valentine's Bear,Drop Stars,"Otherworldly Sceptre | Soul Lantern | Item of Sentiment",360
FaithLovesUnicorns99,323698013,2024/08/10,37,1376,n,Athlete,Blue Ringed,,,"Beach Staff",826
comedtsr1,862207643,2024/10/19,37,1376,n,Fresh,Steam Ring,Snowman Egg,Drop Coins,"Stop Hitting Yourself | Cymbals | Misfortune Cookie | Snowball | Fortune Telling Eight Ball | Inflatable Saxophone | Pumpkin Bucket | Bacon Frying Pan | Tennis Racket | Goblet | Teddy Bloxpin | Skeleton Foam Finger | Santa | Roblox Snowglobe | Christmas Tree Launcher | Bandit Dog | Tambourine | Big Flower | Nunchucks | R-80 | Chameleon Potion | Pest Hammer | Flower Feet | Sparkler | Magical Umbrella | Monster Mash | Torch | Chocolate Milk | Starblox Latte | Caltrops",410
Shaznaedonut8,1162980532,2024/10/27,37,1376,n,,Vampiric Epic faces,,,"Bacon Frying Pan | Soul Lantern | Speech Bubble | Slushie | Selfie Stick | Green Balloon | Ghost Bag | Slurpee",124
goli_ErenGenotsyd,2697050400,2025/03/01,37,1376,n,>:(,Orange flame,,Explode,"Winsome Wizard Wand | Meteor Staff | Magical Umbrella | Rainbow Fireworks | Starfish | Gravity Gun | Neon Throwing Stars | The Midas Glove | Stop Hitting Yourself | Bacon Frying Pan | Roman Candle | Ice Staff",643
justlinh43,1356364787,2024/06/08,37,1376,n,:-),,Bunny Egg,Ragdoll,"Stop Hitting Yourself | Flower Feet | Alpaca Plushie",036
Noob951208,2808375162,2024/12/03,37,1376,n,Cozy,Moons,,Shatter,"Big Flower",643
luabwci,5733973318,2025/03/07,37,1376,n,NPC,,,Curse,"Spider Flinger | Alpaca Plushie | Liberty Torch | Lightblox Jar | Earth Horn | Bighead Potion | Super Slash Cat Claws | Valentine’s Throwing Stars",032
cemtey,4024332760,2024/07/12,37,1375,n,Nonchalant,,Bat,Terminate,"Cake | RAIG Table | Cherry Pie | Green Epicsauce | Bandit Dog | Stop Hitting Yourself | Nunchucks | Protest Sign: Noobs | Noise Maker | Pest Hammer | Staff of the Woodlands",840
JohnnYT43636,1516794328,2024/11/01,37,1375,n,,,Spectral Spider,,"Staff of the Woodlands | Pumpkin Gun | Shade Potion | Soul Lantern",036
emma_gamer0917,1512832258,2025/01/25,37,1375,n,Elegant,Caution Crazy,,Pop,"",586
gkrrysotoddlf1,2382756000,2025/01/04,37,1375,n,Myth,,Big Friendly Bee,Top of Tree,"Present Basket | Bauble Detector | Otherworldly Sceptre | Chicken Gun | Snowman Gun | Snowball Cannon | Pest Hammer | BANG! | Big Flower",410
lIlllIlIIllllIIIIIll,3083512092,2024/12/16,37,1375,y,,Floating Flower,Carol the Crab,Ascend,"4th of July Fireworks | Otherworldly Sceptre | Pest Hammer | Science Project: Volcano | Bauble Detector | Sea Sorcerer Staff | Ham Bone | Big Flower | The Fiery Sun | Ticket Launcher",643
RISGAMER2020_3,1508558582,2025/02/25,37,1375,n,Heartbroken,Aurora Borealis,Pink Eye,Eggify,"Beach Staff | Laser Finger Pointers | Fortune Telling Eight Ball | Disguise Watch | Icicle Cannon | Beast Claws | Dance Potion | Chick Horde | Bacon Frying Pan | Tennis Racket | Tom's Beans | Egg Locater | Protest Sign: Noobs | Torch | Clown Bomb | Saxophone | Starblox Latte",356
petitedoIly,117434076,2025/01/21,37,1375,y,Sweet,Crystal Streaks,Arctic Wolf,Baublify,"Bag O Christmas Tree Seeds | Mega Mallet",840
no_ob3068,446123919,2024/11/16,37,1375,n,,Ominous Egg,,Disappear,"Epicsauce | RedBLOX | Cake | Snowball | Waffle | Disguise Watch | Apple Pie | Tambourine | Space Sandwich | Item of Sentiment | Egg Locater | Red Stratobloxxer | Bloxxy Radar | Taco | Goblet | Flute | Bugle | Pest Hammer | Pirate Juice | Pizza | Chocolate Milk | Saxophone | Didgeridoo",840
vqrzin,597599438,2024/07/30,37,1375,n,Silent,White sparkles,,Ascend,"Cymbals | Neon Laser Launcher | Starfish | Item of Sentiment | Metal Guitar | Squid Launcher | Epic Popper | Pest Hammer | Laser Finger Pointers",826
deviital,2801217585,2024/10/01,37,1375,n,,Mystic Cloud,Void Sheep,Vanish,"Science Project: Potato | RedBLOX | Neon Laser Launcher | Teddy Bloxpin | The Fiery Sun | Skele-tar | Speech Bubble | R-80 | Ghost Potion",826
s0ph13_jj,986534043,2024/10/16,37,1375,n,,,,Abduct,"Stop Hitting Yourself | Egg Locater | Staff of the Woodlands",036
f3lipe77,546422392,2024/12/13,37,1375,n,Demigod,Purple flame,Sophisticated Bat,Ascend,"Witches Brew | Fake C4 | Green Epicsauce | Disguise Watch | Bloxxy Radar",170
ohjtktyjiytlj2,2799594422,2024/06/07,37,1375,n,,,,,"Snowball | Foam Finger | Disguise Watch | Big Flower | Wooden Sword | Frost Potion | Red Stratobloxxer | AFK Sign | Protest Sign: Noobs | Lightblox Jar",643
GamesAll_Official,1509756735,2025/02/26,37,1375,y,Demigod,Black flame,Brilliant Crown,Ragdoll,"Otherworldly Sceptre | Pest Hammer",724
Lei4di,1970788294,2025/03/08,37,1374,n,,Floating Flower,Lost Animal,,"Pest Hammer | Ceramic Potion | Helen The Hiphipapotamus | Seranok's Golden Chalice of Fame | Latke | Whoopee Cushion",032
JaredXXGamer,28854276,2025/01/16,37,1374,n,Noob,,,Terminate,"Laser Finger Pointers | Caltrops | Cymbals | Staff of the Woodlands",840
